Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	3 - Carpentras	218400885 - Pernes-les-Fontaines	200075737	SI pour aménagement de la Nesque	SMF	0	0	2000-01-31	2017-01-01	AUTR		3	19758	5	CBUDG	M.	Gerome	VIAU	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	3 - Carpentras	218400299 - Camaret-sur-Aigues	200078624	SM du Rieu Foyro	SMF	1	0	2017-02-09	2017-02-11	AUTR		2	9894	4	CBUDG	M.	André	GUIGUE	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	1 - Apt	218400893 - Pertuis	200078863	Syndicat Durance Lubéron	SMF	1	1	2017-12-01	2017-12-05	MEMNB		3	54387	3	CBUDG	M.	Henri	LAFON	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	1 - Apt	218400893 - Pertuis	200079952	SM d'aménagement et d'entretien du bassin de l'Eze	SMF	0	1	2018-01-01	2018-01-01	AUTR	Application des dispositions de l'article L5217-7-V du CGCT	2	26016	4	CBUDG	M.	Roger	PELLENC	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	3 - Carpentras	218401065 - Sainte-Cécile-les-Vignes	200092161	SM des eaux de la région Rhône-Aygues-Ouvèze	SMF	0	1	2019-11-26	2020-01-01	MEMNB		40	71690	1	CBUDG	M.	Christian	PEYRON	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	2 - Avignon	218400075 - Avignon	258400134	SM pour la valorisation des déchets du pays d'Avignon (SIDOMRA)	SMF	0	0	1966-04-23	1966-04-23	MEMNB		3	219357	1	CBUDG	M.	Joël	GUIN	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	2 - Avignon	218400547 - L'Isle-sur-la-Sorgue	258400472	SM intercommunautaire pour l'étude, la construction et l'exploitation d'unités de traitement des ordures ménagères de la région de Cavaillon (SIECEUTOM)	SMF	0	0	1973-08-29	1973-08-29	POPUL		3	90411	1	CBUDG	M.	Christian	MOUNIER	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	1 - Apt	218400380 - Cheval-Blanc	258400654	SM des eaux Durance Ventoux	SMF	0	0	1946-11-26	1946-11-26	MEMNB		7	102189	1	CBUDG	M.	Gérard	DAUDET	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	3 - Carpentras	218400729 - Mazan	258401439	EPAGE du Sud-Ouest du mont Ventoux	SMF	0	0	1970-05-28	2010-07-01	MEMNB		3	90908	5	CBUDG	M.	Bruno	GANDON	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	3 - Carpentras	218400315 - Carpentras	258401447	SM des eaux de la région Rhône Ventoux	SMF	1	0	1947-01-25	1947-01-25	AUTR		9	190215	3	CBUDG	M.	Jérome	BOULETIN	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	2 - Avignon	218401297 - Sorgues	258402452	SM transport, traitement des eaux usées, Saint-Saturnin-lès-Avignon,  Vedène, Entraigues et Sorgues (SITTEU)     	SMF	0	0	1979-12-28	1979-12-28	MEMNB		2	45273	1	CBUDG	M.	Thierry	LAGNEAU	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	1 - Apt	218400034 - Apt	258402510	SM ramassage et traitement ordures ménagères de la région d'Apt (SIRTOM d'Apt)	SMF	0	0	1975-01-13	1975-01-13	MEMNB		3	46363	1	CBUDG	M.	Lucien	AUBERT	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	3 - Carpentras	218401388 - Valréas	258403005	SM du bassin versant du Lez (SMBVL)	SMF	0	1	1997-06-20	1997-06-20	AUTR		5	52340	5	CBUDG	M.	Anthony	ZILLIO	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	1 - Apt	218400356 - Cavaillon	258403013	SM chargé du SCOT de la région de Cavaillon	SMF	0	0	1997-06-03	1997-06-03	POPUL		2	90478	2	CBUDG	M.	Fabrice	LIBERATO	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	3 - Carpentras	218401222 - Sarrians	258403054	SM pour la création de la Via Venaissia	SMF	0	0	2001-01-19	2001-01-19	AUTR	2 délégués par communes et communautés de communes, 8 délégués pour la communauté d'agglomération	4	65398	2	CBUDG	M.	Gérard	BORGO	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	2 - Avignon	218400927 - Le Pontet	258403153	SM du bassin de vie d'Avignon	SMF	0	0	2003-12-29	2003-12-29	AUTR	1 siège par commune isolée, pour les EPCI représentation soit en fonction du nombre de communes membres soit en fonction de la population	4	316674	1	CBUDG	Mme	Pascale	BORIES	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	3 - Carpentras	218400315 - Carpentras	258403195	SM Comtat Ventoux	SMF	0	0	2004-11-08	2004-11-08	AUTR	1 siège par commune isolée, 25 sièges pour la Communauté d'agglomération (1 siège par communes membre de la communauté)	2	83217	1	CBUDG	M.	Gilles	VEVE	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	3 - Carpentras	218400315 - Carpentras	258400019	SM de gestion du Parc Naturel Régional du Mont Ventoux	SMO	0	1	1965-11-02	1965-11-02	AUTR	4 délégués du Conseil Régional PACA, 3 délégués du Conseil départemental de Vaucluse, 1 délégué par commune et par communauté de communes	42	114334	1	CBUDG	M.	Frédéric	ROUET	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	2 - Avignon	218400075 - Avignon	258402304	SM d'aménagement de la vallée de la Durance (SMAVD)	SMO	1	1	1976-11-25	1976-11-25	POPUL		50	348805	7	CBUDG	M.	Yves	WIGT	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	1 - Apt	218400034 - Apt	258402346	SM du parc naturel régional du Lubéron	SMO	0	1	1976-05-14	1976-05-14	AUTR	1 délégué par commune, nombre de délégués en fonction de l'importance des collectivités pour les autres collectivités membres	86	212559	1	CBUDG	Mme	Dominique	SANTONI	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	2 - Avignon	218401321 - Le Thor	258402528	SM gestion école de musique du Thor	SMO	0	0	1984-12-18	1984-12-18	MEMNB		4	16720	1	CBUDG	M.	Yves	BAYON DE NOYER	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	2 - Avignon	218400075 - Avignon	258402585	SM de défense et de valorisation forestière (SMDVF)	SMO	0	1	1987-10-28	1987-10-28	AUTR	9 pour le Département, 1 par commune et par EPCI	139	561677	1	CBUDG	Mme	Dominique	SANTONI	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	2 - Avignon	218400075 - Avignon	258402791	SM Sainte-Marthe	SMO	0	0	1992-07-30	1992-07-30	MEMNB		2	91878	1	CBUDG	Mme	Dominique	SANTONI	
