Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
76 - Occitanie	11 - Aude	3 - Narbonne	211101068 - Coursan	251100343	SI du CES de Coursan	SIVU	0	0	1967-09-29	1967-09-29	MEMNB		5	17351	1	CBUDG	M.	Edouard	ROCHER	
76 - Occitanie	11 - Aude	3 - Narbonne	211101241 - Durban-Corbières	251100376	SI pour l'installation du relais TV dans la région de Durban	SIVU	0	0	1969-06-09	1969-06-09	MEMNB		9	3607	1	CBUDG	M.	Gérard	VIVES	
76 - Occitanie	11 - Aude	3 - Narbonne	211101324 - Fabrezan	251100384	SIAEP de la région de l'Orbieu	SIVU	0	0	1953-11-13	1953-11-13	MEMNB		15	10776	1	CBUDG	M.	Jacques	ALQUIER	
76 - Occitanie	11 - Aude	3 - Narbonne	211101647 - Ginestas	251100418	SI de voirie de la région de Ginestas	SIVU	0	0	1951-06-13	1951-06-13	MEMNB		16	21446	1	CBUDG	M.	Georges	COMBES	
76 - Occitanie	11 - Aude	1 - Carcassonne	211101829 - Lacombe	251100442	SI de la vallée du Linon	SIVU	0	0	1969-07-04	1969-07-04	MEMNB		2	690	1	CFISC	M.	Benoît	SOULIE	
76 - Occitanie	11 - Aude	1 - Carcassonne	211101902 - La Redorte	251100459	SI de cylindrage	SIVU	0	0	1950-02-17	1950-02-17	MEMNB		41	26444	1	CBUFI	M.	Philippe	CLERGUE	
76 - Occitanie	11 - Aude	3 - Narbonne	211102660 - Port-la-Nouvelle	251100566	SI de gestion du CES de Port-la-Nouvelle	SIVU	0	0	1971-02-03	1971-02-03	POPUL		3	12390	1	CBUDG	M.	Henri	MARTIN	
76 - Occitanie	11 - Aude	1 - Carcassonne	211102751 - Payra-sur-l'Hers	251100574	SI de l'Hers Mort	SIVU	0	0	1981-03-16	1981-03-16	MEMNB		2	290	1	CBUDG	M.	Bernard	PECH	
76 - Occitanie	11 - Aude	3 - Narbonne	211103189 - Roquecourbe-Minervois	251100632	SIAEP de Roquecourbe - Montbrun	SIVU	0	0	1949-04-25	1949-04-25	MEMNB		2	477	1	CBUDG	Mme	Corinne	GIACOMETTI	
76 - Occitanie	11 - Aude	2 - Limoux	211103205 - Roquefeuil	251100640	SIAEP de Roquefeuil - Espezel	SIVU	0	0	1937-06-22	1937-06-22	MEMNB		2	533	1	CBUDG	M.	Jean-Pierre	ESPOSITO	
76 - Occitanie	11 - Aude	2 - Limoux	211103411 - Saint-Ferriol	251100673	SI des eaux de Saint-Just et Le Bézu	SIVU	0	0	1957-03-02	1957-03-02	MEMNB		3	276	1	CBUDG	M.	Jean-Jacques	MARTY	
76 - Occitanie	11 - Aude	3 - Narbonne	211103601 - Saint-Nazaire-d'Aude	251100707	SI de gestion du hameau du Somail	SIVU	0	0	1996-02-12	1996-02-12	MEMNB		3	6803	4	CBUFI	M.	Joël	HERNANDEZ	
76 - Occitanie	11 - Aude	1 - Carcassonne	211103973 - Trèbes	251100814	SI de gestion du CES de Trèbes	SIVU	0	0	1972-07-05	1972-07-05	MEMNB		19	13413	1	CFISC	M.	Eric	MENASSI	
76 - Occitanie	11 - Aude	3 - Narbonne	211104096 - Vignevieille	251100848	SI de télévision du Pic de Berles	SIVU	0	0	1979-10-19	1979-10-19	MEMNB		9	1102	1	CBUDG	Mme	Denise	OURADOU	
76 - Occitanie	11 - Aude	2 - Limoux	211101191 - La Digne-d'Amont	251101002	SI de la vallée du Cougaing	SIVU	0	0	1985-03-20	1985-03-20	MEMNB		4	1247	2	CBUDG	M.	Gérard	CHAUMOND	
76 - Occitanie	11 - Aude	1 - Carcassonne	211103858 - Soupex	251101010	SIRS de Les Cassès - Saint-Paulet - Soupex	SIVU	0	0	1987-04-29	1987-04-29	MEMNB		4	1182	1	AUCUN	M.	Robert	CALVET	
76 - Occitanie	11 - Aude	1 - Carcassonne	211100706 - Carlipa	251101051	SI de gestion de l'entente pédagogique de Carlipa, Villespy, Cenne-Monestiés	SIVU	0	0	1983-07-12	1983-07-12	MEMNB		3	1188	1	CBUDG	M.	José	FROMENT	
76 - Occitanie	11 - Aude	1 - Carcassonne	211102843 - Peyrens	251101069	SI pour l'école maternelle et primaire (SIMEP)	SIVU	0	0	1989-07-17	1989-07-17	AUTR		5	1267	1	CBUDG	Mme	Eliane	BRUNEL	
76 - Occitanie	11 - Aude	1 - Carcassonne	211104070 - Verdun-en-Lauragais	251101101	SI de gestion de l'entente pédagogique de Verdun - Villemagne	SIVU	0	0	1990-08-23	1990-08-23	MEMNB		2	542	1	CBUDG	Mme	Josyane	SEVERAC	
76 - Occitanie	11 - Aude	3 - Narbonne	211103247 - Roubia	251101150	SIVOS Argens - Paraza - Roubia	SIVU	0	0	1991-05-30	1991-05-30	MEMNB		3	1595	1	CBUDG	Mme	Linda	BELHABCHI	
76 - Occitanie	11 - Aude	2 - Limoux	211103023 - Puilaurens	251101192	SI de la Pourteille	SIVU	0	0	1991-09-13	1991-09-13	MEMNB		3	389	1	CBUDG	M.	Gérald 	FOEGLE	
76 - Occitanie	11 - Aude	2 - Limoux	211100904 - Cépie	251101218	SI du RP de la vallée du Sou	SIVU	0	0	1992-01-14	1992-01-14	MEMNB		2	1002	1	CBUDG	Mme	Marie-Claude	GAUCHE	
76 - Occitanie	11 - Aude	1 - Carcassonne	211102157 - Malves-en-Minervois	251101226	SI de gestion de l'entente pédagogique de Malves, Bagnoles, Villarzel	SIVU	0	0	1992-09-09	1992-09-09	MEMNB		3	1469	1	CBUDG	M.	Henri	GARCES	
76 - Occitanie	11 - Aude	3 - Narbonne	211103668 - Sainte-Valière	251101234	SIVOS du regroupement scolaire de Ventenac	SIVU	0	0	1992-12-03	1992-12-03	MEMNB		2	1129	1	CBUDG	Mme	Joëlle	GOUY-RATAJCZAK	
76 - Occitanie	11 - Aude	3 - Narbonne	211100862 - Caves	251101259	SIRP de Caves et Treilles	SIVU	0	0	1993-10-05	1993-10-05	MEMNB		2	1158	1	CBUDG	M.	Bernard	DEVIC	
76 - Occitanie	11 - Aude	2 - Limoux	211100961 - Comus	251101275	SIVU du RP du Pays de Sault	SIVU	0	0	1994-05-17	1994-05-17	MEMNB		14	1549	2	CBUDG	M.	Patrice	BEDOS	
76 - Occitanie	11 - Aude	2 - Limoux	211102355 - Missègre	251101309	SIVU du RP Arques, Missègre	SIVU	0	0	1995-02-15	1995-02-15	MEMNB		6	509	1	CBUDG	M.	Eric	FROMILHAGUE	
76 - Occitanie	11 - Aude	2 - Limoux	211103106 - Rennes-les-Bains	251101333	SIVU du RP Le Rapide du Pic	SIVU	0	0	1996-07-18	1996-07-18	MEMNB		5	721	2	CBUDG	M.	Christian	ADDA	
76 - Occitanie	11 - Aude	1 - Carcassonne	211100235 - Badens	251101341	SIRP Badens - Rustiques	SIVU	0	0	1997-02-17	1997-02-17	MEMNB		2	1276	1	CBUDG	M.	Alain	ESTIVAL	
76 - Occitanie	11 - Aude	1 - Carcassonne	211101621 - Generville	251101366	SIRP de la Piège	SIVU	0	0	1997-08-11	1997-08-11	MEMNB		12	1064	1	CBUDG	M.	Christian	LUCATO	
76 - Occitanie	11 - Aude	1 - Carcassonne	211104088 - Verzeille	251101374	SIVU du RP des écoles de Ladern, Lauquet et Verzeille	SIVU	0	0	1997-09-01	1997-09-01	MEMNB		5	1049	1	CBUDG	Mme	Marie-Lyne	EXPERT	
76 - Occitanie	11 - Aude	2 - Limoux	200059418 - Quillan	251101382	SIVU de la maison de retraite de Quillan	SIVU	0	0	1997-07-24	1997-07-24	MEMNB		7	4502	2	CBUDG	M.	Pierre	CASTEL	
76 - Occitanie	11 - Aude	1 - Carcassonne	211102991 - Preixan	251101424	SI de restauration scolaire Preixan - Rouffiac-d'Aude	SIVU	0	0	1998-08-31	1998-08-31	MEMNB		2	1124	1	CBUDG	Mme	Patricia	DHUMEZ	
76 - Occitanie	11 - Aude	2 - Limoux	211102140 - Malras	251101440	SIVU du RP de la vallée du Blau	SIVU	0	0	1999-09-03	1999-09-03	MEMNB		3	1127	1	CBUDG	M.	Michel	TACHA	
76 - Occitanie	11 - Aude	2 - Limoux	211100458 - Bouriège	251101515	SIVU du RP de la Corneilla	SIVU	0	0	2001-02-06	2001-02-06	MEMNB		4	671	1	CBUDG	Mme	Carmen	BERTHOU	
76 - Occitanie	11 - Aude	1 - Carcassonne	211101514 - Fontiès-d'Aude	251101523	SIVU de l'Alaric	SIVU	0	0	2001-07-26	2001-07-26	MEMNB		3	1234	1	CBUDG	M.	Jean-Pierre	SOLEIHAC	
76 - Occitanie	11 - Aude	3 - Narbonne	211100649 - Camplong-d'Aude	251101531	SIVU RP Camplong-Ribaute	SIVU	0	0	2001-11-16	2001-11-16	MEMNB		2	652	1	CBUDG	M.	Serge	LEPINE	
76 - Occitanie	11 - Aude	3 - Narbonne	211102611 - Moux	251101622	SIVU du RP Moux-Montbrun	SIVU	0	0	2003-09-18	2003-09-18	MEMNB		2	1058	1	CBUDG	M.	Gérard	PIOCH	
76 - Occitanie	11 - Aude	2 - Limoux	211100367 - Belvis	251101713	SI télévision du Pays de Sault	SIVU	0	0	2004-12-08	2004-12-08	MEMNB		6	627	1	CBUDG	M.	Didier	THIERRY	
76 - Occitanie	11 - Aude	3 - Narbonne	211103601 - Saint-Nazaire-d'Aude	251101739	SI du collège de Saint-Nazaire-d'Aude	SIVU	0	0	2005-01-07	2005-01-07	MEMNB		12	16731	1	CBUDG	M.	Gilles	BERTELLI	
76 - Occitanie	11 - Aude	1 - Carcassonne	211101225 - Douzens	251101754	SI du RP Blomac, Comigne, Douzens	SIVU	0	0	2005-03-14	2005-03-14	MEMNB		3	1363	1	CBUDG	M.	Philippe	RAPPENEAU	
76 - Occitanie	11 - Aude	3 - Narbonne	211103536 - Saint-Marcel-sur-Aude	251101788	SIVU Les Passerelles	SIVU	0	0	2005-09-09	2005-09-09	MEMNB		5	8708	1	CBUDG	Mme	Joëlle	GOUY-RATAJCZAK	
76 - Occitanie	11 - Aude	3 - Narbonne	211100771 - Castelnau-d'Aude	251101796	SIVOS du RPI Castelnau-d'Aude - Escales - Tourouzelle	SIVU	0	0	2005-10-27	2005-10-27	AUTR		3	1491	1	CBUDG	Mme	Bénédicte	MUNOZ	
76 - Occitanie	11 - Aude	3 - Narbonne	211103791 - Sigean	200030310	SIVOM Corbières Méditerranée	SIVOM	1	0	2011-12-02	2011-12-02	POPUL		11	23063	6	CBUDG	Mme	Monique	CHING	
76 - Occitanie	11 - Aude	3 - Narbonne	211101241 - Durban-Corbières	200075315	SIVOM des Corbières	SIVOM	0	0	2017-04-21	2017-04-21	POPUL		15	3878	3	CFISC	M.	Bruno	ZUBIETA	
76 - Occitanie	11 - Aude	2 - Limoux	211104203 - Villebazy	241100106	SIVOM de la vallée du Barris	SIVOM	0	0	1972-05-25	1972-05-25	MEMNB		2	274	3	CBUDG	M.	Guy	SERIE	
76 - Occitanie	11 - Aude	3 - Narbonne	211102553 - Montredon-des-Corbières	241100239	SIVOM de Narbonne Rural	SIVOM	0	0	1971-06-14	1971-06-14	MEMNB		16	38894	2	CBUDG	M.	Edouard	ROCHER	
76 - Occitanie	11 - Aude	1 - Carcassonne	200085512 - Val-de-Dagne	251101093	SIVOM du territoire du Val de Dagne	SIVOM	0	0	1990-08-23	1990-08-23	MEMNB		11	1528	2	CBUDG	M.	Antonin	ANDRIEU	
76 - Occitanie	11 - Aude	2 - Limoux	211102066 - Limoux	251101580	SIVOM des eaux du Limouxin	SIVOM	1	0	2003-01-07	2003-01-07	POPUL		28	21189	1	CBUDG	M.	Pierre	DURAND	
76 - Occitanie	11 - Aude	3 - Narbonne	211102629 - Narbonne	200001238	SM du delta de l'Aude	SMF	0	1	2005-12-28	2005-12-28	AUTR		3	113067	4	CBUDG	M.	Xavier	BELART	
76 - Occitanie	11 - Aude	1 - Carcassonne	211100698 - Carcassonne	200036101	COVALDEM 11 	SMF	1	0	2012-12-26	2013-01-01	POPUL		6	244177	1	CBUDG	M.	Pierre	BARDIES	
76 - Occitanie	11 - Aude	2 - Limoux	200059418 - Quillan	200046928	SM de l'abattoir de Quillan Haute vallée de l'Aude	SMF	0	0	2013-04-26	2013-04-26	MEMNB		8	42866	1	CBUDG	M.	Alfred	VISMARA	
76 - Occitanie	11 - Aude	1 - Carcassonne	211100995 - Conques-sur-Orbiel	200073468	SM Aude centre	SMF	0	1	2016-12-30	2017-01-01	MEMNB		6	123153	5	CFISC	M.	Christian	MAGRO	
76 - Occitanie	11 - Aude	3 - Narbonne	211103908 - Thézan-des-Corbières	200077972	Syndicat du bassin versant Orbieu-Jourres	SMF	0	0	2017-12-28	2018-01-01	MEMNB		4	97710	4	CBUDG	M.	André	HERNANDEZ	
76 - Occitanie	11 - Aude	3 - Narbonne	211101241 - Durban-Corbières	200077980	Syndicat de bassin de la Berre et du Rieu	SMF	0	1	2017-12-28	2018-01-01	MEMNB		3	17628	4	CBUDG	M.	Michel	JAMMES	
76 - Occitanie	11 - Aude	3 - Narbonne	211100862 - Caves	200077998	Syndicat d'aménagement hydraulique des bassins versants Corbières Maritimes	SMF	0	1	2017-12-28	2018-01-01	MEMNB		8	8821	2	CBUDG	M.	Jean-Paul	FAURAN	
76 - Occitanie	11 - Aude	1 - Carcassonne	211104104 - Villalier	200095677	Syndicat oriental des eaux de la Montagne Noire	SMF	0	1	2021-05-07	2021-05-07	MEMNB		17	21354	2	CBUDG	M.	Claude	BONNET	
76 - Occitanie	11 - Aude	3 - Narbonne	211100771 - Castelnau-d'Aude	200096287	SIVU de gestion du réseau des rigoles de la plaine des Plots	SMF	0	0	2021-09-17	2021-09-17	MEMNB		5	2678	1	CBUDG	M.	Gilles	BARTHES	
76 - Occitanie	11 - Aude	1 - Carcassonne	211101381 - Fendeille	251100236	SMICTOM de l'Ouest Audois	SMF	1	0	1974-06-28	1974-06-28	POPUL		2	45485	1	CBUDG	M.	Philippe	GREFFIER	
76 - Occitanie	11 - Aude	1 - Carcassonne	211104344 - Villepinte	251100913	SI pour l'aménagement hydraulique du bassin du Fresquel	SMF	0	1	1966-08-31	1966-08-31	AUTR		7	116262	5	CFISC	M.	François	DEMANGEOT	
76 - Occitanie	11 - Aude	2 - Limoux	211102066 - Limoux	251101671	SMAH de la Haute vallée de l'Aude	SMF	0	1	2004-03-12	2004-03-12	MEMNB		7	111188	6	CBUDG	M.	Pierre	BARDIES	
76 - Occitanie	11 - Aude	3 - Narbonne	211102025 - Leucate	251101705	SM RIVAGE	SMF	0	1	2004-11-10	2004-11-10	POPUL		6	287606	1	CBUFI	M.	Michel	PY	
76 - Occitanie	11 - Aude	1 - Carcassonne	211100698 - Carcassonne	200026789	Syndicat audois d'énergies et du numérique (SYADEN)	SMO	0	0	2010-12-01	2010-12-01	AUTR	Collège départemental et collège communal	401	254274	2	CBUDG	M.	Régis	BANQUET	
76 - Occitanie	11 - Aude	3 - Narbonne	211104013 - Tuchan	200061091	SMO d'aménagement et de gestion du Parc naturel régional des Corbières-Fenouillèdes	SMO	0	1	2016-01-01	2016-01-01	AUTR		110	378770	1	CBUFI	M.	Hervé	BARO	
76 - Occitanie	11 - Aude	1 - Carcassonne	211100698 - Carcassonne	200103042	Réseau Solidarité eau 11 dit RéSeau11	SMO	1	1	2024-01-01	2024-01-01	MEMNB		68	177792	1	CBUFI				
76 - Occitanie	11 - Aude	3 - Narbonne	211102108 - Luc-sur-Orbieu	251101077	SM du canal de Luc	SMO	0	0	1989-09-19	1989-09-19	AUTR		5	14205	2	CBUDG	M.	Philippe	ALLARY	
76 - Occitanie	11 - Aude	1 - Carcassonne	211100698 - Carcassonne	251101549	SM des milieux aquatiques et rivières	SMO	0	0	2002-05-30	2002-05-30	AUTR		8	401744	6	CBUDG	M.	Eriac	MENASSI	
76 - Occitanie	11 - Aude	1 - Carcassonne	211100698 - Carcassonne	251101598	SM du grand site de la Cité de Carcassonne	SMO	0	1	2003-01-28	2003-01-28	AUTR		5	116510	1	CBUDG	M.	Gérard	LARRAT	
76 - Occitanie	11 - Aude	3 - Narbonne	211102629 - Narbonne	251101648	SM de gestion du Parc naturel régional de la Narbonnaise en Méditerranée	SMO	0	1	2004-01-13	2004-01-13	POPUL		32	139277	1	CBUDG	M.	Didier	CODORNIOU	
76 - Occitanie	11 - Aude	3 - Narbonne	211102033 - Lézignan-Corbières	251101655	SM pour la gestion de la cuisine centrale du Lézignanais	SMO	0	0	2004-01-28	2004-01-28	MEMNB		2	33753	1	CBUDG	M.	Serge	LEPINE	
76 - Occitanie	11 - Aude	3 - Narbonne	211101720 - Homps	253401632	SM d'aménagement de Jouarres (SMAJ)	SMO	0	1	1989-01-19	1989-01-19	AUTR	7 délégués CACarcassonne/8 délégués CCrégionLézignanaise/4 CCMinervois/1 OTI Ht Minervois	4	17718	2	CBUDG	M.	Dominique	COMBE	
76 - Occitanie	11 - Aude	2 - Limoux	211102066 - Limoux	200077964	PETR Vallée de l'Aude	PETR	0	0	2017-12-26	2018-01-01	MEMNB		2	42397	3	CBUDG	M.	Pierre	DURAND	
