Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601674 - Saillagouse	256600073	SI réémission télévision en Cerdagne-Capcir	SIVU	0	0	1959-12-12	1959-12-12	MEMNB		36	15250	1	CBUDG	M.	Laurent	SANNA	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216601641 - Rivesaltes	256600107	SI scolaire et de transports de Rivesaltes	SIVU	0	0	2003-05-30	2003-05-30	MEMNB		2	10461	1	CBUDG	Mme	Françoise	ORTEGA	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601245 - Font-Romeu-Odeillo-Via	256600131	SIST Font-Romeu-Odeillo-Via	SIVU	0	0	1975-01-15	1975-01-15	MEMNB		4	3421	1	CBUDG	Mme	Martine	PIERA	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601617 - Ria-Sirach	256600206	SI du canal de Bohère	SIVU	0	0	1931-11-30	1931-11-30	MEMNB		5	9366	1	CBUDG	M.	Guy	CASSOLY	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601880 - Saint-Pierre-dels-Forcats	256600347	SIAEPA du Cambre d'Aze	SIVU	0	0	1957-11-13	1957-11-13	MEMNB		3	1130	2	CBUDG	M.	Daniel	FOURNIER	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216600882 - Ille-sur-Têt	256600438	SI de voirie d'Ille-sur-Têt	SIVU	0	0	1966-03-10	1966-03-10	MEMNB		21	12878	1	CBUDG	M.	William	BURGHOFFER	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216600239 - Bouleternère	256600479	SIAEP Bouleternère - Saint-Michel-de-Llotes - Corbère - Corbère-les-Cabanes	SIVU	0	0	1949-07-11	1949-07-11	MEMNB		4	3246	1	CBUDG	M.	Jean-Pierre	SAURIE	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216602185 - Ur	256600537	SI abattoir Cerdagne-Capcir	SIVU	0	0	1974-06-26	1974-06-26	AUTR		35	15129	1	CBUDG	M.	Joseph	MARTY	
76 - Occitanie	66 - Pyrénées-Orientales	1 - Céret	216600494 - Céret	256600578	SIST Céret	SIVU	0	0	1956-10-29	1956-10-29	MEMNB		11	18377	2	CBUDG	Mme	Géraldine	BOURDIN	
76 - Occitanie	66 - Pyrénées-Orientales	1 - Céret	216600080 - Argelès-sur-Mer	256600602	SIST Argelès-sur-Mer	SIVU	0	0	1965-11-25	1965-11-25	MEMNB		8	29631	2	CBUDG	Mme	Marguerite	PUJADAS-ROCA	
76 - Occitanie	66 - Pyrénées-Orientales	1 - Céret	216601377 - Le Perthus	256600685	SI électrification Les Cluses	SIVU	0	0	1938-04-20	1938-04-20	MEMNB		3	867	1	CBUDG	M.	Marc	DE BESOMBES	
76 - Occitanie	66 - Pyrénées-Orientales	1 - Céret	216601377 - Le Perthus	256600701	SIAEP Les Cluses - Le Perthus	SIVU	0	0	1976-03-23	1976-03-23	MEMNB		2	800	1	CBUDG	M.	THIERRY	THADEE	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216600627 - Dorres	256600719	SIAEPA de la Solane	SIVU	0	0	1959-02-18	1959-02-18	MEMNB		3	1127	2	CBUDG	M.	Christian	PALLARES	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216601807 - Saint-Laurent-de-la-Salanque	256600776	SI scolaire de Saint-Laurent-de-la-Salanque	SIVU	0	0	2004-02-27	2004-02-27	MEMNB		2	13398	1	CBUDG	M.	Alain	GOT	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216602169 - Trilla	256600792	SI maintenance station réémission télévision de Lesquerde	SIVU	0	0	1960-05-12	1960-05-12	MEMNB		11	2121	1	CBUDG	M.	Didier	FOURCADE	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216600569 - Corbère-les-Cabanes	256600842	SI du secteur d'intervention prioritaire des Aspres	SIVU	0	0	1978-12-29	1978-12-29	MEMNB		31	40228	1	CBUDG	M.	Gérard	SOLER	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216602029 - Targasonne	256600990	SI d'assainissement Égat Targassonne	SIVU	0	0	1931-03-09	1931-03-09	MEMNB		2	631	1	CBUDG	M.	Maurice	DE GERONA	
76 - Occitanie	66 - Pyrénées-Orientales	1 - Céret	216601963 - Sorède	256601089	SI sauvegarde et développement du massif des Albères	SIVU	0	0	1985-07-24	1985-07-24	MEMNB		13	38052	1	CBUDG	M.	YVES	PORTEIX	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601088 - Millas	256601113	SIVU de Força Real	SIVU	0	0	1987-05-11	1987-05-11	MEMNB		3	6758	1	CBUDG	M.	Olivier	SENYARICH	
76 - Occitanie	66 - Pyrénées-Orientales	1 - Céret	216600940 - Latour-Bas-Elne	256601170	SI assainissement du bassin d'Elne	SIVU	0	0	1987-11-05	1987-11-05	MEMNB		3	24362	1	CBUDG	M.	Pierre	ROGE	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601328 - Palau-de-Cerdagne	256601287	SI touristique Llo, Nahuja, Palau-de-Cerdagne, Valcebollère	SIVU	0	0	1989-12-22	1989-12-22	MEMNB		4	701	1	CBUDG	M.	Jean-Luc	VILLERET	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601252 - Olette	256601329	SI développement économique canton Olette	SIVU	0	0	1989-12-22	1989-12-22	MEMNB		12	1543	1	CBUDG	M.	Jean-Jacques	XIFFRE	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601666 - Sahorre	256601352	SI de la vallée de la Rotja	SIVU	0	0	1981-12-16	1981-12-16	MEMNB		5	1177	1	CBUDG	M.	Jean-Jacques	XIFFRE	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216600858 - Fuilla	256601543	SIVU d'exploitation des parcs de stationnement de la gare SNCF de Villefranche-de-Conflent, Vernet-les-Bains, Fuilla	SIVU	0	0	1997-06-04	1997-06-04	MEMNB		3	2143	1	CBUDG	M.	Jean-François	LABORDE	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216600809 - Fontpédrouse	256601600	SIVU d'aménagement et d'entretien de la route de Llar	SIVU	0	0	1996-07-23	1996-07-23	MEMNB		2	154	1	CBUDG	M.	Michel	SOPENA	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216600825 - Formiguères	256601667	SIVU réalisation et gestion station d'épuration Formiguères - Les Angles	SIVU	0	0	1999-05-17	1999-05-17	MEMNB		2	1058	1	AUCUN	M.	Philippe	PETITQUEUX	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601880 - Saint-Pierre-dels-Forcats	256601675	SI d'exploitation du Cambre d'Aze	SIVU	0	0	1999-10-04	1999-10-04	MEMNB		2	424	3	CBUDG	M.	Pierre	BLANQUE	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216600957 - Latour-de-Carol	256601733	Syndicat intercommunal scolaire de la vallée du Carol	SIVU	0	0	2001-09-11	2001-09-11	MEMNB		4	1340	1	CBUDG	Mme	Dominique	BOURGES	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216600205 - Bolquère	256601741	SI exploitation et aménagement station Font-Romeu Pyrénées 2000	SIVU	0	0	2002-03-08	2002-03-08	MEMNB		2	2790	1	CBUDG	M.	Jackie	COLL	
76 - Occitanie	66 - Pyrénées-Orientales	1 - Céret	216602102 - Thuir	256601824	SIVU des Aspres	SIVU	0	0	1966-05-03	1966-05-03	MEMNB		19	23076	1	CBUDG	M.	Thierry	VOISIN	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216602227 - Vernet-les-Bains	200044071	SIVOM de la vallée du Cady	SIVOM	0	0	2013-12-17	2013-12-17	MEMNB		3	2164	2	CBUDG	M.	Patrice	ARRO	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601674 - Saillagouse	246600050	SIVOM de la Haute vallée de Sègre	SIVOM	0	0	1971-06-15	1971-06-15	MEMNB		6	2837	5	CBUDG	M.	Laurent	LEYGUE	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601872 - Saint-Paul-de-Fenouillet	246600076	SIVOM du Fenouillèdes	SIVOM	0	0	1974-07-11	1974-07-11	MEMNB		11	3910	3	CBUDG	M.	Jean-François	DIAZ	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216601641 - Rivesaltes	246600084	SI du Rivesaltais et de l'Agly	SIVOM	1	1	1971-12-17	1971-12-17	POPUL		17	20123	7	CBUDG	M.	Théophile	MARTINEZ	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216600270 - La Cabanasse	246600167	SIVOM région de Mont-Louis	SIVOM	0	0	1972-10-03	1972-10-03	MEMNB		6	1516	2	CBUDG	M.	Michel	SANTANACH	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601054 - Matemale	246600175	SIVOM Capcir et Haut-Conflent	SIVOM	1	0	1971-09-20	1971-09-20	MEMNB		6	795	3	CBUDG	M.	Michel	GARCIA	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216601740 - Saint-Féliu-d'Avall	246600183	SIVOM canton de Millas	SIVOM	0	0	1976-10-26	1976-10-26	MEMNB		11	39983	7	CBUDG	Mme	Damienne	BEFFARA	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601468 - Porta	246600225	SIVOM vallée du Carol	SIVOM	0	0	1971-08-17	1971-08-17	MEMNB		4	1340	4	CBUDG	Mme	Carole	ERNST	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216601450 - Ponteilla	246600316	SIVOM de Ponteilla	SIVOM	0	0	1966-02-04	1966-02-04	MEMNB		18	17318	4	CBUDG	M.	Rolland	TUBERT	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216600569 - Corbère-les-Cabanes	246600357	SIVOM des deux Corbère	SIVOM	0	0	1996-06-28	1996-06-28	MEMNB		2	1911	6	CBUDG	M.	Gérard	SOLER	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601328 - Palau-de-Cerdagne	256601691	SIVOM eau potable de la vallée de la Vanera	SIVOM	1	0	1999-12-30	1999-12-30	AUTR	fonction des compétences transférées	5	3263	3	AUCUN	M.	Jean-claude	RIBELAYGUE	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216601369 - Perpignan	200005353	SM de gestion du service public d'assainissement non collectif (SPANC 66)	SMF	0	0	2006-10-13	2006-10-13	AUTR	critères combinés de population et de nature juridique des membres (commune ou EPCI)	84	409858	1	CBUDG	M.	Bernard	REMEDI	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216601369 - Perpignan	200018729	SM pour la production d'eau potable Leucate - Le Barcarès	SMF	0	1	2009-01-20	2009-01-20	MEMNB		2	411573	1	CBUDG	M.	Alain	FERRAND	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216601898 - Saleilles	200044147	SM des bassins versants du Réart, de ses affluents et de l'étang de Canet-Saint-Nazaire	SMF	0	0	2013-12-19	2014-01-01	MEMNB		4	225334	6	CBUDG	M.	François	RALLO	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601872 - Saint-Paul-de-Fenouillet	200049146	SM du bassin versant de l'Agly	SMF	0	1	2014-12-02	2015-01-01	AUTR	1 siège d'office à chaque membre, le reste au prorata des cotisations de chacun des membres	7	405469	5	CBUDG	M.	Théophile	MARTINEZ	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601245 - Font-Romeu-Odeillo-Via	200049716	SM ramassage ordures ménagères Font-Romeu-Odeillo-Via	SMF	0	0	2014-12-16	2015-01-01	MEMNB		2	2585	1	CBUDG	Mme	Jeannine	GARRABE-POUGET	
76 - Occitanie	66 - Pyrénées-Orientales	1 - Céret	216600494 - Céret	200078269	SM de gestion et d'aménagement Tech-Albères	SMF	0	0	2018-01-01	2018-01-01	MEMNB		4	111957	5	CBUDG	M.	Alexandre	PUIGNAU	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216601369 - Perpignan	200087286	SM de la Tet - Bassin versant	SMF	0	0	2018-12-27	2019-01-01	AUTR	chaque membre dispose d'au moins 1 siège, les sièges restant sont répartis au prorata de la clé du budget de fonctionnement	8	390321	6	CBUDG	M.	Pierre	PARRAT	
76 - Occitanie	66 - Pyrénées-Orientales	1 - Céret	216600098 - Arles-sur-Tech	200092724	SIAEP du Vallespir	SMF	0	0	2019-12-16	2020-01-01	POPUL		5	18442	1	CBUDG	M.	David	PLANAS	
76 - Occitanie	66 - Pyrénées-Orientales	1 - Céret	216602102 - Thuir	200096741	Institut Régional de Sommellerie Sud de France	SMF	0	0	2021-12-09	2022-01-01	MEMNB		2	81223	1	CBUDG	M.	ANTOINE	PARRA	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601989 - Sournia	246600043	SM de la Desix	SMF	1	0	1972-03-06	1972-03-06	MEMNB		13	22259	4	CBUDG	M.	Alain	BOYER	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216600718 - Estagel	256600388	Syndicat Agly Verdouble	SMF	1	1	1955-10-12	1955-10-12	MEMNB		15	10865	1	CBUDG	M.	Roger	FERRER	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216600254 - Bourg-Madame	256601469	SM traitement des eaux usées dans la station internationale de Puigcerda (Royaume d'Espagne)	SMF	0	0	1993-11-05	1993-11-05	MEMNB		2	2407	1	CBUDG	M.	Jean-Marc	MEYA	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216602136 - Toulouges	256601501	SM départemental de transport, traitement et valorisation des ordures ménagères et déchets assimilés (SYDETOM)	SMF	0	0	1996-11-29	1996-11-29	POPUL		13	500647	1	CBUDG	M.	BRUNO	VALIENTE	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216601369 - Perpignan	256601519	Syndicat départemental d'énergies et d'électricité du Pays Catalan	SMF	1	0	1995-01-25	1995-01-25	MEMNB		221	371000	6	CBUDG	M.	Jean	MAURY	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601872 - Saint-Paul-de-Fenouillet	256601634	SM du train rouge - Train touristique du Pays Cathare et du Fenouillèdes	SMF	0	1	2004-01-08	2004-01-08	POPUL		6	19958	1	CBUDG	M.	Gilles	DEULOFEU	
76 - Occitanie	66 - Pyrénées-Orientales	1 - Céret	216600080 - Argelès-sur-Mer	256601782	SM SCOT littoral Sud	SMF	0	0	2002-12-17	2002-12-17	POPUL		2	78919	1	CBUDG	M.	Antoine	PARRA	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216601369 - Perpignan	256601816	SM SCOT plaine du Roussillon	SMF	0	0	2003-12-12	2003-12-12	POPUL		4	344145	1	CBUDG	M.	Jean-Paul	BILLES	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216601369 - Perpignan	130007511	GECT Eurorégion Pyrénées-Méditerranée	SMO	0	1	2009-08-25	2009-08-25	MEMNB		2	0	1	CBUDG	M.	PERE	ARAGONES GARCIA	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216601369 - Perpignan	200015840	SM pour la protection et la gestion des nappes souterraines de la plaine du Roussillon	SMO	0	0	2008-05-16	2008-05-16	AUTR	proportionnelle au taux de participation financière	22	574501	1	CBUDG	M.	Nicolas	GARCIA	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601674 - Saillagouse	200032662	GECT Pireneus Cerdanya	SMO	0	1	2011-09-16	2011-09-16	MEMNB		2	9045	1	CBUDG	M.	ISIDRE	CHIA	
76 - Occitanie	66 - Pyrénées-Orientales	1 - Céret	216601500 - Prats-de-Mollo-la-Preste	200053031	GECT "Pays d'art et d'histoire transfrontalier Les vallées Catalanes du Tech et du Ter"	SMO	0	1	2015-01-28	2015-01-28	MEMNB		4	30734	1	CBUDG	Mme	Marie	COSTA	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216601369 - Perpignan	256600297	SM pour la restauration collective, l'animation pédagogique et le transport Pyrénées-Méditerranée	SMO	1	0	2003-05-30	2003-05-30	MEMNB		42	226837	2	CBUDG	M.	Robert	RAYNAUD	
76 - Occitanie	66 - Pyrénées-Orientales	1 - Céret	216602102 - Thuir	256600875	UDSIS	SMO	0	1	1996-12-31	1996-12-31	MEMNB		32	222157	3	CBUDG	M.	Jean	ROQUE	
76 - Occitanie	66 - Pyrénées-Orientales	1 - Céret	216600247 - Le Boulou	256601766	SM autoport du Boulou	SMO	0	0	1982-05-26	1982-05-26	AUTR	fonction de la répartition des charges	3	7681	1	CBUDG	M.	Robert	GARRABE	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601492 - Prades	256601774	SM Canigo grand site	SMO	0	1	2002-11-29	2002-11-29	AUTR	répartition fixée aux statuts	63	47228	2	CBUDG	Mme	SEGOLENE	NEUVILLE	
76 - Occitanie	66 - Pyrénées-Orientales	2 - Perpignan	216601369 - Perpignan	256601790	SM Logistique Occitanie Pyrénées-Méditerranée	SMO	0	1	2003-04-30	2003-04-30	MEMNB		2	495307	1	CBUDG	M.	JEAN	ROQUE	
76 - Occitanie	66 - Pyrénées-Orientales	3 - Prades	216601252 - Olette	256601857	SM du parc naturel régional des Pyrénées Catalanes	SMO	0	1	2004-12-15	2004-12-15	POPUL		71	36536	2	CBUDG	M.	Michel	GARCIA	
