Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
76 - Occitanie	09 - Ariège	3 - Saint-Girons	210902466 - Rimont	200092930	SIVE du Séronais	SIVU	0	0	2020-02-06	2020-02-06	MEMNB		12	3179	1	CBUDG	M.	Yves	MICAS	
76 - Occitanie	09 - Ariège	1 - Foix	210900700 - Les Cabannes	200095883	SIVE du Pays de Beille	SIVU	0	0	2021-05-25	2021-05-25	AUTR		10	1223	1	CBUDG	M.	Gilles	ROULLET	
76 - Occitanie	09 - Ariège	2 - Pamiers	210901161 - Escosse	200100642	SIVOS du Terrefort	SIVU	0	0	2023-03-01	2023-08-21	MEMNB		6	1543	2	CBUDG	Mme	Nathalie	BLANDINIERES	
76 - Occitanie	09 - Ariège	2 - Pamiers	210901575 - Laroque-d'Olmes	250900552	SAEP du Pays d'Olmes	SIVU	0	0	1960-08-02	1960-08-02	MEMNB		7	4641	1	CBUDG	M.	Michel	MORELL	
76 - Occitanie	09 - Ariège	2 - Pamiers	210901021 - Coutens	250900586	SI des eaux de Besset - Coutens	SIVU	0	0	1966-09-02	1966-09-02	MEMNB		2	356	1	CBUDG	Mme	Sandrine	CANCEL	
76 - Occitanie	09 - Ariège	2 - Pamiers	210902821 - Saverdun	250900636	SIAH de la basse vallée de l'Ariège	SIVU	0	1	1966-11-18	1966-11-18	MEMNB		34	59922	1	CBUDG	M.	Louis	MARETTE	
76 - Occitanie	09 - Ariège	2 - Pamiers	210901476 - Labatut	250900693	Syndicat électrique intercommunal des communes de Canté, Labatut, Lissac, Saint-Quirc	SIVU	0	0	1923-10-06	1923-10-06	MEMNB		4	1021	1	CBUDG	M.	Jean	PEDOUSSAUD	
76 - Occitanie	09 - Ariège	1 - Foix	210902730 - Saint-Pierre-de-Rivière	250900800	SIVE Saint-Pierre-de-Rivière - Ganac - Brassac	SIVU	0	0	1985-06-17	1985-06-17	MEMNB		3	2071	1	CBUDG	Mme	Véronique	RUMEAU	
76 - Occitanie	09 - Ariège	1 - Foix	210902649 - Saint-Jean-de-Verges	250901105	SIVE Saint-Jean-de-Verges - Crampagna - Loubières	SIVU	0	0	1986-10-14	1986-10-14	AUTR	Fixé par les statuts	3	2618	1	CBUDG	M.	MiCHEL	MABILLOT	
76 - Occitanie	09 - Ariège	3 - Saint-Girons	210901823 - Massat	250901113	SI de développement du site de l'étang de Lers	SIVU	0	0	1986-07-28	1986-07-28	MEMNB		2	913	1	CBUDG	Mme	Françoise	SOULA	
76 - Occitanie	09 - Ariège	2 - Pamiers	210902383 - Les Pujols	250901337	SIVE de la vallée de l'Hers	SIVU	0	0	1990-09-06	1990-09-06	MEMNB		7	2035	1	CBUDG	Mme	Marjorie	CAZENAVE VAQUIE	
76 - Occitanie	09 - Ariège	1 - Foix	210902847 - Ségura	250901345	SIVE de la vallée du Crieu	SIVU	0	0	1990-09-05	1990-09-05	MEMNB		5	1290	1	CBUDG	M.	Raymond	FIS	
76 - Occitanie	09 - Ariège	3 - Saint-Girons	210902631 - Saint-Jean-du-Castillonnais	250901444	SIVE de la Haute Bellongue	SIVU	0	0	1992-08-10	1992-08-10	MEMNB		8	682	1	CBUDG	Mme	Sylvie	RAMOND	
76 - Occitanie	09 - Ariège	3 - Saint-Girons	210901187 - Esplas-de-Sérou	250901451	SIVE du massif de l'Arize	SIVU	0	0	1992-09-21	1992-09-21	MEMNB		4	372	1	CBUDG	Mme	Christine	PEPIN	
76 - Occitanie	09 - Ariège	2 - Pamiers	210902136 - Moulin-Neuf	250901519	SIVE Moulin Neuf - Caudeval	SIVU	0	1	1993-05-24	1993-05-24	MEMNB		9	935	1	CBUDG	Mme	Virginie	CAMPEDEL	
76 - Occitanie	09 - Ariège	3 - Saint-Girons	210901203 - Fabas	250901543	SIVE du Lens	SIVU	0	0	1994-09-08	1994-09-08	MEMNB		4	729	1	CBUDG	M.	Olivier	LAURENT	
76 - Occitanie	09 - Ariège	2 - Pamiers	210900742 - Camon	250901576	SIVE Camon, Saint Quentin, Lagarde, Belloc, Troye-d'Ariège, Limbrassac	SIVU	0	0	1996-03-21	1996-03-21	MEMNB		6	1008	1	CBUDG	M.	Alain	TOMEO	
76 - Occitanie	09 - Ariège	1 - Foix	210903290 - Vernajoul	250901634	SIVE de Vernajoul et Baulou	SIVU	0	0	1997-06-30	1997-06-30	MEMNB		2	899	1	CBUDG	M.	Claude	MARTY	
76 - Occitanie	09 - Ariège	3 - Saint-Girons	210902904 - Sentein	250901717	SIVE de la vallée du Biros	SIVU	0	0	2002-07-08	2002-07-08	MEMNB		5	631	1	CBUDG	M.	Marc-Henri	SEUBE	
76 - Occitanie	09 - Ariège	1 - Foix	210902458 - Rieux-de-Pelleport	250901782	SIVE Rieux-de-Pelleport - Benagues - Artix - Saint-Bauzeil	SIVU	0	0	2003-06-11	2003-06-11	AUTR	Fixé par les statuts	4	2003	1	CBUDG	Mme	Anne	VILAPLANA	
76 - Occitanie	09 - Ariège	2 - Pamiers	210901708 - Lissac	250901790	SIVE Cante, Labatut, Lissac, Saint-Quirc	SIVU	0	0	2003-06-11	2003-06-11	MEMNB		4	1021	1	CBUDG	Mme	Monique	DUPRE-GODFREY	
76 - Occitanie	09 - Ariège	3 - Saint-Girons	210901823 - Massat	250901816	SIVE de Biert, Boussenac, Le Port, Massat	SIVU	0	0	2003-06-27	2003-06-27	MEMNB		4	1465	1	AUCUN	M.	Gilbert	LAZAROO	
76 - Occitanie	09 - Ariège	1 - Foix	210903068 - Tarascon-sur-Ariège	200095156	Syndicat des eaux du Sabarthes	SIVOM	0	0	2021-02-01	2021-02-01	AUTR		13	5356	3	AUCUN	M.	Bernard	DEFFARGES	
76 - Occitanie	09 - Ariège	2 - Pamiers	210901070 - Dun	240900191	SIVOM de la vallée du Douctouyre	SIVOM	1	0	1964-11-24	1964-11-24	MEMNB		6	1459	6	CBUDG	M.	Florent	PAULY	
76 - Occitanie	09 - Ariège	1 - Foix	210902029 - Montégut-Plantaurel	240900274	SIVOM du Plantaurel	SIVOM	0	0	1986-08-07	1986-08-07	MEMNB		4	1174	4	CBUDG	Mme	Danielle	CARRIERE	
76 - Occitanie	09 - Ariège	2 - Pamiers	210900437 - La Bastide-sur-l'Hers	250900545	SI des eaux et de l'assainissement de La Bastide-sur-l'Hers - Le Peyrat	SIVOM	0	0	1952-02-04	1952-02-04	MEMNB		2	1190	2	CBUDG	M.	Alain	BOULBES	
76 - Occitanie	09 - Ariège	1 - Foix	210903324 - Verniolle	200005593	SM pour l'accueil des gens du voyage en Ariege	SMF	1	0	2006-09-12	2006-09-12	POPUL		6	136499	1	CBUDG	M.	Patrice	SANGARNE	
76 - Occitanie	09 - Ariège	1 - Foix	210903324 - Verniolle	200024875	SM du SCOT de la vallée de l'Ariège	SMF	0	0	2010-04-13	2010-04-13	POPUL		3	83248	2	CBUDG	M.	Thomas	FROMENTIN	
76 - Occitanie	09 - Ariège	3 - Saint-Girons	210901815 - Le Mas-d'Azil	200049898	SM du bassin versant de l'Arize	SMF	0	1	2014-12-30	2015-01-01	POPUL		5	24412	3	CBUDG	M.	Raymond	BERDOU	
76 - Occitanie	09 - Ariège	1 - Foix	210901229 - Foix	200069219	SM d'aménagement des rivières - Val d'Ariège (SYMAR - Val d'Ariège)	SMF	0	1	2016-11-29	2017-01-01	AUTR		7	124883	4	CBUDG	M.	Michel	AUDINOS	
76 - Occitanie	09 - Ariège	2 - Pamiers	210901948 - Mirepoix	200073864	Syndicat du bassin du Grand Hers (SBGH)	SMF	0	1	2016-12-26	2017-01-01	AUTR	nombre de sièges dépend de la participation financière	11	77453	4	CBUDG	M.	Xavier	CAUX	
76 - Occitanie	09 - Ariège	2 - Pamiers	210902763 - Saint-Victor-Rouzaud	200092468	SIVOM du Terrefort	SMF	1	0	2019-12-31	2020-01-01	MEMNB		13	3926	2	AUCUN	M.	Christian	BARRIERE	
76 - Occitanie	09 - Ariège	1 - Foix	210903241 - Varilhes	240900399	SM d'étude, de collecte et de traitement des déchets ménagers et assimilés du Plantaurel (SMECTOM du Plantaurel)	SMF	1	0	1987-06-04	1987-06-04	POPUL		7	127723	2	CBUDG	Mme	Florence	ROUCH	
76 - Occitanie	09 - Ariège	1 - Foix	210902649 - Saint-Jean-de-Verges	250900180	Syndicat départemental d'énergies de l'Ariège (SDE 09)	SMF	1	0	1951-04-21	1951-04-21	POPUL		335	158578	2	CBUDG	M.	Jean-Paul	FERRE	
76 - Occitanie	09 - Ariège	3 - Saint-Girons	210902615 - Saint-Girons	250901675	Syndicat rivières Salat Volp (SSV)	SMF	0	1	2000-01-26	2000-01-26	AUTR		4	116205	4	CBUDG	M.	Daniel	ARTAUD	
76 - Occitanie	09 - Ariège	3 - Saint-Girons	210902896 - Lorp-Sentaraille	200068898	SM pour l'aménagement et l'exploitation de l'aérodrome de Saint-Girons - Antichan	SMO	0	0	2016-11-22	2016-11-22	AUTR		2	30855	1	CBUDG	Mme	Christine	TEQUI	
76 - Occitanie	09 - Ariège	1 - Foix	210901765 - Luzenac	200096352	SM des stations de sports et de montagne de la Haute-Ariège	SMO	0	0	2021-09-22	2021-09-22	AUTR	Département : 3 délégués  CC Haute Ariège : 7 délégués	2	7350	2	CBUDG	M.	Alain	NAUDY	
76 - Occitanie	09 - Ariège	2 - Pamiers	210901609 - Lavelanet	200096360	SM de la station des Monts d'Olmes	SMO	0	0	2021-09-22	2021-10-29	AUTR	département : 3 délégués  CC Pays d'Olmes : 7 délégués	2	15046	1	CBUDG	M.	Marc	SANCHEZ	
76 - Occitanie	09 - Ariège	1 - Foix	210901229 - Foix	250900149	SM création - exploitation aérodrome Pamiers - Les Pujols	SMO	0	0	1993-07-15	1993-07-15	AUTR	Leur nombre est déterminé par le pourcentage de parts qu'ils détiennent	7	101474	1	CBUDG	M.	Jérôme	BLASQUEZ	
76 - Occitanie	09 - Ariège	3 - Saint-Girons	210901245 - Le Fossat	250900479	SMAH vallée de la Lèze	SMO	0	1	1976-11-08	1976-11-08	AUTR		10	18098	1	CBUDG	M.	David	COMMINGES	
76 - Occitanie	09 - Ariège	3 - Saint-Girons	210903225 - Ustou	250901527	SM de Guzet	SMO	0	0	1993-06-22	1993-06-22	AUTR		3	30855	1	CBUDG	M.	Alain	SERVAT	
76 - Occitanie	09 - Ariège	1 - Foix	210902722 - Saint-Paul-de-Jarrat	250901873	SM de l'eau et de l'assainissement de l'Ariège	SMO	1	1	2005-07-05	2005-07-05	POPUL		197	149277	3	CBUDG	Mme	Christine	TEQUI	
76 - Occitanie	09 - Ariège	3 - Saint-Girons	210902037 - Montels	250901881	SM de gestion du Parc naturel régional des Pyrénées Ariégeoises	SMO	0	1	2005-07-01	2005-07-01	POPUL		158	92128	1	CBUDG	M.	KamelL	CHIBBLI	
76 - Occitanie	09 - Ariège	1 - Foix	210901229 - Foix	200051076	PETR de l'Ariège	PETR	0	0	2015-03-05	2015-03-05	POPUL		7	127723	1	CBUDG	M.	Alain	TOMEO	
