Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
75 - Nouvelle Aquitaine	86 - Vienne	3 - Poitiers	218601243 - Lavoux	258601137	SIVOS de Liniers, Lavoux, La Chapelle-Moulière	SIVU	0	0	1981-12-21	1981-12-21	MEMNB		3	2550	3	CBUDG	M.	PASCAL	FAIDEAU	
75 - Nouvelle Aquitaine	86 - Vienne	1 - Châtellerault	218602803 - Vellèches	258601160	SIVOS entre les communes de Leigné-sur-Usseau, Mondion, Usseau et Vellèches	SIVU	0	0	1983-10-20	1983-10-20	MEMNB		4	1538	1	CBUDG	M.	Frédéric	SCHMITT	
75 - Nouvelle Aquitaine	86 - Vienne	2 - Montmorillon	218602365 - Saint-Pierre-de-Maillé	258601269	SIVOS Saint-Pierre-de-Maillé, Angles, La Bussière	SIVU	0	0	1983-06-20	1983-06-20	MEMNB		3	1569	1	CBUDG	Mme	CHRISTELLE	RAIMBERT	
75 - Nouvelle Aquitaine	86 - Vienne	3 - Poitiers	218601334 - Ligugé	258601384	Syndicat du plan d'eau de la Filature	SIVU	0	0	1988-08-01	1988-08-01	MEMNB		2	6439	1	CBUDG	M.	ERIC	COUSIN	
75 - Nouvelle Aquitaine	86 - Vienne	3 - Poitiers	218601425 - Maillé	258601657	SIVOS de Chalandray, Ayron, Maillé	SIVU	0	0	2001-06-25	2001-06-25	MEMNB		3	2579	1	CBUDG	Mme	FABIENNE	MERIGOT	
75 - Nouvelle Aquitaine	86 - Vienne	2 - Montmorillon	218601037 - Gençay	248600066	SIVOM Gençay - Saint-Maurice-la-Clouère	SIVOM	0	0	1969-03-10	1969-03-10	MEMNB		2	3114	4	CBUDG	M.	François	BOCK	
75 - Nouvelle Aquitaine	86 - Vienne	2 - Montmorillon	218600385 - Brion	248600306	SI Brion, Saint-Secondin	SIVOM	0	0	1986-04-29	1986-05-01	MEMNB		2	770	2	CBUDG	M.	Roland	THEVENET	
75 - Nouvelle Aquitaine	86 - Vienne	2 - Montmorillon	218601037 - Gençay	200041473	SM du SCOT Sud Vienne	SMF	0	0	2013-11-06	2013-11-06	POPUL		2	67658	1	CBUDG	M.	FRANCOIS	BOCK	
75 - Nouvelle Aquitaine	86 - Vienne	3 - Poitiers	218601946 - Poitiers	200049104	Eaux de Vienne - Siveer	SMF	1	1	2015-01-01	2015-01-01	POPUL		258	323087	4	AUCUN	M.	REMY	COOPMAN	
75 - Nouvelle Aquitaine	86 - Vienne	3 - Poitiers	218602936 - Vivonne	200058832	SM des vallées du Clain Sud	SMF	1	1	2015-12-16	2016-01-01	MEMNB		39	135960	6	CBUDG	M.	Philippe	BELLIN	
75 - Nouvelle Aquitaine	86 - Vienne	3 - Poitiers	218600278 - Biard	200081412	Syndicat du Clain Aval	SMF	1	1	2017-12-20	2018-01-01	POPUL		38	394985	7	CBUDG	M.	SEBASTIEN	LEONARD	
75 - Nouvelle Aquitaine	86 - Vienne	1 - Châtellerault	218600328 - Bonneuil-Matours	200082329	SM Vienne et affluents	SMF	0	0	2018-02-09	2018-02-10	POPUL		3	326814	3	CBUDG	M.	Franck	BONNARD	
75 - Nouvelle Aquitaine	86 - Vienne	3 - Poitiers	218601946 - Poitiers	200086262	Syndicat énergies Vienne	SMF	1	1	2017-07-01	2019-01-01	POPUL		252	430560	6	CBUDG	M.	Jacques	DESCHAMPS	
75 - Nouvelle Aquitaine	86 - Vienne	1 - Châtellerault	218601086 - La Grimaudière	200086320	Syndicat de la vallée de la Dive	SMF	0	1	2018-03-07	2018-03-15	MEMNB		27	68332	5	CBUDG	M.	Edouard	RENAUD	
75 - Nouvelle Aquitaine	86 - Vienne	1 - Châtellerault	218600906 - Curçay-sur-Dive	200097863	SM de la Dive du Nord	SMF	0	1	2022-03-04	2022-03-11	MEMNB		16	162070	3	CBUDG	M.	Bruno	LEFEBVRE	
75 - Nouvelle Aquitaine	86 - Vienne	3 - Poitiers	218601946 - Poitiers	258600568	SM pour l'aménagement du Seuil du Poitou	SMF	1	0	1971-10-13	1971-10-13	POPUL		4	356972	3	CBUDG	Mme	FLORENCE	JARDIN	
75 - Nouvelle Aquitaine	86 - Vienne	2 - Montmorillon	218601656 - Montmorillon	258601251	Syndicat d'Aménagement Gartempe et Creuse	SMF	0	0	1983-10-04	1983-10-04	MEMNB		21	124954	4	CBUDG	M.	WILLIAM	BOIRON	
75 - Nouvelle Aquitaine	86 - Vienne	3 - Poitiers	218600278 - Biard	200005783	SM de l'aéroport de Poitiers-Biard (SMAPB)	SMO	0	0	2006-11-15	2006-11-15	MEMNB		2	201860	2	CBUDG	M.	Alain	PICHON	
75 - Nouvelle Aquitaine	86 - Vienne	2 - Montmorillon	218601656 - Montmorillon	258600493	Syndicat interdépartemental mixte pour l'équipement rural	SMO	1	1	1964-12-01	1964-12-01	AUTR		154	414641	2	CBUDG	M.	Patrick	ROYER	
75 - Nouvelle Aquitaine	86 - Vienne	3 - Poitiers	218600625 - Chasseneuil-du-Poitou	258600972	SM de l'école supérieure de commerce de la Vienne	SMO	0	0	1998-08-03	1998-08-03	MEMNB		4	92513	1	CBUDG	M.	Claude	LAFOND	
