Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700131 - Avrillé-les-Ponceaux	200014835	SIRP Gizeux - Avrillé-les-Ponceaux - Continvoir - Hommes	SIVU	0	0	2008-03-14	2008-03-14	MEMNB		4	2193	1	CBUDG	M.	Jean-Jack	BORDEAU	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700735 - Chisseaux	200032530	SIRP de Chisseaux et Francueil	SIVU	0	0	2012-06-26	2012-06-26	AUTR	Francueil 3 sièges ; Chisseaux : 2 sièges	2	2008	2	CBUDG	M.	Pierre	EHLINGER	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701675 - Neuillé-Pont-Pierre	200097228	SI de gendarmerie de Dême-Escotais-Choisille	SIVU	0	0	2021-12-27	2022-01-01	AUTR	À titre provisoire : nombre de sièges identique à celui des deux anciens syndicats fusionnés	14	16234	1	CBUDG	M.	Stéphane	GOUÉ	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700248 - Benais	243700903	SIVU scolaire Restigné-Benais	SIVU	0	0	1976-05-12	1976-05-12	MEMNB		2	2106	1	CBUDG	Mme	Jessica	COUINEAU	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213701949 - Reugny	253700058	SIAEP de Reugny - Chançay	SIVU	0	0	1956-11-17	1956-11-17	MEMNB		2	2951	1	CBUDG	M.	Philippe	DESNOE	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213702814 - Vouvray	253700066	SIAEP de Vouvray - Vernou-sur-Brenne	SIVU	0	0	1942-09-17	1942-09-17	MEMNB		2	6283	1	CBUDG	M.	Gilles	GASNIER	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700511 - Champigny-sur-Veude	253700314	SIAEP de la région de Champigny-sur-Veude	SIVU	0	0	1966-01-25	1966-01-25	MEMNB		4	2543	1	CBUDG	M.	Thierry	SAVATON	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700123 - Avon-les-Roches	253700611	SI scolaire Avon - Crouzilles	SIVU	0	0	1974-04-30	1974-04-30	MEMNB		2	1088	1	CBUDG	M.	Pascal	BLANCHARD	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701998 - Rilly-sur-Vienne	253700678	SIAEP de Rilly-sur-Vienne et Verneuil-le-Château	SIVU	0	0	1949-02-22	1949-02-22	MEMNB		2	595	1	CBUDG	M.	Laurent	RAINEAU	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701063 - La Ferrière	253701122	SIAEP de La Ferrière Marray	SIVU	0	0	1963-12-17	1963-12-17	MEMNB		6	4070	1	CBUDG	M.	Jean-Jacques	BESNIER	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700263 - Betz-le-Château	253701387	SI scolaire de Verneuil-sur-Indre, Saint-Senoch, Betz-le-Château	SIVU	0	0	1988-09-23	1988-09-23	MEMNB		3	1521	1	CBUDG	Mme	Delphine	VIAL	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213702160 - Saint-Épain	253701395	SI adduction d'eau de Saint-Épain, Neuil, Crissay-sur-Manse	SIVU	0	0	1961-03-03	1961-03-03	MEMNB		6	3809	1	CBUDG	M.	Jean-Claude	RICHARD	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701766 - Noyant-de-Touraine	253701403	SIAEP Noyant - Pouzay - Trogues	SIVU	0	0	1948-05-11	1948-05-11	MEMNB		3	2417	1	CBUDG	M.	Michel	FORGEON	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213702418 - Savigné-sur-Lathan	253701429	SI du gymnase de Savigné-sur-Lathan	SIVU	0	0	1972-11-13	1972-11-13	MEMNB		8	7520	1	CBUDG	M.	David	FOSTIER	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213702459 - Semblançay	253701478	SIAEP de Semblançay - Charentilly - Saint-Antoine-du-Rocher - Saint-Roch - Cérelles	SIVU	0	0	1967-07-17	1967-07-17	MEMNB		5	7974	1	CBUDG	M.	Antoine	TRYSTRAM	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213701519 - La Membrolle-sur-Choisille	253701510	SI gendarmerie de La Membrolle-sur-Choisille	SIVU	0	0	1966-02-28	1966-02-28	MEMNB		6	16512	1	CBUDG	M.	Sébastien	MARAIS	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213701535 - Monnaie	253701528	SI caserne de gendarmerie de Monnaie	SIVU	0	0	1961-08-25	1961-08-25	MEMNB		5	9324	1	CBUDG	M.	Dominique	ARNAUD	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701857 - Pocé-sur-Cisse	253701866	SI transports scolaires Amboise-Nord	SIVU	0	0	1968-11-25	1968-11-25	MEMNB		6	6647	1	CBUDG	M.	Jean-Michel	GUÉRY	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700032 - Amboise	253701882	SI transport scolaire des deux vallées	SIVU	0	0	1963-10-23	1963-10-23	MEMNB		5	16537	1	CBUDG	M.	Jacqueline	MOUSSET	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701766 - Noyant-de-Touraine	253701890	SI scolaire de Noyant-de-Touraine Trogues	SIVU	0	0	1980-08-18	1980-08-18	MEMNB		2	1510	1	CBUDG	M.	Stéphane	ROY	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213701394 - Luynes	253701924	SI de gestion du transport scolaire à destination des collèges	SIVU	0	0	1972-11-15	1972-11-15	MEMNB		3	10209	1	CBUDG	M.	Bertrand	RITOURET	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701808 - Parçay-sur-Vienne	253701957	SI scolaire de Chézelles - Parçay - Theneuil	SIVU	0	0	1977-07-25	1977-07-25	AUTR	5 Parcay ; 3 Chézelles ; 3 Theneuil	3	1068	2	CBUDG	Mme	Natacha	MIGNON	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700578 - La Chapelle-Blanche-Saint-Martin	253701965	SI scolaire La Chapelle-Blanche-Saint-Martin, Bossée	SIVU	0	0	1978-09-22	1978-09-22	MEMNB		4	1515	1	CBUDG	M.	Charlie	GILLET	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700669 - Chédigny	253702047	SIRS d'Azay-sur-Indre, Chédigny et Saint-Quentin-sur-Indrois	SIVU	0	0	1974-01-10	1974-01-10	MEMNB		3	1429	3	CBUDG	M.	Jean-Jacques	MEUNIER	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701626 - Mouzay	253702062	SI scolaire de Mouzay, Ciran, Varennes, Vou et Esves-le-Moutier	SIVU	0	0	1980-08-28	1980-08-28	MEMNB		5	1568	3	CBUDG	Mme	Marie-Christine	MOUSSION	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213702608 - La Tour-Saint-Gelin	253702070	SI scolaire de La Tour, Courcoué, Verneuil, Luzé	SIVU	0	0	1975-09-11	1975-09-11	MEMNB		4	1162	2	CBUDG	M.	Claude	LE FUR	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701782 - Panzoult	253702138	SI scolaire de Cravant Panzoult	SIVU	0	0	1974-02-06	1974-02-06	MEMNB		2	1294	1	CBUDG	M.	Pierre	ALLIET	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701808 - Parçay-sur-Vienne	253702153	SIAEP de Parçay-sur-Vienne et Theneuil	SIVU	0	0	1973-12-28	1973-12-28	MEMNB		2	936	1	CBUDG	M.	Olivier	DURAND	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701634 - Nazelles-Négron	253702179	SI transport scolaire Noizay, Nazelles-Négron	SIVU	0	0	1969-03-03	1969-03-03	AUTR		3	18051	1	CBUDG	Mme	L'HUILLIER	Christèle	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213701972 - Rigny-Ussé	253702187	SI pédagogique Rivarennes - Rigny-Ussé - Saint-Benoît-la-Forêt	SIVU	0	0	1983-06-29	1983-06-29	MEMNB		3	2388	1	CBUDG	Mme	Sophie	BUSSEREAU	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700552 - Channay-sur-Lathan	253702195	SIRP de Channay-sur-Lathan, Rillé, Courcelles-de-Touraine	SIVU	0	0	1983-09-05	1983-09-05	MEMNB		4	1972	3	CBUDG	Mme	Anne	GODIER	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700321 - Bournan	253702237	SI de transport scolaire du Ligueillois	SIVU	0	0	1963-07-03	1963-07-03	MEMNB		11	5748	2	CBUDG	Mme	Élisabeth	VANDERMOTTE	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700842 - Couesmes	253702286	SI aménagement des bassins de la région de Château-la-Vallière	SIVU	0	0	1979-04-26	1979-04-26	MEMNB		14	10899	1	CBUDG	M.	Jean-Michel	LÉQUIPPÉ	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700552 - Channay-sur-Lathan	253702328	SI voirie de Channay-sur-Lathan et Courcelles-de-Touraine	SIVU	0	0	1982-05-04	1982-05-04	MEMNB		2	1315	1	CBUDG	M.	Patrick	HUET	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213702087 - Saint-Avertin	253702526	SI Cavités 37	SIVU	0	0	1985-12-30	1985-12-30	MEMNB		109	361552	1	CBUDG	Mme	Marie-Annette	BERGEOT	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213702665 - Veigné	253702849	SI gestion de l'école de musique de la région de la vallée de l'Indre	SIVU	0	0	1990-11-12	1990-11-12	MEMNB		3	14434	1	CBUDG	Mme	Nathia	PENNETIER	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701428 - Maillé	253753016	SI écoles primaires du Val de Vienne	SIVU	0	0	1998-07-29	1998-07-29	MEMNB		5	2495	2	CBUDG	M.	Sébastien	DEFOER	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700685 - Chemillé-sur-Dême	253753040	SI scolaire de la vallée de la Dême	SIVU	0	0	1998-12-23	1998-12-23	MEMNB		3	1541	1	CBUDG	M.	Éloi	CANON	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701337 - Loché-sur-Indrois	253753057	SIRP de l'Indrois	SIVU	0	0	1999-01-11	1999-01-11	MEMNB		6	1992	3	CBUDG	Mme	Évelyne	MAGNIEZ	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701410 - Luzillé	253753099	SI écoles publiques de Luzillé et Epeigné	SIVU	0	0	2000-12-01	2000-12-01	AUTR		2	1382	1	CBUDG	Mme	Julie	GRAULE	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213700180 - Ballan-Miré	200023679	SI de gestion de l'Ex communauté (SIGEC)	SIVOM	0	0	2009-12-21	2010-01-01	POPUL		5	14612	4	CBUDG	M.	Thierry	CHAILLOUX	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701139 - Le Grand-Pressigny	200031664	SICOM scolaire du Pays Pressignois 	SIVOM	1	0	2012-03-09	2012-03-09	MEMNB		8	3017	4	CBUDG	Mme	Maylinda	FANET	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213702319 - Saint-Paterne-Racan	243700119	SIVOM de la région de l'Escotais	SIVOM	0	0	1965-12-11	1965-12-11	MEMNB		2	2816	2	CBUDG	M.	André	LASCAUD	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700487 - Chambon	243700135	SIVOM des deux rivières	SIVOM	0	0	1972-06-27	1972-06-27	MEMNB		3	769	3	CBUDG	M.	Dominique	MAURICE	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213700156 - Azay-sur-Cher	243700382	Syndicat intercommunal d'alimentation en eau potable et d'assainissement Azay-sur-Cher-Véretz-Larçay	SIVOM	0	0	1948-10-01	1948-10-01	MEMNB		3	10502	4	CBUDG	M.	Janick	ALARY	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700834 - Cormery	243700408	SIVOM des vallées de l'Indre et de l'Échandon	SIVOM	0	0	1993-12-10	1993-12-10	MEMNB		6	10847	2	CBUDG	M.	Pascal	DEBAUD	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700362 - Braye-sur-Maulne	243700416	SIVOM Braye  Marcilly-sur-Maulne	SIVOM	0	0	1994-01-21	1994-01-21	MEMNB		2	421	4	CBUDG	M.	Jean-Pierre	MOIZARD	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700412 - Bueil-en-Touraine	243700739	SIVOM Bueil-en-Touraine Villebourg	SIVOM	0	0	1969-09-18	1969-09-18	MEMNB		2	633	7	CBUDG	M.	Didier	DESCLOUX	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700305 - Le Boulay	243700838	SIAEP de la vallée de la Glaise	SIVOM	0	0	1973-02-02	1973-02-02	MEMNB		3	2384	2	CBUDG	Mme	Isabelle	SENECHAL	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213702764 - Villedômer	200051795	SMAEP de Neuillé-le-Lierre, Villedômer, Auzouer-en-Touraine	SMF	0	0	2015-03-18	2015-03-18	MEMNB		3	4378	1	AUCUN	M.	Denis	SEYNAEVE	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700834 - Cormery	200051803	SM de construction et de gestion d'une gendarmerie à Cormery	SMF	0	0	2015-03-31	2015-03-31	MEMNB		5	15832	1	CBUDG	M.	Pascal	DEBAUD	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213701972 - Rigny-Ussé	200055028	SMAEP de la Basse vallée de l'Indre	SMF	0	0	2015-10-21	2015-10-21	MEMNB		2	3125	1	AUCUN	M.	Roger	BOYER	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213702475 - Sepmes	200075653	SM de rivières Val de Vienne	SMF	1	1	2017-06-01	2017-06-01	POPUL		5	32210	4	CBUDG	M.	François	LIARD	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213702616 - Tours	200076545	SI d'énergie d'Indre-et-Loire	SMF	1	1	2016-02-24	2016-02-24	AUTR	- Pour les communes isolées : 1 délégué par 5000 habitants ou fraction de 5000 habitants, sans que le nombre des délégués d'une collectivité adhérente puisse être supérieur à 10.  - Pour les groupements de collectivités : 1 délégué par regroupement de 1 à 20 communes + 1 délégué par fraction de 25 000 habitants, ou 2 délégués par regroupement de 20 communes et plus + 1 délégué par fraction de 25 000 habitants. - Pour la métropole Tours Val de Loire dans le cadre de ses compétences statutaires : Au titre de la compétence d?autorité organisatrice de la distribution publique d?électricité (article L. 5217-7 VI) : 26 délégués représentant chacun 5 voix, Au titre des autres compétences (éclairage public, IRVE, administration générale?) : 26 délégués représentant chacun 2 voix.	277	626626	5	CBUDG	M.	Jean-Luc	DUPONT	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700271 - Bléré	200077899	Nouvel Espace du Cher	SMF	1	1	2017-12-27	2018-01-01	AUTR	9 membres titulaires et 9 membres suppléants pour la CC Val de Cher Controis  5 membres titulaires et 5 membres suppléants pour la CC Bléré Val de Cher  3 membres titulaires et 3 membres suppléants pour la CC Touraine-Est Vallées  8 membres titulaires et 8 membres suppléants pour la métropole Tours Métropole Val de Loire	4	320788	4	CBUDG	M.	Jacques	PAOLETTI	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700768 - Cinais	200080356	Syndicat des bassins du Négron et du Saint-Mexme	SMF	0	1	2018-03-13	2018-03-13	AUTR	1 siège par commune concernée	2	32363	4	CBUDG	M.	Vincent	NAULET	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701089 - Ferrière-sur-Beaulieu	200082030	SM de transport scolaire du Lochois	SMF	1	0	2018-08-03	2018-08-03	MEMNB		48	35947	1	CBUDG	M.	Philippe	AULIN	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213702616 - Tours	200085108	Syndicat des Mobilités de Touraine	SMF	0	0	2018-11-27	2018-12-15	AUTR	TMVL : 11 délégués ; Communes : 1 délégué chacune	4	314764	4	CBUDG	M.	Wilfried	SCHWARTZ	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213701519 - La Membrolle-sur-Choisille	200085702	Affluents Nord Val de Loire	SMF	0	0	2018-12-10	2019-01-01	POPUL		5	245030	3	CBUDG	M.	Sébastien	MARAIS	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701634 - Nazelles-Négron	200086171	SM du bassin de l'Amasse	SMF	1	1	2018-12-13	2019-01-01	AUTR	Article 5 : Le nombre de représentants titulaires et suppléants est fixé par EPCI en appliquant la clef de répartition servant de base au calcul de la contribution financière des EPCI au financement du syndicat, telle qu?elle est définie à l?article 7 et illustrée à l?annexe 1, arrondi au nombre entier le plus proche.  Article 7 : La contribution des EPCI aux dépenses d?administration générale du Syndicat est fixée au prorata :  Ps = P1 + P2 + P3  Ps : Participation syndicale  P1 : Population municipale des communes / Population syndicale  P2 : Longueur des berges sur le territoire communautaire / Longueur des berges sur le territoire  syndical  P3 : Bassin versant communautaire / Bassin versant syndical	3	27253	5	CBUDG	M.	Patrick	LE FRENE	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701824 - Pernay	200088763	SM Ambillou, Pernay	SMF	1	0	2019-03-28	2019-03-28	MEMNB		3	3295	2	CBUDG	M.	Jean-Pierre	PENINON	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213702186 - Saint-Flovier	200089399	SMAEP de la Touraine du Sud	SMF	0	1	2019-05-22	2019-05-22	AUTR	CCLST : 24  Obterre : 2	2	4917	1	AUCUN	M.	Francis	BAISSON	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700636 - Château-Renault	200090025	SM du bassin de la Brenne	SMF	1	1	2019-08-23	2019-08-23	MEMNB		4	33686	4	CBUDG	M.	Damien	GARCIA	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213702269 - Sainte-Maure-de-Touraine	200093839	SM des transports scolaires du secteur de Sainte-Maure-de-Touraine	SMF	0	0	2020-08-20	2020-08-20	AUTR	2 délégués titulaires et 2 délégués suppléants par commune représentée	5	9880	1	CBUDG	Mme	Florence	BOULLIER	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213702293 - Saint-Nicolas-des-Motets	200095198	SMAEP de la Gâtine	SMF	0	1	2021-02-05	2021-02-05	AUTR		4	1242	1	AUCUN	M.	Dany	FLEUR	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701964 - Richelieu	200103018	SMAEP Richelieu-Courcoué	SMF	0	1	2023-12-28	2024-01-01	MEMNB		14	30595	1	CBUDG				
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700727 - Chinon	253700454	SMICTOM du Chinonais	SMF	1	0	1980-11-03	1980-11-03	AUTR		3	65542	1	CBUDG	M.	Philippe	MASSARD	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701428 - Maillé	253701205	SMAEP Maillé, Draché, Marcilly, Nouâtre	SMF	0	0	1951-04-13	1951-04-13	MEMNB		4	2700	1	CBUDG	M.	Bernard	ELIAUME	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701154 - Descartes	253701783	SMAEP de la source de la Crosse	SMF	0	1	1957-06-07	1957-06-07	MEMNB		6	9517	1	AUCUN	M.	Dominique	COINTRE	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213701865 - Pont-de-Ruan	253702385	SM aménagement de la vallée de l'Indre	SMF	1	0	1985-09-12	1985-09-12	MEMNB		5	120231	5	CBUDG	M.	Stéphane	AUGU	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701634 - Nazelles-Négron	253702963	SMICTOM d'Amboise	SMF	0	0	1992-02-24	1992-02-24	POPUL		3	67395	1	CBUDG	M.	Vincent	LOUAULT	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213702616 - Tours	253703128	SM Touraine Propre	SMF	0	0	1995-04-05	1995-04-05	POPUL		6	524231	1	CBUDG	M.	Martin	COHEN	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700727 - Chinon	253753065	SM intercollectivités des transports scolaires du  pays de Rabelais	SMF	0	0	1979-07-06	1979-07-06	MEMNB		10	35906	1	CBUDG	M.	Denis	MOUTARDIER	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701634 - Nazelles-Négron	253753149	SM des communautés de l'Amboisie, du Blérois, et du Castelrenaudais	SMF	0	0	2003-10-15	2003-10-15	MEMNB		3	67395	1	CBUDG	M.	Franck	SALGÉ	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213702616 - Tours	253753156	SM de l'Agglomération Tourangelle	SMF	0	0	2003-11-10	2003-11-10	AUTR		3	399272	1	CBUDG	M.	Benoist	PIERRE	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213702616 - Tours	200019123	SM pour l'aménagement et le développement de l'aéroport international Tours-Val-de-Loire	SMO	0	1	2009-02-26	2009-02-26	AUTR		3	302825	1	CBUDG	M.	Emmanuel	DENIS	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213701097 - Fondettes	200022945	SM de gestion de la cuisine centrale de Fondettes	SMO	0	0	2009-11-27	2009-11-27	MEMNB		2	11239	1	CBUDG	Mme	Dominique	SARDOU	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213701790 - Parçay-Meslay	253701668	SATESE 37	SMO	1	0	1973-11-05	1973-11-05	AUTR	1 délégué titulaire et 1 délégué suppléant par tranche de 10 000 habitants commencée et dans la limite de 50 000 habitants, quel que soit le nombre de compétences transférées.	90	533889	2	CBUDG	M.	Joël 	PELICOT	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700024 - Ambillou	253752919	SM du Pays Loire nature Touraine	SMO	1	0	1997-02-03	1997-02-03	AUTR		3	56246	3	CBUDG	M.	Xavier	DUPONT	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700727 - Chinon	253752968	SM du Pays du Chinonais	SMO	1	0	1997-07-02	1997-07-02	AUTR	Le comité syndical est composé de :  Les Présidents des EPCI membres du Syndicat, ou leur représentant :  Communauté de communes de Chinon, Vienne et Loire  Communauté de Communes Touraine Val de Vienne;  - 8 délégués de la Communauté de Communes Touraine Val de Vienne ;  - 8 délégués de la Communauté de Communes de Chinon, Vienne et Loire ;  - Les Conseillers départementaux des cantons de Chinon et Sainte-Maure-de-Touraine.	3	49348	4	CBUDG	M.	Gilles	MORTIER	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701857 - Pocé-sur-Cisse	253753032	SM du Pays Loire Touraine	SMO	1	0	1998-11-30	1998-11-30	POPUL		14	108809	1	CBUDG	M.	Claude	COURGEAU	
