Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
24 - Centre-Val de Loire	28 - Eure-et-Loir	4 - Nogent-le-Rotrou	212803274 - Saint-Bomer	252800099	SIVOS du RP de Coudray-au-Perche, Les Étilleux, Saint-Bomer, Soizé	SIVU	0	0	1976-04-13	1976-04-13	MEMNB		4	2275	1	CBUDG	Mme	SANDRA	SAGETTE	
24 - Centre-Val de Loire	28 - Eure-et-Loir	4 - Nogent-le-Rotrou	212800387 - Béthonvilliers	252800123	SI des eaux de Béthonvilliers, Coudray-au-Perche, Beaumont-les-Autels	SIVU	0	0	1963-05-30	1963-05-30	MEMNB		3	1004	1	CBUDG	M.	Claude	EPINETTE	
24 - Centre-Val de Loire	28 - Eure-et-Loir	4 - Nogent-le-Rotrou	212802193 - Luigny	252800271	SI des eaux de Luigny - Miermaigne	SIVU	0	0	1965-05-20	1965-05-20	AUTR	Commune de LUIGNY 3 délégués, commune de Miermaigne 2 délégués	2	606	1	CBUDG	M.	Arnaud	BROUARD	
24 - Centre-Val de Loire	28 - Eure-et-Loir	4 - Nogent-le-Rotrou	212802656 - Montlandon	252800487	SI des eaux de Montlandon -Montireau	SIVU	0	0	1961-01-04	1961-01-04	MEMNB		2	398	1	CBUDG	M.	FRANCIS	FEZARD	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212801229 - Dammarie	252800511	SI d'assainissement de la région de Fresnay-le-Comte	SIVU	0	0	1963-12-28	1963-12-28	MEMNB		10	10175	1	CBUDG	M.	François	LHUILLERY	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212801963 - Illiers-Combray	252801089	SI des eaux de la région d'Illiers-Combray	SIVU	0	0	1956-03-10	1956-03-10	AUTR	2 délégués par communes sauf Illiers-Combray 4 délégués	5	4294	1	CBUDG	Mme	Emilie	BOUNOUANE	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212802987 - Pierres	252801287	SI des gymnases du collège de Maintenon	SIVU	0	0	1972-08-04	1972-08-04	AUTR	Maintenon : 2 délégués, 1 pour les autres communes	8	12505	2	CBUDG	M.	Jean-Luc	BREMARD	
24 - Centre-Val de Loire	28 - Eure-et-Loir	4 - Nogent-le-Rotrou	212800726 - Champrond-en-Perchet	252801311	SIRP et de transport des élèves des écoles de Champrond-en-Perchet et Brunelles	SIVU	0	0	1977-08-19	1977-08-19	MEMNB		2	2650	1	CBUDG	M.	Jean-Claude	CHEVÉE	
24 - Centre-Val de Loire	28 - Eure-et-Loir	4 - Nogent-le-Rotrou	212800106 - Argenvilliers	252801352	SI des eaux de la vallée de la Berthe	SIVU	0	0	1951-11-17	1951-11-17	MEMNB		7	4396	1	CBUDG	M.	JEAN-MARIE	HARDY	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212802359 - Marchezais	252801543	SI des fossés des alentours de Marchezais	SIVU	0	0	1941-05-28	1941-05-28	MEMNB		19	16900	1	CBUDG	M.	PHILIPPE	DUVAL	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212803860 - Thimert-Gâtelles	252801691	SI d'assainissement de la région de Thimert	SIVU	0	0	1942-06-18	1942-06-18	MEMNB		18	14640	1	CBUDG	M.	Pascal	GUERRIER	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212800569 - Boutigny-Prouais	252801857	SI des eaux de Boutigny-sur-Opton	SIVU	0	1	1955-07-21	1955-07-21	MEMNB		3	3265	1	CBUDG	M.	Fabrice	GEFFROY	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212802516 - Mézières-en-Drouais	252801964	SIRP de Mézières-en-Drouais, Ouerre, Charpont, Écluzelles	SIVU	0	0	1972-12-05	1972-12-05	MEMNB		4	2694	2	CBUDG	Mme	AURELIA	DAUBIN-LEFEVRE	
24 - Centre-Val de Loire	28 - Eure-et-Loir	4 - Nogent-le-Rotrou	212800809 - Charbonnières	252802103	SI des eaux de Charbonnières - Les Autels-Villevillon	SIVU	0	0	1965-08-31	1965-08-31	AUTR	Commune de Charbonnières 3 délégués, commune des Autels Villevillon 2 délégués	2	377	1	CBUDG	M.	Marc	AUBRY	
24 - Centre-Val de Loire	28 - Eure-et-Loir	2 - Châteaudun	200081941 - Saint-Denis-Lanneray	252802608	SI de transport d'élèves de Saint-Denis-Lanneray, La Chapelle-du-Noyer	SIVU	0	0	1966-07-28	1966-07-28	MEMNB		2	3360	1	CBUDG	M.	OLIVIER	BONCORI	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212801203 - Crucey-Villages	252802749	SI hydraulique de la région de Brezolles	SIVU	0	0	1983-11-23	1983-11-23	MEMNB		8	3929	1	CBUDG	M.	Eric	DEPUYDT	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212801344 - Dreux	252802798	SI du centre de secours principal de l'agglomération drouaise	SIVU	0	0	1986-06-13	1986-06-13	POPUL		9	52236	1	CBUDG	M.	Arnaud	DAUTREY	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212801948 - Houville-la-Branche	252802806	SI de travaux hydrauliques des bassins versants de l'Houdouenne et de la Roguenette	SIVU	0	0	1985-04-15	1985-04-15	MEMNB		12	13839	1	CBUDG	M.	Pascal	GALOPIN	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212804157 - Villemeux-sur-Eure	252802897	SI du réemetteur de télévision de Charpont - Chaudon - Écluzelles - Ouerre - Villemeux-sur-Eure	SIVU	0	0	1979-04-18	1979-04-18	MEMNB		5	5053	1	CBUDG	M.	Thomas	BIDANCHON	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212801401 - Épernon	252802996	SI du groupe scolaire de la Chevalerie	SIVU	0	0	1973-09-17	1973-09-17	MEMNB		2	6866	1	CBUDG	M.	Marc	BAUDELOT	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212800213 - Bailleau-le-Pin	252803036	SI des deux versants	SIVU	0	0	1991-07-08	1991-07-08	POPUL		3	2388	2	CBUDG	M.	Jean-Luc	GOIRAND	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212801294 - Denonville	252803093	SI scolaire de Denonville - Maisons - Mondonville-Saint-Jean et Morainville	SIVU	0	0	1992-11-12	1992-11-12	MEMNB		4	1299	1	CBUDG	M.	Stéphane	LEROY	
24 - Centre-Val de Loire	28 - Eure-et-Loir	4 - Nogent-le-Rotrou	212802805 - Nogent-le-Rotrou	252803150	SI pour l'aménagement de la base de loisirs de la vallée de l'Huisne	SIVU	0	0	1991-08-20	1991-08-20	MEMNB		2	11995	1	CBUDG	M.	Harold	HUWART	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212800148 - Aunay-sous-Crécy	252803218	SI pour l'incendie et le secours d'Aunay-sous-Crécy, Crécy-Couvé, Saulnières, Tréon	SIVU	0	0	1991-03-28	1991-03-28	MEMNB		4	3227	1	CBUDG	M.	Jacques	RIVIERE	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212801393 - Épeautrolles	252803259	SIAEP d'Ermenonville-la-Petite, Épeautrolles et Luplanté	SIVU	0	0	1993-08-11	1993-08-11	MEMNB		3	763	1	CBUDG	M.	Bruno	TARANNE	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212802078 - Léthuin	252803390	SI de gestion et d'informatisation du secrétariat (SIGIS)	SIVU	0	0	1994-11-21	1994-11-21	MEMNB		3	605	1	CBUDG	M.	Nicolas	PELLETIER	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212800395 - Béville-le-Comte	252803457	SIAEP de la région de Sours Voise	SIVU	0	0	1996-02-01	1996-02-01	MEMNB		4	2612	1	CBUDG	M.	Louis	SEMBLAT	
24 - Centre-Val de Loire	28 - Eure-et-Loir	4 - Nogent-le-Rotrou	212800312 - Beaumont-les-Autels	252855770	SI des salles polyvalentes Argenvilliers, Beaumont-les-Autels	SIVU	0	0	1999-01-16	1999-01-16	MEMNB		2	828	1	CBUDG	Mme	Brigitte	OZAN	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212802268 - Maillebois	252855929	SI de production d'eau potable du Thymerais	SIVU	0	0	2002-12-31	2002-12-31	MEMNB		13	10373	1	CBUDG	Mme	Béatrice	PIERON	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212802698 - Morancez	200031805	SIVOS de Morancez - Gellainville	SIVOM	0	0	2012-03-23	2012-04-01	MEMNB		2	2752	2	CBUDG	M.	GERARD	BESNARD	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212802532 - Mignières	200035194	SIVOM du Bois Gueslin	SIVOM	1	0	2012-12-11	2012-12-11	POPUL		5	4553	3	CBUDG	M.	Didier	GARNIER	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212801609 - Francourville	200044337	SI du pôle de sécurité du canton d'Auneau et de la gestion du local de la trésorerie d'Auneau (SIPSTA)	SIVOM	0	0	2013-05-27	2014-01-01	MEMNB		24	17326	3	CBUDG	M.	Gilles	DUVAL	
24 - Centre-Val de Loire	28 - Eure-et-Loir	4 - Nogent-le-Rotrou	212800718 - Champrond-en-Gâtine	200047496	SIRP et de ramassage scolaire de Champrond-en-Gâtine, Montireau, Montlandon, Saint-Victor-de-Buthon	SIVOM	0	0	1970-06-22	2014-01-01	MEMNB		4	1621	2	CBUDG	M.	Eric	LEGROS	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212801542 - Fontaine-la-Guyon	200082121	SIRP et de ramassage scolaire de Fontaine-la-Guyon, Saint-Aubin-des-Bois	SIVOM	0	0	1977-10-10	1977-10-10	MEMNB		2	2821	4	CBUDG	Mme	Marie-Anne	CHENESSEAU	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212801401 - Épernon	200090918	SI eau potable et assainissement de la région d'Épernon	SIVOM	1	1	2019-12-05	2019-12-05	AUTR		7	14154	3	CBUDG	M.	Guy	DAVID	
24 - Centre-Val de Loire	28 - Eure-et-Loir	4 - Nogent-le-Rotrou	212803852 - Le Thieulin	200102044	SI à vocation pédagogique, sportif, culturel et extra-scolaire des Corvées-les-Yys - Friaize - Fruncé - Le Thieulin - Saint-Denis-des-Puits - Villebon	SIVOM	0	0	1994-04-22	2018-11-12	MEMNB		6	1635	2	CBUDG	M.	Philippe	SCHMIT	
24 - Centre-Val de Loire	28 - Eure-et-Loir	4 - Nogent-le-Rotrou	212800338 - Belhomert-Guéhouville	242800043	SIVOM de Belhomert, Saint-Maurice-Saint-Germain	SIVOM	0	0	1969-05-13	1969-05-13	MEMNB		2	1371	3	CBUDG	M.	Guillaume	GOUPIL	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212802060 - Laons	242800050	SIVOM des quatre communes Châtaincourt, Escorpain, Laons, Prudemanche (SICELP)	SIVOM	0	0	1971-12-23	1971-12-23	AUTR	répartition des sièges en fonction de la taille de la commune membre	4	1432	3	CBUDG	Mme	Delphine	COLLET	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212803936 - Tremblay-les-Villages	242800076	SIVOM Tremblay-Serazereux	SIVOM	0	0	1971-09-02	1971-09-02	POPUL		2	2823	2	CBUDG	Mme	Annabel	DOS REIS	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212803860 - Thimert-Gâtelles	242800100	SIVOM de Favières - Thimert-Gâtelles	SIVOM	0	0	1970-08-27	1970-08-27	AUTR	le maire de chaque commune membre et 4 délégués	2	1894	3	CBUDG	M.	Pascal	GUERRIER	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212800890 - Châteauneuf-en-Thymerais	242800118	Syndicat Interscolaire du Thymerais	SIVOM	1	0	1983-05-30	1983-05-30	POPUL		7	4959	2	CBUDG	M.	Jean-Louis	RAFFIN	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212800627 - Broué	242800126	SIVOM de la Plaine du Drouais Est	SIVOM	0	0	1974-07-09	1974-07-09	POPUL		5	2222	2	CBUDG	M.	HERVÉ	RICHARD	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212802862 - Ollé	242800183	SIVOM de Chauffours, Nogent-sur-Eure et Ollé	SIVOM	0	0	1991-12-30	1991-12-30	AUTR	nombre de délégués en fonction de la taille de la commune membre	3	1449	1	CBUDG	M.	Thierry	DESEYNE	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212801468 - Faverolles	242852317	SIVOM de Faverolles - Les Pinthières	SIVOM	0	0	1991-11-06	1991-11-06	MEMNB		2	1011	2	CBUDG	M.	PATRICK	OCZACHOWSKI	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212803696 - Saulnières	242852325	SIVOM de Saulnières - Crécy-Couvé	SIVOM	0	0	1990-03-05	1990-03-05	MEMNB		2	1085	2	CBUDG	M.	CHRISTIAN	ALBERT	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212804231 - Yermenonville	242852358	SIVOM de Houx - Yermenonville	SIVOM	0	0	1998-11-23	1998-11-23	AUTR		2	1383	3	CBUDG	M.	Jean-Luc	DUCOUROUBLE	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212801724 - Gas	242852382	SIVOS du secteur pédagogique de Gallardon	SIVOM	0	0	1963-05-09	1963-05-09	MEMNB		9	15316	3	CBUDG	M.	Emmanuel	MEYER	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212803381 - Berchères-Saint-Germain	252800222	SIRP et de ramassage scolaire de Berchères-Saint-Germain, Poisvilliers	SIVOM	0	0	1973-08-28	1973-08-28	MEMNB		2	1371	3	CBUDG	Mme	Delphine	JACQUES	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212801021 - Clévilliers	252800230	SIRP des environs de Clévilliers	SIVOM	0	0	1967-02-17	1967-02-17	MEMNB		4	1688	3	CBUDG	M.	Alain	BELLAMY	
24 - Centre-Val de Loire	28 - Eure-et-Loir	2 - Châteaudun	212800056 - Alluyes	252800297	Syndicat de RP d'Alluyes, Montboissier, Trizay-lès-Bonneval	SIVOM	0	0	1975-09-04	1975-09-04	MEMNB		3	1493	3	CBUDG	M.	Jean-Marc	PETIT	
24 - Centre-Val de Loire	28 - Eure-et-Loir	2 - Châteaudun	212800577 - Bouville	252800339	SIRP et de ramassage scolaire de Bouville, Saumeray, Vitray-en-Beauce	SIVOM	0	0	1969-09-12	1969-09-12	MEMNB		3	1422	3	CBUDG	M.	Benoît	GESLIN	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212801625 - Fresnay-le-Comte	252800529	SIRP et de ramassage scolaire de Fresnay-le-Comte et Meslay-le-Vidame	SIVOM	0	0	1970-07-21	1970-07-21	MEMNB		2	833	2	CBUDG	M.	Gilles	PEAN	
24 - Centre-Val de Loire	28 - Eure-et-Loir	2 - Châteaudun	200064723 - Villemaury	252800685	SIRP de Villampuy et Villemaury	SIVOM	0	0	1974-07-19	1974-07-19	MEMNB		2	1657	3	CBUDG	Mme	Véronique	DELIVORIAS-GAUTRON	
24 - Centre-Val de Loire	28 - Eure-et-Loir	2 - Châteaudun	212802565 - Moléans	252800727	SIRP et de ramassage scolaire de Donnemain - Moléans - Saint-Christophe	SIVOM	0	0	1966-05-16	1966-05-16	MEMNB		3	1277	3	CBUDG	M.	BRUNO	BROCHARD	
24 - Centre-Val de Loire	28 - Eure-et-Loir	2 - Châteaudun	212803266 - Saint-Avit-les-Guespières	252801014	SIRP de Saint-Avit-les-Guespières, Charonville et Vieuvicq	SIVOM	0	0	1969-06-10	1969-06-10	MEMNB		3	1120	3	CBUDG	Mme	Jacqueline	LEROY	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212802987 - Pierres	252801295	Syndicat Culture-Sport-Loisirs Maintenon - Pierres	SIVOM	0	0	1971-11-04	1971-11-04	POPUL		2	7409	2	CBUDG	M.	Jean-Luc	BREMARD	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212803571 - Saint-Piat	252801303	SIRP et de transport scolaire de Saint-Piat, Mévoisins, Chartainvilliers, Soulaires	SIVOM	0	0	1967-11-20	1967-11-20	MEMNB		4	2944	1	CBUDG	M.	Vincent	FREBOURG	
24 - Centre-Val de Loire	28 - Eure-et-Loir	4 - Nogent-le-Rotrou	212803787 - Souancé-au-Perche	252801337	SIRP et de ramassage scolaire de Souancé-au-Perche, Trizay-Coutretot	SIVOM	0	0	1969-06-10	1969-06-10	MEMNB		3	1258	2	CBUDG	M.	CHRISTIAN	LETOURNEUR	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212802938 - Oulins	252801568	SIRP de La Chaussée-d'Ivry et Oulins	SIVOM	0	0	1973-09-20	1973-09-20	MEMNB		2	2531	3	CBUDG	M.	Christian	DEHON	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212803779 - Sorel-Moussel	252801576	SIRP et de ramassage scolaire de Sorel-Moussel - Saussay	SIVOM	0	0	1969-07-17	1969-07-17	MEMNB		2	2886	2	CBUDG	M.	Gilbert	GALLAND	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212801872 - Guainville	252801584	SIRP et de ramassage scolaire de la région du Mesnil-Simon	SIVOM	0	0	1967-09-12	1967-09-12	MEMNB		3	1772	2	CBUDG	Mme	AUDREY	DELAPORTE	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212802482 - Le Mesnil-Thomas	252801881	SI d'organisation inter-scolaire de Louvilliers-lès-Perche et Le Mesnil-Thomas	SIVOM	0	0	1969-07-17	1969-07-17	MEMNB		3	958	2	CBUDG	Mme	Marie-Christine	LOYER	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212800551 - Le Boullay-Thierry	252802095	SIRP de Le Boullay-Mivoye, Le Boullay-Thierry et Puiseux	SIVOM	0	0	1966-07-27	1966-07-27	MEMNB		3	1233	3	CBUDG	M.	FREDERIC	GIROUX	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212802136 - Lormaye	252802236	SIRP de Senantes, Saint-Lucien, Coulombs, Lormaye	SIVOM	0	0	1970-10-02	1970-10-02	MEMNB		4	2882	2	CBUDG	M.	ROLAND	PETIT	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212801286 - Dangers	252802327	SIRP et de ramassage scolaire de Dangers - Mittainvilliers-Vérigny	SIVOM	0	0	1971-11-17	1971-11-17	MEMNB		2	1272	6	CBUDG	M.	Mickael	TACHAT	
24 - Centre-Val de Loire	28 - Eure-et-Loir	2 - Châteaudun	200064723 - Villemaury	252802467	SIRP et de ramassage scolaire de Conie-Molitard, Thiville et Villemaury	SIVOM	0	0	1967-06-01	1967-06-01	MEMNB		3	2102	3	CBUDG	Mme	Béatrice	COURE	
24 - Centre-Val de Loire	28 - Eure-et-Loir	4 - Nogent-le-Rotrou	212801567 - Fontaine-Simon	252802509	SI scolaire de Fontaine-Simon - Manou - Meaucé	SIVOM	0	0	1969-10-10	1969-10-10	MEMNB		3	2032	2	CBUDG	M.	Michel	BIZARD	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212800940 - Chaudon	252802616	SIRP de Bréchamps, Chaudon, Croisilles, Saint-Laurent-la-Gâtine et Ormoy	SIVOM	0	0	1973-09-28	1973-09-28	MEMNB		5	3182	2	CBUDG	M.	PATRICK	LENFANT	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212801609 - Francourville	252802624	SIRP de Francourville, Houville-la-Branche et Voise	SIVOM	0	0	1983-08-01	1983-08-01	MEMNB		3	1589	2	CBUDG	Mme	Mylène	PICHARD	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212804033 - Ver-lès-Chartres	252802632	Syndicat à vocation scolaire de Corancez Ver-lès-Chartres	SIVOM	0	0	1983-08-12	1983-08-12	MEMNB		2	1139	2	CBUDG	Mme	Marie-Ange	ABADIA	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212800361 - Berchères-sur-Vesgre	252802772	SIRP des bords de Vesgre	SIVOM	0	0	1987-07-28	1987-07-28	POPUL		3	2019	3	CBUDG	M.	Guy	PRADES	
24 - Centre-Val de Loire	28 - Eure-et-Loir	2 - Châteaudun	212801765 - Le Gault-Saint-Denis	252802855	SIRP de Dancy, Gault-Saint-Denis, Moriers, Pré-Saint-Évroult, Pré-Saint-Martin	SIVOM	0	0	1987-07-20	1987-07-20	MEMNB		5	1602	3	CBUDG	M.	Patrick	CHARPENTIER	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212800148 - Aunay-sous-Crécy	252803507	SIRS et périscolaire d'Aunay-sous-Crécy et Le Boullay-les-Deux-Églises	SIVOM	0	0	1968-03-14	1968-03-14	AUTR	Aunay : 3; Boullay : 2	2	931	3	CBUDG	M.	Jacques	RIVIERE	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212803506 - Saint-Luperce	252855879	SIRP de Saint-Luperce, Orrouer, Saint-Germain-le-Gaillard	SIVOM	0	0	2002-06-10	2002-06-10	AUTR	6 St Luperce 3 St Germain 3 Orrouer	3	1669	2	CBUDG	Mme	Pierrette	SALMON	
24 - Centre-Val de Loire	28 - Eure-et-Loir	1 - Chartres	212800395 - Béville-le-Comte	252855911	SIRP de Béville-le-Comte	SIVOM	0	0	2002-12-10	2002-12-10	MEMNB		6	3469	4	CBUDG	M.	Philippe	GEHAN	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212800965 - La Chaussée-d'Ivry	252855986	SI de la Vesgre aval (SIAVA)	SIVOM	0	0	2005-05-25	2005-05-25	MEMNB		2	2531	2	CBUDG	M.	DOMINIQUE	MAITREJEAN	
24 - Centre-Val de Loire	28 - Eure-et-Loir	2 - Châteaudun	212800510 - Bonneval	200030666	SM d'aménagement et de restauration du bassin du Loir en Eure-et-Loir	SMF	0	0	2011-12-28	2012-01-01	MEMNB		6	81383	6	CBUDG	M.	Patrick	MARTIN	
24 - Centre-Val de Loire	28 - Eure-et-Loir	2 - Châteaudun	212801989 - Jallans	200046886	SI de transport des élèves vers les collèges et lycées de Châteaudun	SMF	0	0	2014-04-07	2014-04-07	MEMNB		9	3939	1	CBUDG	M.	OLIVIER	LECOMTE	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212803712 - Saussay	200047603	SM intercommunal du canton d'Anet (SMICA)	SMF	1	1	1984-03-21	2014-05-13	AUTR	un délégué titulaire et un suppléant par compétence  EPCIFP : un délégué titulaire et un suppléant par commune représentée par l'EPCIFP et par compétence	23	23631	3	CBUDG	M.	Francis	PECQUENARD	
24 - Centre-Val de Loire	28 - Eure-et-Loir	4 - Nogent-le-Rotrou	212802144 - La Loupe	200064020	SM de production d'eau potable de la région de la Loupe	SMF	0	0	2016-08-08	2016-08-08	MEMNB		8	8457	1	CBUDG	M.	Michel	BIZARD	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212803324 - Sainte-Gemme-Moronval	200078152	Syndicat du bassin versant des quatre rivières	SMF	0	1	2017-12-22	2017-12-30	AUTR	3 CC membres: CAPD 31 délégués / CCPEIDF 11délégués / CA EPC 3 délégués	3	99023	4	AUCUN	M.	Daniel	RIGOURD	
24 - Centre-Val de Loire	28 - Eure-et-Loir	3 - Dreux	212802359 - Marchezais	200078160	SI d'énergies d'Eure-et-Loir et des Yvelines (SIE-ELY)	SMF	1	1	2017-11-24	2018-01-01	MEMNB		42	40811	4	CBUDG	M.	Jérôme	DEPONDT	
