Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
06 - Mayotte	976 - Mayotte	1 - Mamoudzou	200008837 - Mamoudzou	200060457	CA de Dembeni / Mamoudzou	CA	0	0	2015-12-28	2015-12-31	ACCOR		2	89090	35	FPU	M.	Rachadi	SAINDOU	
06 - Mayotte	976 - Mayotte	1 - Mamoudzou	200008720 - Bandraboua	200060465	CA du Grand Nord de Mayotte	CA	0	0	2015-12-28	2015-12-31	ACCOR		4	60372	25	FPU	M.	Assani Saindou	BAMCOLO	
06 - Mayotte	976 - Mayotte	1 - Mamoudzou	200008860 - Pamandzi	200050532	CC de Petite-Terre	CC	0	0	2014-12-30	2014-12-31	RDC		2	30039	27	FPU	M.	Abassi	ARCHADI	
06 - Mayotte	976 - Mayotte	1 - Mamoudzou	200008886 - Tsingoni	200059871	CC du Centre-Ouest	CC	0	0	2015-12-28	2015-12-31	ACCOR		5	51449	21	FPU	M.	Saïd Maanrifa	IBRAHIMA	
06 - Mayotte	976 - Mayotte	1 - Mamoudzou	200008738 - Bandrele	200060473	CC du Sud	CC	0	0	2015-12-28	2015-12-31	RDC		4	31945	18	FPU	M.	Ali Moussa	BEN MOUSSA	
06 - Mayotte	976 - Mayotte	1 - Mamoudzou	200008720 - Bandraboua	200089886	SI d'élimination et de valorisation des déchets de Mayotte	SMF	0	0	2016-01-01	2016-01-01	MEMNB		5	262895	2	CBUDG	M.	Houssamoudine	ABDALLAH	
06 - Mayotte	976 - Mayotte	1 - Mamoudzou	200008837 - Mamoudzou	200093466	Les Eaux de Mayotte	SMF	0	0	2019-12-14	2020-01-01	MEMNB		13	262895	3	CBUDG	M.	Ahamada	FAHARDINE	
06 - Mayotte	976 - Mayotte	1 - Mamoudzou	200008837 - Mamoudzou	200008928	SM investissement aménagement Mayotte	SMO	0	0	1979-10-15	1979-10-15	AUTR	1 POUR CHAQUE COMMUNE  4 POUR LE CONSEIL DEPARTEMENTAL	18	262895	2	CBUDG	M.	Mouslim	ABDOURAHAMAN	
