Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
76 - Occitanie	30 - Gard	2 - Nîmes	213000326 - Beaucaire	243000585	CC Beaucaire Terre d'Argence	CC	0	0	2001-11-20	2002-01-01	RDC		5	31703	34	FPU	M.	Juan	MARTINEZ	
76 - Occitanie	30 - Gard	2 - Nîmes	213003411 - Vauvert	243000593	CC de Petite Camargue	CC	0	0	2001-11-20	2001-11-20	ACCOR		5	28241	26	FPU	M.	André	BRUNDU	
76 - Occitanie	30 - Gard	2 - Nîmes	213000037 - Aigues-Mortes	243000650	CC Terre de Camargue	CC	0	0	2001-12-10	2001-12-10	ACCOR		3	20931	27	FPU	M.	Robert	CRAUSTE	
76 - Occitanie	30 - Gard	2 - Nîmes	213002124 - Remoulins	243000684	CC du Pont du Gard	CC	0	0	2002-06-25	2002-11-15	RDC		15	24136	30	FPU	M.	Pierre	PRAT	
76 - Occitanie	30 - Gard	1 - Alès	213000086 - Allègre-les-Fumades	200009132	SIVU pôle bien-être santé	SIVU	0	0	2007-04-25	2007-04-25	AUTR		2	45476	1	CBUDG	Mme	Geneviève	COSTE	
76 - Occitanie	30 - Gard	2 - Nîmes	213003403 - Valliguières	200065761	SIVU de l'Yeuseraie	SIVU	0	0	2016-07-22	2017-01-01	MEMNB		16	27316	1	CBUDG	M.	Cédric	CLEMENTE	
76 - Occitanie	30 - Gard	2 - Nîmes	213002884 - Saint-Nazaire	200070605	SI d'information géographique	SIVU	0	0	2016-12-12	2017-01-01	MEMNB		50	92916	1	CBUDG	M.	Bernard	DUCROS	
76 - Occitanie	30 - Gard	2 - Nîmes	213003510 - Villeneuve-lès-Avignon	200071439	SI des massifs de Villeneuve-lez-Avignon	SIVU	0	0	2016-12-15	2017-01-01	MEMNB		9	57258	1	CBUDG	M.	Jean-Pierre	BONIFAY	
76 - Occitanie	30 - Gard	2 - Nîmes	213003510 - Villeneuve-lès-Avignon	200071488	Syndicat pour l'aménagement du Site du Lycée	SIVU	0	0	2016-12-15	2017-01-01	AUTR		15	58078	1	CBUDG	M.	Alain	SANCIAUME	
76 - Occitanie	30 - Gard	1 - Alès	213002272 - Saint-Ambroix	200088227	SIVU des ruisseaux couverts pour l'activité minière en Cévennes	SIVU	0	0	2019-02-11	2019-02-11	MEMNB		9	13118	1	CBUDG	M.	Henri	CHALVIDAN	
76 - Occitanie	30 - Gard	1 - Alès	213000722 - Castelnau-Valence	200097954	SIRP Saint-Maurice-de-Cazevieille Saint-Dézéry Castelnau-Valence	SIVU	0	0	2022-04-05	2022-04-05	MEMNB		3	1747	2	CBUDG	M.	Christophe	BOUGAREL	
76 - Occitanie	30 - Gard	3 - Le Vigan	213001704 - Molières-Cavaillac	200098986	Syndicat scolaire de la vallée du Coudoulous	SIVU	0	0	2022-10-20	2023-01-01	MEMNB		4	2223	1	CBUDG	M.	Jean-Pierre	GABEL	
76 - Occitanie	30 - Gard	2 - Nîmes	213001514 - Lussan	200099398	SIVU Uzège Nord	SIVU	0	0	2022-12-12	2023-01-01	MEMNB		11	3992	1	CBUDG	M.	Jérôme	VEYRAT	
76 - Occitanie	30 - Gard	1 - Alès	213002751 - Saint-Just-et-Vacquières	200103190	SIRP Les Calandrelles	SIVU	0	0	2024-01-01	2024-04-01	AUTR	2 délégués titulaires de chaque commune  2 délégués suppléants de chaque commune	4	1236	3	CBUFI				
76 - Occitanie	30 - Gard	1 - Alès	213001308 - Génolhac	243000031	SIVU des Hautes Cévennes	SIVU	0	0	1966-06-22	1966-06-22	MEMNB		7	2108	2	CBUDG	M.	guy	CHERON	
76 - Occitanie	30 - Gard	2 - Nîmes	213000193 - Aubais	243000700	SIVOM Aubais-Villetelle	SIVU	0	1	1987-05-04	1987-05-04	MEMNB		2	4678	1	CBUDG	Mme	Emiliana	BRANEYRE	
76 - Occitanie	30 - Gard	2 - Nîmes	213000730 - Castillon-du-Gard	253000079	SIAEP du Pont-du-Gard	SIVU	0	0	1956-03-02	1956-03-02	MEMNB		4	5174	1	CBUDG	Mme	Muriel	DHERBECOURT	
76 - Occitanie	30 - Gard	2 - Nîmes	213000623 - Calvisson	253000087	SI des eaux de la Vaunage	SIVU	0	0	1933-08-01	1933-08-01	MEMNB		4	10639	1	CBUDG	Mme	Fabienne	DHUISME	
76 - Occitanie	30 - Gard	1 - Alès	213001209 - Gagnières	253000129	SIAEP de Courry - Gagnières	SIVU	0	0	1967-06-22	1967-06-22	MEMNB		2	1390	1	CBUDG	M.	Jean	BERNARD	
76 - Occitanie	30 - Gard	2 - Nîmes	213000987 - Crespian	253000137	SIAEP du Vidourle	SIVU	0	0	1949-02-11	1949-02-11	MEMNB		8	5445	1	CBUDG	M.	DIDIER	LECOURT	
76 - Occitanie	30 - Gard	3 - Le Vigan	213003106 - Saumane	253000202	SIAEP de L'Estréchure, Saumane	SIVU	0	0	1960-11-07	1960-11-07	MEMNB		2	449	1	CBUDG	Mme	Laurette	ANGELI	
76 - Occitanie	30 - Gard	3 - Le Vigan	213001217 - Gailhan	253000210	SI des eaux de Gailhan	SIVU	0	0	1950-05-12	1950-05-12	MEMNB		4	1617	1	CBUDG	M.	Jacky	SIPEIRE	
76 - Occitanie	30 - Gard	2 - Nîmes	213001514 - Lussan	253000269	SIAEPA non collectif de la région de Lussan	SIVU	0	0	1962-09-10	1962-10-19	MEMNB		3	899	1	CBUDG	M.	Jean-François	PERRET	
76 - Occitanie	30 - Gard	2 - Nîmes	213003015 - Saint-Victor-des-Oules	253000301	SIAEP de Montaigu	SIVU	0	0	1965-01-08	1965-01-08	MEMNB		2	582	1	CBUDG	M.	Bernard	CANAL	
76 - Occitanie	30 - Gard	3 - Le Vigan	213002892 - Saint-Nazaire-des-Gardies	253000335	SIAEP de la région des Gardies	SIVU	0	0	1933-08-03	1933-08-03	MEMNB		3	599	1	CBUDG	M.	Jean-Louis	CUENOT	
76 - Occitanie	30 - Gard	2 - Nîmes	213003528 - Villevieille	253000376	SAEP de Villevieille	SIVU	0	0	1940-12-02	1940-12-02	MEMNB		4	4791	1	CBUDG	M.	Marc	BERTHE	
76 - Occitanie	30 - Gard	3 - Le Vigan	213000409 - Blandas	253000418	SIAEP du Causse de Blandas	SIVU	0	0	1969-01-15	1969-01-15	MEMNB		5	615	1	CBUDG	M.	Bruno	MELEARD	
76 - Occitanie	30 - Gard	2 - Nîmes	213001175 - Fourques	253000707	SI d'assainissement agricole de la région du canal de Navigation de Beaucaire	SIVU	0	0	1962-03-05	1962-03-05	MEMNB		4	40815	1	CBUDG	M.	Gilles	DUMAS	
76 - Occitanie	30 - Gard	2 - Nîmes	213003338 - Uchaud	253000715	SI d'entretien alternatif du bassin Moyen du Vistre	SIVU	0	0	1961-03-27	1961-03-27	MEMNB		5	18102	1	CBUDG	M.	Christian	CARTEYRADE	
76 - Occitanie	30 - Gard	2 - Nîmes	213001357 - Jonquières-Saint-Vincent	253000772	SI d'assainissement des terres du bassin de Jonquières-Saint-Vincent	SIVU	0	0	1965-07-29	1965-07-29	MEMNB		4	17091	1	CBUDG	M.	Régis	BLAYRAT	
76 - Occitanie	30 - Gard	2 - Nîmes	213002579 - Saint-Gervasy	253000798	SI d'assainissement des Hautes Terres du Vistre	SIVU	0	0	1959-10-27	1959-10-27	MEMNB		8	31833	1	CBUDG	M.	William	ROZIER	
76 - Occitanie	30 - Gard	3 - Le Vigan	200082725 - Val-d'Aigoual	253000970	SI d'aménagement de l'Espérou	SIVU	0	0	1967-03-25	1967-03-25	MEMNB		2	1587	1	CBUDG	M.	Joël	GAUTHIER	
76 - Occitanie	30 - Gard	2 - Nîmes	213003171 - Sernhac	253001259	SI du collège de Remoulins	SIVU	0	0	1973-08-02	1973-08-02	MEMNB		13	20516	1	CBUDG	M.	laurent	DAUGA	
76 - Occitanie	30 - Gard	1 - Alès	213000557 - Brouzet-lès-Alès	253001283	SIRP Allègre, Bouquet, Brouzet-lès-Alès, Navacelles et Les Plans	SIVU	0	0	2022-05-31	2022-05-31	MEMNB		5	2508	3	CBUDG	Mme	Geneviève	COSTE	
76 - Occitanie	30 - Gard	1 - Alès	213000466 - Boucoiran-et-Nozières	253001374	SI de sauvegarde, exploitation canal de Boucoiran	SIVU	0	0	1977-12-23	1977-12-23	MEMNB		3	3336	1	CBUDG	M.	Jean-Jacques	VIDAL	
76 - Occitanie	30 - Gard	2 - Nîmes	213000599 - Le Cailar	253001572	SI pour le maintien et la protection des traditions, coutumes et sites camarguais	SIVU	0	1	1973-02-02	1973-02-02	MEMNB		45	202090	1	CBUDG	M.	Patrick	GARCIA	
76 - Occitanie	30 - Gard	2 - Nîmes	213002421 - Saint-Christol-de-Rodières	253001689	SIVOS	SIVU	0	0	1987-07-10	1987-07-10	MEMNB		11	17637	1	CBUDG	Mme	Sophie	GUIGUE	
76 - Occitanie	30 - Gard	1 - Alès	213003486 - Vézénobres	253001754	SI de l'école maternelle de Vézénobres et Deaux	SIVU	0	0	1986-03-26	1986-03-26	AUTR	4 pour Deaux et 5 pour Vézénobres	2	2602	1	CBUDG	M.	Sébastien	OMBRAS	
76 - Occitanie	30 - Gard	1 - Alès	213001290 - Générargues	253001978	SI DFCI des basses vallées cévenoles	SIVU	0	0	1988-01-04	1988-01-04	MEMNB		10	15344	1	CBUDG	M.	Pierre	CARLE	
76 - Occitanie	30 - Gard	2 - Nîmes	213000607 - Caissargues	253002141	SI d'assainissement de la Plaine du Vistre	SIVU	0	0	1965-01-11	1965-01-11	MEMNB		2	154514	1	CBUDG	M.	Eric	FABRE	
76 - Occitanie	30 - Gard	2 - Nîmes	213003460 - Vers-Pont-du-Gard	253002182	SIVU du massif du Gardon	SIVU	0	0	1990-05-21	1990-05-21	MEMNB		11	20720	1	CBUDG	M.	Olivier	SAUZET	
76 - Occitanie	30 - Gard	2 - Nîmes	213003429 - Vénéjan	253002232	SIVU des massifs du Gard Rhodanien	SIVU	0	0	1990-10-28	1990-10-28	MEMNB		30	48001	1	CBUDG	M.	Gérard	ESTELLE	
76 - Occitanie	30 - Gard	1 - Alès	213001423 - Laval-Pradel	253002430	SI DFCI du Rouvergue	SIVU	0	0	1992-03-18	1992-03-18	MEMNB		5	3126	1	CBUDG	M.	Joseph	BARBA	
76 - Occitanie	30 - Gard	2 - Nîmes	213002926 - Saint-Pons-la-Calm	253002513	SIRP Le Pin, Saint-Pons-la-Calm	SIVU	0	0	1993-08-09	1993-08-09	MEMNB		2	974	1	CBUDG	Mme	Michèle	HOOGE	
76 - Occitanie	30 - Gard	2 - Nîmes	213000664 - Cannes-et-Clairan	253002612	SI d'aménagement hydraulique du Nord-Sommiérois	SIVU	0	0	1994-02-10	1994-02-10	MEMNB		24	18140	1	CBUDG	M.	Gilles	SIPEYRE	
76 - Occitanie	30 - Gard	2 - Nîmes	213002074 - Pouzilhac	253002679	SIRP de Pouzilhac, Valliguières	SIVU	0	0	1994-08-30	1994-08-30	MEMNB		2	1401	1	CBUDG	Mme	Claudine	LECOEUVRE	
76 - Occitanie	30 - Gard	2 - Nîmes	213001258 - Garons	253003057	SIVU du Vistre Buffalon	SIVU	0	0	1999-05-03	1999-05-03	MEMNB		3	14471	1	CBUDG	M.	Yves	RODRIGUEZ	
76 - Occitanie	30 - Gard	3 - Le Vigan	213000268 - Avèze	253003107	Syndicat des eaux de la vallée de la Glèpe	SIVU	0	0	1998-08-31	1998-08-31	MEMNB		3	1332	1	CBUDG	M.	Joël	CORBIN	
76 - Occitanie	30 - Gard	2 - Nîmes	213001563 - Marguerittes	253003131	SI pour la gestion et l'entretien des bâtiments de la Brigade de Gendarmerie Territoriale de Marguerittes	SIVU	0	0	2000-08-07	2000-08-07	MEMNB		8	32268	1	CBUDG	M.	Bernard	CHANTRIER	
76 - Occitanie	30 - Gard	2 - Nîmes	213000391 - Bezouce	253003230	SIVU du Moulin à Vent	SIVU	0	0	2002-07-05	2002-07-05	MEMNB		3	5818	1	CBUDG	Mme	Denise	BECOURT	
76 - Occitanie	30 - Gard	2 - Nîmes	213003528 - Villevieille	253003255	SI d'assainissement Vidourle et Bénovie	SIVU	0	1	2002-09-30	2002-09-30	POPUL		4	10177	1	CBUFI	Mme	Christel	MARTIN GUIGNERY	
76 - Occitanie	30 - Gard	3 - Le Vigan	213000953 - Corconne	253003271	SIAEP de Corconne, Liouc, Brouzet	SIVU	0	0	1936-10-14	1936-10-14	MEMNB		3	1271	1	CBUDG	M.	Bernard	GUYEZ	
76 - Occitanie	30 - Gard	2 - Nîmes	213003510 - Villeneuve-lès-Avignon	253003289	SIVU de restauration scolaire de la région de Villeneuve Lez Avignon	SIVU	0	0	2003-01-28	2003-01-28	MEMNB		2	17008	1	CBUDG	Mme	Sandrine	SOULIER	
76 - Occitanie	30 - Gard	2 - Nîmes	213000326 - Beaucaire	253003347	SI de la piscine Beaucaire-Tarascon	SIVU	0	1	1992-01-23	1992-01-23	MEMNB		2	31398	1	CBUDG	M.	JUlien	SANCHEZ	
76 - Occitanie	30 - Gard	1 - Alès	213000102 - Anduze	253003404	SIVU pour la gestion et l'entretien du Château de Tornac	SIVU	0	0	2004-08-06	2004-08-06	MEMNB		2	4332	1	CBUDG	Mme	Marielle	VIGNE	
76 - Occitanie	30 - Gard	3 - Le Vigan	213002108 - Quissac	200028488	SIRP du Coutach	SIVOM	0	0	2011-03-30	2011-03-30	MEMNB		6	4991	4	CBUDG	M.	Serge	CATHALA	
76 - Occitanie	30 - Gard	1 - Alès	213000532 - Brignon	200071256	SI de la Gardonnenque	SIVOM	1	0	2017-01-01	2017-01-01	MEMNB		9	6322	2	CBUDG	Mme	Séverine	SOUCHE	
76 - Occitanie	30 - Gard	1 - Alès	213000771 - Cendras	200083764	Syndicat des Hautes vallées Cévenoles	SIVOM	1	1	2018-10-18	2018-10-18	MEMNB		18	10326	2	CBUDG	M.	Yannick	LOUCHE	
76 - Occitanie	30 - Gard	3 - Le Vigan	213003254 - Sumène	243000015	SIVOM de la région du canton de Sumène	SIVOM	0	0	1964-08-08	1964-08-08	MEMNB		7	2544	3	CBUDG	M.	Thierry	FINIELS	
76 - Occitanie	30 - Gard	2 - Nîmes	213000839 - Codognan	243000056	SIVOM du Moyen Rhôny	SIVOM	0	0	1965-06-24	1965-06-24	POPUL		3	9759	3	CBUDG	M.	Alain	SOUBEIRAN	
76 - Occitanie	30 - Gard	3 - Le Vigan	213003502 - Le Vigan	243000064	SIVOM du Pays Viganais	SIVOM	1	0	1950-01-01	1950-01-01	MEMNB		20	9898	3	CBUDG	M.	Romaric	CASTOR	
76 - Occitanie	30 - Gard	1 - Alès	213000375 - Bessèges	243000072	SIVOM de la région de Bessèges	SIVOM	0	0	1966-07-28	1966-07-28	AUTR		6	6148	6	CBUDG	M.	Bernard	PORTALES	
76 - Occitanie	30 - Gard	1 - Alès	213000375 - Bessèges	243000189	SIVOM de la Charte vallées orientales du Mont Lozère	SIVOM	0	0	1988-07-11	1988-07-11	POPUL		9	7072	2	CBUDG	M.	Bernard	PORTALES	
76 - Occitanie	30 - Gard	2 - Nîmes	213002793 - Saint-Laurent-la-Vernède	253000319	SIAEPA de Saint-Laurent-la-Vernède	SIVOM	0	0	1959-02-28	1959-02-28	MEMNB		3	1300	3	CBUDG	M.	Claude	DUVALET	
76 - Occitanie	30 - Gard	2 - Nîmes	213003510 - Villeneuve-lès-Avignon	253001267	SIVOM du canton de Villeneuve-lès-Avignon	SIVOM	0	0	1972-10-09	1972-10-09	POPUL		5	35967	3	CBUDG	M.	Paul	MELY	
76 - Occitanie	30 - Gard	2 - Nîmes	213002249 - La Rouvière	253001598	SIRP de La Rouvière - Montignargues	SIVOM	0	0	1985-09-18	1985-09-18	MEMNB		2	1221	3	CBUDG	Mme	Véronique	POIGNET-SENGER	
76 - Occitanie	30 - Gard	2 - Nîmes	213001241 - Le Garn	253001739	SIRP d'Issirac, Le Garn, Laval-Saint-Roman	SIVOM	0	0	1984-08-27	1984-08-27	MEMNB		3	771	2	CBUDG	Mme	Marielle	IBANEZ	
76 - Occitanie	30 - Gard	2 - Nîmes	213002454 - Saint-Côme-et-Maruéjols	253001804	SIVU de voirie	SIVOM	0	0	1988-09-02	1988-09-02	MEMNB		16	15764	2	CBUDG	M.	Michel	VERDIER	
76 - Occitanie	30 - Gard	3 - Le Vigan	213003106 - Saumane	253001929	SIRP de la vallée Borgne	SIVOM	0	0	1988-06-06	1988-06-06	MEMNB		4	1056	2	CBUDG	Mme	Candice	BOUTAVIN	
76 - Occitanie	30 - Gard	3 - Le Vigan	213001605 - Maruéjols-lès-Gardon	253001952	SIRP de Saint-Bénézet, Aigremont, Maruéjols-les-Gardons, Cassagnoles	SIVOM	0	0	1987-07-22	1987-07-22	MEMNB		4	1792	3	CBUDG	M.	Gilles	TRINQUIER	
76 - Occitanie	30 - Gard	2 - Nîmes	213001043 - Domessargues	253002075	SIRS de Domessargues, Mauresargues, Montagnac, Moulézan	SIVOM	0	0	1989-11-10	1989-11-10	MEMNB		4	1827	2	CBUDG	M.	Bernard	CLEMENT	
76 - Occitanie	30 - Gard	3 - Le Vigan	213003007 - Saint-Théodorit	253002091	SIRP de Canaules, Savignargues et Saint-Théodorit	SIVOM	0	0	1989-09-20	1989-09-20	MEMNB		3	1277	3	CBUDG	Mme	Marie	TOUREL	
76 - Occitanie	30 - Gard	2 - Nîmes	213001118 - Foissac	253002158	SIRP d'Aigaliers, Baron et Foissac	SIVOM	0	0	1990-04-30	1990-04-30	MEMNB		3	1354	4	CFISC	Mme	Frédérique	BONZI	
76 - Occitanie	30 - Gard	2 - Nîmes	213000862 - Collorgues	253002273	SIRP Garrigues-Sainte-Eulalie et Collorgues	SIVOM	0	0	1991-06-14	1991-06-14	MEMNB		2	1444	2	CBUDG	M.	Didier	KIELPINSKI	
76 - Occitanie	30 - Gard	2 - Nîmes	213002793 - Saint-Laurent-la-Vernède	253002315	SIRP de la vallée de la Tave	SIVOM	0	0	1991-01-28	1991-01-28	MEMNB		4	1507	2	CBUDG	M.	Jérôme	VEYRAT	
76 - Occitanie	30 - Gard	2 - Nîmes	213002330 - Saint-Bauzély	253002364	SIRS Fons, Saint-Bauzély, Gajan	SIVOM	0	0	1991-09-27	1991-09-27	MEMNB		3	3170	2	CBUDG	Mme	Delphine	GUIRAUD	
76 - Occitanie	30 - Gard	2 - Nîmes	213002124 - Remoulins	253002471	SI des eaux de Remoulins et Saint-Bonnet-du-Gard	SIVOM	0	0	1992-11-12	1992-11-12	MEMNB		2	3149	2	CBUDG	M.	Nicolas	CARTAILLER	
76 - Occitanie	30 - Gard	3 - Le Vigan	213001191 - Fressac	253002570	SIRP de Durfort Fressac	SIVOM	0	0	1993-09-27	1993-09-27	MEMNB		2	932	3	CBUDG	Mme	Céline	MAGOT	
76 - Occitanie	30 - Gard	2 - Nîmes	213000490 - Bourdic	253002703	SIRS de Bourdic et Aubussargues	SIVOM	0	0	1994-09-05	1994-09-05	MEMNB		2	707	2	CBUDG	Mme	Cathie	CARDON	
76 - Occitanie	30 - Gard	3 - Le Vigan	213000177 - Arrigas	253002828	SI du développement de l'école en milieu rural	SIVOM	0	0	1996-06-21	1996-06-21	MEMNB		4	1072	2	CBUDG	M.	Romaric	CASTOR	
76 - Occitanie	30 - Gard	2 - Nîmes	213000672 - La Capelle-et-Masmolène	253002885	SIRP de La Capelle-et-Masmolène, Flaux, Saint-Victor-des-Oules	SIVOM	0	0	1997-01-06	1997-01-06	MEMNB		3	1101	3	CBUDG	M.	Denis	JUVIN	
76 - Occitanie	30 - Gard	3 - Le Vigan	213000953 - Corconne	253002992	SIRP de Brouzet-lès-Quissac, Carnas, Corconne	SIVOM	0	0	1998-09-21	1998-09-21	MEMNB		3	1472	2	CBUDG	M.	pHILIPPE	DE TOLEDO	
76 - Occitanie	30 - Gard	2 - Nîmes	213001514 - Lussan	253003099	SIRP de Lussan - Fons-sur-Lussan - Vallérargues	SIVOM	0	0	2000-06-14	2000-06-14	MEMNB		3	899	3	CBUFI	Mme	Carole	FRETIERE	
76 - Occitanie	30 - Gard	2 - Nîmes	213003510 - Villeneuve-lès-Avignon	253003222	SI pour le développement social des cantons de Villeveuve-Lez-Avignon et Roquemaure (SIDSCAVAR)	SIVOM	0	0	2002-01-24	2002-01-24	POPUL		6	38040	1	CBUDG	M.	Farès	ORCET	
76 - Occitanie	30 - Gard	2 - Nîmes	213003379 - Vallabrix	253003446	SIRP du Soleyron et Brugas et Seynes	SIVOM	0	0	2005-03-17	2005-03-17	MEMNB		2	683	2	CBUDG	Mme	Marie-Hélène	VAUX	
76 - Occitanie	30 - Gard	2 - Nîmes	213001894 - Nîmes	200039543	SM d'électricité du Gard	SMF	1	0	2014-04-01	2014-04-01	POPUL		337	770043	4	CBUFI	M.	Roland	CANAYER	
76 - Occitanie	30 - Gard	3 - Le Vigan	213000938 - Conqueyrac	200065712	SM DFCI Salavès Sommiérois	SMF	0	0	2016-07-22	2017-01-01	MEMNB		15	35445	1	CBUDG	M.	Michael	SEVERAN	
76 - Occitanie	30 - Gard	2 - Nîmes	213002819 - Saint-Mamert-du-Gard	200065753	SM Lens Pignèdes	SMF	0	0	2016-07-22	2017-01-01	POPUL		19	22069	1	CBUDG	M.	Serge	ROUVIERE	
76 - Occitanie	30 - Gard	2 - Nîmes	213001043 - Domessargues	200066082	SIAEP de Domessargues, Saint-Théodorit	SMF	0	0	2016-10-12	2017-01-01	MEMNB		9	5065	1	AUCUN	M.	Bernard	CLEMENT	
76 - Occitanie	30 - Gard	2 - Nîmes	213002819 - Saint-Mamert-du-Gard	200071231	SI des écoles maternelles de Fons, Gajan, Parignargues, Saint-Bauzèly, Saint-Mamert	SMF	0	0	2017-01-01	2017-01-01	MEMNB		5	5527	2	CFISC	Mme	Catherine	BERGOGNE	
76 - Occitanie	30 - Gard	2 - Nîmes	213001894 - Nîmes	200071272	SM des Garrigues de la Région de Nîmes	SMF	0	0	2017-01-01	2017-01-01	MEMNB		20	229316	1	CBUDG	M.	Alain	VIALA	
76 - Occitanie	30 - Gard	2 - Nîmes	213002553 - Saint-Geniès-de-Malgoirès	200073302	SM Leins Gardonnenque	SMF	1	0	2016-12-28	2017-01-01	POPUL		17	15537	10	CBUDG	Mme	Véronique	POIGNET-SENGER	
76 - Occitanie	30 - Gard	2 - Nîmes	213003171 - Sernhac	200077519	SI d'aménagement du ruisseau de Bournigues à Sernhac	SMF	0	0	2017-12-18	2018-01-01	MEMNB		2	4987	1	CBUDG	M.	Gaël	DUPRET	
76 - Occitanie	30 - Gard	3 - Le Vigan	213003502 - Le Vigan	200078673	Syndicat de rivières du haut bassin de l'Hérault	SMF	0	1	2017-12-21	2018-01-01	POPUL		3	25490	4	CBUDG	M.	Marc	WELLER	
76 - Occitanie	30 - Gard	2 - Nîmes	213003569 - Rodilhan	200090892	SM EPTB Vistre - Vistrenque	SMF	1	0	2019-12-03	2020-01-01	POPUL		5	330028	5	CBUDG	M.	Thierry	AGNEL	
76 - Occitanie	30 - Gard	2 - Nîmes	213000862 - Collorgues	200091155	SIVOM de la région de Collorgues	SMF	1	0	2019-09-10	2020-01-01	MEMNB		13	7854	2	CBUDG	M.	Jean-Paul	BOYER	
76 - Occitanie	30 - Gard	3 - Le Vigan	213001407 - Lasalle	200091197	SIAEP de Lasalle	SMF	0	0	2019-09-10	2020-01-01	MEMNB		4	2189	1	CBUDG	M.	Sébastien	MAGNY	
76 - Occitanie	30 - Gard	1 - Alès	213002041 - Potelières	200091783	SM Cèze Auzonnet	SMF	0	0	2019-09-25	2020-01-01	MEMNB		8	4028	1	CBUDG	M.	Pascal	MILESI	
76 - Occitanie	30 - Gard	1 - Alès	213000292 - Barjac	200091817	SM des Eaux Gard - Ardèche	SMF	0	1	2019-10-14	2020-01-01	MEMNB		10	6482	1	CBUDG	M.	Edouard	CHAULET	
76 - Occitanie	30 - Gard	3 - Le Vigan	213001399 - Lanuéjols	200093797	SIAEP du Causse Noir	SMF	0	1	1972-10-31	1973-01-01	MEMNB		6	1813	1	CBUDG	M.	Stéphane	GREMAIN	
76 - Occitanie	30 - Gard	2 - Nîmes	213001035 - Domazan	253000152	SM des eaux du plateau de Signargues	SMF	0	1	2005-01-01	2005-01-01	MEMNB		4	12928	1	CBUDG	M.	Louis	DONNET	
76 - Occitanie	30 - Gard	2 - Nîmes	213000136 - Argilliers	253001135	SMICTOM de la région d'Uzès	SMF	0	0	1970-02-09	1970-02-09	AUTR	2 délégués titulaires par commune représentée et 2 délégués suppléants	2	33794	1	CFISC	M.	Frédéric	LEVESQUE	
76 - Occitanie	30 - Gard	2 - Nîmes	213003510 - Villeneuve-lès-Avignon	253001325	SMICTOM Rhône Garrigues	SMF	0	1	1975-02-07	1975-02-07	MEMNB		2	48383	1	CFISC	M.	François	ZANIRATO	
