Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	3 - Villeneuve-sur-Lot	214702029 - Paulhiac	254701733	SI scolaire de la Haute Vallée de la Lède	SIVU	0	0	1985-09-12	1985-09-12	MEMNB		4	1298	4	CBUDG	M.	Marcel	CALMETTE	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701591 - Le Mas-d'Agenais	254701790	SI des gîtes ruraux de Venteuilh	SIVU	0	1	1988-06-02	1988-06-02	MEMNB		2	4077	2	CBUDG	Mme	Monique	COMBES	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214700015 - Agen	254701824	Territoire d'énergie Lot-et-Garonne	SIVU	1	0	1953-06-01	1953-06-01	AUTR	Par collège électoral	319	339257	1	CBUDG	M.	Jean-Marc	CAUSSE	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214700346 - Bouglon	254701873	SI école de musique du canton de Bouglon	SIVU	0	0	1986-06-17	1986-06-17	MEMNB		10	3222	1	CBUDG	M.	Maurice	VENDE	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214701047 - Frégimont	254701931	SI des coteaux de Frégimont - Galapian - Saint-Salvy	SIVU	0	0	1991-04-03	1991-04-03	MEMNB		3	801	2	CBUDG	M.	Aurélien	FROMENTE	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214701252 - Lacépède	254701964	SI réalisation et exploitation du lac de Salabert	SIVU	0	0	1991-11-12	1991-11-12	MEMNB		5	2984	3	CBUFI	M.	Mickael	TAURON	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	4 - Nérac	214703209 - Villefranche-du-Queyran	254702103	SI gestion du stade intercommunal du Queyran	SIVU	0	0	1990-09-18	1990-09-18	MEMNB		4	1234	1	CBUDG	M.	Alain	BARAT	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	3 - Villeneuve-sur-Lot	214702037 - Penne-d'Agenais	254702186	SI transports scolaires de Penne-d'Agenais	SIVU	0	1	1992-12-28	1992-12-28	MEMNB		31	39197	1	CBUDG	M.	Michel	CREHEN	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	3 - Villeneuve-sur-Lot	214703126 - Tournon-d'Agenais	254702202	SI Tournon-d'Agenais	SIVU	0	0	1993-03-04	1993-03-04	MEMNB		6	1724	2	CBUDG	M.	Jean-Pierre	ARONDEL	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214701559 - Madaillan	254702350	SIRP de Lusignan Petit-Madaillan	SIVU	0	0	1995-08-10	1995-08-10	MEMNB		2	1061	1	CBUDG	Mme	Hélène	TONON-MARTINAUD	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	3 - Villeneuve-sur-Lot	214701781 - Monségur	254702434	SI scolaire Lacaussade - Monségur - Saint-Aubin	SIVU	0	0	1997-08-26	1997-08-26	MEMNB		3	1010	4	CBUDG	M.	Jean-Paul	DESTIEU	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214702789 - Saint-Sernin	254702590	SI amélioration scolarité rurale rive de la Dourdèze	SIVU	0	0	1969-08-28	1969-08-28	MEMNB		4	1260	3	CBUDG	M.	Pierre	CLAMENT	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701310 - Lagupie	254702608	SI amélioration scolarité rurale Lagupie - Saint-Martin-Petit - Jusix	SIVU	0	0	1974-05-15	1974-05-15	MEMNB		3	1434	4	CBUDG	Mme	Anne-Marie	CHAUMONT	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	4 - Nérac	214703316 - Caubeyres	254702632	SIVU du chenil fourrière de Lot-et-Garonne	SIVU	0	0	2005-08-22	2005-08-22	AUTR	Création d'un collège électoral par les communes membre d'un même secteur et élection de délégués titulaires et suppléants au sein de chaque collège électoral	319	339257	1	CBUDG	Mme	Audrey	DE BRITO	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	4 - Nérac	214701435 - Lavardac	244700092	SIVOM de Lavardac Ouest	SIVOM	0	0	1967-01-27	1967-01-27	MEMNB		6	5671	2	CBUDG	M.	Ludovic	BIASOTTO	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701997 - Pardaillan	244700126	SIVOM de la vallée du Dropt	SIVOM	0	0	1972-08-16	1972-08-16	MEMNB		5	1877	3	CBUDG	M.	Serge	CADIOT	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701518 - Loubès-Bernac	244700159	SIVOM de Loubès-Bernac - Soumensac	SIVOM	0	0	1974-09-12	1974-09-12	MEMNB		3	902	2	CBUDG	M.	Bernard	PATISSOU	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214702268 - Roumagne	244700183	Syndicat Intercommunal à vocation multiple de Roumagne - Puysserampion - Allemans-du-Dropt	SIVOM	0	0	1978-03-30	1978-03-30	MEMNB		3	1277	5	CBUDG	M.	Manuel	DEZEN	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214702102 - Port-Sainte-Marie	244700290	SI des deux rives	SIVOM	0	0	1983-10-07	1983-10-07	MEMNB		4	3751	2	CBUDG	M.	Dominique	ORLIAC	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214700619 - Caumont-sur-Garonne	244700357	SI des eaux de Sud Marmande	SIVOM	1	0	1959-02-26	1959-02-26	MEMNB		4	20575	4	CBUDG	M.	Guy	THIOLON	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701591 - Le Mas-d'Agenais	244701520	Syndicat des eaux et d'assainissement de la région du Mas d'Agenais	SIVOM	1	0	1959-06-08	1959-06-08	MEMNB		7	3618	5	CBUDG	M.	Philippe	GALLESIO	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701914 - Montpouillan	254702152	Syndicat Intercommunal MONTPOUILLAN/SAMAZAN	SIVOM	0	0	1992-08-04	1992-08-04	MEMNB		2	1730	2	CBUDG	M.	Bernard	MONPOUILLAN	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214700049 - Aiguillon	200020550	SMICTOM Lot-et-Garonne Baïse	SMF	0	0	2009-06-16	2009-11-01	MEMNB		2	45096	1	CBUFI	M.	Alain	LORENZELLI	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214703100 - Tonneins	200053296	SMF de Protection contre les Crues de la Garonne	SMF	0	0	2015-09-03	2015-09-03	MEMNB		2	9730	2	CBUDG	M.	Dante	RINAUDO	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214700346 - Bouglon	200053338	Syndicat d'aménagement des bassins versants de l'Avance et de l'Ourbise et des bassins associés	SMF	1	0	2015-09-03	2015-09-03	POPUL		4	119517	6	CBUDG	M.	José	BALAGUER	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	3 - Villeneuve-sur-Lot	214701732 - Monclar	200053528	SI d'assainissement des vallées des Tolzac	SMF	0	0	2015-09-03	2015-09-03	MEMNB		31	25312	5	CBUDG	M.	Gérard	STUYK	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214702094 - Pont-du-Casse	200063386	SM d'aménagement de la Masse et de la Laurendanne	SMF	1	0	2016-05-09	2016-05-09	MEMNB		8	107227	2	CBUDG	M.	Christian	DELBREL	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701682 - Miramont-de-Guyenne	200073625	SM du Dropt aval	SMF	1	1	2016-12-08	2017-01-01	MEMNB		79	50439	2	CBUDG	M.	Stéphane	FARESIN	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701310 - Lagupie	200087989	SMF des bassins versants du Trec, de la Gupie et du Médier	SMF	0	1	2018-12-28	2019-01-01	MEMNB		15	110127	2	CBUDG	M.	Michel	COUZIGOU	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214700254 - Beauville	200088052	SM du bassin versant des deux Séoune	SMF	0	1	2018-12-28	2019-01-01	POPUL		29	188537	3	CBUDG	M.	Patrick	ROUX	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701658 - Meilhan-sur-Garonne	200094597	Syndicat des eaux Garonne Gascogne	SMF	0	0	2020-11-27	2020-11-27	MEMNB		8	8198	3	CBUDG	Mme	Régine	POVEDA	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	3 - Villeneuve-sur-Lot	214703241 - Villeréal	200099844	SM du Dropt Amont	SMF	1	1	2018-04-19	2018-04-19	MEMNB		5	16274	6	CBUDG	M.	Alain	GOUYOU	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214700015 - Agen	254702491	Eau 47	SMF	1	1	1981-03-27	1981-03-27	AUTR	1 délégué titulaire + délégués supplémentaires en fonction des branchements eau potable	262	233241	3	CBUDG	Mme	Geneviève	LE LANNIC	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	4 - Nérac	214701955 - Nérac	200030096	SM pour le développement économique du Néracais	SMO	0	0	2011-11-17	2011-11-17	AUTR		2	26766	1	CBUDG	M.	Nicolas	LACOMBE	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214700056 - Allemans-du-Dropt	200030724	EPIDROPT	SMO	1	1	2011-12-28	2012-01-01	AUTR		6	161744	1	CBUDG	M.	Stephane	FARESIN	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214700015 - Agen	200044584	Lot-et-Garonne Numérique	SMO	1	1	2013-12-26	2014-01-01	POPUL		14	339257	1	CBUDG	M.	Laurent	CAPELLE	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214700015 - Agen	254701303	SM pour l'aérodrome départemental (SMAD)	SMO	0	0	1971-08-16	1971-08-16	AUTR		3	104049	1	CBUDG	M.	Jean	DIONIS DU SEJOUR	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214700015 - Agen	254701329	Syndicat départemental des collectivités irrigantes de Lot-et-Garonne	SMO	1	1	1977-12-14	1977-12-14	MEMNB		50	33413	3	CBUDG	M.	Joël	LLORET	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214700544 - Castelmoron-sur-Lot	254702384	SM pour l'aménagement de la vallée du Lot	SMO	1	1	1996-05-21	1996-05-21	AUTR		10	102823	9	CBUDG	M.	Bernard	BARRAL	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214700015 - Agen	254702582	SM de valorisation et de traitement des déchets ménagers et assimilés en Lot-et-Garonne	SMO	0	0	2003-04-01	2003-04-01	POPUL		10	234656	1	CBUDG	M.	Ludovic	BIASOTTO	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701575 - Marmande	200097335	Pôle Territorial Val de Garonne-Guyenne-Gascogne	PETR	0	0	2022-01-18	2022-01-18	POPUL		4	90892	1	CBUDG	M.	Jacques	BILIRIT	
