Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
44 - Grand Est	55 - Meuse	2 - Commercy	215504630 - Saint-Mihiel	245500327	CC du Sammiellois	CC	0	0	1999-12-28	2000-01-01	RDC		19	8443	30	AAZSE	M.	Régis	MESOT	
44 - Grand Est	55 - Meuse	3 - Verdun	215501982 - Fresnes-en-Woëvre	245501176	CC du Territoire de Fresnes-en-Woëvre	CC	0	0	1996-12-23	1997-01-01	RDC		32	4872	28	ASZSE	M.	Didier	ALEXANDRE	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215504275 - Revigny-sur-Ornain	245501184	CC du Pays de Revigny sur Ornain	CC	0	0	1996-12-24	2005-01-01	RDC		16	7106	41	FPU	Mme	Anne	ROUSSEL	
44 - Grand Est	55 - Meuse	3 - Verdun	215501818 - Étain	245501242	CC du Pays d'Étain	CC	0	0	1998-12-24	1999-01-01	RDC		26	7619	30	AAZSE	M.	Philippe	GERARDY	
44 - Grand Est	55 - Meuse	3 - Verdun	215503517 - Montmédy	245501259	CC du Pays de Montmédy	CC	0	0	1998-12-24	1999-01-01	RDC		25	7131	25	ASZSE	M.	Eric	DUMONT	
44 - Grand Est	55 - Meuse	3 - Verdun	215501669 - Dugny-sur-Meuse	200009561	SIVU des Deux Rives	SIVU	1	0	2007-06-22	2007-07-05	MEMNB		2	1833	2	CBUDG	Mme	Isabelle	REMY	
44 - Grand Est	55 - Meuse	2 - Commercy	215504044 - Pierrefitte-sur-Aire	200034742	SI d'électrification du Centre Meuse	SIVU	1	0	2012-10-23	2013-01-01	MEMNB		40	5760	2	CBUFI	M.	Antonio	MASIELLO	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215503764 - Nantois	200045383	SI à vocation immobilière du Haut Barrois	SIVU	0	0	2013-12-19	2014-01-01	MEMNB		8	1701	1	CBUDG	Mme	Marie-Françoise	NAVELOT GAUDNIK	
44 - Grand Est	55 - Meuse	2 - Commercy	215505165 - Tréveray	255500514	SI d'électrification de la vallée du Haut Ornain	SIVU	1	0	1922-07-18	1922-07-18	MEMNB		11	2994	2	CBUDG	M.	Pascal	LALLEMANT	
44 - Grand Est	55 - Meuse	2 - Commercy	215502477 - Horville-en-Ornois	255500563	SI des eaux d'Horville et Tourailles	SIVU	0	0	1956-05-25	1956-05-25	MEMNB		2	1121	1	CBUDG	M.	Claude	FRANCOIS	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215500612 - Le Bouchon-sur-Saulx	255500704	SI d'électrification de la région de Montiers-sur-Saulx	SIVU	1	0	1923-04-26	1923-04-26	MEMNB		14	1869	2	CBUDG	M.	Bruno	PIONNIER	
44 - Grand Est	55 - Meuse	2 - Commercy	215502295 - Han-sur-Meuse	255500746	SI des eaux de Han, Brasseitte et Bislée	SIVU	0	0	1929-02-11	1929-02-11	MEMNB		3	597	1	CBUDG	M.	Denis	AUGE	
44 - Grand Est	55 - Meuse	2 - Commercy	215503129 - Maizey	255500753	SI des eaux de la région de Maizey	SIVU	0	0	1925-10-12	1925-10-12	MEMNB		4	818	1	CBUDG	M.	Jean-François	BOURY	
44 - Grand Est	55 - Meuse	2 - Commercy	215501115 - Chauvoncourt	255500761	SI des eaux des Paroches, Chauvoncourt	SIVU	0	0	1923-11-26	1923-11-26	MEMNB		2	875	1	CBUDG	M.	Jean-Marie	HUSSON	
44 - Grand Est	55 - Meuse	2 - Commercy	215504333 - Rigny-la-Salle	255500787	SI pour l'alimentation en eau potable des deux Rigny	SIVU	0	0	1957-09-28	1957-09-28	MEMNB		2	423	1	CBUDG	Mme	Sandrine	BARTHEL	
44 - Grand Est	55 - Meuse	2 - Commercy	215505512 - Vigneulles-lès-Hattonchâtel	255500803	SI d'électrification de la région de la Woëvre	SIVU	1	0	1922-07-27	1922-07-27	MEMNB		80	14817	2	CBUDG	M.	Alain	BRIZION	
44 - Grand Est	55 - Meuse	2 - Commercy	215503301 - Méligny-le-Grand	255500829	SI d'électrification de la région de Méligny-le-Grand	SIVU	1	0	1922-07-18	1922-07-18	MEMNB		15	1739	2	CBUDG	M.	Dominique	WAGNER	
44 - Grand Est	55 - Meuse	3 - Verdun	215503558 - Montzéville	255500886	SI forestier de gestion du massif de Hesse	SIVU	0	0	1975-12-08	1975-12-08	MEMNB		5	783	1	CBUDG	M.	Fabrice	POSTAL	
44 - Grand Est	55 - Meuse	3 - Verdun	215502535 - Les Islettes	255500928	SI des eaux de la vallée de Biesme	SIVU	0	0	1962-12-18	1962-12-18	POPUL		5	2755	1	CBUDG	M.	Michel	FOSSE	
44 - Grand Est	55 - Meuse	3 - Verdun	215501537 - Dieppe-sous-Douaumont	255501009	SI des eaux de Dieppe - Damloup	SIVU	0	0	1952-11-14	1952-11-14	MEMNB		2	327	1	CBUDG	M.	Alain	MACEL	
44 - Grand Est	55 - Meuse	3 - Verdun	215501057 - Châtillon-sous-les-Côtes	255501017	SI des eaux de Châtillon et Blanzée	SIVU	0	0	1931-09-29	1931-09-29	MEMNB		2	193	1	CBUDG	Mme	Chantal	BERTRAND	
44 - Grand Est	55 - Meuse	3 - Verdun	215502444 - Herméville-en-Woëvre	255501041	SI des eaux de la région d'Hermeville	SIVU	0	0	1954-12-16	1954-12-16	MEMNB		3	435	1	CBUDG	Mme	Evelyne	VALENCIN	
44 - Grand Est	55 - Meuse	3 - Verdun	215502931 - Lion-devant-Dun	255501058	SI des eaux de la Côte Saint-Germain	SIVU	0	0	1959-04-21	1959-04-21	MEMNB		2	329	1	CBUDG	M.	Jean-Claude	COLIN	
44 - Grand Est	55 - Meuse	3 - Verdun	215501982 - Fresnes-en-Woëvre	255501132	SI forestier de gestion du canton de Fresnes-en-Woëvre	SIVU	0	0	1970-09-25	1970-09-25	MEMNB		4	1186	1	CBUDG	M.	Michel	DOLADILLE	
44 - Grand Est	55 - Meuse	3 - Verdun	215503624 - Moulins-Saint-Hubert	255501199	SI des eaux de Moulins-Saint-Hubert, Autréville-Saint-Lambert	SIVU	0	0	1960-05-12	1960-05-12	MEMNB		2	224	1	CBUDG	M.	Anthony	MIK	
44 - Grand Est	55 - Meuse	3 - Verdun	215500364 - Beauclair	255501207	SI des eaux de la région de Beauclair	SIVU	0	0	1959-12-01	1959-12-01	MEMNB		5	544	1	CBUDG	M.	Martin	QUIRING	
44 - Grand Est	55 - Meuse	3 - Verdun	215502790 - Laneuville-sur-Meuse	255501215	SI forestier de gestion de Laneuville et Stenay	SIVU	0	0	1975-05-12	1975-05-12	POPUL		4	3279	1	CBUDG	M.	Hervé	CULOT-PONCE	
44 - Grand Est	55 - Meuse	3 - Verdun	215502790 - Laneuville-sur-Meuse	255501231	SI des eaux de Laneuville-sur-Meuse et Luzy-Saint-Martin	SIVU	0	0	1968-04-23	1968-04-23	MEMNB		2	569	1	CBUDG	M.	Jean-Michel	COLLOT	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215503707 - Naix-aux-Forges	255501405	SI de gestion forestière de la vallée de l'Ornain	SIVU	0	0	1982-12-03	1982-12-03	MEMNB		6	1204	1	CBUDG	M.	Serge	NICOLLE	
44 - Grand Est	55 - Meuse	3 - Verdun	215500083 - Amel-sur-l'Étang	255501439	SI de gestion forestière d'Amel et Foameix-Ornel	SIVU	0	0	1983-02-22	1983-02-22	POPUL		2	382	1	CBUFI	M.	Nicolas	BIRCKEL	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215502519 - Ippécourt	255501504	SI de gestion forestière des Deux vallées	SIVU	0	0	1984-03-12	1984-03-12	MEMNB		5	814	1	CBUDG	M.	Thierry	DEPONT	
44 - Grand Est	55 - Meuse	2 - Commercy	215505538 - Vignot	255501512	SIVU des Ouillons	SIVU	0	0	1984-05-28	1984-05-28	POPUL		3	8520	1	CBUDG	M.	David	SINAMA-POUJOLLE	
44 - Grand Est	55 - Meuse	3 - Verdun	215505256 - Vadelaincourt	255501611	SI des eaux de Lemmes, Osches et Vadelaincourt	SIVU	0	0	1985-03-20	1985-03-20	MEMNB		3	372	1	CBUDG	M.	Hervé	CORVISIER	
44 - Grand Est	55 - Meuse	3 - Verdun	215501545 - Dieue-sur-Meuse	255501637	SI des eaux de Dieue et Génicourt	SIVU	0	0	1985-08-22	1985-08-22	POPUL		2	1792	2	CBUDG	M.	Jean-Noël	LEPAGE	
44 - Grand Est	55 - Meuse	3 - Verdun	215500331 - Baulny	255501660	SI des eaux de la Côte Badard	SIVU	0	0	1986-05-26	1986-05-26	MEMNB		2	43	1	CBUDG	M.	Arnaud	DEROCHE	
44 - Grand Est	55 - Meuse	3 - Verdun	215504085 - Pouilly-sur-Meuse	255501702	SI forestier de gestion de Jaulnay	SIVU	0	0	1986-11-20	1986-11-20	MEMNB		2	291	1	CBUDG	M.	Christian	VAUCHER	
44 - Grand Est	55 - Meuse	2 - Commercy	215505702 - Villotte-sur-Aire	255501819	SI des eaux de Villotte-sur-Aire, Gimecourt et Ville-devant-Belrain	SIVU	0	0	1988-01-01	1988-01-01	MEMNB		3	299	1	CBUDG	M.	Michel	VARNUSSON	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215503004 - Longeaux	255501843	SIS du Haut Barrois	SIVU	0	0	1990-10-18	1990-10-18	MEMNB		5	1048	1	CBUDG	M.	Loup	KNAVIE	
44 - Grand Est	55 - Meuse	3 - Verdun	215505801 - Wavrille	255501868	SIVU d'Étraye et Wavrille	SIVU	0	0	1991-05-06	1991-05-06	MEMNB		2	91	1	CBUDG	M.	Jacky	THEVENIN	
44 - Grand Est	55 - Meuse	2 - Commercy	215500885 - Burey-en-Vaux	255501884	SI des eaux Sainte-Libaire	SIVU	0	0	1991-06-24	1991-06-24	MEMNB		3	357	1	CBUDG	M.	Jean-Claude	ANTOINE	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215503780 - Nettancourt	255501892	SIVU de la Voie Romaine	SIVU	0	0	1991-11-28	1991-11-28	MEMNB		3	710	1	CBUDG	M.	Erwan	LANG	
44 - Grand Est	55 - Meuse	3 - Verdun	215504580 - Saint-Jean-lès-Buzy	255502213	SI d'assainissement de l'Orne	SIVU	0	0	2002-10-09	2002-10-09	MEMNB		3	968	1	CBUDG	M.	Camille	BOUDOT	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215500497 - Beurey-sur-Saulx	255502296	SIS du RPI de la Saulx	SIVU	0	0	1998-08-28	1998-08-28	MEMNB		4	1742	1	CBUDG	Mme	Michèle	FILLON-PIONNIER	
44 - Grand Est	55 - Meuse	2 - Commercy	215502634 - Koeur-la-Grande	255502312	SI des Koeur	SIVU	0	0	1998-06-10	1998-06-10	MEMNB		2	427	1	CBUDG	M.	Denis	AUGE	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215503665 - Val-d'Ornain	255502338	Syndicat intercommunal scolaire Charles Perrault	SIVU	0	0	1999-08-11	1999-08-11	POPUL		3	1623	1	CBUDG	M.	Jean-Paul	REGNIER	
44 - Grand Est	55 - Meuse	2 - Commercy	215502154 - Gondrecourt-le-Château	255502346	SI des eaux du Haut Ornain	SIVU	0	0	2000-02-14	2011-11-02	MEMNB		4	1563	1	CBUDG	M.	Daniel	RENAUDEAU	
44 - Grand Est	55 - Meuse	3 - Verdun	215503467 - Montfaucon-d'Argonne	255502379	SI des eaux du Pays de Montfaucon	SIVU	0	0	2000-12-26	2000-12-26	MEMNB		9	840	1	CBUDG	M.	Michel	DUBRET	
44 - Grand Est	55 - Meuse	2 - Commercy	215503848 - Nicey-sur-Aire	255502403	SI des eaux de la vallée de l'Aire	SIVU	0	0	2001-08-03	2001-08-03	MEMNB		3	573	1	CBUDG	M.	Bernard	RENAUDIN	
44 - Grand Est	55 - Meuse	3 - Verdun	215501545 - Dieue-sur-Meuse	255502502	Syndicat d'assainissement de la Dieue	SIVU	0	0	2004-12-10	2004-12-10	MEMNB		6	3858	2	CBUDG	M.	Daniel	SANZEY	
44 - Grand Est	55 - Meuse	2 - Commercy	215505330 - Vaucouleurs	255502528	SIVU des Sept Ponts	SIVU	0	0	2005-03-31	2005-03-31	POPUL		2	2261	1	CBUDG	M.	Alain	GEOFFROY	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215500513 - Biencourt-sur-Orge	245501135	SI des eaux et d'assainissement de la vallée de l'Orge	SIVOM	1	0	1995-11-30	1995-11-30	MEMNB		2	186	3	CBUDG	M.	Christian	LOGEARD	
44 - Grand Est	55 - Meuse	2 - Commercy	215505165 - Tréveray	245501283	Syndicat des eaux et d'assainissement de Tréveray, Saint-Joire	SIVOM	1	0	1999-05-16	1999-05-16	MEMNB		2	798	2	CBUDG	M.	Pascal	LALLEMANT	
44 - Grand Est	55 - Meuse	2 - Commercy	215505348 - Vaudeville-le-Haut	245501358	SIVOM de Seraumont, Les Roises, Vaudeville-le-Haut, Vouthon-Bas et Vouthon-Haut	SIVOM	1	1	1960-07-16	1960-07-16	MEMNB		5	238	2	CBUDG	M.	Franck	CHRETIEN	
44 - Grand Est	55 - Meuse	3 - Verdun	215505009 - Spincourt	245501473	SI des eaux et d'assainissement de Mangiennes	SIVOM	1	0	1923-10-10	1923-10-10	AUTR		34	6940	3	CBUDG	M.	François	BRELLE	
44 - Grand Est	55 - Meuse	2 - Commercy	215504721 - Saulvaux	245501499	SIVOM de la source Godion	SIVOM	1	0	2005-07-19	2005-07-19	AUTR	Cnes fusionnées : 2 dél / Cnes isolées: 1 délég	21	2421	3	AUCUN	M.	Francis	LECLERC	
44 - Grand Est	55 - Meuse	2 - Commercy	215502154 - Gondrecourt-le-Château	255500589	SI d'électrification de Gondrecourt-le-Château	SIVOM	1	0	1921-08-31	1921-08-31	MEMNB		15	2391	2	CBUDG	M.	Patrick	POISSON	
44 - Grand Est	55 - Meuse	2 - Commercy	215505033 - Taillancourt	255502148	SI des eaux de Taillancourt Montbras	SIVOM	0	0	1995-11-14	1995-11-14	MEMNB		2	148	2	CBUDG	M.	François	MAZELIN	
44 - Grand Est	55 - Meuse	3 - Verdun	215501172 - Clermont-en-Argonne	200026003	SM d'aménagement de l'Aire et de ses affluents	SMF	0	0	2010-09-07	2010-09-07	AUTR	2 délégués par codecom et 1 délégué par commune	13	22775	1	CBUDG	M.	Jean-François	LAMORLETTE	
44 - Grand Est	55 - Meuse	3 - Verdun	215500638 - Bouligny	200032738	SM de la gendarmerie de Bouligny	SMF	0	0	2012-07-19	2012-07-19	MEMNB		2	8101	1	CBUDG	M.	Jean-Marie	MISSLER	
44 - Grand Est	55 - Meuse	3 - Verdun	215502048 - Génicourt-sur-Meuse	200036861	SM scolaire d'Ambly, Génicourt, Ranzières et Troyon	SMF	0	0	1986-06-10	2012-12-19	MEMNB		6	858	1	CBUDG	M.	Jean-François	PEROTIN	
44 - Grand Est	55 - Meuse	2 - Commercy	215504671 - Sampigny	200036887	SM scolaire du Pont des Arts	SMF	0	0	2011-12-22	2012-01-01	MEMNB		2	1611	1	CBUDG	M.	Jean-Claude	DEMANGE	
44 - Grand Est	55 - Meuse	3 - Verdun	215501545 - Dieue-sur-Meuse	200046647	SM d'études et de traitement des déchets ménagers et assimilés	SMF	1	0	2014-02-27	2014-06-01	POPUL		9	86638	2	CBUDG	M.	Dominique	MOUSSA	
44 - Grand Est	55 - Meuse	3 - Verdun	215501248 - Consenvoye	200083590	SM d'électrification du Nord Meusien	SMF	1	0	2018-10-18	2018-10-18	MEMNB		51	8059	2	CBUDG	M.	Michel	PONCELET	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215505413 - Vavincourt	200087633	SM scolaire de Vavincourt	SMF	0	0	2018-12-27	2018-12-27	MEMNB		2	722	1	CBUDG	M.	Jean-Luc	OBARA	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215503699 - Naives-Rosières	200087641	SM scolaire de Naives-Rosières	SMF	0	0	2018-12-27	2018-12-27	AUTR	2 délégués par cne sauf pour Naives-Rosières : 4	3	1262	1	CBUDG	M.	Anthony	YUNG	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215502840 - Lavincourt	200092633	SM des eaux du Sud Meuse	SMF	1	1	2020-01-16	2020-01-16	MEMNB		31	9417	3	CBUDG	Mme	Thérèse	JAMAR	
44 - Grand Est	55 - Meuse	2 - Commercy	215502451 - Heudicourt-sous-les-Côtes	200093656	SM des eaux Laffon de Ladebat	SMF	1	1	2020-06-25	2020-06-25	POPUL		58	12216	2	CBUDG	M.	Lionel	JACQUEMIN	
44 - Grand Est	55 - Meuse	3 - Verdun	215504895 - Sivry-la-Perche	200094258	SMAEP de Sivry-la-Perche Béthelainville et Fromereville-les-Vallons	SMF	0	0	2020-10-15	2020-10-15	MEMNB		6	1492	1	CBUDG	M.	Adrien	FURQUAND	
44 - Grand Est	55 - Meuse	3 - Verdun	215503574 - Morgemoulin	200094266	SM des eaux de Gincrey-Maucourt	SMF	0	0	2020-10-15	2020-10-15	MEMNB		7	534	1	CBUDG	M.	Marc	GAMBETTE	
44 - Grand Est	55 - Meuse	3 - Verdun	215504903 - Sivry-sur-Meuse	200094274	SMAEP du Val Dunois	SMF	0	0	2020-10-15	2020-10-15	MEMNB		15	1869	1	CBUDG	M.	Michel	VUILLAUME	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215500406 - Beausite	200096063	SI d'électrification de la Région de Meuse Argonne Voie-Sacrée	SMF	1	0	2021-07-13	2021-07-13	MEMNB		46	8334	2	CBUDG	M.	Didier	ZAMBAUX	
44 - Grand Est	55 - Meuse	3 - Verdun	215502287 - Hannonville-sous-les-Côtes	255501124	SM du foyer logement d'Hannonville-sous-les-Côtes	SMF	0	0	1978-09-18	1978-09-18	POPUL		2	11030	1	CBUDG	M.	Lionel	JACQUEMIN	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215500299 - Bar-le-Duc	255501918	Syndicat de gestion de la ressource en eau de Neuville rive gauche	SMF	0	0	2000-06-08	2000-06-08	MEMNB		2	22338	1	CBUDG	M.	Gérald	MICHEL	
44 - Grand Est	55 - Meuse	2 - Commercy	215502683 - Lacroix-sur-Meuse	255501991	SM scolaire de Trois cantons du Centre Meuse	SMF	0	0	2000-02-10	2000-02-10	POPUL		4	2182	1	CBUDG	M.	Jean-François	VALLOIRE	
44 - Grand Est	55 - Meuse	3 - Verdun	215500638 - Bouligny	255502189	SI des personnes âgées du canton de Spincourt	SMF	0	0	1996-03-28	1996-03-28	MEMNB		2	10768	1	CBUDG	M.	Joël	BELYS	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215502543 - Les Trois-Domaines	255502262	Fédération unifiée des collectivités locales pour l'électricité en Meuse	SMF	0	0	1997-10-21	1998-01-01	AUTR	par collège	185	178707	1	CBUDG	M.	Jean-Marie	MISSLER	
44 - Grand Est	55 - Meuse	3 - Verdun	215501552 - Dombasle-en-Argonne	255502395	SM scolaire de Dombasle Nixéville Blercourt	SMF	0	0	2001-01-01	2001-01-01	MEMNB		2	902	1	CBUDG	Mme	Patricia	HOUCKERT	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215500406 - Beausite	255502510	SM Germain Guérard	SMF	1	0	2005-03-29	2005-03-29	POPUL		53	16396	3	CBUDG	M.	Didier	ZAMBAUX	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215503483 - Montiers-sur-Saulx	200097020	SM "Park Innov"	SMO	0	1	2021-12-27	2021-12-28	AUTR	Répartition en fonction des membres constituant le syndicat mixte	6	29050	1	CBUDG	M.	Jean-François	MARECHAL	
44 - Grand Est	55 - Meuse	2 - Commercy	215508458 - Nonsard-Lamarche	255500795	SM du lac de Madine	SMO	0	1	1972-03-30	1972-03-30	AUTR	négociation entre collectivités membres	12	1414	1	CBUDG	M.	Philippe	MANGIN	
44 - Grand Est	55 - Meuse	3 - Verdun	215503517 - Montmédy	255501140	SM d'aménagement de la base de plein air et de loisirs de la vallée de l'Othain	SMO	0	1	1980-10-22	1980-11-01	AUTR	négociation entre les membres	5	8436	1	CBUDG	M.	Pierre-Emmanuel	FOCKS	
44 - Grand Est	55 - Meuse	3 - Verdun	215501065 - Chattancourt	255501223	SM de gestion cinégétique de Hesse	SMO	0	0	1979-09-19	1979-09-19	AUTR	négociation entre les parties	4	505	1	CBUDG	M.	Jean	VERNEL	
44 - Grand Est	55 - Meuse	1 - Bar-le-Duc	215500299 - Bar-le-Duc	200049906	PETR du Pays Barrois	PETR	0	0	2014-12-24	2015-01-01	POPUL		3	58472	3	CBUDG	M.	Benoît	HACQUIN	
44 - Grand Est	55 - Meuse	2 - Commercy	215505512 - Vigneulles-lès-Hattonchâtel	200050946	PETR "Coeur de Lorraine"	PETR	0	0	2015-02-16	2015-02-16	POPUL		4	26030	2	CBUDG	M.	Xavier	PIERSON	
44 - Grand Est	55 - Meuse	3 - Verdun	215500737 - Bras-sur-Meuse	200088961	PETR du Pays de Verdun	PETR	0	0	2019-04-04	2019-04-04	AUTR	la répartition des sièges est établie en fonction de la population DGF	7	77531	1	CBUDG	M.	Julien	DIDRY	
