Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400744 - Valenton	259400695	SIVU des cimetière et crématorium de la Fontaine Saint-Martin	SIVU	0	0	1957-08-07	1957-08-07	MEMNB		8	345502	2	CBUFI	M.	Michel	BUDAKCI	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400348 - Fresnes	259400794	SIVU pour la gestion d'un service de soins infirmiers à domicile	SIVU	0	0	1984-11-16	1984-11-16	MEMNB		4	86602	2	CBUDG	Mme	Katherine	GAVRIL	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400215 - Chevilly-Larue	259400802	SIVU pour la géothermie à Chevilly-Larue, L'Haÿ-les-Roses et Villejuif	SIVU	0	0	1983-11-25	1983-11-25	MEMNB		3	109996	1	CBUDG	M.	Vincent	JEANBRUN	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400736 - Thiais	259400810	SI pour les établissements scolaires du second degré et leurs équipements sportifs annexes	SIVU	0	0	1969-02-06	1969-02-06	MEMNB		2	77636	2	CFISC	M.	Daniel	BEUCHER	
11 - Île-de-France	94 - Val-de-Marne	1 - Créteil	219400603 - La Queue-en-Brie	259400877	SIVU pour l'aménagement et l'entretien des voiries limitrophes aux communes de La Queue-en-Brie et Pontault-Combault	SIVU	0	1	1989-11-09	1989-11-09	MEMNB		2	50666	2	CFISC	M.	Jean Paul	FAURE SOULET	
11 - Île-de-France	94 - Val-de-Marne	1 - Créteil	219400116 - Bonneuil-sur-Marne	259400968	SIVU pour la restauration municipale (SIRM)	SIVU	0	0	1995-08-16	1995-08-16	MEMNB		3	72017	1	CBUDG	M.	Jacques	DJENGOU MBOULE	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400744 - Valenton	259400976	SI pour la restauration des villes (SIREV)	SIVU	0	1	1996-03-13	1996-03-13	MEMNB		2	41867	1	CFISC	M.	Jacky	BORTOLI	
11 - Île-de-France	94 - Val-de-Marne	1 - Créteil	219400710 - Sucy-en-Brie	259401032	Syndicat des communes du Sud-Est Parisien pour l'électricité et le gaz (SUD-ELEG)	SIVU	0	1	1998-12-30	1998-12-30	MEMNB		5	105130	1	CBUDG	M.	Jean Pierre	CHAFFAUD	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400819 - Vitry-sur-Seine	259401073	SIVU de chauffage urbain Choisy / Vitry	SIVU	0	0	2002-07-19	2002-07-19	MEMNB		2	143042	1	CBUDG	Mme	Fabienne	LEFEBVRE	
11 - Île-de-France	94 - Val-de-Marne	1 - Créteil	219400702 - Santeny	259401123	SI de la petite enfance Santeny, Marolles-en-Brie	SIVU	0	0	2004-01-30	2004-01-30	MEMNB		2	8844	3	CBUDG	M.	Vincent	BEDU	
11 - Île-de-France	94 - Val-de-Marne	1 - Créteil	219400702 - Santeny	200094761	SMF des eaux Servon Santeny	SMF	0	1	2020-12-17	2020-12-17	MEMNB		2	328973	1	CBUDG	M.	Marcel	VILLAÇA	
11 - Île-de-France	94 - Val-de-Marne	1 - Créteil	219400280 - Créteil	259400992	SM de traitement des déchets urbains du Val-de-Marne (SMITDUVM)	SMF	0	0	1997-11-06	1997-11-06	POPUL		3	656258	1	CBUDG	M.	Axel	URGIN	
11 - Île-de-France	94 - Val-de-Marne	2 - Nogent-sur-Marne	219400686 - Saint-Maur-des-Fossés	259401099	SM du secteur central du Val de Marne (INFOCOM 94)	SMF	0	0	1966-12-30	1966-12-30	MEMNB		17	463119	1	CBUDG	M.	Ambroise	TOIN	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400215 - Chevilly-Larue	200062883	SMO de la Cité de la gastronomie Paris-Rungis et de son quartier	SMO	0	1	2016-05-20	2016-05-20	AUTR		8	7152537	4	CBUDG	Mme	Stéphanie	DAUMIN	
11 - Île-de-France	94 - Val-de-Marne	2 - Nogent-sur-Marne	219400173 - Champigny-sur-Marne	200094829	SM des parcs du Tremblay et de Choisy Paris-Val-de-Marne	SMO	0	1	2020-12-22	2021-01-01	MEMNB		2	2149216	2	CBUDG	M.	Daniel	GUERIN	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400413 - Ivry-sur-Seine	259400034	SM pour l'informatique municipale (SIIM)	SMO	0	0	1974-01-31	1974-01-31	MEMNB		17	7642627	2	CBUDG	M.	Franck	BOMBLED	
11 - Île-de-France	94 - Val-de-Marne	1 - Créteil	219400280 - Créteil	259400273	SM d'études, d'aménagement et de gestion de l'île de loisirs de Créteil	SMO	0	1	1974-10-04	1974-10-04	MEMNB		3	93414	2	CBUDG	M.	Michel	WANNIN	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400785 - Villeneuve-Saint-Georges	259400836	SM pour la production et la distribution de chaleur à Villeneuve-Saint-Georges	SMO	0	0	1985-06-27	1985-06-27	MEMNB		3	50126	1	CBUDG	M.	Emmanuelly	GOUGOUGNAN-ZADIGUE	
11 - Île-de-France	94 - Val-de-Marne	1 - Créteil	219400116 - Bonneuil-sur-Marne	259400869	SM pour la production et la distribution de chaleur à Bonneuil-sur-Marne (SETBO)	SMO	0	0	1985-01-04	1985-01-04	AUTR		3	18814	1	CBUDG	M.	Denis	OZTORUN	
11 - Île-de-France	94 - Val-de-Marne	2 - Nogent-sur-Marne	219400462 - Maisons-Alfort	259400893	SM pour la production et la distribution de chaleur à Maisons-Alfort	SMO	0	0	1984-02-16	1984-02-16	MEMNB		2	58355	1	CBUDG	M.	Olivier	CAPITANIO	
11 - Île-de-France	94 - Val-de-Marne	1 - Créteil	219400280 - Créteil	259400935	Syndicat interdépartemental pour la gestion des terrains concédés à SOGARIS	SMO	0	1	1970-09-09	1970-09-09	POPUL		4	12427975	1	CBUDG	Mme	Halima	JEMNI	
11 - Île-de-France	94 - Val-de-Marne	1 - Créteil	219400280 - Créteil	259400984	SM d'action foncière du département du Val-de-Marne (SAF)	SMO	0	0	1996-10-31	1996-10-31	AUTR		37	1264544	2	CBUDG	Mme	Evelyne	RABARDEL	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400777 - Villeneuve-le-Roi	259401008	SM d'aménagement et de gestion du parc des sports et de loisirs du Grand Godet	SMO	0	0	1997-11-12	1997-11-12	MEMNB		4	92204	2	CBUDG	M.	Hamide	KERMANI	
11 - Île-de-France	94 - Val-de-Marne	2 - Nogent-sur-Marne	219400686 - Saint-Maur-des-Fossés	259401057	SM à vocation unique "Marne Vive"	SMO	0	1	1993-06-15	1993-06-15	AUTR		33	7382688	6	CBUDG	M.	Sylvain	BERRIOS	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400389 - L'Haÿ-les-Roses	259401149	SM du bassin versant de la Bièvre	SMO	0	1	2003-12-01	2003-12-01	AUTR	proportionnel à la contribution au budget	51	7642627	5	CBUDG	M.	Christian	METAIRIE	
11 - Île-de-France	94 - Val-de-Marne	2 - Nogent-sur-Marne	219400173 - Champigny-sur-Marne	200057941	#ParisEstMarne&Bois	EPT	0	0	2016-01-01	2016-01-01	POPUL		13	517219	7	CBUFI	M.	Olivier	CAPITANIO	
11 - Île-de-France	94 - Val-de-Marne	1 - Créteil	219400280 - Créteil	200058006	Grand Paris Sud Est Avenir	EPT	0	0	2016-01-01	2016-01-01	POPUL		16	325525	6	CBUFI	M.	Laurent	CATHALA	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400819 - Vitry-sur-Seine	200058014	Grand-Orly Seine Bièvre	EPT	0	1	2016-01-01	2016-01-01	POPUL		24	726500	6	CBUFI	M.	Michel	LEPRETRE	
