Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902916 - Saint-Symphorien-d'Ozon	246900765	CC du Pays de l'Ozon	CC	0	0	1997-11-26	1997-11-26	RDC		7	27632	28	FPU	M.	Pierre	BALLESIO	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216901231 - Lyon	200046977	Métropole de Lyon	MET69	0	0	1968-08-27	1969-01-01	RDC		58	1439981	50	FPU	M.	Bruno	BERNARD	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216901231 - Lyon	200001014	SI pompes funèbres intercommunales de l'agglomération lyonnaise (PFIAL)	SIVU	1	0	2005-12-28	2006-01-01	AUTR	accor entre membres d'origine et 2 délégués pour les futurs adhérents 	2	686503	2	CBUDG	Mme	Laura	GANDOLFI	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902700 - Chaponnay	200033892	SIVU Marennes Chaponnay	SIVU	0	0	1984-08-14	1984-08-14	MEMNB		2	6534	1	CFISC	M.	Raymond	DURAND	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	200047785 - Vaugneray	200080786	SI de distribution d'eau du Sud-Ouest Lyonnais	SIVU	0	0	2018-04-11	2018-04-16	MEMNB		13	60485	1	CBUDG	M.	Daniel	JULLIEN	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902940 - Sérézin-du-Rhône	200087609	SI des eaux de Communay et région	SIVU	0	0	2018-12-20	2019-01-01	MEMNB		5	21098	1	CFISC	M.	Michel	BOULUD	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	200084416 - Belleville-en-Beaujolais	246900047	SI de traitement des eaux usées Saône-Beaujolais	SIVU	0	0	1974-09-13	1974-09-13	AUTR	répartition statutaire	2	14725	1	CBUDG	M.	Frédéric	PRONCHERY	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216900720 - Dardilly	246900369	SI Champagne-au-Mont-d'Or - Dardilly	SIVU	0	0	1988-09-09	1988-09-09	MEMNB		2	15452	1	CBUDG	Mme	Sylviane	GUILMART	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216901066 - Lachassagne	246900666	SI de la vallée de la Galoche (SIGAL)	SIVU	0	0	1978-09-25	1978-09-25	AUTR	accord des membres	5	17060	2	CBUDG	M.	René	BLANCHET	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900050 - Ambérieux	256900010	Syndicat de rivière de la basse Azergues (SRBA)	SIVU	0	0	1965-09-28	1965-09-28	MEMNB		9	24532	3	CBUDG	M.	Alain	PERSIN	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900092 - Anse	256900028	SI des eaux d'Anse et région	SIVU	0	1	1938-09-06	1938-09-06	MEMNB		4	12367	1	CBUDG	M.	Daniel	POMMERET	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	200047785 - Vaugneray	256900127	SI d'assainissement de la Haute Vallée de l'Yzeron	SIVU	0	0	1972-07-07	1972-07-07	POPUL		6	25356	2	CBUDG	M.	Safi	BOUKACEM	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216900449 - Charbonnières-les-Bains	256900143	SI de Charbonnières-les-Bains, La Tour-de-Salvagny et Marcy-l'Étoile	SIVU	0	0	1937-12-31	1937-12-31	MEMNB		3	13545	1	CBUDG	M.	Michel	ROSSI	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900522 - Chazay-d'Azergues	256900150	SI des eaux du val d'Azergues	SIVU	0	0	1931-11-23	1931-11-23	MEMNB		22	52070	1	CFISC	M.	Jean	ETIENNE	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900845 - Fleurie	256900192	SI des eaux du Haut Beaujolais	SIVU	0	0	1956-07-31	1956-07-31	MEMNB		8	6631	1	CBUDG	M.	Frédéric	MIGUET	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216900894 - Francheville	256900200	SI Aquavert espace intercommunal	SIVU	0	0	1968-12-31	1968-12-31	MEMNB		5	584472	2	CFISC	Mme	Christine	GARRIGOU	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902528 - Trèves	256900267	SI pour favoriser les sports et la culture des Haies, Longes et Trèves	SIVU	0	0	1967-04-26	1967-04-26	MEMNB		3	2490	2	CBUFI	Mme	Joëlle	PAOLLUCCI	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216901165 - Limonest	256900333	SI pour la construction et la gestion d'une gendarmerie à Limonest	SIVU	0	0	1977-07-12	1977-07-12	MEMNB		9	33664	1	CBUDG	M.	Max	VINCENT	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216901413 - Mornant	256900366	SI de distribution d'eau de la région de Millery-Mornant	SIVU	0	0	1948-09-14	1948-09-14	MEMNB		9	27529	1	CBUDG	M.	Fabien	BREUZIN	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216901710 - Sain-Bel	256900416	SI des eaux de la Brevenne	SIVU	0	0	1944-02-11	1944-02-11	MEMNB		4	9346	1	CBUDG	M.	Gilbert	GEORGES	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902593 - Vénissieux	256900457	SI du centre nautique de Lyon Saint-Fons Vénissieux	SIVU	0	0	1968-04-23	1968-04-23	MEMNB		3	614540	1	CBUFI	M.	Nacer	KHAMLA	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902387 - Saint-Symphorien-sur-Coise	256900507	SI des eaux des Monts du Lyonnais et de la Basse vallée du Gier	SIVU	0	1	1953-05-22	1953-05-22	MEMNB		74	91165	1	CBUFI	M.	Bernard	CHAVEROT	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	200065274 - Val d'Oingt	256900556	SI des eaux du canton du bois d'Oingt	SIVU	0	0	1942-04-02	1942-04-02	MEMNB		10	14787	1	CBUDG	M.	Jean-Paul	TRIBOULET	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216900696 - Craponne	256900630	SI pour les personnes âgées de l'Ouest Lyonnais : Espace Seniors	SIVU	0	0	1967-04-22	1967-04-22	AUTR		13	60038	1	CBUFI	Mme	Béatrice	DUMORTIER	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	200065274 - Val d'Oingt	256900895	SI de la résidence pour personnes âgées Jean Borel	SIVU	0	0	1980-08-21	1980-08-21	POPUL		14	16912	2	CBUDG	M.	Fréric	LOIZEMAN	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902890 - Saint-Pierre-de-Chandieu	256900945	SI d'eau potable de l'Est Lyonnais (SIEPEL)	SIVU	0	0	1979-10-11	1979-10-11	MEMNB		7	40136	1	AUCUN	M.	Raphaël	IBANEZ	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216901439 - Neuville-sur-Saône	256900978	SI pour la construction et la gestion d'un casernement de gendarmerie à Neuville-sur-Saône	SIVU	0	0	1972-12-06	1972-12-06	MEMNB		11	34398	1	CBUDG	M.	Eric	BELLOT	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	200084416 - Belleville-en-Beaujolais	256901059	SI d'urbanisme de la région de Belleville	SIVU	0	0	1984-01-20	1984-01-20	MEMNB		3	15850	1	CBUDG	M.	Michel	MAZILLE	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216900886 - Fontaines-sur-Saône	256901067	SI pour l'étude, la création et la gestion d'un casernement de gendarmerie à Fontaines-sur-Saône	SIVU	1	0	1982-05-12	1982-05-12	MEMNB		5	19443	1	CBUFI	M.	Thierry	POUZOL	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902015 - Sainte-Foy-l'Argentière	256901182	SIVOS du collège de Sainte-Foy-l'Argentière	SIVU	0	0	1986-05-09	1986-05-09	MEMNB		18	20019	1	CBUFI	Mme	Karine	BERGER	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902882 - Saint-Laurent-de-Mure	256901414	SI d'assainissement grand projet	SIVU	0	0	1990-11-02	1990-11-02	MEMNB		3	26462	1	CBUDG	M.	Hervé	CHAMPEAU	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	200047785 - Vaugneray	256901489	SI d'assainissement de la Haute Vallée du Garon (SIAHVG)	SIVU	0	0	1991-04-22	1991-04-22	MEMNB		4	12745	2	CBUDG	M.	Bernard	CHATAIN	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900183 - Beaujeu	256901901	SI Beaujolais d'enseignement musical et orchestral (SYBÉMOL)	SIVU	0	0	1993-09-24	1993-09-24	MEMNB		7	6939	1	CBUDG	Mme	Nadine	BAUDET	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216901090 - Lantignié	256901927	SI d'assainissement de la Moyenne Vallée d'Ardière (SIAMVA)	SIVU	0	0	1994-01-05	1994-01-05	MEMNB		4	3899	1	CBUDG	M.	Daniel	MICHAUD	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900092 - Anse	256901935	SI d'assainissement du confluent Saône-Azergues	SIVU	0	0	1993-12-23	1993-12-23	AUTR	accord des membres	3	10007	1	CBUDG	M.	Pierre	REBUT	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216901454 - Odenas	256901992	SI sportif Odenas Charentay (SISOC)	SIVU	0	0	1995-08-03	1995-08-03	MEMNB		2	2276	1	CBUDG	M.	Sébastien	ALBERT	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902775 - Genas	256902016	SI Le Verger	SIVU	0	0	1995-11-17	1995-11-17	MEMNB		8	77485	2	CBUFI	M.	Daniel	VALERO	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216902098 - Saint-Igny-de-Vers	256902040	SI de l'eau des Grosnes et du Sornin	SIVU	0	0	1996-03-18	1996-03-18	MEMNB		6	3613	1	CBUDG	M.	Alain	MORIN	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902593 - Vénissieux	256910183	SI des technologies de l'information pour les villes (SITIV)	SIVU	1	1	1972-09-22	1972-09-22	AUTR	accord des membres	7	211394	1	CBUDG	M.	Pierre-Alain	MILLET	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216901785 - Souzy	256910191	SI des Rossandes	SIVU	0	0	1997-04-15	1997-04-15	MEMNB		3	3127	1	CBUDG	M.	Maurice	JOMARD	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216902395 - Saint-Vérand	256910258	SI d'assainissement  du Val d'Azergues (SIAVA)	SIVU	0	0	1998-07-15	1998-07-15	MEMNB		10	10437	2	CBUDG	M.	Gérard	CHARDON	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	200056133 - Cours	256910274	SI pour le développement social du canton de Thizy	SIVU	0	0	1986-04-01	1986-04-01	MEMNB		2	10423	1	CBUDG	Mme	Angélique	BOUJOT	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216901413 - Mornant	256910308	SI de l'aqueduc romain du Gier	SIVU	0	1	2000-12-27	2000-12-27	MEMNB		17	643792	2	CBUDG	Mme	Véronique	ZIMMERMAN	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900522 - Chazay-d'Azergues	256910357	SI d'assainissement du Béal	SIVU	0	0	2000-12-27	2000-12-27	MEMNB		2	5241	2	CBUDG	Mme	Pascale	BAY	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216901009 - Irigny	256910365	SI pour la construction et la gestion d'un casernement de gendarmerie à Irigny	SIVU	0	0	2001-03-15	2001-03-15	AUTR	accord des membres	4	23391	1	CFISC	Mme	Blandine	FRAYER	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216901439 - Neuville-sur-Saône	256910407	SI du lycée de Neuville Val de Saône	SIVU	0	0	2002-09-27	2002-09-27	AUTR	accord des membres	14	45629	2	CBUDG	M.	Eric	BELLOT	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902882 - Saint-Laurent-de-Mure	256910423	SI de la gendarmerie de Saint-Laurent-de-Mure	SIVU	0	0	2003-01-28	2003-01-28	MEMNB		5	23438	1	CBUDG	Mme	Patrick 	FIORNI	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216900696 - Craponne	256910449	SI de la gendarmerie de Francheville Bel Air	SIVU	0	0	2003-06-13	2003-06-13	MEMNB		3	32905	1	CFISC	M.	Didier	CRETENET	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902445 - Tassin-la-Demi-Lune	200035053	SI de l'Ouest Lyonnais	SIVOM	0	0	2012-11-30	2013-01-01	AUTR	accord amiable	2	28478	2	CBUDG	M.	Yannick	PARENTHOÊN	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900522 - Chazay-d'Azergues	200051522	SI Beaujolais Azergues	SIVOM	1	0	1973-03-27	2015-04-14	MEMNB		19	42703	3	CBUDG	M.	Jean	ETIENNE	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900670 - Courzieu	246900278	SIVOM d'équipement de la Giraudière	SIVOM	0	0	1981-02-06	1981-02-06	MEMNB		3	5102	6	CFISC	M.	Bernard	JUNET	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902874 - Saint-Bonnet-de-Mure	246900468	SIVOM de l'accueil	SIVOM	0	0	1982-04-01	1982-04-01	MEMNB		12	123378	1	CBUDG	M.	Jean-Pierre	JOURDAIN	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902882 - Saint-Laurent-de-Mure	256900796	SI Murois	SIVOM	0	0	1975-01-30	1975-01-30	MEMNB		2	12718	2	CBUDG	M.	Henri	MONTELLANICO	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900100 - L'Arbresle	200000677	SM de rivière Brévenne Turdine (SYRIBT)	SMF	0	0	2005-12-21	2005-12-21	AUTR	En fonction du nombre de communes sur le bassin versant	4	183827	7	CBUDG	Mme	Catherine	LOTTE	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	200047785 - Vaugneray	200035046	SM de l'Ouest Lyonnais	SMF	0	0	2012-11-30	2013-01-01	MEMNB		4	134948	4	CBUDG	M.	Morgan	GRIFFON	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216902437 - Tarare	200043875	SM de réalisation pour l'aménagement et le développement de l'Ouest Rhodanien	SMF	0	0	2013-12-16	2014-01-01	AUTR	amiable	2	91246	1	CBUFI	M.	Bruno	PEYLACHON	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	200083616 - Porte des Pierres Dorées	200050730	SM d'assainissement du Pont de Sollières	SMF	0	0	1992-03-20	2015-01-23	POPUL		5	83364	2	CBUDG	M.	Christian	VIVIER-MERLE	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900134 - Arnas	200050870	SM des eaux du Centre Beaujolais	SMF	0	0	1948-01-30	2015-02-12	AUTR	amiable	5	81931	1	CFISC	M.	Jean-Pierre	DUMONTET	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216900274 - Brignais	200080349	SYSEG	SMF	0	1	2018-02-12	2018-02-19	AUTR	accord amiable	17	62244	3	CBUDG	M.	Gérard	FAURAT	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216900720 - Dardilly	200089720	Syndicat départemental d'énergies du Rhône (SYDER)	SMF	1	0	2019-07-17	2019-07-22	AUTR	1T et 1S par commune sauf pour les communes les plus peuplées	202	430838	5	CBUDG	M.	Malik	HECHAÏCHI	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900183 - Beaujeu	200096261	SM des eaux de la vallée d'Ardières	SMF	0	0	2021-09-07	2021-09-07	MEMNB		15	28078	1	AUCUN	M.	Daniel	MICHAUD	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216901074 - Lamure-sur-Azergues	200098663	Syndicat des eaux de la haute vallée d'Azergues	SMF	0	0	2022-08-23	2022-09-06	AUTR		2	52358	1	AUCUN	M.	Dominique	DESPRAS	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	200087070 - Vindry-sur-Turdine	200099208	SM des eaux de la région de Tarare	SMF	0	0	2022-11-21	2022-11-24	MEMNB		5	26919	1	CBUDG	M.	Pascal	Giraud	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900506 - Châtillon	200100162	SM d'assainissement de la Pray (SMAP)	SMF	1	0	2023-03-09	2023-03-14	MEMNB		8	12759	3	AUCUN	M.	Guy	FLAMAND	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900092 - Anse	256900036	SM d'eau potable Saône Turdine	SMF	0	0	1983-08-24	1983-08-24	AUTR		7	99910	1	CBUDG	M.	Jean	ETIENNE	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902940 - Sérézin-du-Rhône	256900234	SM d'eau potable Rhône Sud	SMF	1	1	1976-02-10	1976-02-10	MEMNB		3	36680	1	CBUDG	M.	Guy	MARTINET	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216902643 - Villefranche-sur-Saône	256900705	SM d'élimination, de traitement et de valorisation des déchets Beaujolais Dombes (SYTRAIVAL)	SMF	1	1	1978-12-05	1978-12-05	POPUL		9	392235	1	CBUDG	M.	Jean-Paul	CHEMARIN	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216900274 - Brignais	256901133	SICTOM Sud Rhône	SMF	0	0	1987-07-23	1987-07-23	POPUL		3	90800	1	CBUFI	M.	René	MARTINEZ	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216901231 - Lyon	256901596	Syndicat rhodanien de développement du câble (SRDC)	SMF	0	0	1991-07-04	1991-07-04	MEMNB		141	894026	1	CBUDG	M.	Daniel	POMERET	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216901231 - Lyon	256901612	SM d'études et de programmation de l'agglomération lyonnaise (SEPAL)	SMF	0	0	1991-06-24	1991-06-24	POPUL		3	1510549	1	CBUDG	M.	Bruno	BERNARD	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216902643 - Villefranche-sur-Saône	256910472	SM du Beaujolais	SMF	0	0	2003-12-11	2003-12-11	POPUL		4	228476	2	CBUDG	M.	Pascal	RONZIERE	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216901082 - Lancié	256910498	SM des rivières du Beaujolais	SMF	0	0	2004-09-06	2004-09-06	AUTR		3	176829	6	CBUDG	M.	Jacky	MENICHON	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	200084416 - Belleville-en-Beaujolais	200010890	SM de réalisation Lyon Beaujolais Rhône Technoparc "LYBERTEC"	SMO	0	0	2007-10-23	2007-10-23	AUTR	accord des membres	2	74314	3	CBUDG	M.	Malik	HECHAÏCHI	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216901231 - Lyon	200036671	Syndicat des mobilités des territoires de l'Aire Métropolitaine Lyonnaise	SMO	0	1	2012-12-21	2013-01-01	AUTR	accord amiable	7	2309806	1	CBUFI	M.	Thierry	KOVACS	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216900910 - Givors	200038370	SM du Gier rhodanien	SMO	1	1	2007-11-26	2007-11-26	MEMNB		8	182329	5	CBUDG	Mme	Virginie	OSTOJIC	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902668 - Villeurbanne	200058493	Syndicat de gestion des énergies de la région lyonnaise	SMO	1	0	2015-12-15	2015-12-15	AUTR	nouvelle représentativité de la métropole de Lyon	71	966477	3	CBUFI	M.	Eric	PEREZ	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902569 - Vaulx-en-Velin	200072486	SM pour l'aménagement et la gestion de l'île de Miribel-Jonage	SMO	0	1	2016-12-20	2017-01-01	AUTR	amiable	16	1468387	2	CBUDG	Mme	Catherine	CREUZE	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216900274 - Brignais	200080695	Syndicat de mise en valeur d'aménagement et de gestion du bassin versant du Garon (SMAGGA)	SMO	1	0	2018-02-05	2018-02-07	MEMNB		27	188332	5	CBUDG	M.	Serge	BERARD	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216900944 - Grézieu-la-Varenne	200080711	SMO d'aménagement et de gestion de l'Yzeron du Ratier et du Charbonnières (SAGYRC)	SMO	1	0	2018-02-01	2018-02-05	POPUL		23	209214	6	CFISC	M.	Jean-Charles	KOHLASS	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902957 - Simandres	256900804	SM d'aménagement et d'assainissement de la vallée de l'Ozon	SMO	1	1	1959-02-05	1959-02-05	MEMNB		14	43265	7	CBUDG	M.	Michel	BOULUD	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216900274 - Brignais	256900846	SM d'hydraulique agricole du Rhône (SMHAR)	SMO	0	0	1966-09-27	1966-09-27	AUTR		24	2804	1	CBUDG	M.	DUPERRAY	Antoine	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900050 - Ambérieux	256900861	SM du bassin versant de l'Azergues	SMO	1	0	1980-12-08	1980-12-08	AUTR		6	1661983	7	CBUDG	M.	Alain	PERSIN	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900704 - Cublize	256900879	SM pour l'aménagement du lac des Sapins	SMO	0	0	1980-07-31	1980-07-31	MEMNB		2	51647	2	CBUDG	M.	Philippe	LORCHEL	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216901231 - Lyon	256900994	SM des transports pour le Rhône et l'agglomération lyonnaise (SYTRAL)	SMO	0	0	1966-02-14	1966-02-14	AUTR		11	1640028	3	CBUDG	M.	Bernard	BRUNO	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216901231 - Lyon	256901398	SM de gestion du conservatoire à rayonnement régional de Lyon	SMO	0	0	1990-08-27	1990-08-27	AUTR		2	528550	1	CBUDG	Mme	Nathalie	PERRIN-GILBERT	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216902668 - Villeurbanne	256901406	SM de gestion de l'école nationale de musique de Villeurbanne	SMO	0	0	1991-01-11	1991-01-11	AUTR		2	157953	1	CBUDG	M.	Stéphane	FRIOUX	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216901231 - Lyon	256901604	Etablissement public pour les autoroutes rhodaniennes de l'information (EPARI)	SMO	0	0	1992-03-11	1992-03-11	MEMNB		4	894026	1	CBUDG	M.	Daniel	VALERO	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216900969 - Grigny	256901984	SM du Rhône, des îles, et des Losnes (SMIRIL)	SMO	0	0	1995-05-10	1995-05-10	AUTR	amiable	9	1453010	2	CBUDG	Mme	Gishlaine	COSNARD	
84 - Auvergne-Rhône-Alpes	69 - Rhône	1 - Lyon	216901165 - Limonest	256902073	SM Plaines Monts d'Or	SMO	0	0	1996-11-15	1996-11-15	AUTR	amiable	17	1444406	1	CBUDG	Mme	Béatrice	DELORME	
84 - Auvergne-Rhône-Alpes	69 - Rhône	2 - Villefranche-sur-Saône	216900092 - Anse	256910167	SM du Bordelan	SMO	0	0	1997-01-29	1997-01-29	AUTR		4	130756	2	CBUDG	M.	Daniel	POMERET	
