Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	1 - Aix-en-Provence	211300462 - Gréasque	251300158	SI des installations sportives de Gréasque	SIVU	0	0	1966-06-08	1966-06-08	MEMNB		6	24188	1	CBUDG	M.	Didier	BREARD	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	1 - Aix-en-Provence	211300504 - Lambesc	251300257	SI entretien monument Sainte-Anne	SIVU	0	0	1948-01-28	1948-01-28	MEMNB		8	38434	1	CBUDG	M.	Jacky	GERARD	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	4 - Istres	211300546 - Marignane	251300273	SI pour la gestion du gymnase Clamony	SIVU	0	0	1975-10-08	1975-10-08	MEMNB		2	39898	1	CBUDG	M.	Eric	LEOTARD	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	2 - Arles	211300975 - Saint-Martin-de-Crau	251300505	SI assainissement de la Crau	SIVU	0	0	1936-11-27	1936-11-27	MEMNB		5	77230	1	CBUDG	M.	Christophe	LAUFRAY	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	2 - Arles	211300769 - Plan-d'Orgon	251300588	SI des installations sportives du canton d'Orgon (SIISCO)	SIVU	0	0	1972-09-13	1972-09-13	MEMNB		8	26612	1	CBUDG	M.	Robert	TATON	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	1 - Aix-en-Provence	211301056 - Sénas	251300596	SI Sénas Saint-Andiol	SIVU	0	0	1957-01-16	1957-01-16	MEMNB		2	10361	1	CBUDG	M.	Philippe	GINOUX	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	2 - Arles	211301007 - Saint-Rémy-de-Provence	251300620	SI canal des Alpines Septentrionales	SIVU	0	0	1976-06-18	1976-06-18	MEMNB		20	152677	1	CBUDG	M.	Philippe	GINOUX	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	2 - Arles	211301007 - Saint-Rémy-de-Provence	251300646	SI Bassin de l'Anguillon	SIVU	0	0	1964-11-17	1964-11-17	MEMNB		9	47679	1	CBUDG	M.	Louis-Pierre	FABRE	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	2 - Arles	211300587 - Maussane-les-Alpilles	251300760	SI construction aménagement entretien perception	SIVU	0	0	1979-03-20	1979-03-20	MEMNB		4	8437	1	CBUDG	M.	Jean-Christophe	CARRE	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	2 - Arles	211300660 - Noves	251300851	SI de Villargelle	SIVU	0	0	1982-12-30	1982-12-30	MEMNB		2	22845	2	CBUDG	M.	Cyril	AMIEL	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	2 - Arles	211300173 - Boulbon	251301271	SI étude et réalisation massif forestier Montagnette	SIVU	0	0	1988-11-04	1988-11-04	MEMNB		4	26338	1	CBUDG	M.	Jean-Paul	BURAVAND	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	1 - Aix-en-Provence	211300405 - Fuveau	251301362	SI de Font d'Aurumy	SIVU	0	0	1985-12-24	1985-12-24	MEMNB		5	26108	1	CBUDG	Mme	Béatrice	BONFILLON-CHIAVASSA	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	2 - Arles	211300660 - Noves	251301503	SI d'étude et de réalisation du massif forestier du Rougadou (PIDAF)	SIVU	0	0	1993-06-23	1993-06-23	MEMNB		2	22845	1	CBUDG	Mme	Céline	CASSAGNES	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	1 - Aix-en-Provence	211300876 - Rousset	251301529	SI de développement et de gestion des installations sportives	SIVU	0	0	1993-11-05	1993-11-05	MEMNB		4	13419	1	CBUDG	M.	Jean-Louis	CANAL	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	4 - Istres	211300637 - Miramas	251302162	SI de l'ancienne poudrerie de Miramas Saint-Chamas (SIANPOU)	SIVU	0	0	1999-02-01	1999-02-01	POPUL		2	35580	1	CBUDG	M.	Olivier	JULIEN	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	2 - Arles	211300579 - Mas-Blanc-des-Alpilles	251302303	Syndicat intercommunal du Vigueirat et de la Vallée des Baux	SIVU	1	0	2005-01-24	2005-01-24	MEMNB		15	122179	1	CBUDG	M.	Laurent	GESLIN	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	1 - Aix-en-Provence	211300371 - La Fare-les-Oliviers	200051407	SIVOM "De l'Arc à l'Étang"	SIVOM	1	0	2015-04-07	2015-04-07	MEMNB		5	43388	3	CBUDG	M.	OLIVIER	GUIROU	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	1 - Aix-en-Provence	211301106 - Trets	241300078	SIVOM du Haut de l'Arc	SIVOM	1	1	1968-02-23	1968-02-23	MEMNB		10	42559	3	CBUDG	Mme	Marie-France	LEFORT	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	1 - Aix-en-Provence	211301072 - Simiane-Collongue	241300425	SI du Grand Vallat	SIVOM	0	0	1961-03-07	1961-03-07	POPUL		3	31873	4	CBUDG	Mme	Amapola	VENTRON	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	3 - Marseille	211300058 - Aubagne	200088474	Etablissement Public d'Aménagement et de Gestion des Eaux Huveaune-Côtiers-Aygalades (EPAGE HuCA)	SMF	0	1	2019-02-22	2019-02-22	MEMNB		2	957145	4	CBUDG	M.	Jean-Jacques	COULOMB	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	1 - Aix-en-Provence	211301072 - Simiane-Collongue	200089167	Etablissement Public d'aménagement et de gestion des eaux (EPAGE MENELIK)	SMF	0	1	2019-04-29	2019-04-29	AUTR	Le syndicat est composé de 29 représentants de la Métropole Aix-Marseille-Provence et de 4 représentants de la Communauté d'agglomération Provence Verte (CAPV)	2	315427	4	CBUDG	M.	Olivier	GUIROU	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	2 - Arles	211301080 - Tarascon	200089209	SMAH du bassin de Tarascon-Barbentane et pour l'entretien de la Lône de Vallabrègues (SMHTBLV)	SMF	0	1	2019-05-06	2019-05-06	AUTR	1 titulaire et 1 suppléant pour chacune des communes représentées par l'ACCM, la CATP et la CCBTA	3	43094	4	CBUDG	M.	Lucien	LIMOUSIN	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	2 - Arles	211300975 - Saint-Martin-de-Crau	251300992	SM du Conservatoire de Musique du Pays d'Arles	SMF	1	0	1986-07-29	1986-07-29	MEMNB		7	105745	2	CBUDG	Mme	Annie	GUIGUE	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	4 - Istres	211300637 - Miramas	251301545	SM d'énergie du département des Bouches-du-Rhône (SMED 13)	SMF	0	0	1994-07-17	1994-07-17	MEMNB		119	1201760	3	CBUDG	M.	Didier	KHELFA	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	4 - Istres	211300470 - Istres	200002087	SM de gestion des nappes de la Crau	SMO	1	0	2006-02-13	2006-02-13	AUTR	prorata de la surface active	7	98787	2	CBUDG	Mme	Céline	TRAMONTIN	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	4 - Istres	211300140 - Berre-l'Étang	200026037	SM gestion intégrée prospective et restauration de l'étang de Berre (GIPREB)	SMO	0	0	2010-09-13	2010-09-13	MEMNB		14	249288	1	CBUDG	M.	Didier	KHELFA	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	3 - Marseille	211300553 - Marseille	200090264	SM Provence fluviale	SMO	0	0	2019-09-30	2019-09-30	AUTR	Les sièges sont répartis selon les modalités suivantes:  Conseil départemental des Bouches-du-Rhône : 3  Métropole d'Aix-Marseille-Provence : 1  Communauté d'agglomération Arles-Crau-Camargue-Montagnette : 1  Commune d'Arles : 1  Communes de Martigues : 1  Commune de Port-Saint-Louis-du-Rhône : 1  Commune de Tarascon : 1	7	2017647	2	CBUDG	Mme	Danielle	MILON	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	2 - Arles	211300041 - Arles	251301818	SM de gestion des associations syndicales du Pays d'Arles	SMO	0	0	1995-12-29	1995-12-29	AUTR	1 délégué par commune, dépend de la population pour les associations	34	65148	2	CBUDG	M.	Pierre	RAVIOL	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	2 - Arles	211301007 - Saint-Rémy-de-Provence	251302014	SM de gestion du Parc naturel régional des Alpilles	SMO	1	0	1996-09-09	1996-09-09	AUTR	1titulaire et 1 suppléant par commune, 1titulaire et 1 suppléant par EPCI FP, 4 titulaires et 4 sup pour le CD13, 5 titulaires et 5 sup pour le CR PACA	22	2048597	1	CBUDG	M.	Jean	MANGION	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	2 - Arles	211300041 - Arles	251302048	SM interrégional d'aménagement des digues du Rhône et de la Mer (SYMADREM)	SMO	0	1	1996-12-06	1996-12-06	AUTR	CR et CG 4 sièges,1 siège par commune ou groupement de communes	7	164946	4	CBUDG	M.	Pierre	RAVIOL	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	3 - Marseille	211300553 - Marseille	251302170	SM des traversées du delta du Rhône	SMO	0	0	1999-07-12	2011-05-16	AUTR	contribution financière	2	51121	1	CBUDG	Mme	Mandy	GRAILLON	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	4 - Istres	211300215 - Carry-le-Rouet	251302204	SM Parc marin de la Côte Bleue	SMO	0	0	2000-07-10	2000-07-10	AUTR	deux pour le Conseil Général et Régional, un pour chaque commune	7	73753	1	CBUDG	M.	Maxime	MARCHAND	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	2 - Arles	211300041 - Arles	251302295	SM pour la gestion du Parc naturel régional de Camargue	SMO	0	0	2004-12-01	2004-12-01	AUTR	participation financière et vote plural	8	2017647	2	CBUDG	Mme	Anne	CLAUDIUS-PETIT	
93 - Provence-Alpes-Côte d'Azur	13 - Bouches-du-Rhône	2 - Arles	211300041 - Arles	200076289	PETR du Pays d'Arles	PETR	0	0	2017-09-05	2017-09-05	AUTR	24 délégués titulaires : ACCM 11 délégués - CCVBA 5 délégués - CA TERRE DE PROVENCE : 8 délégués	3	174260	2	CBUDG	M.	Michel	PECOUT	
