Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215405184 - Thiaucourt-Regniéville	200070738	CC Mad et Moselle	CC	0	1	2016-12-12	2017-01-01	RDC		47	19443	39	FPU	M.	Gilles	SOULIER	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	215400284 - Auboué	200070845	CC Orne Lorraine Confluences	CC	0	0	2016-10-24	2017-01-01	RDC		41	53779	35	FPU	M.	Luc	RITZ	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215403973 - Neuves-Maisons	245400171	CC Moselle et Madon	CC	0	0	1965-08-11	1965-08-12	RDC		19	28647	41	FPU	M.	Filipe	PINHO	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215401597 - Dombasle-sur-Meurthe	245400189	CC des Pays du Sel et du Vermois	CC	0	0	2001-07-13	2001-07-14	RDC		16	29257	31	FPU	M.	David	FISCHER	
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215401357 - Colombey-les-Belles	245400510	CC du Pays de Colombey et du Sud Toulois	CC	0	1	2000-12-29	2000-12-30	ACCOR		38	11418	36	FPU	M.	Philippe	PARMENTIER	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215404302 - Pompey	245400601	CC du Bassin de Pompey	CC	0	0	1994-12-29	1994-12-30	RDC		13	40182	50	FPU	M.	Laurent	TROGRLIC	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215401761 - Einville-au-Jard	245400759	CC du Pays du Sanon	CC	0	0	1997-12-24	1997-12-25	RDC		28	5935	21	ASZSE	M.	Jacques	LAVOIL	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	215402348 - Gorcy	200000362	SI scolaire Saint-Exupéry	SIVU	0	0	2005-12-08	2005-12-08	AUTR	4 Délégués pour GORCY et 1 pour VILLE HOUDLEMONT	2	3715	2	CBUDG	Mme	Sandrine	CAROSI	
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215401027 - Bruley	200000727	SI scolaire Le 3 V	SIVU	0	0	2005-12-15	2005-12-16	MEMNB		3	1801	2	CBUDG	Mme	Angélique	LESSERTEUR	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215403361 - Maizières	200002830	SIVU du plateau aéronautique Sainte-Barbe	SIVU	0	0	2006-04-12	2006-04-12	MEMNB		2	2379	1	CBUDG	M.	Jean	LOPES	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215402504 - Haraucourt	200006690	SI scolaire de l'école Charles Perrault	SIVU	0	0	2006-12-21	2006-12-22	POPUL		3	1078	2	CBUDG	Mme	Patricia	FOURCAULX	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215401563 - Diarville	200010866	SI scolaire des Tailles	SIVU	0	0	2007-10-17	2007-10-18	MEMNB		7	973	2	CBUDG	Mme	Bénédicte	HAYE	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215404658 - Roville-devant-Bayon	200027993	SI d'assainissement du Chalet (SIAC)	SIVU	0	0	2011-02-24	2011-02-25	MEMNB		3	1232	2	CBUDG	M.	Éric	BAUM	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215401118 - Chaligny	200029676	Syndicat d'aménagement urbain de Chaligny - Neuves-Maisons	SIVU	0	0	2011-10-24	2011-10-25	MEMNB		2	9467	1	CBUDG	M.	Pascal	SCHNEIDER	
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215400805 - Blénod-lès-Toul	200068492	SI "La Marelle"	SIVU	0	0	2016-11-22	2017-01-01	MEMNB		5	2632	2	CBUDG	M.	Rémi	ADAM	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215400391 - Baccarat	200070399	SIVOM des vallées du Cristal	SIVU	0	0	2016-12-08	2017-01-01	AUTR	Défini par les statuts	8	6787	1	CBUDG	M.	Christian	GEX	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215404476 - Réclonville	200086866	SI de gestion forestière du Ban de la rivière	SIVU	0	0	2018-11-14	2018-11-14	MEMNB		3	215	1	CBUDG	M.	Jean-François	GUSTAW	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	215402702 - Hussigny-Godbrange	200098200	SI Police municipale d'Hussigny Longlaville	SIVU	0	0	2022-05-17	2022-05-17	MEMNB		2	6345	1	CBUDG	M.	Laurent	RIGHI	
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215401621 - Domgermain	200098259	SIRPI de Domgermain et Choloy-Ménillot	SIVU	0	0	2022-05-23	2022-05-23	MEMNB		2	1880	2	CBUDG	M.	Pierre	VARIS	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215405275 - Tonnoy	245400080	SI scolaire de Chantonel	SIVU	0	0	1972-03-01	1972-03-02	MEMNB		4	1697	2	CBUDG	Mme	Sabine	CIROCCO-JOLLARD	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215402520 - Haroué	245400353	SIVOM d'Haroué	SIVU	0	0	1964-08-24	1964-08-24	MEMNB		7	1485	1	CBUDG	M.	Jean-Marie	MARLIER	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215404344 - Praye	245400569	SIVOM du signal de Vaudémont	SIVU	0	0	1967-11-30	1967-11-30	MEMNB		4	527	1	CBUDG	M.	Eric	PERROTEZ	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	215404765 - Saint-Jean-lès-Longuyon	245400874	Groupement de communes de la vallée de l'Othain	SIVU	1	0	2003-08-07	2003-08-08	MEMNB		4	1014	2	CBUDG	M.	Jean-François	DAMIEN	
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215401357 - Colombey-les-Belles	255400087	SI d'enseignement élémentaire et préélémentaire de Colombey-les-Belles	SIVU	1	0	1986-01-02	1986-01-02	MEMNB		6	2616	2	CBUDG	M.	Benjalin	VOINOT	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215402520 - Haroué	255400202	SI des eaux de Pulligny	SIVU	0	0	1947-02-11	1947-02-12	MEMNB		47	14724	1	CBUDG	M.	Maurice	BARBEZANT	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215401563 - Diarville	255400210	SI des eaux de Diarville	SIVU	0	0	1934-04-27	1934-04-27	MEMNB		4	740	1	CBUDG	M.	Jean-Marie	VUIDARD	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215401092 - Ceintrey	255400228	Syndicat scolaire de Ceintrey - Voinémont	SIVU	0	0	1963-08-08	1963-08-08	MEMNB		2	1289	1	CBUDG	Mme	Mireille	GRILLET	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215402157 - Frouard	255400301	Syndicat du stade de Frouard - Pompey	SIVU	0	0	1951-06-13	1951-06-13	MEMNB		2	11466	1	CFISC	M.	Saber	CHAOUAT	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215403122 - Lesménils	255400541	Syndicat  des eaux d'Atton	SIVU	0	0	1952-06-05	1952-06-05	MEMNB		5	2072	1	CBUDG	M.	Noël	GUERARD	
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215402371 - Grimonviller	255400756	Syndicat des eaux de Grimonviller	SIVU	0	0	1946-01-18	1946-01-18	MEMNB		4	362	1	CBUDG	M.	Yannick	OLRY	
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215400524 - Battigny	255400764	Syndicat des eaux de Battigny - Gélaucourt	SIVU	0	0	1932-03-31	1932-03-31	MEMNB		2	205	1	CBUDG	M.	Richard	MANGENOT	
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215400037 - Aboncourt	255400772	Syndicat des eaux d'Aboncourt - Maconcourt	SIVU	0	1	1959-04-08	1959-04-08	MEMNB		2	167	1	CBUDG	M.	Éric	MATHIEU	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215405630 - Vézelise	255400814	SI scolaire du Saintois	SIVU	1	0	1973-06-29	1973-06-30	MEMNB		14	3612	2	CBUDG	M.	Stéphane	COLIN	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215402918 - Laloeuf	255400848	SI de production des eaux du Gueulard	SIVU	0	0	1929-07-02	1929-07-02	MEMNB		5	2124	1	CBUDG	M.	Claude	DELOFFRE	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	215403635 - Mercy-le-Haut	255400863	Syndicat des eaux de Mercy-le-Haut	SIVU	0	0	1954-12-09	1954-12-09	MEMNB		3	713	1	CBUDG	M.	Richard	COLLIGNON	
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215405937 - Waville	255400962	SI pour l'alimentation en eau	SIVU	0	0	1973-05-15	1973-05-15	MEMNB		4	1444	1	CBUDG	M.	Pierre-David	JACQUESON	
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215405937 - Waville	255400970	SI du réseau cablé du rupt de Mad et du réémetteur de Waville	SIVU	0	0	1969-12-01	1969-12-01	MEMNB		9	3812	1	CBUDG	M.	Jean	KNAUF	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	215405366 - Tucquegnieux	255401275	SI scolaire de Tucquegnieux	SIVU	0	0	1971-11-17	1971-11-17	POPUL		6	14584	1	CBUDG	Mme	Marie	GAYCHET	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	215404021 - Norroy-le-Sec	255401283	SI scolaire de Norroy-le-Sec - Affléville et Gondrecourt-Aix	SIVU	0	0	1970-11-03	1970-11-03	MEMNB		3	789	1	CBUDG	Mme	Cécile	LEROY	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	215404286 - Pierrepont	255401291	SI des eaux de Pierrepont, Beuveille et Arrancy	SIVU	0	1	1948-07-01	1948-07-01	POPUL		6	2713	1	CBUDG	M.	Jean-François	AZZARA	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	215404252 - Piennes	255401374	SI scolaire de Piennes	SIVU	0	0	1969-01-20	1969-01-20	MEMNB		13	8635	1	CBUDG	Mme	Laurence	NEULENS	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215400391 - Baccarat	255401390	SI de gestion du collège de Baccarat	SIVU	0	0	1976-12-08	1976-12-09	POPUL		14	9436	1	CBUDG	M.	Michel	LE PAIGE	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215402439 - Hablainville	255401424	Syndicat des eaux d'Hablainville	SIVU	0	0	1954-10-18	1954-10-18	MEMNB		7	804	1	CBUDG	M.	Gérald	FRANCOIS	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215400391 - Baccarat	255401440	Syndicat des eaux de Baccarat La Chapelle	SIVU	0	0	1938-08-03	1938-08-03	MEMNB		2	4454	1	CBUDG	M.	Didier	COLIN	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215405853 - Virecourt	255401515	SI d'eau et d'assainissement de Bayon - Virecourt	SIVU	0	0	1930-08-01	1930-08-01	MEMNB		2	2059	1	CBUDG	M.	Yves	THIEBAUT	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215401753 - Einvaux	255401549	SI scolaire d'Einvaux	SIVU	0	0	1971-01-25	1971-01-25	MEMNB		5	994	3	CBUDG	M.	Jean-Marie	GASSMANN	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215400771 - Blâmont	255401622	SI des eaux de Blâmont	SIVU	0	0	1947-09-08	1947-09-08	MEMNB		6	1919	1	CBUDG	M.	Thierry	MEURANT	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215400144 - Ancerviller	255401630	Syndicat des eaux d'Ancerviller	SIVU	0	0	1922-10-07	1922-10-07	POPUL		9	1369	1	CBUDG	M.	François	PHILIPPE	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215403494 - Manonviller	255401663	SI des eaux de Manonviller Ogéviller	SIVU	0	1	1968-09-18	1968-09-18	MEMNB		14	3271	1	CBUDG	M.	Frédéric	PRIVET	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215405416 - Valhey	255401721	SI pour le secrétariat d'Arracourt, Raville, Réchicourt, Serres et Valhey	SIVU	0	0	1974-02-06	1974-02-06	MEMNB		5	841	1	CBUDG	M.	Jean-Charles	BRACONOT	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215400714 - Bezange-la-Grande	255401762	Syndicat des eaux de Bénamont	SIVU	0	1	1973-04-05	1973-04-05	POPUL		19	4014	1	CBUDG	M.	Olivier	KUNTZ	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215401761 - Einville-au-Jard	255401796	Syndicat des eaux d'Einville-au-Jard	SIVU	0	0	1967-03-07	1967-03-07	MEMNB		7	2546	1	CBUDG	M.	Marc	GERARDIN	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215400300 - Autrepierre	255401861	Syndicat des eaux d'Aulnoye	SIVU	0	0	1970-08-04	1970-08-05	MEMNB		10	1042	1	CBUDG	M.	Thierry	COTEL	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215402223 - Gerbéviller	255401895	Syndicat des eaux de l'Euron Mortagne	SIVU	0	1	1947-03-11	1947-03-11	MEMNB		36	7065	1	CBUDG	M.	Nicolas	GERARD	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215400540 - Bayon	255401945	SI scolaire (La Providence) de Bayon - Virecourt	SIVU	0	0	1981-05-18	1981-05-18	MEMNB		6	2382	1	CBUDG	M.	Dominique	GUYON	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215401142 - Champey-sur-Moselle	255402018	SI des eaux et de l'assainissement de la région de Champey Vittonville	SIVU	0	0	1980-11-07	1980-11-07	MEMNB		2	460	2	CBUDG	M.	Laurent	SIMON	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215404831 - Saint-Nicolas-de-Port	255402034	SI de gestion du stade de Saint-Nicolas-de-Port et Varangéville	SIVU	0	0	1997-10-29	1997-10-29	MEMNB		2	11043	1	CBUDG	Mme	Daphné	DERKAOUI	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	215400284 - Auboué	255402372	SI de gestion forestière Orne Woigot	SIVU	0	0	1981-10-20	1981-10-20	MEMNB		5	25392	1	CBUDG	M.	Gérard	VAQUANT	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215405267 - Tomblaine	255402406	SI de gestion de la crèche Frimousse	SIVU	0	0	1983-06-01	1983-06-01	MEMNB		3	28432	1	CBUDG	Mme	Marcelle	MONCHABLON	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215400276 - Atton	255402497	RPI du Valmont Atton-Loisy	SIVU	0	0	1983-12-27	1983-12-27	MEMNB		6	2011	2	CBUDG	M.	David	GIRARD	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	215402959 - Landres	255402513	Syndicat interdépartemental scolaire de Landres	SIVU	0	1	1963-11-19	1963-11-19	POPUL		25	21570	1	CBUDG	M.	Christian	TABAGLIO	
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215401027 - Bruley	255402562	SI forestier de Laneuveville-derrière-Foug	SIVU	0	0	1982-11-17	1982-11-17	MEMNB		4	4070	1	CBUDG	M.	Vincent	SEGAUT	
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215404260 - Pierre-la-Treiche	255402570	SI forestier du massif de Chandelan	SIVU	0	0	1982-11-17	1982-11-17	MEMNB		3	1651	1	CBUDG	M.	Xavier	COLIN	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	215400565 - Bazailles	255402646	SI des eaux de Mercy-le-Bas Boismont et Bazailles	SIVU	0	0	1983-09-26	1983-09-26	POPUL		3	1859	1	CBUFI	M.	Pascal	MOSCATO	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215408014 - Xures	255402794	SI forestier de la forêt du Banbois	SIVU	0	0	1988-01-15	1988-01-15	MEMNB		2	174	1	CBUDG	M.	Frédéric	AMEN	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215404310 - Pont-à-Mousson	255402810	Syndicat d'assainissement de l'agglomération de Pont-à-Mousson	SIVU	0	0	1988-07-20	1988-07-20	MEMNB		5	23059	2	CBUDG	M.	Bernard	BERTELLE	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215401167 - Chanteheux	255402844	SI de gestion de l'aérodrome Lunéville - Chanteheux - Croismare	SIVU	0	0	1989-06-30	1989-06-30	MEMNB		9	29044	1	CBUDG	M.	Cyrille	LE NAOUR	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	215404930 - Saulnes	255402901	SI Espace Vidéo-communication  2000	SIVU	0	0	1990-06-11	1990-06-11	POPUL		9	36665	1	CBUDG	M.	Laurent	RIGHI	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215404062 - Ogéviller	255402935	SI scolaire d'Ogéviller	SIVU	0	0	1990-11-27	1990-11-27	MEMNB		6	972	1	CBUDG	M.	Jean-Paul	LARGENTIER	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215405028 - Serres	255402976	SI de travaux SR2B	SIVU	0	0	1991-04-12	1991-04-12	MEMNB		4	574	1	CBUDG	M.	Jérôme	KERLIDOU	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215400235 - Arracourt	255402984	SI de travaux d'Arracourt	SIVU	0	0	1991-04-21	1991-04-21	MEMNB		7	944	1	CBUDG	M.	Bruno	CANTENEUR	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215402892 - Laître-sous-Amance	255402992	SI omnisports du Grand Couronné	SIVU	0	0	1991-04-10	1991-04-11	POPUL		8	4780	1	CBUDG	M.	Christophe	CREUZEL	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215403726 - Moivrons	255403016	SI scolaire des côtes de Moivrons	SIVU	0	0	1961-08-12	1961-08-12	MEMNB		3	918	1	CBUDG	M.	Geoffrey	GUILLAUME	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215400409 - Badonviller	255403081	SI du Pays de Badonviller	SIVU	0	0	1993-01-21	1993-01-21	MEMNB		19	5424	1	CBUDG	M.	Bernard	MULLER	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215404823 - Saint-Max	255403107	SI du développement du quartier de Saint-Michel / Jéricho	SIVU	0	0	1993-04-26	1993-04-27	MEMNB		2	18374	1	CBUDG	M.	Jean-Pierre	ROUILLON	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	200063345 - Val de Briey	255403222	SIVU de suivi de la concession et de la distibution publique d'électricité de l'arrondissement de Briey	SIVU	0	0	1994-07-07	1994-07-07	MEMNB		114	164682	1	CBUDG	M.	Christian	ARIES	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215403932 - Moyen	255403230	SI scolaire de Moyen	SIVU	0	0	1994-08-04	1994-08-05	MEMNB		2	675	1	CBUDG	M.	Olivier	ARNAUD	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215401472 - Crion	255403255	SI CBBS	SIVU	0	0	1995-06-08	1995-06-08	MEMNB		4	432	1	CBUDG	Mme	Lucille	SEMONT-LEXCELLENT	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215401613 - Domèvre-sur-Vezouze	255403297	SI scolaire de la Blette et de la Vezouze	SIVU	0	0	1996-01-30	1996-01-30	MEMNB		8	1314	1	CBUDG	M.	Gilbert	BREGEARD	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215404559 - Remenoville	255403305	SI scolaire de Mortagne-Sud	SIVU	0	0	1996-03-29	1996-03-29	MEMNB		7	804	2	CBUDG	M.	Jean-Luc	DENIS	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215400771 - Blâmont	255403354	Syndicat de gestion des ouvriers intercommunaux du pays de la Vezouze	SIVU	0	0	1997-01-27	1997-01-27	MEMNB		16	2181	1	CBUDG	M.	Jean-Marie	COLET	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	215405747 - Villers-la-Chèvre	255403362	SI de production d'eau potable pour l'alimentation des communes de Montigny-sur-Chiers et Villers-la-Chèvre	SIVU	0	0	1997-03-27	1997-03-27	MEMNB		2	1054	1	CBUDG	M.	Alain	DYE-PELISSON	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215404278 - Pierre-Percée	255403446	SIVU électricité du canton de Badonviller	SIVU	0	0	1998-01-19	1998-01-19	MEMNB		7	1115	1	CBUDG	M.	Denis	GUYON	
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215403601 - Ménil-la-Tour	255403511	SI scolaire du Terrouin	SIVU	0	0	1998-11-24	1998-11-24	MEMNB		4	1212	2	CBUDG	M.	Gérard	ERZEN	
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215404104 - Onville	255403545	SI d'assainissement du Val de Mad	SIVU	0	0	1999-12-02	1999-12-02	MEMNB		4	1334	1	CBUDG	M.	Jacques	GENIN	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215405051 - Sexey-aux-Forges	255403552	SI scolaire de Maron -Sexey	SIVU	0	0	2000-04-20	2000-04-21	MEMNB		2	1583	2	CBUDG	M.	Patrick	POTTS	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	215404286 - Pierrepont	255403628	Syndicat du réseau câblé de Vidéocommunication de la Pienne à la Crusnes, tête de réseau	SIVU	0	0	2001-04-17	2001-04-17	MEMNB		3	2561	1	CBUDG	M.	Michel	FAIETTA	
44 - Grand Est	54 - Meurthe-et-Moselle	1 - Briey	215404518 - Réhon	255403768	SIVU Le fil bleu	SIVU	0	0	2003-02-25	2003-02-25	MEMNB		16	58292	1	CBUDG	M.	Gérard	DIDELOT	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215405135 - Tantonville	255403776	SI scolaire des deux tilleuls	SIVU	0	0	2003-03-13	2003-03-13	MEMNB		2	947	2	CBUDG	Mme	Stéphanie	CLEMENT	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215400623 - Benney	255403867	SI d'assainissement des fontaines du Madon	SIVU	0	0	2004-11-16	2004-11-16	MEMNB		5	1715	1	CBUDG	M.	François	SIEBERT	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215400425 - Bainville-aux-Miroirs	255403925	SIVU de la Haute Moselle	SIVU	0	0	1963-11-25	1963-11-25	MEMNB		7	2180	2	CBUDG	M.	Maurice	BARBEZANT	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215400771 - Blâmont	200046845	Syndicat scolaire du Blanc-Mont	SIVOM	0	0	2014-07-01	2014-07-01	POPUL		10	1943	3	CBUDG	M.	Michel	MARCEL	
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215401225 - Chaudeney-sur-Moselle	200061398	SI scolaire de la Boucle de la Moselle	SIVOM	0	0	2016-02-11	2016-02-11	MEMNB		3	1651	3	CBUDG	M.	Emmanuel	PAYEUR	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215404005 - Nomeny	200068385	SI scolaire de la vallée de la Seille	SIVOM	1	0	2016-11-22	2017-01-01	MEMNB		22	7257	4	CBUDG	M.	Jean-Francois	JARISON	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215401761 - Einville-au-Jard	200071249	SI scolaire du Sânon	SIVOM	0	0	2016-12-15	2017-01-01	MEMNB		23	4492	3	CBUDG	M.	Leendert	TUKKER	
44 - Grand Est	54 - Meurthe-et-Moselle	2 - Lunéville	215402223 - Gerbéviller	200075877	Syndicat scolaire de Gerbéviller	SIVOM	0	0	2017-06-29	2017-07-01	AUTR	Fixé dans les statuts	4	1585	3	CBUDG	Mme	Francine	LAURENT	
44 - Grand Est	54 - Meurthe-et-Moselle	4 - Toul	215405481 - Vannes-le-Châtel	200082253	SIS des rives de l'Aroffe	SIVOM	1	0	2018-08-29	2018-08-29	MEMNB		6	2088	3	CBUDG	Mme	Nathalie	AUFRERE	
44 - Grand Est	54 - Meurthe-et-Moselle	3 - Nancy	215405978 - Xirocourt	245400072	SIVOM de Xirocourt	SIVOM	0	0	1965-09-07	1965-09-08	MEMNB		4	860	2	CBUDG	M.	Bruno	CHIARAVALLI	
