Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500829 - Châteauneuf-sur-Loire	244500427	CC des Loges	CC	0	0	1996-12-24	1997-01-01	RDC		20	43970	28	FPU	M.	Frédéric	MURA	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502247 - Neuville-aux-Bois	244500484	CC de la Forêt	CC	0	0	1999-12-31	2000-01-01	RDC		10	17875	29	FPU	M.	Jean-François	DESCHAMPS	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214500258 - Bazoches-les-Gallerandes	244500542	CC de la Plaine du Nord Loiret	CC	0	0	2004-11-25	2004-11-26	RDC		15	6923	24	FPU	M.	Martial	BOURGEOIS	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500894 - Chécy	200006823	Syndicat gestion d'un espace aquatique de Chécy	SIVU	0	0	2006-12-20	2006-12-20	POPUL		7	19683	1	CBUDG	M.	Jean-Vincent	VALLIES	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214501579 - Givraines	200008704	SI production eau potable de BEGY	SIVU	0	0	2007-05-04	2007-05-04	MEMNB		4	2990	2	CBUDG	M.	Cédric	CORMIER	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502858 - Saint-Jean-de-la-Ruelle	200025633	SI de restauration collective	SIVU	0	0	2010-06-17	2010-06-17	MEMNB		5	54511	1	CBUDG	M.	Olivier	DE LA FOURNIERE	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	200088532 - La Selle-sur-le-Bied	200035681	Syndicat des eaux de la Cléry et du Betz	SIVU	0	0	2012-12-21	2013-01-01	MEMNB		19	9958	1	CBUDG	M.	Pascal	DELION	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214501454 - Ferrières-en-Gâtinais	200077535	SI de transport scolaire du Ferriérois	SIVU	0	0	2017-12-19	2018-01-01	MEMNB		26	20725	1	CBUDG	Mme	Florence	BAILLOUX	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502486 - Patay	200099729	SIRP de Patay	SIVU	0	0	2022-10-17	2023-01-01	MEMNB		13	7080	2	CBUDG	M.	Patrice	VOISIN	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214500258 - Bazoches-les-Gallerandes	244500013	SIVU de Greneville-en-Beauce-Guignonville, Châtillon-le-Roi, Jouy-en-Pithiverais	SIVU	0	0	1969-06-03	1969-06-03	MEMNB		3	1247	1	CBUDG	M.	Jean-Louis	BRISSON	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214503153 - Sully-sur-Loire	244500187	SIVU de Sully-sur-Loire, Saint-Père-sur-Loire	SIVU	1	0	1967-08-02	1967-08-02	POPUL		2	6270	1	CBUDG	M.	Jean-Luc	RIGLET	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214503252 - Tivernon	254500077	Syndicat eaux Tivernon, Chaussy	SIVU	0	0	1927-10-19	1927-10-19	MEMNB		2	590	1	CBUDG	Mme	Eric	FLEUREAU	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214503443 - Villorceau	254500093	Syndicat transports scolaires de Cravant, Messas, Villorceau	SIVU	0	0	1961-12-12	1961-12-12	MEMNB		3	3096	1	CBUDG	M.	Daniel	BUCAMP	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214500357 - Boiscommun	254500184	SIAEP Boiscommun	SIVU	0	0	1957-07-27	1957-07-27	MEMNB		6	2422	1	CBUDG	M.	Jean-Marie	DESBOIS	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214501579 - Givraines	254500192	Syndicat Intercommunal d'Intérêt Scolaire BOYNES-GIVRAINES-YEVRE LA VILLE	SIVU	0	0	1974-04-03	1974-04-03	MEMNB		3	2476	3	CBUDG	M.	Patrick	GUERINET	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502908 - Saint-Martin-d'Abbat	254500218	SIIS Saint-Martin-d'Abbat, Germigny-des-Prés	SIVU	0	0	1976-05-10	1976-05-10	MEMNB		2	2536	2	CBUDG	Mme	Chrystèle	MAGNIN	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502262 - Neuvy-en-Sullias	254500267	SIAEP Neuvy-en-Sullias, Guilly	SIVU	0	0	1969-06-10	1969-06-10	MEMNB		2	2066	1	CBUDG	M.	Cédric	MENEAU	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214503112 - Sigloy	254500275	SIAEP Sigloy, Ouvrouer-les-Champs	SIVU	0	0	1962-12-08	1962-12-08	MEMNB		2	1235	1	CBUDG	M.	Michel	MEUNIER	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214501371 - Escrennes	254500283	SIIS Escrennes, Mareau-aux-Bois, Santeau	SIVU	0	0	1973-04-13	1973-04-13	MEMNB		3	1707	3	CBUDG	M.	Mario	LAVOLLEE	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214503476 - Vrigny	254500291	SIIS Vrigny, Bouilly-en-Gâtinais, Bouzonville-aux-Bois, Courcy-aux-Loges	SIVU	0	0	1971-09-13	1971-09-13	MEMNB		4	2032	3	CBUDG	Mme	Caroline	GABILLON	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214503476 - Vrigny	254500309	SIAEP Vrigny, Courcy	SIVU	0	0	1961-02-15	1961-02-15	MEMNB		2	1288	1	CBUDG	M.	Bruno	CAILLETTE	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214501959 - Mareau-aux-Bois	254500317	SIAEP Mareau-aux-Bois, Santeau	SIVU	0	0	1959-07-03	1959-07-03	MEMNB		2	966	1	CBUDG	M.	Samuel	VALLEE	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500621 - Cercottes	254500416	SIAEP Gidy, Cercottes, Huêtre	SIVU	0	0	1948-06-04	1948-06-04	MEMNB		3	3884	1	CBUDG	M.	Pascal	PERDEREAU	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214503146 - Sully-la-Chapelle	254500523	SIAEP Ingrannes, Sully-la-Chapelle	SIVU	0	0	1966-05-27	1966-05-27	MEMNB		2	1008	1	CBUDG	M.	Patrick	MORISSEAU	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214500159 - Autruy-sur-Juine	254500598	SIIS Autruy-sur-Juine, Charmont, Léouville	SIVU	0	0	1972-01-21	1972-01-21	MEMNB		3	1173	3	CBUDG	Mme	Nathalie	CHAILLER	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214501355 - Erceville	254500614	SIAEP Erceville, Andonville, Boisseaux	SIVU	0	0	1925-10-05	1925-10-05	MEMNB		3	1090	1	CBUDG	M.	Jérôme	BONNEAU	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500555 - Bricy	254500622	SIIS Bricy, Boulay-les-Barres	SIVU	0	0	1976-09-20	1976-09-20	MEMNB		2	1633	2	CBUDG	Mme	Aline	VOSSOT	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214500100 - Ascoux	254500663	SIIS Ascoux, Dadonville, Laas	SIVU	0	0	1971-07-05	1971-07-05	POPUL		3	3792	1	CBUDG	Mme	Sophie	CHAMARD	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214501629 - Guigneville	254500671	SIIS Guigneville, Engenville	SIVU	0	0	1968-08-13	1968-08-13	MEMNB		2	1107	3	CBUDG	M.	Jérémie	AMIARD	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214501199 - Dadonville	254500689	SIAEP Dadonville, Ascoux	SIVU	0	0	1925-10-05	1925-10-05	MEMNB		2	3544	1	CBUDG	M.	Denis	GRIVOT	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214500456 - Bouilly-en-Gâtinais	254500697	SIAEP Bouzonville-aux-Bois, Bouilly-en-Gâtinais	SIVU	0	0	1946-10-22	1946-10-22	MEMNB		2	744	1	CBUDG	M.	Francis	PERON	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214501322 - Égry	254500887	SIAEP Égry, Barville, Gaubertin	SIVU	0	0	1930-06-19	1930-06-19	MEMNB		3	921	1	CBUDG	M.	Jean-Louis	DUJARDIN	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214500175 - Auvilliers-en-Gâtinais	254500903	SIAEP Auvilliers-en-Gâtinais	SIVU	0	0	1963-05-22	1963-05-22	MEMNB		5	2004	1	CBUDG	M.	Jean-Marc	POINTEAU	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214500407 - Bonny-sur-Loire	254500937	SIAEP Bonny-sur-Loire, Ousson	SIVU	0	0	1957-03-05	1957-03-05	MEMNB		2	2565	1	CBUDG	M.	Michel	CHAILLOU	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214500605 - La Bussière	254500945	SIIS Adon, Bussière	SIVU	0	0	1977-05-02	1977-05-02	MEMNB		2	988	3	CBUDG	M.	Dominique	GEOFFRENET	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214501389 - Escrignelles	254500978	SIAEP Escrignelles, Feins-en-Gâtinais	SIVU	0	0	1967-03-24	1967-03-24	MEMNB		2	84	1	CBUDG	M.	Didier	HOUDMON	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214500605 - La Bussière	254500986	SIAEP Adon, Bussière	SIVU	0	0	1962-02-22	1962-02-22	MEMNB		2	988	1	CBUDG	M.	Dominique	GEOFFRENET	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502106 - Montbouy	254501042	SIIS Montbouy, La Chapelle-sur-Aveyron	SIVU	0	0	1976-09-16	1976-09-16	MEMNB		2	1380	3	CBUDG	M.	Christian	CHEVALLIER	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502106 - Montbouy	254501091	SIAEP de La Nivelle	SIVU	0	0	1959-05-28	1959-05-28	MEMNB		2	1380	1	CBUDG	M.	Yves	BOSCARDIN	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502551 - Préfontaines	254501117	SIIS Préfontaines, Courtempierre, Fontenay, Nargis	SIVU	0	0	1972-04-25	1972-04-25	MEMNB		4	3888	3	CBUDG	M.	Michel	HARANG	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214503286 - Treilles-en-Gâtinais	254501133	Syndicat intercommunal d'intérêt scolaire de Mignères	SIVU	1	0	1972-02-02	1972-02-02	MEMNB		5	1535	3	CBUDG	M.	Rémi	DURAND	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214503039 - Sceaux-du-Gâtinais	254501158	SIAEP Sceaux-du-Gâtinais, Courtempierre	SIVU	0	0	1961-09-23	1961-09-23	MEMNB		2	868	1	CBUDG	M.	Claude	LELIEVRE	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502064 - Mignères	254501166	SIAEP Mignères	SIVU	0	0	1957-08-10	1957-08-10	MEMNB		5	1363	1	CBUDG	M.	Joël	FACY	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214501033 - Corbeilles	254501174	SIAEP Corbeilles, Bordeaux-en-Gâtinais, Lorcy	SIVU	0	0	1947-08-01	1947-08-01	MEMNB		3	2292	1	CBUDG	M.	Christophe	BAUER	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214501157 - Courtenay	254501190	Syndicat secteur scolaire collège de Courtenay	SIVU	0	1	1960-01-15	1960-01-15	MEMNB		20	14438	2	CBUDG	M.	Jean-Pierre	DOZIER	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214500969 - Les Choux	254501216	SIIS Choux, Boismorand	SIVU	0	0	1988-07-20	1988-07-20	MEMNB		2	1413	3	CBUDG	Mme	Véronique	PERRON	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502809 - Saint-Gondon	254501224	SIIS Saint-Gondon, Saint-Florent	SIVU	0	0	1976-07-20	1976-07-20	MEMNB		2	1537	3	CBUDG	Mme	Edith	MAUFRAS	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502916 - Saint-Martin-sur-Ocre	254501281	SIIS Saint-Martin-sur-Ocre, Saint-Brisson-sur-Loire	SIVU	0	0	1972-03-23	1972-03-23	MEMNB		2	2255	2	CBUDG	M.	Jonathan	CHENÉ	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502718 - Saint-Brisson-sur-Loire	254501299	SIAEP Saint-Martin-sur-Ocre, Saint-Brisson-sur-Loire	SIVU	0	0	1965-06-04	1965-06-04	MEMNB		2	2255	1	CBUDG	M.	Claude	PLEAU	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214500365 - Boismorand	254501307	SIAEP Boismorand, Choux, Langesse	SIVU	0	0	1965-01-25	1965-01-25	MEMNB		3	1495	1	CBUDG	M.	Joël	DOS SANTOS	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502395 - Oussoy-en-Gâtinais	254501315	SIIS Oussoy-en-Gâtinais, Saint-Hilaire-sur-Puiseaux, Ouzouer-des-Champs	SIVU	0	0	1971-10-19	1971-10-19	MEMNB		3	870	2	CBUDG	M.	François	MARTIN	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214501876 - Lorris	254501323	SIAEP Lorris	SIVU	0	0	1971-05-21	1971-05-21	MEMNB		4	4743	1	CBUDG	Mme	Valérie	MARTIN	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502130 - Montereau	254501331	SIAEP Montereau, Moulinet-sur-Solin	SIVU	0	0	1967-07-13	1967-07-13	MEMNB		2	771	1	CBUDG	M.	Hervé	PLESSIS	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502924 - Saint-Maurice-sur-Aveyron	254501406	SIAEP Saint-Maurice-sur-Aveyron	SIVU	0	0	1959-06-18	1959-06-18	MEMNB		4	1869	1	CBUDG	Mme	Lysiane	CHAPUIS	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214501314 - Échilleuses	254501422	SIAEP Boesse, Echilleuses, Grangermont	SIVU	0	0	1922-05-02	1922-05-02	MEMNB		3	963	1	CBUDG	Mme	Aude	PILLAVOINE	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214500548 - Briarres-sur-Essonne	254501430	Syndicat eaux et assainissement Briarres-sur-Essonne, Dimancheville, Orville, Le Pont	SIVU	0	0	1931-06-11	1931-06-11	MEMNB		4	4205	3	CBUDG	M.	Gérard	GAINVILLE	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	200063683 - Bray-Saint-Aignan	254501463	SIAEP Bray-Saint Aignan Bouzy-la-Forêt	SIVU	0	0	1968-11-22	1968-11-22	MEMNB		2	3035	1	CBUDG	M.	François	FEUILLET	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214500316 - Bellegarde	254501539	SIIS Bellegarde	SIVU	0	0	1981-03-24	1981-03-24	MEMNB		7	4288	2	CBUDG	M.	Cyrille	DALAIGRE	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214501397 - Estouy	254501547	SIIS Bondaroy, Estouy, Marsainvillers, Ramoulu	SIVU	0	0	1980-06-16	1980-06-16	MEMNB		4	1512	3	CBUDG	M.	Anne-Jacques	DE BOUVILLE	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214502338 - Ondreville-sur-Essonne	254501661	SIAEP Neuville-sur-Essonne, Ondreville-sur-Essonne	SIVU	0	0	1959-07-08	1959-07-08	MEMNB		2	760	1	CBUDG	M.	Laurent	PROFFIT	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214501652 - Gy-les-Nonains	254502057	SIIS Saint-Germain-des-Prés, Gy-les-Nonains	SIVU	0	0	1985-06-28	1985-06-28	MEMNB		2	2532	3	CBUDG	Mme	Stéphanie	LIEBENGUTH	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502866 - Saint-Jean-le-Blanc	254502107	Syndicat bassin d'apprentissage fixe de la natation Saint-Jean-le-Blanc , Saint-Denis-en-Val	SIVU	0	0	1983-09-09	1983-09-09	MEMNB		3	20827	3	CBUDG	Mme	Françoise	GRIVOTET	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214503039 - Sceaux-du-Gâtinais	254502123	Syndicat construction salle polyvalente de Sceaux-du-Gâtinais, Courtempierre (SICOGESP)	SIVU	0	0	1986-05-15	1986-05-15	MEMNB		2	868	1	CBUDG	M.	Didier	GIBAULT	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502734 - Saint-Denis-de-l'Hôtel	254502404	Syndicat eaux vallée moyenne de la Loire	SIVU	0	0	1992-04-06	1992-04-06	MEMNB		3	9052	1	CBUDG	M.	Jean-Philippe	VIEILLEDENT	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502791 - Saint-Germain-des-Prés	254502529	Syndicat d'Exploitation et de Gestion des Ouvrages de Collecte et de Traitement des Eaux Résiduaires (Saint-Germain-des-Prés, Gy-les-Nonains)	SIVU	0	0	1981-12-03	1981-12-03	MEMNB		2	2532	1	CBUDG	M.	Christophe	BETHOUL	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	200057255 - Le Malesherbois	254502537	SIAEP Manchecourt, Ramoulu	SIVU	0	0	1993-09-06	1993-09-06	MEMNB		2	8424	1	CBUDG	M.	Thierry	CATINAT	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502221 - Nargis	254502552	Syndicat production eau potable de la Prairie	SIVU	0	0	1994-02-16	1994-02-16	MEMNB		3	7043	1	CBUDG	M.	Pascal	de TEMMERMAN	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502965 - Saint-Péravy-la-Colombe	254502610	Syndicat bibliothèque de Saint-Péravy-la-Colombe	SIVU	0	0	1995-09-29	1995-09-29	MEMNB		4	1655	1	CBUDG	M.	Christophe	LECONTE	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500993 - Coinces	254502677	Syndicat production eau potable Patay, Coinces	SIVU	0	0	1996-06-20	1996-06-20	MEMNB		2	2849	1	CBUDG	Mme	Marie-Christine	MASSON	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500084 - Artenay	254502685	Syndicat production eau potable Artenay, Sougy	SIVU	0	0	1996-07-11	1996-07-11	MEMNB		3	5523	1	CBUDG	M.	David	JACQUET	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500555 - Bricy	254502727	Syndicat production eau potable Boulay-les-Barres, Bricy	SIVU	0	0	1977-01-09	1977-01-09	MEMNB		2	1633	1	CBUDG	M.	Louis Robert	PERDEREAU	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214501033 - Corbeilles	254502768	Syndicat construction et gestion centre de secours de Corbeilles	SIVU	0	0	1997-02-21	1997-02-21	MEMNB		7	3488	1	CBUDG	M.	Dominique	DAUX	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502734 - Saint-Denis-de-l'Hôtel	254502818	SI MAT'COM	SIVU	0	0	1997-10-03	1997-10-03	MEMNB		2	7824	1	CBUDG	Mme	Anne	ROUMEGAS PORCHE	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502221 - Nargis	254502834	Syndicat assainissement Nargis, Fontenay	SIVU	0	0	1998-05-04	1998-05-04	MEMNB		2	3220	1	CBUDG	M.	Pascal	de TEMMERMAN	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500985 - Cléry-Saint-André	254502883	Syndicat crèche familiale les Marmousets	SIVU	0	0	1998-12-29	1998-12-29	MEMNB		3	6125	1	CBUDG	Mme	Sylvie	THIERY	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500464 - Boulay-les-Barres	254502941	Syndicat construction et gestion centre de 1ère intervention sapeurs-pompiers de Boulay-les-Barres	SIVU	0	0	2000-08-03	2000-08-03	MEMNB		3	2136	1	CBUDG	M.	Michael	CORMIER	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214502528 - Pithiviers	254502982	Syndicat électricité de la région de Pithiviers (SIERP)	SIVU	0	0	2000-11-24	2000-11-24	MEMNB		78	60407	1	CBUDG	M.	James	BRUNEAU	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502668 - Ruan	254503071	Syndicat eaux Lion-en-Beauce, Ruan	SIVU	0	0	2003-01-15	2003-01-15	MEMNB		2	333	1	CBUDG	Mme	Anne-Elodie	LEGRAND	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214503021 - Saran	254503121	Syndicat cimetière des Ifs	SIVU	0	0	2003-12-01	2003-12-01	MEMNB		3	55408	1	CBUDG	Mme	Maryvonne	HAUTIN	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500894 - Chécy	254503188	Syndicat gestion du multiaccueil de Chécy	SIVU	0	0	2005-03-18	2005-03-18	POPUL		2	9504	1	CBUDG	Mme	Virginie	BAULINET	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500423 - Les Bordes	200028249	SIVOM d'intérêt scolaire Les Bordes, Bonnée	SIVOM	0	0	2011-03-24	2011-03-24	MEMNB		2	2633	3	CBUDG	M.	Gérard	BOUDIER	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214503104 - Sermaises	244500153	SIVOM de la région de Sermaises	SIVOM	0	0	1967-06-15	1967-06-15	MEMNB		8	3310	7	CBUDG	Mme	Chantal	AUVRAY	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214500316 - Bellegarde	244500229	Groupement intercommunal du Val de Bezonde	SIVOM	0	0	1965-10-27	1965-10-27	MEMNB		2	2685	3	CBUDG	M.	Jean-Jacques	MALET	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502783 - Sainte-Geneviève-des-Bois	244500575	Groupement intercommunal de Châtillon - Sainte-Geneviève	SIVOM	0	0	2004-12-23	2005-01-01	MEMNB		2	3012	3	CBUDG	M.	André	LAGATTU	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214501793 - Lailly-en-Val	254500127	Syndicat eaux Lailly-en-Val, Dry	SIVOM	0	0	1957-04-30	1957-04-30	MEMNB		2	4590	2	CBUDG	M.	Michel	GRIVEAU	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500241 - Baule	254500135	SIAEPA Baule, Messas	SIVOM	0	0	1946-07-04	1946-07-04	MEMNB		2	3102	2	CBUDG	M.	Patrick	ECHEGUT	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214502288 - Nibelle	254500176	Syndicat eaux et assainissement Nibelle, Nesploy	SIVOM	0	0	1964-07-02	1964-07-02	MEMNB		2	1580	2	CBUDG	Mme	Sandrine	CHEVALIER	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214501736 - Jargeau	254500424	Syndicat secteur scolaire de Jargeau	SIVOM	0	0	1968-03-30	1968-03-30	MEMNB		5	13873	2	CBUDG	Mme	Virginie	GUIRAUD	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214501447 - Férolles	254500432	SIIS Férolles, Ouvrouer-les-Champs	SIVOM	0	0	1972-03-07	1972-03-07	MEMNB		2	1783	3	CBUDG	M.	Arnaud	LEBOEUF	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214501678 - Huisseau-sur-Mauves	254500465	SIIS Baccon, Coulmiers, Huisseau-sur-Mauves, Rozières-en-Beauce	SIVOM	0	0	1979-06-29	1979-06-29	MEMNB		4	3196	2	CBUDG	Mme	Véronique	HAMEAU	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214503161 - Sury-aux-Bois	254500812	Syndicat Intercommunal d'Alimentation en Eau Potable de Sury-aux-Bois - Châtenoy - Combreux	SIVOM	0	0	1969-01-27	1969-01-27	MEMNB		3	1521	1	CBUDG	M.	Jacques	LEMERCIER	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502684 - Saint-Aignan-le-Jaillard	254501729	SIIS Saint-Aignan-le-Jaillard, Lion-en-Sullias	SIVOM	0	0	1972-03-30	1972-03-30	MEMNB		2	1014	3	CBUDG	M.	Hugo	PLANCHER	
