Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212500219 - Arc-et-Senans	200031003	Syndicat de construction et d'entretien des bâtiments d'une MARPA à Arc-et-Senans	SIVU	0	1	2012-01-23	2012-01-23	MEMNB		17	5172	1	CBUDG	M.	Jacques	MAURICE	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212505234 - Sainte-Marie	200038198	Syndicat de la Chaulière	SIVU	0	0	2013-03-25	2013-03-25	MEMNB		6	1915	2	CBUDG	Mme	Nathalie	PETETIN	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212500151 - Amancey	200039790	Syndicat forestier de Bolandoz et de Myon	SIVU	0	0	2014-01-01	2014-01-01	AUTR	syndicat forestier de Bolandoz et Myon	29	6055	1	CBUDG	M.	Patrick	DELEULE	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212502785 - Gonsans	200039980	SI La Combe Fleurie	SIVU	0	0	2013-08-30	2013-08-30	AUTR		2	639	1	CBUDG	M.	Eric	GUINCHARD	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212506125 - Vieilley	200068286	Syndicat de l'école intercommunale	SIVU	0	0	2016-11-10	2017-01-01	MEMNB		5	2366	2	CBUDG	M.	VUILLIER	Patrick	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212500516 - Belleherbe	200071835	Syndicat de l'école du plateau de Belleherbe	SIVU	0	0	2016-12-19	2017-01-01	MEMNB		10	2025	2	CBUDG	M.	Philippe	FRANCHINI	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212502009 - Devecey	200076230	SI de la petite enfance du secteur de la Dame Blanche.	SIVU	0	0	2017-08-30	2017-09-01	MEMNB		7	5974	1	CBUDG	Mme	Caroline	BRUN	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212502199 - Épenoy	200086734	SIVOS Épenoy Passonfontaine	SIVU	0	0	2019-01-01	2019-01-01	AUTR		2	999	1	CBUDG	Mme	Delphine	CHOPARD	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212500565 - Besançon	200087617	Syndicat d'électricité de la vallée du Rupt (SIEVR)	SIVU	0	0	2018-12-14	2019-01-01	MEMNB		3	1069	1	AUCUN	M.	André-Marie	DEPOUTOT	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212503825 - Moncey	200094076	Syndicat des Biens Indivis Paroissiaux	SIVU	0	1	2020-09-17	2020-09-17	MEMNB		4	1045	1	CBUDG	Mme	Agnès	SCALABRINO	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212504542 - Pirey	200099679	SIVU pour la réalisation, l'entretien et la gestion du complexe sportif du Pontot	SIVU	0	0	2023-01-01	2023-01-01	MEMNB		2	4911	1	CBUDG	M.	Patrick	AYACHE	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212502983 - Grosbois	200100626	Syndicat pour la gestion des biens indivis paroissiaux FGS	SIVU	0	0	2023-05-12	2023-05-12	MEMNB		3	554	1	CBUDG	M.	Jean-Pierre	PERNOT	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212505325 - Saône	242504165	Syndicat pour l'aménagement de Besançon-Sud plateau	SIVU	0	0	1998-02-10	1998-02-10	MEMNB		10	12140	6	CBUDG	M.	Christian	MOREL	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212506174 - Villars-sous-Dampjoux	242504173	Syndicat d'animation et de loisirs de Villars - Noirefontaine	SIVU	0	0	1985-07-29	1985-07-29	MEMNB		2	690	2	CBUDG	M.	Patrick	LECHINE	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212505283 - Samson	252500012	SI des eaux de la Chassagne	SIVU	0	0	1930-10-28	1930-10-28	MEMNB		6	524	1	CBUDG	M.	Frédéric	BARRAND	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212501050 - Byans-sur-Doubs	252500038	SI scolaire de Byans - Villars -Les Abbans	SIVU	0	0	1981-08-31	1981-08-31	MEMNB		4	1463	1	CBUDG	M.	Didier	PAINEAU	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212500151 - Amancey	252500103	Syndicat d'assainissement d'Amancey - Fertans	SIVU	0	0	1980-12-29	1980-12-29	MEMNB		2	1042	1	CBUDG	M.	Jean-Michel	BOURGON	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212506315 - Vorges-les-Pins	252500186	SI pour le RP des communes de Busy et Vorges-les-Pins	SIVU	0	0	1983-09-05	1983-09-05	MEMNB		2	1255	2	CBUDG	M.	Romain	GORCE	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	200054146 - Sancey	252500269	Syndicat de gestion des bâtiments intercommunaux de Sancey-le-Grand	SIVU	0	0	1984-06-05	1984-06-05	AUTR	un nombre précis par commune	2	1499	1	CBUDG	M.	Dominique	ROUHIER	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212500441 - Bartherans	252500442	Syndicat du ramassage scolaire de Bartherans - Echay	SIVU	0	0	1965-09-13	1965-09-13	MEMNB		3	254	1	CBUDG	M.	Frédéric	GUICHARD	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212504831 - Reculfoz	252500467	Syndicat des eaux de Combe- Dernier	SIVU	0	0	1982-07-07	1982-07-07	MEMNB		4	600	1	CBUDG	M.	Etienne	GALLINE	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212505267 - Sainte-Suzanne	252500483	Syndicat de la trésorerie de Montbéliard et des deux vallées	SIVU	0	0	1961-01-21	1961-01-21	MEMNB		19	17473	1	CBUDG	Mme	Nicole	SCHEURER	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212503254 - Landresse	252500624	SI de Landresse - Ouvans, pour la construction d'une salle polyvalente	SIVU	0	0	1984-11-27	1984-11-27	MEMNB		2	314	1	CBUDG	M.	Michel	DEVILLERS	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212502173 - Émagny	252500673	SI de gestion forestère des Grands Bugnoz	SIVU	0	1	1986-01-06	1986-01-06	MEMNB		4	1817	1	CBUDG	Mme	Thérèse	BEAUFILS	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212500292 - Aubonne	252500764	SI scolaire d'Aubonne, Ouhans, Renédale, Saint-Gorgon	SIVU	0	0	1987-07-27	1987-07-27	MEMNB		4	978	2	CBUDG	M.	Michel	HERGOTT	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212505184 - Saint-Hilaire	252500798	SI de la paroisse de Saint-Hilaire	SIVU	0	0	1987-08-31	1987-08-31	MEMNB		8	1331	2	CBUDG	M.	Michel	DEBOUCHE	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212503676 - Mandeure	252500814	SI à vocation archéologique de Mandeure et Mathay	SIVU	0	0	1988-03-23	1988-03-23	MEMNB		2	7066	1	CBUDG	M.	Jean-Pierre	HOCQUET	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212503163 - Issans	252500988	SIVU de La Baumette	SIVU	0	0	1994-04-20	1994-04-20	MEMNB		5	1340	1	CBUDG	M.	Gaston	CHENU	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212501050 - Byans-sur-Doubs	252501051	Syndicat d'adduction d'eau de Byans sur le Doubs	SIVU	0	1	1946-07-26	1946-07-26	MEMNB		5	1391	1	CFISC	M.	James	PROUTEAU	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212502157 - L'Écouvotte	252501218	SIVU de secrétariat de mairie de la Chaille	SIVU	0	0	1995-01-15	1995-01-15	MEMNB		7	935	1	CBUDG	M.	Jean-Louis	FAIVRE-PIERRET	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212501431 - Chay	252501432	Syndicat d'adduction d'eau de Rennes-Chay	SIVU	0	0	1953-05-16	2011-05-09	MEMNB		2	320	1	CFISC	M.	Jean-Pierre	CUNCHON	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212501571 - La Cluse-et-Mijoux	252501572	Syndicat de télévision de La Cluse-et-Mijoux	SIVU	0	0	1967-07-24	1967-07-24	MEMNB		2	1841	1	CBUDG	M.	Yves	LOUVRIER	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212501738 - Cour-Saint-Maurice	252501739	SI des édifices cultuels de Cour-Saint-Maurice	SIVU	0	0	1978-03-21	1978-03-21	MEMNB		3	376	1	CBUDG	M.	Yves-Marie	PARENT	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212501845 - Cuse-et-Adrisans	252501846	SI pour l'école de Cuse-et-Adrisans	SIVU	0	0	1973-12-11	1973-12-11	MEMNB		5	731	1	CBUDG	Mme	Danièle	NEVERS	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212502413 - Flagey	252501994	Syndicat des eaux du plateau d'Amancey	SIVU	0	0	1973-11-09	1973-11-09	MEMNB		19	6734	1	CBUDG	M.	Pierre	MAIRE	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212502959 - Les Grangettes	252502950	Syndicat des eaux des Tareaux	SIVU	0	0	1955-03-03	1955-03-03	MEMNB		4	1253	1	CBUDG	M.	Vincent	BOUHELIER	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212503049 - Hérimoncourt	252503040	SI pour l'amélioration des chemins de la vallée d'Hérimoncourt	SIVU	0	1	1923-04-28	1923-04-28	MEMNB		21	28029	1	CBUDG	M.	Christian	ROTH	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212503106 - Huanne-Montmartin	252503107	SI de l'église et du cimetière d'Huanne	SIVU	0	0	1979-08-30	1979-08-30	MEMNB		5	604	1	CBUDG	M.	André	BOUVERET	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212503510 - Le Luhier	252503214	Syndicat des écoles du secteur du Luhier	SIVU	0	0	1989-09-29	1989-09-29	MEMNB		5	873	1	CBUDG	M.	Thomas	JEANGUYOT	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212505788 - Valdahon	252503644	SI des eaux de la Haute Loue	SIVU	0	0	1950-04-25	1950-04-25	MEMNB		74	38907	1	CFISC	M.	Philippe	BOUQUET	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	200096915 - Les Monts-Ronds	252503750	SIVU du RPI de Mérey-sous-Montrond, Montrond-le-Château - Villers-sous-Montrond	SIVU	0	0	1977-10-05	1977-10-05	MEMNB		2	1259	2	CBUDG	M.	Ludovic	NICOT	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212504112 - Morteau	252504113	SIAEP du plateau des Combes	SIVU	0	0	1966-09-26	1966-09-26	MEMNB		3	2037	1	CBUDG	M.	Jean-Charles	VIPREY	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	200037182 - Pont-de-Roide-Vermondans	252504634	Syndicat forestier de Pont-de-Roide	SIVU	0	0	1965-09-13	1965-09-13	MEMNB		12	7550	1	CBUDG	M.	David	BAVEREL	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212504898 - Reugney	252504899	SI scolaire Chansiflarel	SIVU	0	0	1973-11-26	1973-11-26	MEMNB		6	1344	3	CBUDG	Mme	Hélène	SAULNIER	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212505275 - Saint-Vit	252505276	SIVOS du collège de Saint-Vit	SIVU	0	0	1962-10-02	1962-10-02	MEMNB		17	14770	1	CBUDG	Mme	Anne	BIHR	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212505259 - Saint-Point-Lac	252505920	Syndicat de transport de la rive gauche du lac de Saint-Point	SIVU	0	0	1989-12-15	1989-12-15	MEMNB		10	2736	1	CBUDG	Mme	Patricia	FAGIANI	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212505960 - Vellerot-lès-Vercel	252505961	Syndicat des eaux de Vellerot-les-Vercel	SIVU	0	0	1938-06-10	1938-06-10	MEMNB		3	258	1	CFISC	M.	Raymond	BASSIGNOT	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212503825 - Moncey	252506647	SIVOM de la vallée	SIVU	0	1	1966-07-12	1966-07-12	MEMNB		4	1046	2	CBUDG	M.	Alain	COURANT	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212503882 - Montbéliard	252506662	Syndicat de distribution du gaz de Montbéliard	SIVU	0	1	1945-09-28	1945-09-28	MEMNB		35	134481	1	CBUDG	M.	Thierry	GABLE	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212503882 - Montbéliard	252506670	Syndicat de l'Union de Franche-Comté	SIVU	0	1	1957-02-21	1957-02-21	MEMNB		29	160420	1	CBUDG	M.	Claude	LIEBUNDGUTH	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212504138 - Mouthe	252506720	Syndicat des eaux de la source du Doubs	SIVU	0	0	1953-12-07	1953-12-07	MEMNB		3	1386	1	CBUDG	M.	Maxime	THIONNET	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212505051 - Rougemont	252506878	Syndicat des communes forestières du secteur de Rougemont	SIVU	0	0	1966-12-02	1966-12-02	MEMNB		33	5405	1	CBUDG	M.	Joseph	CUENOT	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212506018 - Vercel-Villedieu-le-Camp	252507058	Syndicat de secrétariat de mairie de Vercel	SIVU	0	0	1965-09-30	1965-09-30	MEMNB		15	3563	1	CBUDG	M.	Benoït	BOUCHARD	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212503155 - L'Isle-sur-le-Doubs	252507165	SI de la gendarmerie de L'Isle-sur-le-Doubs	SIVU	0	0	1989-05-22	1989-05-22	MEMNB		24	11447	1	CBUDG	M.	François	HERMOSILLA	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212503254 - Landresse	252507215	SI pour la gestion du RP de Landresse -Villers-Chief	SIVU	0	0	1989-09-06	1989-09-06	MEMNB		6	664	2	CBUDG	M.	Michel	DEVILLERS	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212505051 - Rougemont	252507298	SI pour les écoles de Rougemont	SIVU	0	0	1992-09-03	1992-09-03	MEMNB		10	1782	2	CBUDG	M.	Thierry	SALVI	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212504674 - Pouilley-les-Vignes	252507330	Syndicat scolaire de la Lanterne	SIVU	0	0	1992-11-18	1992-11-18	POPUL		3	2742	2	CBUDG	M.	William	SCHWOB	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212503270 - Lanthenans	252507371	SI pour le cimetière de Lanthenans -Sourans	SIVU	0	0	1991-02-12	1991-02-12	MEMNB		2	188	1	CBUDG	Mme	Jeanne-Antide	FELEZ	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212501399 - La Chaux	252507496	SI des écoles de La Chaux - Gilley - Bugny	SIVU	0	0	1993-09-10	1993-09-10	MEMNB		2	866	1	CBUDG	M.	Stéphane	LAMBERT	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212502140 - Écot	252507561	SI des Essarts	SIVU	0	0	1990-09-11	1990-09-11	MEMNB		4	2357	2	CBUDG	M.	Nicolas	PACQUOT	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212504526 - Pierrefontaine-lès-Blamont	252507660	SIVU pour l'école Pierrefontaine - Villars-lès-Blamont	SIVU	0	0	1993-08-02	1993-08-02	MEMNB		2	953	2	CBUDG	M.	Gilles	GASTON	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212502801 - Goumois	252507678	Syndicat de gestion du personnel intercommunal pour l'environnement	SIVU	0	0	1994-08-01	1994-08-01	MEMNB		3	606	2	CBUDG	M.	Julien	NAEGELEN	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212503957 - Montfaucon	252507728	SIVU d'aide à la gestion et à l'entretien des stades (SAGES)	SIVU	0	0	1995-03-13	1995-03-13	MEMNB		4	4208	1	CBUDG	M.	Hervé	TOURNOUX	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212504252 - Noël-Cerneux	252507769	Syndicat scolaire de Noël-Cerneux - La Chenalotte - Le Barboux	SIVU	0	0	1994-06-22	1994-06-22	MEMNB		3	1232	1	CBUDG	M.	Pascal	CALON	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	200068344 - Le Val	252507777	Syndicat de secrétariat de mairie du Bief de Caille	SIVU	0	0	1996-06-17	1996-06-17	MEMNB		5	669	1	CBUDG	Mme	Frédérique	CHATELAIN	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212502207 - Épeugney	252507876	SIVU du RP de Cademène - Epeugney - Rurey	SIVU	0	0	1996-06-07	1996-06-07	AUTR	un nombre de délégués différents par commune	3	1054	2	CBUDG	M.	Julien	DEFRASNE	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212505978 - Vellevans	252507983	Syndicat scolaire des écoles de Vellevans et Servin	SIVU	0	0	1997-03-26	1997-03-26	MEMNB		7	1099	2	CBUDG	Mme	Nadine	QUINNEZ	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	200060556 - Osselle-Routelle	252508007	SIRP des trois moulins	SIVU	0	0	1997-07-07	1997-07-07	POPUL		2	1534	3	CBUDG	Mme	Anne	OLSZAK	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212504294 - Novillars	252508122	SIVU de l'ensemble sportif de Novillars - Roche	SIVU	0	0	1998-06-08	1998-06-08	MEMNB		2	3659	1	CBUDG	M.	Thierry	TISSOT	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212503080 - Les Hôpitaux-Vieux	252508262	Syndicat d'électricité du Mont d'Or et des Lacs	SIVU	0	0	1999-09-22	1999-09-22	AUTR	1 délégué titulaire et 1 suppléant par commune membre	10	7637	1	CBUDG	M.	Aymeric	MAIRE	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	200055903 - Ornans	252508270	Syndicat scolaire BCMO (Bonnevaux - Chassagne - Malbrans - Ornans - Scey-Maisières)	SIVU	0	0	1999-12-24	1999-12-24	POPUL		4	5108	3	CBUDG	Mme	Estelle	BOURNEZ	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212501456 - Chazot	252508361	Syndicat de gestion des bâtiments communs à Chazot et Orve	SIVU	0	0	2001-01-04	2001-01-04	MEMNB		2	176	2	CBUDG	M.	Pascal	MAGNIN	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212500151 - Amancey	252508387	SIVU de Gestion du RPI de l'École d'Amancey Loue Lison	SIVU	0	0	2001-02-13	2001-02-13	AUTR	Amancey:3 - Autres membres : 2	11	2955	3	CBUDG	M.	Philippe	MARECHAL	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	200054146 - Sancey	252508437	Syndicat d'assainissement du Val de Sancey	SIVU	0	0	2001-10-29	2001-10-29	POPUL		3	1598	1	CFISC	M.	Damien	GRAIZELY	
27 - Bourgogne-Franche-Comté	25 - Doubs	2 - Montbéliard	212500516 - Belleherbe	252508452	SI d'eau potable de Froidefontaine	SIVU	0	0	2002-02-28	2002-02-28	MEMNB		10	1983	1	CFISC	M.	Christian	HERARD	
27 - Bourgogne-Franche-Comté	25 - Doubs	1 - Besançon	212501431 - Chay	252508486	SI pour les écoles du Val	SIVU	0	0	2002-08-12	2002-08-12	MEMNB		9	1098	2	CBUDG	M.	Pierre	BARON	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212504328 - Orchamps-Vennes	252508510	SIVU de gendarmerie du Val de Vennes	SIVU	0	0	2003-05-28	2003-05-28	MEMNB		8	6110	1	CBUDG	M.	Jean-Claude	JOLY	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212505929 - Vaux-et-Chantegrue	252508536	SI de l'école de la Haute-Joux	SIVU	0	0	2003-08-04	2003-08-04	MEMNB		2	1075	1	CBUDG	Mme	Monique	BRULPORT	
27 - Bourgogne-Franche-Comté	25 - Doubs	3 - Pontarlier	212502298 - Évillers	252508544	Syndicat de la Bouvière	SIVU	0	0	2003-11-17	2003-11-17	AUTR		3	1325	1	CBUDG	M.	Christian	RATTE	
