Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
11 - Île-de-France	78 - Yvelines	3 - Saint-Germain-en-Laye	217806249 - Triel-sur-Seine	257825661	SIVU pour le commissariat de police du canton de Triel-sur-Seine (SIVUCOP)	SIVU	0	0	2001-02-08	2001-02-08	MEMNB		2	26447	1	CBUDG	M.	Michel	DEBJAY	
11 - Île-de-France	78 - Yvelines	2 - Rambouillet	217800846 - Boissy-sans-Avoir	257825687	SIVU pour la construction structure d'accueil pour la petite enfance à Boissy-sans-Avoir	SIVU	0	0	2002-01-28	2002-01-28	MEMNB		3	5612	1	CBUDG	M.	Christian	LORINQUER	
11 - Île-de-France	78 - Yvelines	2 - Rambouillet	217800531 - Béhoust	257825703	SI assainissement de la région d'Orgerus	SIVU	1	0	1976-03-16	1976-03-16	MEMNB		3	4220	1	CBUDG	M.	PELISSIER	Guy	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217804376 - Mousseaux-sur-Seine	257825729	SIVOS de Moisson, Mousseaux et Méricourt (SIVOS des 3 M)	SIVU	0	0	2002-06-04	2002-06-04	MEMNB		3	2029	1	CBUDG	M.	OURS PRISBIL	Gérard	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217803469 - Longnes	257825828	Syndicat de fourniture en eau potable de Longnes (SIFEP)	SIVU	0	0	2003-09-26	2003-09-26	MEMNB		3	2261	1	CBUDG	M.	Jean-Claude	ROBIN	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217800820 - Boissy-Mauvoisin	257825844	SIVOS Boissy-Mauvoisin, Ménerville	SIVU	0	0	2004-07-15	2004-07-15	POPUL		2	862	2	CBUDG	M.	Alain	GAGNE	
11 - Île-de-France	78 - Yvelines	4 - Versailles	217801174 - Buc	257825885	Syndicat de communes du collège de Buc	SIVU	0	0	2005-03-14	2005-03-14	MEMNB		4	10505	1	CBUDG	Mme	Françoise	GAULIER	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217804137 - Mondreville	257825893	SIVOS Tilly, Mondreville	SIVU	0	0	2005-04-28	2005-04-28	MEMNB		2	936	2	CBUDG	Mme	Cynthia	DOMENECH	
11 - Île-de-France	78 - Yvelines	3 - Saint-Germain-en-Laye	217803964 - Le Mesnil-le-Roi	200058733	SIVOM Maisons Mesnil	SIVOM	0	0	2015-01-01	2016-01-01	MEMNB		2	29982	8	CBUDG	M.	JACQUES	MYARD	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217804400 - Les Mureaux	200080752	SI de la maison de la justice et du droit	SIVOM	0	0	2018-03-26	2018-03-26	POPUL		16	87305	1	CBUDG	M.	Bruno	LE GUILLOU	
11 - Île-de-France	78 - Yvelines	2 - Rambouillet	217803972 - Le Mesnil-Saint-Denis	247800162	SIVOM de la région du Mesnil-Saint-Denis	SIVOM	0	0	1970-04-16	1970-04-16	MEMNB		2	13395	2	CBUDG	M.	Christophe	BUHOT	
11 - Île-de-France	78 - Yvelines	4 - Versailles	217800432 - Bailly	247800287	SIVOM de Bailly, Noisy-le-Roi (SIBANO)	SIVOM	0	0	1966-08-09	1966-08-09	MEMNB		2	11697	2	CBUDG	M.	Salvador	LUDENA	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217802172 - Épône	247800360	SIVOM de la région d'Épône (SIRE)	SIVOM	0	0	1979-12-11	1979-12-11	MEMNB		3	11167	6	CBUDG	M.	Ivaca	JOVIC	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217801711 - Condé-sur-Vesgre	247800386	SIVOM Adainville, Bourdonne, Condé-sur-Vesgre (SIVOM ABC)	SIVOM	0	0	1983-10-07	1983-10-07	MEMNB		3	2457	5	CBUDG	Mme	Brigitte	LAUVAUX	
11 - Île-de-France	78 - Yvelines	3 - Saint-Germain-en-Laye	217801463 - Chatou	247800493	SIVOM des coteaux de Seine	SIVOM	1	0	1992-06-04	2008-10-21	MEMNB		4	52689	3	CBUFI	Mme	Michèle	GRELLIER	
11 - Île-de-France	78 - Yvelines	3 - Saint-Germain-en-Laye	217804186 - Montesson	247800535	SIVOM de la boucle de Montesson	SIVOM	1	0	1972-06-06	1972-06-06	MEMNB		8	195846	3	CBUFI	Mme	Huguette	FOUCHE	
11 - Île-de-France	78 - Yvelines	3 - Saint-Germain-en-Laye	217806728 - Villennes-sur-Seine	247800576	SI de Villennes Médan (SIVM)	SIVOM	1	0	2001-03-30	2001-03-30	MEMNB		2	7153	2	CBUDG	Mme	Corinne	HOUZIAUX	
11 - Île-de-France	78 - Yvelines	2 - Rambouillet	217805167 - Raizeux	247800667	SIVOM Hermeray Raizeux	SIVOM	0	0	1995-10-31	1995-10-31	MEMNB		2	1992	4	CBUDG	Mme	Evelyne	MARCHAL	
11 - Île-de-France	78 - Yvelines	3 - Saint-Germain-en-Laye	217803808 - Maule	200037240	SIVOM de Maule	SMF	1	0	1966-09-22	1966-09-22	MEMNB		12	16979	2	CBUDG	M.	Alain	SENNEUR	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217800705 - Boinville-en-Mantois	200037257	SM de transport scolaire de Mantes Maule Septeuil	SMF	0	0	1963-12-31	1963-12-31	MEMNB		24	130723	1	CBUDG	M.	Daniel	MAUREY	
11 - Île-de-France	78 - Yvelines	3 - Saint-Germain-en-Laye	217805860 - Sartrouville	200037463	SI assainissement de Sartrouville, Maisons-Laffitte, Montesson, Le Mesnil-le-Roi	SMF	0	0	1951-10-04	1951-10-04	MEMNB		3	96339	1	CBUDG	M.	Raynald	GODART	
11 - Île-de-France	78 - Yvelines	3 - Saint-Germain-en-Laye	217805860 - Sartrouville	200037471	SI des lycées du district scolaire de Sartrouville	SMF	0	0	1964-12-12	1964-12-12	MEMNB		5	145365	2	CBUDG	Mme	Brigitte	BOIRON	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217803022 - La Hauteville	200038719	SI du bassin du Haut Opton	SMF	0	0	2013-06-17	2013-06-17	MEMNB		2	1320	1	CBUDG	M.	Philippe	LELAIDIER	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217800200 - Arnouville-lès-Mantes	200039139	SI aménagement rural de la région d'Arnouville-lès-Mantes	SMF	0	0	2013-07-12	2013-07-12	MEMNB		8	35789	1	CBUDG	M.	Daniel	ANQUETIN	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217800762 - Boissets	200044725	SI aménagement rural de la région de Tilly	SMF	0	1	2014-01-06	2014-01-06	MEMNB		2	31196	1	CBUDG	M.	Thierry	MAILLIER	
11 - Île-de-France	78 - Yvelines	2 - Rambouillet	217806165 - Thoiry	200052942	SI de transport et d'équipement de la région de Rambouillet	SMF	0	1	2014-11-10	2014-11-10	MEMNB		63	95047	2	CBUDG	M.	François	MOUTOT	
11 - Île-de-France	78 - Yvelines	3 - Saint-Germain-en-Laye	217806728 - Villennes-sur-Seine	200061539	SI d'électricité de la région de Villennes	SMF	0	0	2016-02-22	2016-02-22	AUTR	représentation proportionnelle pour la CU GPSO	4	13451	1	CBUFI	M.	Jean-Pierre	LAIGNEAU	
11 - Île-de-France	78 - Yvelines	3 - Saint-Germain-en-Laye	217802339 - Feucherolles	200062420	SIAEP de la région de Feucherolles	SMF	0	0	2016-05-04	2016-05-04	MEMNB		6	36047	1	CBUDG	M.	Pierre	MORANGE	
11 - Île-de-France	78 - Yvelines	3 - Saint-Germain-en-Laye	200086924 - Saint-Germain-en-Laye	200062461	VALOSEINE	SMF	0	0	2016-05-10	2016-05-10	MEMNB		2	277376	1	CBUDG	M.	François	DAZELLE	
11 - Île-de-France	78 - Yvelines	3 - Saint-Germain-en-Laye	217804988 - Poissy	200062818	SI assainissement de la région de l'Hautil	SMF	0	1	2016-05-27	2016-05-27	MEMNB		3	121215	1	CBUDG	M.	GEORGES	MONNIER	
11 - Île-de-France	78 - Yvelines	2 - Rambouillet	217800531 - Béhoust	200063048	SI de la région Yvelines pour l'adduction de l'eau	SMF	0	0	2016-06-20	2016-06-20	MEMNB		50	123534	1	CBUDG	M.	GUY	PELISSIER	
11 - Île-de-France	78 - Yvelines	4 - Versailles	217804905 - Plaisir	200080745	SI centre de secours de Plaisir	SMF	0	0	2018-03-26	2018-03-26	MEMNB		2	285051	1	CBUDG	Mme	JOSEPHINE	KOLLMANNSBERGER	
11 - Île-de-France	78 - Yvelines	2 - Rambouillet	217800036 - Ablis	200081370	Syndicat de l'Eau et de l'Assainissement du Sud Yvelines 	SMF	1	1	2018-06-18	2018-06-18	MEMNB		5	23252	2	CFISC	M.	Jean-Pierre	MALARDEAU	
11 - Île-de-France	78 - Yvelines	4 - Versailles	217806462 - Versailles	200089316	Hydreaulys	SMF	1	1	2019-05-15	2019-06-01	POPUL		7	497070	5	CBUDG	M.	Marc	TOURELLE	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217803469 - Longnes	200089969	SI du collège de la région de Neauphlette (SICOREN)	SMF	0	0	2019-08-22	2019-08-22	MEMNB		9	35389	1	CBUDG	M.	Yves	GIARD	
11 - Île-de-France	78 - Yvelines	2 - Rambouillet	217804970 - Poigny-la-Forêt	200093623	SIAEP de la forêt de Rambouillet	SMF	0	0	2020-03-18	2020-03-18	MEMNB		7	13368	1	AUCUN	M.	Sylvain	ROULAND	
11 - Île-de-France	78 - Yvelines	1 - Mantes-la-Jolie	217800762 - Boissets	200095537	SAEP de la Vaucouleurs Rive Droite	SMF	1	1	2021-03-11	2021-03-11	MEMNB		6	4284	2	CBUDG	M.	Thierry	MAILLIER	
11 - Île-de-France	78 - Yvelines	2 - Rambouillet	217805175 - Rambouillet	200102317	SM de la Drouette, de la Voise et de leurs Affluents (SMDVA)	SMF	0	1	2023-09-27	2024-01-01	POPUL		3	69983	3	CBUDG				
11 - Île-de-France	78 - Yvelines	3 - Saint-Germain-en-Laye	200086924 - Saint-Germain-en-Laye	247800055	SIVOM de Saint-Germain-en-Laye	SMF	1	0	1964-12-05	1964-12-05	MEMNB		38	482272	4	CBUDG	M.	Daniel	LEVEL	
11 - Île-de-France	78 - Yvelines	2 - Rambouillet	217801604 - Chevreuse	247800477	SIVOM de la région de Chevreuse	SMF	1	0	1968-01-20	1968-01-20	MEMNB		11	36778	2	CBUDG	M.	JACQUES	PELLETIER	
11 - Île-de-France	78 - Yvelines	4 - Versailles	217806462 - Versailles	257800227	AQUAVESC	SMF	0	1	1957-02-23	1957-02-23	MEMNB		7	1126660	1	CBUDG	M.	Erik	LINQUIER	
11 - Île-de-France	78 - Yvelines	2 - Rambouillet	217802651 - Garancières	257800300	SI d'évacuation et d'élimination des déchets de l'Ouest Yvelines (SIEED)	SMF	0	0	1967-02-06	1967-02-06	MEMNB		5	77978	1	CBUDG	M.	Guy	PELISSIER	
11 - Île-de-France	78 - Yvelines	2 - Rambouillet	217806157 - Thiverval-Grignon	257800375	SI pour la destruction des ordures ménagères et la production d'énergie (SIDOMPE)	SMF	0	0	1961-03-04	1961-03-04	MEMNB		6	615898	2	CBUDG	M.	Guy	PELISSIER	
