Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210800264 - Aubrives	200051902	SIVOS "Terre Querelle"	SIVU	0	0	2015-05-27	2015-05-27	POPUL		4	1663	1	CBUDG	M.	Fabien	PRIGNON	
44 - Grand Est	08 - Ardennes	3 - Sedan	210800835 - Carignan	200064368	Groupe scolaire d'Yvois	SIVU	0	0	2015-12-18	2015-12-18	POPUL		6	3579	1	CBUDG	M.	Alain	DASSIMY	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210803904 - Sormonne	200082261	Syndicat scolaire des trois villages	SIVU	0	0	2018-08-30	2018-08-31	MEMNB		3	1678	1	CBUDG	M.	François	DENEUX	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210803813 - Signy-l'Abbaye	200099687	SI du pôle scolaire de Signy-l'Abbaye	SIVU	0	0	2022-12-20	2023-01-01	AUTR	2 délégués tit + 1 supp par commune membre ou représentée	5	1941	1	CBUDG	Mme	Mélanie	LESIEUR	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210800942 - Charbogne	250800034	SIAEP de La Lisière	SIVU	0	0	1961-04-21	1961-04-21	MEMNB		4	551	1	CBUDG	M.	Philippe	LIEGEART	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210801957 - Harcy	250800083	Syndicat du triage forestier d'Harcy	SIVU	0	0	1930-01-01	1930-01-01	MEMNB		6	3223	1	CBUDG	M.	Jean-Claude	CHRISMENT	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210802252 - Launois-sur-Vence	250800117	SI de la Vence	SIVU	0	0	1964-10-02	1964-10-02	MEMNB		7	1741	1	CBUDG	M.	Olivier	JARRE	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210802542 - Maubert-Fontaine	250800133	Syndicat du bois des Pothées	SIVU	0	0	1930-01-01	1930-01-01	MEMNB		16	3378	1	CBUDG	M.	Johann	FERY	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210802567 - Les Mazures	250800141	Syndicat du triage forestier des Mazures	SIVU	0	0	1930-01-01	1930-01-01	MEMNB		5	3152	1	CBUDG	M.	Philippe	CANOT	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210803250 - Renwez	250800190	Syndicat du triage forestier de Renwez	SIVU	0	0	1930-01-01	1930-01-01	MEMNB		10	5846	1	CBUDG	M.	Yves	CHATEAU	
44 - Grand Est	08 - Ardennes	3 - Sedan	210804183 - Tremblois-lès-Carignan	250800224	Syndicat forestier du Haut Ban	SIVU	0	0	1946-01-01	1946-01-01	MEMNB		5	1959	1	CBUDG	M.	Jean-Pol	OURY	
44 - Grand Est	08 - Ardennes	3 - Sedan	210804183 - Tremblois-lès-Carignan	250800232	SAEP de la source du Banel	SIVU	0	0	1958-11-18	1958-11-18	MEMNB		2	402	1	CBUDG	M.	Sébastien	WARCET	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210802302 - Liart	250800364	SIAEP de la source d'Aouste Nord	SIVU	0	0	1969-12-10	1969-12-10	POPUL		16	4562	1	CBUDG	M.	Patrick	DEMORGNY	
44 - Grand Est	08 - Ardennes	2 - Rethel	210803300 - Rocquigny	250800422	SIAEP de Rocquigny et environs	SIVU	0	0	1972-03-30	1972-03-30	POPUL		7	1544	1	CBUDG	M.	Serge	LABIE	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210804068 - Thénorgues	250800455	SIAEP de la région de Thénorgues	SIVU	0	0	1973-06-08	1973-06-08	POPUL		4	584	1	CBUDG	M.	Bruno	TRISTANT	
44 - Grand Est	08 - Ardennes	2 - Rethel	210802963 - Novion-Porcien	250800463	SIAEP de la région de Novion-Porcien	SIVU	0	0	1973-12-19	1973-12-19	POPUL		3	948	1	CBUDG	M.	Philippe	LANTENOIS	
44 - Grand Est	08 - Ardennes	3 - Sedan	210803227 - Remilly-Aillicourt	250800679	SI d'assainissement de la vallée de l'Ennemane	SIVU	0	0	1977-12-13	1977-12-13	MEMNB		4	2736	1	CBUDG	M.	Bruno	LOPES FERREIRA	
44 - Grand Est	08 - Ardennes	2 - Rethel	210802187 - Justine-Herbigny	250800729	SIAEP d'Herbigny	SIVU	0	0	1969-04-03	1969-04-03	MEMNB		2	242	1	CBUDG	M.	Hervé	LEDOUBLE	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210801874 - Guincourt	250800760	SIAEP de Tourteron, Guincourt, Écordal	SIVU	0	0	1928-06-11	1928-06-11	AUTR		3	565	1	CBUDG	M.	Jean-Michel	THIRY	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210802161 - Jonval	250800778	SIAEP de Bouvellemont, Jonval, La Sabotterie, Bâalons	SIVU	0	0	1956-02-09	1956-02-09	MEMNB		4	561	1	CBUDG	M.	Raoul	CHARBONNEAUX	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210803821 - Signy-le-Petit	250800786	SAEP de la région de Signy-le-Petit	SIVU	0	0	1979-11-27	1979-11-27	POPUL		2	1371	1	CBUDG	M.	Yohann	TOUROLLE	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210802203 - Lalobbe	250800794	SIAEP du bois de château	SIVU	0	0	1969-07-28	1969-07-28	MEMNB		4	481	1	CBUDG	M.	Bernard	PORTIER	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210804084 - Thin-le-Moutier	250800802	SIAEP de Thin-le-Moutier	SIVU	0	0	1974-08-07	1974-08-07	MEMNB		5	2488	1	CBUDG	M.	Rachel	CANNIAUX	
44 - Grand Est	08 - Ardennes	3 - Sedan	210800819 - Bulson	250800810	SAEP de la Machère	SIVU	0	0	1961-05-26	1961-05-26	MEMNB		2	213	1	CBUDG	M.	Luc	LAUNOIS	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210803318 - Rocroi	250800844	SIAEP du lac des vieilles forges	SIVU	0	0	1974-07-04	1974-07-04	POPUL		7	5368	1	CBUDG	M.	Joël	GABRIEL	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210803847 - Singly	250800877	SI de production d'eau potable de Correaux	SIVU	0	0	1996-03-20	1996-03-20	MEMNB		4	1462	1	CBUDG	M.	Jean	BARROIS	
44 - Grand Est	08 - Ardennes	2 - Rethel	210802906 - La Neuville-lès-Wasigny	250800885	SIAEP de la Croix Baudoin	SIVU	0	0	1967-12-12	1967-12-12	POPUL		3	553	1	CBUDG	Mme	Nadine	MARCHAND	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210803292 - Rimogne	250800927	SIAEP de la Rimogneuse	SIVU	0	0	1965-12-22	1965-12-22	POPUL		3	2034	1	CBUDG	M.	Yannick	ROSSATO	
44 - Grand Est	08 - Ardennes	3 - Sedan	210802484 - Margut	250800935	SAEP de Margut, Moiry, Fromy	SIVU	0	0	1948-11-06	1948-11-06	MEMNB		3	959	1	CBUDG	M.	Eric	ROZE	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210802278 - Leffincourt	250800968	SIAEP du chemin de Beloeuvre	SIVU	0	0	1963-04-01	1963-04-01	MEMNB		3	331	1	CBUDG	M.	Jacques	MACHAULT	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210803417 - Saint-Clément-à-Arnes	250800976	SIAEP de Saint-Clément-à-Arnes et Saint-Pierre-à-Arnes	SIVU	0	0	1938-01-10	1938-01-10	MEMNB		2	173	1	CBUDG	M.	Dominique	SCHENTEN	
44 - Grand Est	08 - Ardennes	3 - Sedan	210800611 - Blagny	250801032	SIAEP de la vallée de la Chiers	SIVU	0	0	1956-12-17	1956-12-17	MEMNB		2	1337	1	CBUDG	M.	Pascal	HENRY	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210803615 - Sainte-Vaubourg	250801040	SIAEP de Sainte-Vaubourg, Vaux-Champagne	SIVU	0	0	1965-12-02	1965-12-02	MEMNB		2	226	1	CBUDG	M.	Jean-Luc	GUERIN	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210804225 - Vaux-en-Dieulet	250801065	SIAEP de Sommauthe, Vaux-en-Dieulet	SIVU	0	0	1930-08-22	1930-08-22	MEMNB		2	187	1	CBUDG	M.	Jean-Baptiste	GOMEZ	
44 - Grand Est	08 - Ardennes	3 - Sedan	210802534 - Matton-et-Clémency	250801073	SAEP du Chêne Maugre	SIVU	0	0	1964-04-23	1964-04-23	MEMNB		3	1249	1	CBUDG	M.	Serge	FRINCART	
44 - Grand Est	08 - Ardennes	3 - Sedan	210803193 - Raucourt-et-Flaba	250801099	Syndicat forestier de Raucourt et Haraucourt	SIVU	0	0	1920-01-01	1920-01-01	MEMNB		2	1553	1	CBUDG	M.	Bruno	LAQUEUE	
44 - Grand Est	08 - Ardennes	3 - Sedan	210802484 - Margut	250801107	Syndicat forestier de Merlanvaux	SIVU	0	1	1920-05-29	1920-05-29	MEMNB		17	3428	1	CBUDG	M.	Philippe	LECLER	
44 - Grand Est	08 - Ardennes	3 - Sedan	210802054 - Herbeuval	250801115	Syndicat forestier de Margny-Herbeuval	SIVU	0	0	1941-01-01	1941-01-01	MEMNB		2	340	1	AUCUN	M.	Philippe	LECLER	
44 - Grand Est	08 - Ardennes	3 - Sedan	210802427 - Malandry	250801123	Syndicat de gestion forestière de Villy-Malandry	SIVU	0	0	1980-12-29	1980-12-29	MEMNB		2	286	1	CBUDG	M.	Brice	GERARD	
44 - Grand Est	08 - Ardennes	3 - Sedan	210801635 - Francheval	250801156	Syndicat de gestion forestière de Louis Val	SIVU	0	0	1981-03-05	1981-03-05	MEMNB		5	6883	1	CBUDG	M.	Frédéric	GILMAIRE	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210802856 - La Neuville-aux-Joûtes	250801164	SIAEP de la forge Saint-Éloi	SIVU	0	0	1981-06-10	1981-06-10	MEMNB		2	492	1	CBUDG	M.	Denis	DETOUCHE	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210804167 - Tournes	250801172	SI du pôle scolaire de Tournes	SIVU	0	0	1980-12-01	1980-12-01	POPUL		5	2118	2	CBUDG	Mme	Aline	HAPLIK	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210803318 - Rocroi	250801198	Syndicat d'investissement et de fonctionnement du COSEC de Rocroi	SIVU	0	0	1977-01-20	1977-01-20	POPUL		6	4739	1	CBUDG	Mme	Muriel	DURBECQ	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210802302 - Liart	250801206	SIAEP de la source d'Aouste	SIVU	0	0	1964-09-25	1964-09-25	POPUL		5	1084	1	CBUDG	M.	Cyril	GOSSET	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210801999 - Haulmé	250801214	SI de la vallée de la Semoy	SIVU	0	0	1964-03-28	1964-03-28	MEMNB		2	321	1	CBUDG	Mme	Cécile	LANGENBACH	
44 - Grand Est	08 - Ardennes	2 - Rethel	210800074 - Amagne	250801289	SIAEP de l'Est Rethélois	SIVU	0	0	1933-06-01	1933-06-01	MEMNB		8	2415	1	CBUDG	M.	Emmanuel	LETELLIER	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210803862 - Sommerance	250801305	SIAEP du Moulin Jean Roy	SIVU	0	0	1983-02-23	1983-02-23	POPUL		4	244	1	CBUDG	M.	Francis	CANNAUX	
44 - Grand Est	08 - Ardennes	3 - Sedan	210801551 - Fleigneux	250801321	Syndicat de gestion forestière de la Belle Taille	SIVU	0	0	1983-07-04	1983-07-04	MEMNB		5	6359	1	CBUDG	M.	Pierre	CORNET	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210800827 - Buzancy	250801438	SIAEP de la région de Buzancy	SIVU	0	0	1930-02-01	1930-02-01	MEMNB		6	771	1	CBUDG	M.	Joël	CARRE	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210800512 - Belleville-et-Châtillon-sur-Bar	250801446	SIAEP des Grands Aulnois	SIVU	0	0	1984-08-22	1984-08-22	MEMNB		10	6398	1	CBUDG	M.	René	BOQUET	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210803003 - Olizy-Primat	250801461	SIAEP de la région d'Olizy	SIVU	0	0	1976-04-21	1976-04-21	MEMNB		2	319	1	CBUDG	M.	Xavier	SOUDANT	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210801833 - Grivy-Loisy	250801560	SIAEP du Sud-Ouest de Vouziers	SIVU	0	0	1986-06-25	1986-06-25	MEMNB		10	872	1	CBUDG	M.	Thierry	NOCTON	
44 - Grand Est	08 - Ardennes	2 - Rethel	210803656 - Saulces-Monclin	250801602	SI du pôle scolaire de Saulces-Monclin	SIVU	0	0	1986-12-11	1986-12-11	POPUL		6	1557	1	CBUDG	M.	Bruno	LECOMTE	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210804472 - Voncq	250801610	SIAEP de la Voie Romaine	SIVU	0	0	1987-04-30	1987-04-30	MEMNB		2	303	1	CBUDG	Mme	Marie-France	KUBIAK	
44 - Grand Est	08 - Ardennes	3 - Sedan	210800926 - La Chapelle	250801636	SI de gestion forestière de la Bonne Fontaine	SIVU	0	0	1987-09-16	1987-09-16	MEMNB		4	3257	1	CBUDG	M.	Vittorio	SCHIPANI	
44 - Grand Est	08 - Ardennes	4 - Vouziers	200062388 - Vouziers	250801669	SIVU du chemin de fer touristique du Sud des Ardennes	SIVU	0	0	1988-01-20	1988-01-20	MEMNB		12	8303	1	CBUDG	M.	Dominique	CARPENTIER	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210804548 - Warcq	250801701	Syndicat forestier des onze communes de Warcq	SIVU	0	0	1984-01-01	1984-01-01	AUTR		10	51896	1	CBUDG	Mme	Marie-Annick	PIERQUIN	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210803649 - Saulces-Champenoises	250801727	SIAEP de Givry-sur-Aisne et Saulces-Champenoises	SIVU	0	0	1934-02-07	1934-02-07	MEMNB		2	496	1	CBUDG	M.	Michel	MARTIN	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210800900 - Champigneul-sur-Vence	250801735	SIAEP de la Gironde	SIVU	0	0	1965-12-02	1965-12-02	MEMNB		3	395	1	CBUDG	M.	Cedric	BILLEBAUT	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210801452 - Évigny	250801768	SI de la Prézière	SIVU	0	0	1964-12-08	1964-12-08	MEMNB		2	591	1	CBUDG	M.	Nicolas	POIRET	
44 - Grand Est	08 - Ardennes	3 - Sedan	210801445 - Euilly-et-Lombut	250801784	SIAEP de la Vallette	SIVU	0	0	1975-07-18	1975-07-18	MEMNB		3	4590	1	CBUDG	M.	Daniel	DOZIERES	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210801213 - La Croix-aux-Bois	250801792	SIAEP de La Croix-aux-Bois et Longwe	SIVU	0	0	1930-06-28	1930-06-28	MEMNB		2	228	1	CBUDG	M.	Daniel	BOUILLON	
44 - Grand Est	08 - Ardennes	2 - Rethel	210801064 - Chesnois-Auboncourt	250801800	Syndicat des vallées	SIVU	0	0	1932-03-08	1932-03-08	MEMNB		3	324	1	CBUDG	M.	Michel	MAGIN	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210803078 - Poix-Terron	250801826	SIVU pôle scolaire Robert Gobez	SIVU	0	0	1990-04-03	1990-04-03	MEMNB		9	2117	1	CBUDG	M.	Jean	BARROIS	
44 - Grand Est	08 - Ardennes	3 - Sedan	200060366 - Chémery-Chéhéry	250801875	SIVU du pôle scolaire du Val de Bar	SIVU	0	0	1990-08-30	1990-08-30	MEMNB		8	1418	1	CBUDG	M.	Francis	HENRIET	
44 - Grand Est	08 - Ardennes	2 - Rethel	210802963 - Novion-Porcien	250801883	Syndicat du RP de Novion-Porcien	SIVU	0	0	1990-12-17	1990-12-17	POPUL		4	922	1	CBUDG	M.	Philippe	LANTENOIS	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210804076 - Thilay	250801925	Syndicat de gestion forestière de Thilay Tournavaux	SIVU	0	0	1991-06-24	1991-06-24	AUTR		2	1256	1	CBUDG	Mme	Nicole	JEANNESSON	
44 - Grand Est	08 - Ardennes	2 - Rethel	210804563 - Wasigny	250801933	SIVU du RP de Wasigny	SIVU	0	0	1992-01-28	1992-01-28	MEMNB		6	1156	1	CBUDG	Mme	Josiane	MAUROY	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210804639 - Montcornet	250802063	SI rural pour l'accueil de l'enfant	SIVU	0	0	1992-09-07	1992-09-07	MEMNB		7	4443	1	CBUDG	M.	Régis	DEPAIX	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210800827 - Buzancy	250802105	SI de gestion du pôle scolaire de Buzancy	SIVU	0	0	1994-10-19	1994-10-19	MEMNB		15	1551	1	CBUDG	M.	Pierre	POTRON	
44 - Grand Est	08 - Ardennes	3 - Sedan	210804050 - Thelonne	250802196	Syndicat de gestion forestière des coteaux de la Machère	SIVU	0	0	1997-08-06	1997-08-06	MEMNB		4	1693	1	CBUDG	M.	Jean-Pierre	GOUT	
44 - Grand Est	08 - Ardennes	4 - Vouziers	200055572 - Grandpré	250802204	SIAEP du Pré Loup	SIVU	0	0	1997-08-21	1997-08-21	MEMNB		3	723	1	CBUDG	M.	Damien	THIEBAULT	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210800702 - Boulzicourt	250802287	SIVU du pôle scolaire René Daumal	SIVU	0	0	1999-12-31	1999-12-31	AUTR	4 délégués pour Boulzicourt, 2 pour champigneul sur Vence et 2 pour Saint-Pierre-Sur-Vence	4	1621	1	CBUDG	M.	Pascal	MAUROY	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210802708 - Monthois	250802303	SIAEP de l'Avègre et du Jailly	SIVU	0	0	2000-12-31	2000-12-31	MEMNB		5	811	1	CBUDG	M.	Vincent	FLEURY	
44 - Grand Est	08 - Ardennes	2 - Rethel	210804316 - Viel-Saint-Remy	250802329	SIVU des écoles de Viel	SIVU	0	0	2001-12-11	2001-12-11	POPUL		5	1158	1	CBUDG	Mme	Christel	THOMAS	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210803524 - Saint-Marcel	250802345	Syndicat du RP de la vallée du Thin	SIVU	0	0	2003-01-16	2003-01-16	MEMNB		4	1419	1	CBUDG	M.	Daniel	THIEBAUX	
44 - Grand Est	08 - Ardennes	3 - Sedan	210802534 - Matton-et-Clémency	250802352	SI de gestion du pôle scolaire de Matton-Clémency	SIVU	0	0	2003-04-07	2003-04-07	MEMNB		4	1418	1	CBUDG	Mme	Sophie	CHEVALIER	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210804175 - Tourteron	250802386	SIVU du Saint-Lambert à la Foivre	SIVU	0	0	2004-11-23	2004-11-23	MEMNB		6	939	2	CBUDG	M.	Christian	BELLOY	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210802708 - Monthois	250802394	SIVU du Monthoisien	SIVU	0	0	2004-12-31	2004-12-31	MEMNB		12	1764	1	CBUDG	M.	Benjamin	GROFF	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210800231 - Attigny	250802402	SIVU du canton d'Attigny	SIVU	0	0	2005-01-03	2005-01-03	POPUL		13	3053	1	CBUDG	M.	Noël	BOURGEOIS	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	200085983 - Flize	200047157	SIVOM Balcons des sources	SIVOM	1	0	2014-09-01	2014-09-01	MEMNB		6	4526	4	CBUDG	Mme	Patricia	CHAMPION	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210802385 - Lumes	200047389	Fédération départementale d'énergies des Ardennes	SIVOM	1	1	1965-05-19	1965-05-19	AUTR	Pour les communes rurales création de secteurs	459	276081	4	CBUDG	M.	Luc	LALLOUETTE	
44 - Grand Est	08 - Ardennes	4 - Vouziers	200056745 - Bairon et ses environs	240800102	SIVOM à la carte de la région de Le Chesne	SIVOM	1	0	1966-03-31	1966-03-31	MEMNB		26	3705	2	CBUDG	M.	Christophe	RANSON	
44 - Grand Est	08 - Ardennes	4 - Vouziers	200055572 - Grandpré	240800151	SIVOM à la carte de l'Argonne ardennaise	SIVOM	1	0	1967-07-11	1967-07-11	MEMNB		23	2422	10	CBUDG	M.	Francis	SIGNORET	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210802393 - Machault	240800227	SIVOM à la carte du canton de Machault	SIVOM	0	0	1962-05-23	1962-05-23	POPUL		14	2423	5	CBUDG	Mme	CHANTAL	PIEROT	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210802708 - Monthois	240800250	SIVOM à la carte du canton de Monthois	SIVOM	1	0	1967-07-11	1967-07-11	MEMNB		18	2564	3	CBUDG	M.	Jacques	BOUILLON	
44 - Grand Est	08 - Ardennes	3 - Sedan	210800835 - Carignan	240800458	SIVOM de Carignan Blagny	SIVOM	0	0	1969-02-27	1969-02-27	POPUL		2	3961	4	CBUDG	M.	Alain	DASSIMY	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210802930 - Nouart	240800557	SIVOM à la carte de la région de Buzancy	SIVOM	1	0	2002-10-18	2002-10-18	POPUL		22	2069	7	CBUDG	M.	Christophe	DION	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210804464 - Vivier-au-Court	240800631	SIVOM de Vrigne Vivier	SIVOM	0	0	1973-11-26	1973-11-26	MEMNB		2	6566	4	CBUDG	M.	Christophe	BAILLY	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210800231 - Attigny	240800656	SIVOM à la carte de la région d'Attigny	SIVOM	1	0	1969-06-20	1969-06-20	POPUL		18	3865	8	CBUDG	M.	Noël	BOURGEOIS	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210804456 - Vireux-Wallerand	240800938	SIVOM des deux Vireux pour le développement de leurs activités socio-culturelles et sportives	SIVOM	0	0	1974-03-01	1974-03-01	MEMNB		2	3428	2	CBUDG	M.	Jean-Luc	GRABOWSKI	
44 - Grand Est	08 - Ardennes	2 - Rethel	210801023 - Chaumont-Porcien	240801035	SI Jean Mermoz	SIVOM	1	0	1972-12-13	1972-12-13	POPUL		16	2987	7	CBUDG	M.	Guy	CAMUS	
44 - Grand Est	08 - Ardennes	3 - Sedan	210800835 - Carignan	200018927	SM Synergie Ardenne-Meuse	SMF	0	1	2008-12-29	2008-12-29	POPUL		3	36871	1	CBUDG	M.	Jean-Jacques	COEN	
44 - Grand Est	08 - Ardennes	3 - Sedan	210803722 - Sedan	200088730	SM du SCOT "Nord Ardennes"	SMF	0	0	2019-03-25	2019-03-26	POPUL		5	204763	2	CBUDG	M.	Didier	HERBILLON	
44 - Grand Est	08 - Ardennes	2 - Rethel	210803268 - Rethel	200088748	SM SCOT "Sud Ardennes"	SMF	0	0	2019-03-25	2019-03-26	MEMNB		3	70020	1	CBUDG	M.	Renaud	AVERLY	
44 - Grand Est	08 - Ardennes	4 - Vouziers	210800439 - Ballay	240800912	Syndicat d'eau et d'assainissement du Sud-Est des Ardennes	SMF	1	0	1923-03-16	1923-03-16	POPUL		156	41111	4	CBUDG	M.	Jean-Pol	RICHELET	
44 - Grand Est	08 - Ardennes	4 - Vouziers	200056745 - Bairon et ses environs	240801043	SIAEP de la région de Louvergny	SMF	1	0	1981-01-21	1981-01-21	MEMNB		8	23663	2	CBUDG	M.	Xavier	CONREUR	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210800967 - Charleville-Mézières	250800489	SM de traitement des déchets Ardennais (VALODEA)	SMF	0	0	1975-02-18	1975-02-18	POPUL		7	274783	1	CBUDG	M.	Francis	SIGNORET	
44 - Grand Est	08 - Ardennes	2 - Rethel	210800983 - Château-Porcien	250800646	SICOMAR de l'arrondissement de Réthel	SMF	0	0	1978-07-07	1978-07-07	MEMNB		2	52799	1	CBUDG	M.	Renaud	AVERLY	
