Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214302366 - La Séauve-sur-Semène	244301131	CC Loire et Semène	CC	0	0	2000-12-28	2001-01-01	ACCOR		7	20821	26	FPU	M.	Frédéric	GIRODET	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214301376 - Monistrol-sur-Loire	200030914	SI de construction et de gestion d'un casernement de gendarmerie (SIGEND)	SIVU	0	0	2012-01-05	2012-01-05	MEMNB		2	13968	1	CBUDG	M.	Florian	CHAPUIS	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214300402 - Brioude	254300114	SI pour la défense contre les crues et l'aménagement de l'Allier	SIVU	0	0	1975-08-04	1975-08-04	MEMNB		8	13377	1	CBUDG	M.	GERARD	BONJEAN	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214300527 - Champagnac-le-Vieux	254300189	SI des eaux du Doulon	SIVU	0	0	1963-09-24	1963-09-24	MEMNB		8	1142	1	CBUDG	M.	MICHEL	CLEMENSAT	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	2 - Le Puy-en-Velay	214302531 - Les Vastres	254300221	Syndicat des eaux de Fay-sur-Lignon, Les Vastres	SIVU	0	0	1975-09-22	1975-09-22	MEMNB		2	563	1	CBUDG	M.	JEAN-LUC	CHAMBON	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214300402 - Brioude	254300486	Syndicat des eaux de l'Armandon	SIVU	0	0	1958-01-30	1958-01-30	MEMNB		12	2258	1	CBUDG	M.	RAYMOND	FRAISSA	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214300790 - Couteuges	254300494	SI de la région de Couteuges	SIVU	0	0	1956-12-22	1956-12-22	MEMNB		15	6183	1	CBUDG	M.	LAURENT	SAGNOL	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	2 - Le Puy-en-Velay	214302630 - Vielprat	254300536	SI d'adduction d'eau de Montplaisir	SIVU	0	0	1966-11-09	1966-11-09	MEMNB		2	186	1	CBUDG	M.	PHILIPPE	STEHLIN	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214302242 - Sainte-Sigolène	254300601	Syndicat des eaux de la Semène	SIVU	0	1	1956-01-30	1956-01-30	MEMNB		10	21608	1	CBUDG	M.	YVES	BOMPUIS	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214302564 - Venteuges	254300676	Syndicat des eaux de Venteuges	SIVU	0	0	1958-01-27	1958-01-27	MEMNB		4	2426	1	CBUDG	M.	MICHEL	AUBAZAC	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214301715 - Saint-Bérain	254300692	SI d'adduction des eaux de la source du Bouchet	SIVU	0	0	1965-08-17	1965-08-17	MEMNB		2	919	1	CBUDG	M.	SERGE	ROCHE	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214302440 - Tence	254300775	Syndicat des eaux de la région de Tence	SIVU	0	0	1962-08-04	1962-08-04	MEMNB		3	3663	1	CBUDG	M.	OLIVIER	BROUSSARD	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214301996 - Saint-Jeures	254300825	SI pour la capture des carnivores domestiques errants	SIVU	0	1	1977-10-07	1977-10-07	MEMNB		43	86976	1	CBUDG	M.	SEBASTIEN	HOCHET	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214300071 - Araules	254300858	SI du Lizieux	SIVU	0	0	1969-06-26	1969-06-26	POPUL		3	2761	1	CBUDG	M.	YVES	JOUFFREY	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214300964 - Fontannes	254300866	Syndicat des eaux de Fontannes	SIVU	0	0	1960-07-13	1960-07-13	MEMNB		4	2300	1	CBUDG	M.	YVES	JOUVE	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214300402 - Brioude	254300874	SIAEP du Cézallier	SIVU	0	1	1946-11-25	1946-11-25	MEMNB		34	26962	1	CBUDG	M.	GERARD	BONJEAN	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	2 - Le Puy-en-Velay	214301574 - Le Puy-en-Velay	254300890	Syndicat départemental d'énergies de la Haute-Loire	SIVU	1	0	1948-02-28	1948-02-28	AUTR	un délégué titulaire et un délégué suppléant par tranche de 3 communes au sein de chaque secteur	257	233980	1	CBUFI	M.	JEAN-PAUL	BRINGER	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214301855 - Sainte-Florine	254300940	SI d'étude de réalisation et de fonctionnement de l'assainissement du bassin de Brassac-les-Mines et Sainte-Florine (SIAB)	SIVU	0	1	1984-05-21	1984-05-21	MEMNB		8	13513	1	CBUDG	M.	RAYMOND	FOURET	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214302689 - Yssingeaux	254301104	SI de production d'eau potable du Pays d'Yssingeaux	SIVU	0	0	1993-12-16	1993-12-16	MEMNB		8	17481	1	CBUDG	M.	PIERRE	LIOGIER	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214301426 - Montregard	254302789	Syndicat des eaux de Montregard	SIVU	0	0	1990-10-01	1990-10-01	POPUL		6	8356	1	CBUDG	M.	BERNARD	SOUVIGNET	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214302366 - La Séauve-sur-Semène	254302961	SIVOM Saint-Didier, La Séauve	SIVU	0	0	1984-12-03	2010-02-02	MEMNB		2	5041	1	CBUDG	M.	Patrice	FRANC	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	2 - Le Puy-en-Velay	214301095 - Lafarre	254302987	SI pour l'aménagement et l'équipement de la haute vallée de la Loire	SIVU	0	1	1979-08-17	1979-08-17	MEMNB		3	1056	1	CBUDG	M.	JACQUES	GENEST	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	2 - Le Puy-en-Velay	214302416 - Solignac-sur-Loire	254303076	SIVU de Solignac	SIVU	0	0	2003-12-15	2003-12-15	MEMNB		5	6107	1	CBUDG	Mme	CATHERINE	MANEVAL	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214300964 - Fontannes	244300034	SIVOM de Fontannes - Lamothe	SIVOM	0	0	1975-08-25	1975-08-25	MEMNB		2	1951	3	CBUDG	M.	SERGE	CORNET	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214301517 - Pinols	244300091	SIVOM du canton de Pinols	SIVOM	0	0	1996-02-14	1996-02-14	MEMNB		6	504	3	CBUDG	M.	JJOSEPH	VISSAC	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214300527 - Champagnac-le-Vieux	244300141	SIVOM de Champagnac-le-Vieux	SIVOM	0	0	1979-12-18	1979-12-18	MEMNB		6	1010	4	CBUDG	M.	CHRISTIAN	CHADUC	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214301475 - Paulhac	244301008	SIVOM des Châteaux	SIVOM	0	0	1982-10-11	1982-10-11	MEMNB		3	1181	2	CBUDG	M.	NICOLAS	MAZOYER	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	2 - Le Puy-en-Velay	214301244 - Loudes	244301040	SIVOM du Pays de Loudes	SIVOM	0	0	2000-02-15	2000-02-15	POPUL		9	5078	6	CBUDG	Mme	JOCELYNE	FAISANDIER	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	2 - Le Puy-en-Velay	214300329 - Blavozy	244301081	SIVOM de Fleuve en vallées	SIVOM	0	0	2000-10-05	2010-07-19	MEMNB		2	5388	2	CBUDG	M.	GUY	CHAPELLE	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	2 - Le Puy-en-Velay	214300410 - Brives-Charensac	200003713	EPAGE Loire Lignon	SMF	0	1	2006-06-29	2006-07-01	AUTR	1 par commune membre - pour EPCI, selon le nombre de cnes membres	13	358801	2	CBUDG	M.	JEAN-PAUL	BRINGER	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	2 - Le Puy-en-Velay	214300808 - Craponne-sur-Arzon	200040129	SICTOM des Monts du Forez	SMF	0	0	2011-05-06	2011-05-06	MEMNB		3	15675	1	CBUFI	M.	LAURENT	MIRMAND	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214302440 - Tence	200080604	SI pour le maintien de la ligne touristique ferroviaire Dunières-Saint Agrève	SMF	0	1	2018-04-04	2018-04-04	MEMNB		4	16190	2	CBUDG	M.	ANDRE	ARNAUD	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214300402 - Brioude	200091635	SM d'aménagement de l'Allier	SMF	0	0	2019-12-26	2020-01-01	AUTR	le nombre de siège dépends de la superficie de du membre dans le syndicat et de sa population	4	128877	4	CBUDG	M.	JEAN-LOUIS	PORTAL	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	2 - Le Puy-en-Velay	214301582 - Queyrières	244300257	Syndicat pour l'aménagement touristique du Meygal	SMF	0	0	1971-10-08	1971-10-08	AUTR	6 pour Yssingeaux / 3 pour St Julien Chapteuil / 1 par cne	2	11146	1	CBUDG	M.	PIERRE	LIOGIER	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214301855 - Sainte-Florine	254300049	SICTOM Issoire - Brioude	SMF	0	1	1974-01-01	1974-01-01	AUTR	1 délégué par commune + 1 par cne mb d'un EPCI/syndicat	5	98403	1	CBUFI	M.	PIERRE	RAVEL	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214301376 - Monistrol-sur-Loire	254300395	SM pour le tri sélectif et le traitement des déchets ménagers et assimilés  (SYMPTTOM)	SMF	1	0	1972-07-28	1972-07-28	POPUL		7	204745	1	CBUDG	M.	Jean-Paul	LYONNET	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214302242 - Sainte-Sigolène	254300403	Syndicat de gestion des eaux Loire-Lignon	SMF	1	0	1955-01-26	1955-01-26	AUTR	suivant le nombre d'abonnés	20	590486	2	CBUDG	M.	YVES	BOMPUIS	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214302051 - Saint-Just-Malmont	254300593	SICTOM Velay-Pilat	SMF	0	1	1982-12-31	1982-12-31	AUTR	2 par cne + 2 par cne mb d'un EPCI	3	37802	1	CBUDG	M.	FREDERIC	GIRODET	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214300139 - Vissac-Auteyrac	254300684	Syndicat des eaux et d'assainissement d'Auteyrac	SMF	1	0	1957-06-14	1957-06-14	AUTR	Nombre selon la compétence	13	11453	3	CBUDG	Mme	MICHELE	PARRIN-MALFANT	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214302440 - Tence	254300759	SICTOM entre Monts et Vallées	SMF	0	1	1972-07-28	1972-07-28	MEMNB		4	24730	1	CBUDG	M.	JEAN-MICHEL	EYRAUD	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	2 - Le Puy-en-Velay	214301657 - Rosières	254300809	SICTOM de la région Emblavez-Meygal	SMF	0	0	1973-12-10	1973-12-10	MEMNB		4	20085	1	AUCUN	M.	GILLES	KACZMAREK	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214300402 - Brioude	254300882	Syndicat de gestion des eaux du Brivadois	SMF	0	0	1965-01-21	1965-01-21	AUTR	1 par cne / 2 par cne membre du syndicat jusqu'à 1500 abonnés puis +1 au delà	18	39105	3	CBUDG	M.	DIDIER	ROBERT	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	2 - Le Puy-en-Velay	214301574 - Le Puy-en-Velay	254300916	Syndicat de gestion des eaux du Velay	SMF	0	1	1964-11-24	1964-11-24	AUTR	1 par commune, pour les syndicats : population	41	26387	3	CBUDG	M.	Jean-Pierre	PONS	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214301376 - Monistrol-sur-Loire	254301138	SM de production et d'adduction d'eau (SYMPAE)	SMF	0	1	1995-01-31	1995-01-31	AUTR	2 par cne / 6 par syndicat	7	557420	1	CBUDG	M.	GILLES	LAURANSON	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214301855 - Sainte-Florine	254302904	SYDEC Allier-Allagnon	SMF	0	0	1990-02-05	1990-02-05	AUTR	2 par CC + 1 par cne + 1 par tranche de 1500 habitants	2	27029	1	CBUDG	M.	JEAN-PAUL	PASTOUREL	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214301855 - Sainte-Florine	256303603	SI à vocation culturelle école intercommunautaire de musique du Val d'Allier	SMF	0	1	1998-04-06	1998-04-06	MEMNB		2	16345	1	CBUDG	Mme	MARIE-JO	ENTRADAS	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214300485 - La Chaise-Dieu	200010668	SM du projet Chaise-Dieu	SMO	0	0	2007-09-26	2007-09-26	AUTR		3	1864	1	CBUDG	Mme	MARIE-AGNES	PETIT	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	2 - Le Puy-en-Velay	214301574 - Le Puy-en-Velay	200033645	SM du Pays du Velay	SMO	1	0	2012-09-24	2012-09-24	POPUL		4	101791	2	CBUDG	M.	MICHEL	JOUBERT	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214302689 - Yssingeaux	254300098	SM de Lavalette	SMO	0	0	1981-04-15	1981-04-15	AUTR	AP 11/08/1981 fixe la composition du comité syndical (nominatif)	3	9539	2	CBUDG	M.	LEAN-PAUL	AULAGNIER	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214301129 - Langeac	254301013	SM d'aménagement du Haut-Allier (SMAT)	SMO	0	0	1984-12-11	1984-12-11	AUTR	CG : 6 / cne : 1 / synd cnes : 1 par cne adhérente	7	46329	4	CBUDG	M.	PAUL GEORGES	LACROIX-GILLES	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214300675 - Chavaniac-Lafayette	254301179	SM pour la création et la gestion du conservatoire botanique du massif Central	SMO	0	1	1996-06-19	1996-06-19	AUTR	CG : 8 / SMAT:2 / CC RCM : 2 / parc régional Livradois Forez : 2 	5	458793	2	CBUDG	Mme	MADELEINE	DUBOIS	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214301996 - Saint-Jeures	254303027	SM de gestion forestière de Saint-Jeures	SMO	0	0	1998-11-30	1998-11-30	AUTR	nombre de délégués dépend de la superficie de la cne ou des sections membres	9	996	1	CBUDG	M.	GEORGES	BROTTES	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	2 - Le Puy-en-Velay	214301244 - Loudes	254303050	SM de gestion de l'aérodrome du Puy-en-Velay - Loudes	SMO	0	1	2002-05-22	2002-05-22	AUTR	CG : 5 / CCI : 3 / CA : 2	4	84880	1	CBUDG	M.	MICHEL	JOUBERT	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	3 - Yssingeaux	214302689 - Yssingeaux	200049963	PETR "Pays de la Jeune Loire"	PETR	0	0	2014-12-29	2015-01-01	POPUL		5	88192	2	CBUDG	M.	CLAUDE	VIAL	
84 - Auvergne-Rhône-Alpes	43 - Haute-Loire	1 - Brioude	214301483 - Paulhaguet	200099786	PETR Pays de Lafayette	PETR	0	0	2022-12-01	2022-12-01	POPUL		3	43997	1	CBUDG	M.	Jean-Luc	VACHELARD	
