Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403521 - Ribérac	252401773	SIVOS du Ribéracois	SIVU	0	1	1964-07-30	1964-07-30	MEMNB		61	36986	1	CBUDG	M.	Jean-Marcel	BEAU	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212405732 - Verteillac	252401989	SIVOS de Verteillac-Cherval	SIVU	0	0	1972-10-27	1972-10-27	MEMNB		9	2143	2	CBUDG	M.	David	BOUCARD	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212405740 - Veyrignac	252401997	SIVOS de Veyrignac - Groléjac	SIVU	0	0	1971-11-22	1971-11-22	MEMNB		2	1015	1	CBUDG	Mme	Lisette	GENDRE	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212405443 - Tamniès	252402011	SIVOS des communes de Marquay et Tamniès	SIVU	0	0	1973-10-15	1973-10-15	MEMNB		2	1013	1	CBUDG	M.	Gaétan	PARADE	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212404321 - Saint-Julien-de-Lampon	252402037	SIVS du Carluxais	SIVU	0	0	1972-03-30	1972-03-30	MEMNB		5	2945	1	CBUDG	M.	JEAN-CLAUDE	JOINEL	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	200059046 - Parcoul-Chenaud	252402052	SIVOS de Saint-Aulaye	SIVU	0	0	1965-06-08	1965-06-08	MEMNB		8	7328	1	CBUDG	M.	Jean-Jacques	GENDREAU	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212402994 - Mussidan	252402060	SIVOS de Mussidan	SIVU	0	0	1966-01-13	1966-01-13	MEMNB		20	12664	1	CBUDG	M.	Pierre-André	CROUZILLE	
75 - Nouvelle Aquitaine	24 - Dordogne	1 - Bergerac	212402804 - Monpazier	252402078	SIVOS de Monpazier	SIVU	0	0	1967-04-26	1967-04-26	MEMNB		8	1293	2	CBUDG	M.	Michel	RAMOS	
75 - Nouvelle Aquitaine	24 - Dordogne	1 - Bergerac	212402234 - Lalinde	252402086	SIVOS de Lalinde	SIVU	0	0	1972-06-26	1972-06-26	MEMNB		20	10378	1	CBUDG	M.	Thierry	DEGUILHEM	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212404180 - Saint-Germain-du-Salembre	252402094	SIVOS du canton de Neuvic	SIVU	0	0	1964-08-12	1964-08-12	MEMNB		10	7858	2	CBUDG	M.	Pascal	MISCHIERI	
75 - Nouvelle Aquitaine	24 - Dordogne	1 - Bergerac	212402226 - La Force	252402102	SIVOS de La Force	SIVU	0	0	1965-03-23	1965-03-23	MEMNB		10	12668	1	CBUDG	M.	Arnaud	DELAIR	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212401079 - La Chapelle-Faucher	252402144	SIVOS de La Chapelle-Faucher	SIVU	0	0	1976-08-11	1976-08-11	MEMNB		4	1226	1	CBUDG	Mme	Adeline	MILLOT	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212400196 - Azerat	252402151	SIVOS de Thenon	SIVU	0	0	1973-12-26	1973-12-26	MEMNB		17	12410	2	CBUDG	M.	Dominique	DUCHEMIN	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212405203 - Sarlat-la-Canéda	252402342	SI aménagement et gestion aérodrome de Sarlat - Domme	SIVU	0	0	1976-01-20	1976-01-20	MEMNB		29	25490	1	CBUDG	M.	Jérôme	PEYRAT	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212402994 - Mussidan	252402607	SI gestion forestière Mussidan Saint-Médard	SIVU	0	0	1978-12-22	1978-12-22	POPUL		3	5052	1	CBUDG	M.	JEAN MARIE	CARRIER	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212404255 - Saint-Jean-de-Côle	252403134	SIVOS de Saint-Jean-de-Côle	SIVU	0	0	1971-10-14	1971-10-14	MEMNB		3	1073	2	CBUDG	M.	Philippe	LACHAUD	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212404016 - Sainte-Eulalie-d'Ans	252403274	SIVOS Tourtoirac Sainte-Eulalie et communes rattachées	SIVU	0	0	1983-03-07	1983-03-07	MEMNB		4	2127	2	CBUDG	M.	Bernard	DURAND	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212402549 - Marnac	252403423	SI irrigation Marnac - Berbiguières	SIVU	0	0	1980-01-31	1980-01-31	MEMNB		2	361	1	CBUDG	M.	Bernard	FAGET	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212403968 - Saint-Cyprien	252403431	SI d'irrigation de Saint-Cyprien, Meyrals, Castels et Bézenac	SIVU	0	0	1980-01-31	1980-01-31	MEMNB		3	3116	1	CBUDG	M.	Jean-François	GAZARD-MAUREL	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212403885 - Saint-Chamassy	252403555	SI irrigation Audrix, Saint-Chamassy	SIVU	0	0	1983-09-26	1983-09-26	MEMNB		2	770	1	CBUDG	M.	Roland	DELMAS	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212401640 - Excideuil	252403621	SIVOS d'Excideuil	SIVU	0	0	1981-12-07	1981-12-07	MEMNB		31	12389	1	CBUDG	M.	Alain	DAVASE	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212400113 - Antonne-et-Trigonant	252403696	SIVOS d'Antonne Escoire	SIVU	0	0	1984-06-12	1984-06-12	MEMNB		2	1681	2	CBUDG	M.	DANIEL	LE MAO	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212402416 - Limeyrat	252404520	SIVOS Fossemagne - Limeyrat - Saint-Antoine-d'Auberoche	SIVU	0	0	1989-07-27	1989-07-27	MEMNB		2	999	2	CBUDG	M.	Claude	SAUTIER	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403182 - Paunat	252404538	SIVOS d'Alles, Limeuil et Paunat	SIVU	0	0	1989-09-01	1989-09-01	MEMNB		4	1572	2	CBUDG	M.	Jean-Claude	HERVE	
75 - Nouvelle Aquitaine	24 - Dordogne	1 - Bergerac	212400485 - Bonneville-et-Saint-Avit-de-Fumadières	252404553	SIRP coteau de Vélines-Nord	SIVU	0	0	1989-10-17	1989-10-17	MEMNB		3	848	2	CBUDG	Mme	Marion	LACOSTE	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212405526 - Thonac	252404652	SIVOS vallée de la Vézère	SIVU	0	0	1990-06-26	1990-06-26	MEMNB		4	1336	1	CBUDG	Mme	Mireille	CALVO	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212400865 - Castelnaud-la-Chapelle	252404678	SI irrigation du Céou	SIVU	0	0	1987-06-23	1987-06-23	MEMNB		6	2224	1	CBUDG	M.	Pascal	DELPECH	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212400188 - Auriac-du-Périgord	252404959	SIVOS d'Aubas - Auriac-du-Périgord - Les Farges	SIVU	0	0	1992-04-10	1992-04-10	MEMNB		3	1350	1	CBUDG	Mme	Nadia	PERIER	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212405161 - Salignac-Eyvigues	252405063	SIVU pour équipements sportifs Salignac-Eyvigues - Saint-Crépin-et-Carlucet	SIVU	0	0	1993-05-19	1993-05-19	MEMNB		2	1789	1	CBUDG	M.	Florian	ARLIE	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	200065126 - Les Coteaux Périgourdins	252405105	SIVOS des communes de Les Coteaux Périgourdins et Ladornac	SIVU	0	0	1993-09-13	1993-09-13	MEMNB		2	989	1	CBUDG	M.	Jean-Marie	CHANQUOI	
75 - Nouvelle Aquitaine	24 - Dordogne	1 - Bergerac	212403828 - Saint-Capraise-de-Lalinde	252405162	SIVOS des deux rives du canton de Lalinde	SIVU	0	0	1993-10-08	1993-10-08	MEMNB		5	2008	2	CBUDG	M.	Paul	SARAMITO	
75 - Nouvelle Aquitaine	24 - Dordogne	1 - Bergerac	212404610 - Saint-Méard-de-Gurçon	252405170	SI ramassage scolaire de Saint-Méard-de-Gurçon et Fougueyrolles	SIVU	0	0	1993-09-29	1993-09-29	AUTR		2	1283	1	CBUDG	Mme	Maryse	BRAIT	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403729 - Saint-Astier	252405261	SI assainissement Saint-Astier - Montrem	SIVU	0	0	1995-03-13	1995-03-13	MEMNB		2	6632	1	CBUDG	M.	JOHNNY	VILAIN	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212402994 - Mussidan	252405337	SI de collecte et de traitement des eaux usées de Mussidan	SIVU	0	0	1996-04-02	1996-04-02	AUTR		4	6833	1	CBUDG	M.	CHRISTOPHE	EHRISMANN	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403299 - Le Pizou	252405345	SI assainissement de Le Pizou - Moulin-Neuf	SIVU	0	0	1996-04-29	1996-04-29	MEMNB		2	2365	1	CBUDG	M.	Georges	ELIZABETH	
75 - Nouvelle Aquitaine	24 - Dordogne	1 - Bergerac	212405849 - Villefranche-de-Lonchat	252460233	SIVOS de Villefranche-de-Lonchat	SIVU	0	0	1998-04-30	1998-04-30	MEMNB		4	2156	3	CBUDG	M.	Vincent	BIZET	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212403950 - Saint-Cybranet	252460258	SIVOS de la vallée du Céou	SIVU	0	0	1999-12-22	1999-12-22	MEMNB		3	1374	1	CBUDG	M.	Philippe	BOUSQUET	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212405872 - Vitrac	252460449	SIVOS du RPI La Roque-Gageac - Vitrac	SIVU	0	0	2002-11-19	2002-11-19	MEMNB		2	1291	2	CBUDG	M.	Philippe	GORLIER	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	200065159 - Bassillac et Auberoche	252460464	SIVOS de l'Auvézère	SIVU	0	0	2004-01-27	2004-01-27	MEMNB		4	5913	2	CBUDG	M.	Michel	BEYLOT	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	200059756 - Coux et Bigaroque-Mouzens	252460480	SI de production d'eau potable Vézère-Dordogne	SIVU	0	0	2004-04-23	2004-04-23	MEMNB		2	1511	1	CBUDG	M.	Jacques	MIGNIOT	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	200084127 - Brantôme en Périgord	200034106	SIVOS et sportive de Brantôme (SIVOSS)	SIVOM	0	0	2012-10-22	2013-01-01	POPUL		12	8728	2	CBUDG	M.	Gérard	LACOSTE	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212402101 - Hautefort	200097210	SIVOS du Pays de Hautefort	SIVOM	0	0	2022-01-10	2022-01-10	MEMNB		12	3083	3	CBUDG	M.	Jean-Louis	PUJOLS	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212401525 - Domme	242400174	SIVOM de Domme - Cénac	SIVOM	0	0	1978-06-05	1978-06-05	MEMNB		2	2150	2	CBUDG	M.	Patrick	PELLETIER	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212403307 - Plazac	242400984	SIVOM de la Côte de Jor	SIVOM	0	0	1993-09-13	1993-09-13	MEMNB		3	1354	2	CBUDG	Mme	Nicole	DEGRAGE	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403224 - Périgueux	252401476	Syndicat départemental d'énergies 24	SIVOM	1	0	1937-12-02	1937-12-02	AUTR	Pour les délibérations spécifiques à chacune des compétences optionnelles ne prennent part aux votes que les délégués des collectivités membres ayant transféré la compétence en cause au SDE.  Les EPCI sont représentés pour les compétences fonctionnelles qu'ils ont transférées au SDE par les délégués des secteurs d'énergie dont ils relèvent. Dans l'hypothèse où un EPCI relèverait de plusieurs secteurs d'énergie, le comité syndical décidera du secteur d'énergie dont dépendront les délégués appelés à le représenter au sein du comité syndical.  	503	424030	2	CBUDG	M.	Philippe	DUCENE	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212402275 - Lanouaille	252401575	SI d'accompagnement de la vie scolaire et associative	SIVOM	0	0	1962-07-11	1962-07-11	MEMNB		10	5487	2	CBUDG	Mme	Martine	PERETTI	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212402176 - Journiac	252401732	SIVOM du Bugue	SIVOM	0	0	1965-05-04	1965-05-04	MEMNB		16	9379	3	CBUDG	Mme	Ginette	CARPENET	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212403968 - Saint-Cyprien	252401781	SIVOM de Saint-Cyprien	SIVOM	0	0	1965-05-04	1965-05-04	MEMNB		11	8784	2	CBUDG	Mme	Sylvie	NOEL	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	200059731 - Pays de Belvès	252401815	SIVOM de Belvès	SIVOM	0	0	1963-12-11	1963-12-11	MEMNB		34	11352	3	CBUDG	M.	Fabrice	VIERGE	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212402564 - Marsac-sur-l'Isle	200025278	SM des eaux	SMF	1	1	2010-05-27	2010-06-01	POPUL		101	391513	3	CBUDG	M.	Marc	MATTERA	
75 - Nouvelle Aquitaine	24 - Dordogne	1 - Bergerac	212400378 - Bergerac	200027134	SM de cohérence territoriale du Bergeracois	SMF	0	0	2010-12-21	2010-12-21	POPUL		3	89958	1	CBUDG	M.	Pascal	DELTEIL	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212402911 - Montignac-Lascaux	200033165	SM du bassin versant de la Vézère en Dordogne	SMF	0	0	2012-06-11	2013-01-01	AUTR	un délégué titulaire et un délégué suppléant par commune	5	53541	5	CBUDG	M.	Denis	CROUZEL	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212404362 - Saint-Laurent-des-Hommes	200043362	SM du bassin de l'Isle	SMF	1	0	2013-05-31	2014-01-01	AUTR	La répartition des sièges est définie selon les règles de cotisation des membres	6	172407	5	CBUDG	M.	Stéphane	DOBBELS	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	200065324 - Mareuil en Périgord	200043933	SM scolaire du Mareuillais	SMF	0	0	2013-12-20	2014-01-01	MEMNB		22	26118	3	CBUDG	M.	Pierre	MORIN	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403521 - Ribérac	200048882	Syndicat de rivières du bassin de la Dronne	SMF	0	1	2014-11-28	2015-01-01	POPUL		5	44024	5	CBUDG	M.	Jean Didier	ANDRIEUX	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403224 - Périgueux	200060697	SM du Pays de l'Isle en Périgord	SMF	1	0	2015-12-17	2015-12-17	POPUL		4	153809	1	CBUDG	M.	Emmanuel	LEGAY	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212400964 - Champagnac-de-Belair	200068260	SM du SCOT du Périgord Vert	SMF	0	0	2016-11-17	2017-01-01	POPUL		6	82133	1	CBUDG	M.	Francis	LAFAYE	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212405476 - Terrasson-Lavilledieu	200071801	SIAEP Périgord Est	SMF	0	1	2016-12-19	2017-01-01	AUTR	Chaque collectivité est représentée par un délégué titulaire et un délégué suppléant par tranche de 400 abonnés	33	24069	1	CBUDG	M.	Jean	DEMAISON	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212405203 - Sarlat-la-Canéda	200081917	SM du SCOT du Périgord Noir	SMF	0	0	2018-08-01	2018-08-01	POPUL		6	83151	1	CBUDG	M.	Jean-Michel	PERUSIN	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212400915 - Cénac-et-Saint-Julien	200081990	SIAEP du Périgord Noir	SMF	0	1	2018-08-07	2018-08-07	MEMNB		25	28360	1	CBUDG	M.	Pascal	PRUNIS	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212405203 - Sarlat-la-Canéda	200094605	Syndicat intercommunautaire de développement économique du Sarladais	SMF	0	0	2017-01-01	2017-01-01	MEMNB		2	10776	1	CBUDG	M.	Jean-Jacques	de PERETTI	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212403224 - Périgueux	200094811	Eau Coeur du Périgord	SMF	1	0	2020-12-18	2021-01-01	AUTR	Nombre de sièges dépend du nombre d'habitants desservis	23	129712	1	CBUDG	M.	Stéphane	DOBBELS	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	200065340 - La Tour-Blanche-Cercles	200094894	SMAEP des Terres Blanches	SMF	0	0	2021-01-01	2021-01-01	MEMNB		21	6938	1	CBUDG	M.	Samuel	BOUSSEAU	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212402994 - Mussidan	200094910	SMAEP de Mussidan - Neuvic	SMF	0	0	2021-01-01	2021-01-01	MEMNB		20	20107	1	CBUDG	M.	Michel	FLORENTY	
75 - Nouvelle Aquitaine	24 - Dordogne	3 - Périgueux	212405534 - Tocane-Saint-Apre	200094928	SMAEP de Tocane-Saint-Apre	SMF	0	0	2021-01-01	2021-01-01	MEMNB		9	6417	1	CBUDG	M.	Christophe	ROSSARD	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212404743 - Saint-Pancrace	200095768	SIAEP de La Chapelle-Faucher - Cantillac	SMF	0	0	2018-01-01	2018-01-01	POPUL		18	12386	1	CBUDG	M.	Jean-Jacques	MARTINOT	
75 - Nouvelle Aquitaine	24 - Dordogne	4 - Sarlat-la-Canéda	212403778 - Saint-Avit-de-Vialard	200095784	SIAEP des Deux Rivières	SMF	0	0	2020-01-01	2020-01-01	MEMNB		22	9680	1	CBUDG	M.	Jean-Paul	DUBOS	
75 - Nouvelle Aquitaine	24 - Dordogne	1 - Bergerac	212400378 - Bergerac	200096576	SMAEP Coteaux Pourpres	SMF	0	0	2022-01-01	2022-01-01	POPUL		34	72395	1	CBUDG	M.	Jérôme	BETAILLE	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212403117 - Nontron	252401617	SM d'Intervention et de prévention scolaire de Nontron	SMF	0	0	1964-03-17	1964-03-17	MEMNB		15	27969	1	CBUDG	M.	Alain	MARZAT	
75 - Nouvelle Aquitaine	24 - Dordogne	2 - Nontron	212405518 - Thiviers	252401674	SM d'organisation et de sécurisation scolaire de Thiviers	SMF	0	0	1962-04-17	1962-04-17	MEMNB		20	13445	2	CBUDG	M.	Michel	DOBBELS	
