Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
11 - Île-de-France	91 - Essonne	3 - Palaiseau	219104254 - Montlhéry	249100389	SI de la région de Monthléry (SIRM)	SIVOM	1	0	1970-02-18	1970-02-18	AUTR	selon les compétences déléguées	3	24154	1	CBUDG	M.	Claude	PONS	
11 - Île-de-France	91 - Essonne	3 - Palaiseau	219105384 - Saint-Aubin	249100488	SIVOM Saint-Aubin - Villiers-le-Bâcle (SIVISA)	SIVOM	0	0	1998-06-05	1998-06-05	MEMNB		2	1820	2	CBUDG	Mme	Déborah	MONGENDRE	
11 - Île-de-France	91 - Essonne	1 - Étampes	219102001 - Dourdan	259100253	SI de transports de la région de Dourdan	SIVOM	1	1	1963-08-16	1963-08-16	MEMNB		22	29138	2	CBUDG	M.	Laurent	LARREGAIN	
11 - Île-de-France	91 - Essonne	2 - Évry	219105145 - Quincy-sous-Sénart	259102549	SI de mutualisation de services (ex SIRU du quartier de la gare SNCF Boussy-Quincy)	SIVOM	1	0	1999-03-31	1999-03-31	MEMNB		2	17595	1	CBUFI	Mme	Christine	GARNIER	
11 - Île-de-France	91 - Essonne	2 - Évry	219105731 - Saint-Pierre-du-Perray	259102630	SI pour l'enfance et la jeunesse (SIPEJ ex ACETEL)	SIVOM	1	0	2001-12-21	2001-12-21	MEMNB		7	38320	2	CBUDG	Mme	Florence	LE BELLEC	
11 - Île-de-France	91 - Essonne	2 - Évry	219102738 - Gironville-sur-Essonne	259102655	SIVU du val d'Essonne (SIVUVE)	SIVOM	0	0	2002-04-02	2002-04-02	MEMNB		4	1965	3	CBUDG	M.	Alain	JOYEZ	
11 - Île-de-France	91 - Essonne	3 - Palaiseau	219105871 - Saulx-les-Chartreux	200059525	SMAH de la vallée de l'Yvette (SIAHVY)	SMF	1	1	2015-12-21	2015-12-21	MEMNB		43	8382209	10	CBUDG	M.	Michel	BARRET	
11 - Île-de-France	91 - Essonne	3 - Palaiseau	219106663 - Villejust	200062321	SM des ordures ménagères de la vallée de Chevreuse	SMF	0	1	2016-04-20	2016-06-01	MEMNB		2	209699	1	CBUDG	M.	Jean-François	VIGIER	
11 - Île-de-France	91 - Essonne	2 - Évry	219104080 - Moigny-sur-École	200066959	SIRTOM du Sud-Francilien	SMF	0	1	2016-10-21	2016-11-01	MEMNB		4	24157	1	CBUFI	M.	Pascal	SIMONNOT	
11 - Île-de-France	91 - Essonne	1 - Étampes	219104338 - Morigny-Champigny	200071264	Syndicat transport Sud Essonne	SMF	0	0	2016-12-01	2017-01-01	MEMNB		27	88646	3	CBUDG	M.	Guy	DESMURS	
11 - Île-de-France	91 - Essonne	2 - Évry	219101748 - Corbeil-Essonnes	200072908	SI d'aménagement, de rivières et du cycle de l'eau	SMF	1	1	2016-12-19	2017-01-01	MEMNB		45	424965	16	CBUDG	M.	Xavier	DUGOIN	
11 - Île-de-France	91 - Essonne	3 - Palaiseau	219102498 - Forges-les-Bains	200077139	Syndicat des eaux Ouest Essonne	SMF	1	0	2017-11-22	2017-11-22	MEMNB		16	38331	1	CBUDG	M.	Alain	DESOUTER	
11 - Île-de-France	91 - Essonne	2 - Évry	219103405 - Lisses	200077832	Syndicat pour l'innovation, le recyclage et l'énergie par les déchets et ordures ménagères (SIREDOM) - Agence Sud Francilienne pour l'énergie, les déchets et l'environnement	SMF	1	1	2018-01-01	2018-01-01	MEMNB		13	1036488	2	CBUDG	M.	Olivier	THOMAS	
11 - Île-de-France	91 - Essonne	2 - Évry	219106879 - Viry-Châtillon	200087740	Syndicat de l'Orge, de la Rémarde et de la Prédecelle (SyORP)	SMF	1	1	2019-01-01	2019-01-01	POPUL		34	478706	10	CBUDG	M.	François	CHOLLEY	
11 - Île-de-France	91 - Essonne	1 - Étampes	219104957 - Plessis-Saint-Benoist	200093136	Syndicat des eaux de la région du Plessis-Saint-Benoist	SMF	0	0	2020-01-01	2020-01-01	MEMNB		2	2677	1	CBUDG	M.	Jean-Pierre	JUBERT	
11 - Île-de-France	91 - Essonne	2 - Évry	200083525 - Évry-Courcouronnes	200099638	Eau du Sud Francilien	SMF	0	1	2023-01-01	2023-01-01	MEMNB		4	790468	1	CBUFI	M.	Michel	BISSON	
11 - Île-de-France	91 - Essonne	3 - Palaiseau	219106457 - Verrières-le-Buisson	259100170	SM assainissement de la vallée de la Bièvre (SIAVB)	SMF	1	1	1945-12-25	1945-12-25	AUTR	deux délégués titulaires par commune représentée	5	695460	6	CBUDG	M.	Francisque	VIGOUROUX	
11 - Île-de-France	91 - Essonne	3 - Palaiseau	219103777 - Massy	259100741	SM Massy-Antony-Hauts-de-Bièvre pour le chauffage urbain et le traitement des résidus ménagers (SIMACUR)	SMF	1	1	1969-04-22	1969-04-22	POPUL		4	263916	2	CBUDG	M.	Pierre	OLLIER	
11 - Île-de-France	91 - Essonne	2 - Évry	219104213 - Montgeron	259100857	SM pour l'assainissement et la gestion des eaux du bassin versant de l'Yerres (SYAGE)	SMF	1	1	2011-09-30	2011-09-30	MEMNB		51	8321053	8	CBUDG	M.	Romain	COLAS	
11 - Île-de-France	91 - Essonne	1 - Étampes	219102233 - Étampes	259101194	SM aménagement et entretien de la rivière de la Juine et de ses affluents	SMF	0	1	1959-11-04	1959-11-04	MEMNB		5	385979	4	CBUDG	Mme	Maryvonne	SIEBENALER	
11 - Île-de-France	91 - Essonne	3 - Palaiseau	219101037 - Brétigny-sur-Orge	259101814	SM secteur de Brétigny, Leudeville, Le Plessis-Pâté, Vert-le-Grand	SMF	0	0	1988-07-27	1988-07-27	MEMNB		2	35528	1	CBUDG	M.	Nicolas	MEARY	
11 - Île-de-France	91 - Essonne	1 - Étampes	219102233 - Étampes	259101988	SM d'élimination des déchets de la région d'Etampes (SEDRE)	SMF	0	0	1989-07-06	1989-07-06	MEMNB		2	22522	1	CBUDG	M.	Bernard	DIONNET	
11 - Île-de-France	91 - Essonne	3 - Palaiseau	219101052 - Breuillet	259102242	SM pour la gestion de l'habitat voyageur (SYMGHAV)	SMF	0	1	1994-04-18	1994-04-18	POPUL		9	533467	1	CBUDG	M.	Rémi	BOYER	
11 - Île-de-France	91 - Essonne	3 - Palaiseau	219105491 - Sainte-Geneviève-des-Bois	259102457	SM Orge-Yvette-Seine (SMOYS)	SMF	1	1	1922-05-20	1922-05-20	MEMNB		54	1098788	4	CBUDG	M.	Xavier	DUGOIN	
11 - Île-de-France	91 - Essonne	1 - Étampes	219100476 - Baulne	259102614	SM d'électricité du Gâtinais d'Ile-de-France (SIEGIF)	SMF	1	0	2001-07-04	2001-07-04	MEMNB		8	30425	7	CBUDG	M.	Lionel	VAUDELIN	
11 - Île-de-France	91 - Essonne	2 - Évry	219106317 - Varennes-Jarcy	259102705	SM de la vallée de l'Yerres et des Sénarts	SMF	1	1	1962-10-23	1962-10-23	MEMNB		17	184697	2	CBUDG	M.	Guy	GEOFFROY	
11 - Île-de-France	91 - Essonne	2 - Évry	200083525 - Évry-Courcouronnes	200066090	SMO Essonne Numérique	SMO	0	0	2016-10-11	2016-10-11	AUTR	Un collège "département" composé de 8 représentants + un collège "EPCI membres" composé d'un représentant par EPCI + un collège "EPCI associés" consultatif. Chaque membre du 1er et du 2ème collège dispose d'une voix délibérative + 1 suppléant.	7	221293	1	CBUDG	M.	Michel 	BOURNAT	
11 - Île-de-France	91 - Essonne	2 - Évry	219102019 - Draveil	259100337	SMO études, aménagement et gestion de la base de plein air et de loisirs de Draveil	SMO	0	1	1970-02-24	1970-02-24	AUTR		5	79127	1	CBUDG	M.	Thierry	BATTESTI	
11 - Île-de-France	91 - Essonne	1 - Étampes	219102233 - Étampes	259100378	SM de l'Ile de Loisirs d'Étampes	SMO	0	1	1971-11-18	1971-12-31	MEMNB		3	26721	1	CBUDG	M.	Gérard	HEBERT	
11 - Île-de-France	91 - Essonne	2 - Évry	219104056 - Milly-la-Forêt	259102564	SM aménagement et gestion du parc naturel régional du Gâtinais français (PNR)	SMO	0	1	1999-06-18	1999-06-18	AUTR		80	404938	3	CBUDG	M.	Jean-Jacques	BOUSSAINGAULT	
