Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
53 - Bretagne	56 - Morbihan	3 - Vannes	215601337 - Missiriac	255601163	Vallon d'Oust - Syndicat d'assainissement	SIVU	0	0	1981-03-16	1981-03-16	MEMNB		3	4952	1	CBUDG	M.	Ludovic	BOULO	
53 - Bretagne	56 - Morbihan	3 - Vannes	215601246 - Malestroit	255601437	SI pour l'aménagement et la gestion du groupe scolaire public de Malestroit	SIVU	0	0	1985-03-29	1985-03-29	MEMNB		6	8638	1	CBUDG	Mme	Carole	BLANCO-HERCELIN	
53 - Bretagne	56 - Morbihan	3 - Vannes	215601840 - Questembert	255601601	SI de transports de la région de Questembert	SIVU	0	0	1985-11-20	1985-11-20	MEMNB		18	38952	1	CBUDG	M.	Michel	GOUELLO	
53 - Bretagne	56 - Morbihan	1 - Lorient	215600347 - Carnac	255601635	Syndicat du centre de secours de Carnac	SIVU	0	0	1986-01-23	1986-01-23	MEMNB		5	11637	1	CBUDG	M.	Gérard	MARCALBERT	
53 - Bretagne	56 - Morbihan	2 - Pontivy	215601170 - Locminé	255601668	Syndicat pour la gestion du centre de secours de Locminé	SIVU	0	0	1986-05-07	1986-05-07	MEMNB		7	20205	1	CBUDG	M.	Hervé	LAUDIC	
53 - Bretagne	56 - Morbihan	2 - Pontivy	215601980 - Rohan	255601759	Syndicat du centre de secours de Rohan	SIVU	0	0	1987-03-06	1987-03-06	MEMNB		7	10397	1	CBUDG	M.	Jean-Luc	LE TARNEC	
53 - Bretagne	56 - Morbihan	1 - Lorient	215601691 - Plouhinec	255601791	Syndicat du centre de secours de Plouhinec	SIVU	0	0	1987-02-10	1987-02-10	MEMNB		3	10076	1	CBUDG	Mme	Sophie	LE CHAT	
53 - Bretagne	56 - Morbihan	1 - Lorient	215600073 - Auray	255601833	SI pour le centre de secours d'Auray	SIVU	0	0	1988-03-09	1988-03-09	MEMNB		7	41293	1	CBUDG	M.	Jean-Pierre	KERBART	
53 - Bretagne	56 - Morbihan	3 - Vannes	215600677 - Grand-Champ	255601841	Syndicat du centre de secours de Grand-Champ	SIVU	0	0	1988-02-22	1988-02-22	MEMNB		6	17755	1	CBUDG	Mme	Dominique	LE MEUR	
53 - Bretagne	56 - Morbihan	1 - Lorient	215600131 - Belz	255601924	Syndicat du centre de secours d'Étel - Erdeven	SIVU	0	0	1988-12-30	1988-12-30	MEMNB		3	10202	1	CBUDG	M.	Michel	DAVID	
53 - Bretagne	56 - Morbihan	1 - Lorient	215601865 - Quiberon	255602096	Syndicat du centre de secours de Quiberon	SIVU	0	0	1992-01-08	1992-01-08	MEMNB		2	7071	1	CBUDG	M.	Gérard	KESCAVEN	
53 - Bretagne	56 - Morbihan	3 - Vannes	215602020 - Saint-Abraham	255602120	Syndicat sportif de la Chapelle-Caro - Saint-Abraham	SIVU	0	0	1991-11-18	1991-11-18	MEMNB		2	3405	1	CBUDG	M.	Pierre	DANIEL	
53 - Bretagne	56 - Morbihan	1 - Lorient	215601758 - Plumergat	255602187	Mériadec Villages	SIVU	0	0	1992-05-06	1992-05-06	POPUL		2	10559	2	CBUDG	Mme	Sandarine	CADORET	
53 - Bretagne	56 - Morbihan	1 - Lorient	215601774 - Pluvigner	255602229	Syndicat du centre de secours de Pluvigner	SIVU	0	0	1994-10-27	1994-10-27	MEMNB		3	14423	1	CBUDG	Mme	Diane	HINGRAY	
53 - Bretagne	56 - Morbihan	1 - Lorient	215600784 - Guidel	255602237	SI du Pouldu-Laïta	SIVU	0	1	1994-11-14	1994-11-14	MEMNB		2	17019	1	CBUDG	M.	Jean-Jacques	MARTEIL	
53 - Bretagne	56 - Morbihan	2 - Pontivy	200059830 - Val d'Oust	255613366	Syndicat intercommunal à vocation unique  pour l'école publique de Val d'Oust - Saint-Abraham	SIVU	0	0	1999-07-26	1999-07-26	MEMNB		2	3405	1	CBUDG	Mme	Nathalie	GEFFROY	
53 - Bretagne	56 - Morbihan	3 - Vannes	215601261 - Marzan	255613424	SI écoles Arzal - Marzan	SIVU	0	0	2003-11-13	2004-01-01	AUTR	fonction du % de participation aux dépenses d'investissement	2	4343	1	CBUDG	M.	Denis	LE RALLE	
53 - Bretagne	56 - Morbihan	3 - Vannes	215601840 - Questembert	200051688	SI d'assainissement et d'eau potable de la région de Questembert	SIVOM	1	0	1960-08-09	2015-04-23	MEMNB		16	33136	3	CBUDG	M.	Raymond	HOUEIX	
53 - Bretagne	56 - Morbihan	2 - Pontivy	215600735 - Guémené-sur-Scorff	245600127	SIVOM du canton de Guémené-sur-Scorff	SIVOM	0	0	1973-05-18	1973-05-18	MEMNB		12	8081	2	CBUDG	M.	René	LE MOULLEC	
53 - Bretagne	56 - Morbihan	1 - Lorient	215600073 - Auray	200005817	SM du SAGE du Golfe du Morbihan et de la Ria d'Étel	SMF	0	0	2006-11-14	2007-01-01	POPUL		5	528047	1	CBUDG	M.	MICHEL	GUERNEVE	
53 - Bretagne	56 - Morbihan	1 - Lorient	215600131 - Belz	200006302	SM de la Ria d'Étel	SMF	0	0	2006-11-29	2007-01-01	MEMNB		3	323129	1	CBUDG	M.	Yves	TILLAUT	
53 - Bretagne	56 - Morbihan	2 - Pontivy	200086791 - Ploërmel	200026243	SM du grand bassin de l'Oust	SMF	0	1	2010-09-16	2011-01-01	POPUL		26	541016	4	CBUDG	M.	Fabrice	CARO	
53 - Bretagne	56 - Morbihan	2 - Pontivy	200086791 - Ploërmel	200093664	SIAEP de Brocéliande	SMF	0	1	2020-01-01	2020-01-01	POPUL		3	32111	1	CBUDG	M.	Jean-Charles	SENTIER	
53 - Bretagne	56 - Morbihan	2 - Pontivy	215600107 - Baud	255600793	Syndicat Blavet Terres et Eaux	SMF	1	0	1965-12-10	1965-12-10	POPUL		4	177842	5	CBUDG	M.	Benoït	ROLLAND	
53 - Bretagne	56 - Morbihan	3 - Vannes	215602608 - Vannes	255601072	Eau du Morbihan	SMF	1	1	1974-10-31	1974-10-31	POPUL		23	625729	3	CBUDG	M.	Dominique	RIGUIDEL	
53 - Bretagne	56 - Morbihan	3 - Vannes	215602608 - Vannes	255601106	Syndicat départemental d'énergies du Morbihan (SDEM)	SMF	1	0	1965-01-20	1965-01-20	AUTR		260	790096	5	CBUDG	M.	Gwenn	LE NAY	
53 - Bretagne	56 - Morbihan	3 - Vannes	215601238 - Malansac	255601775	SM du centre de secours de Rochefort-en-Terre	SMF	0	0	1984-12-17	1984-12-17	POPUL		3	27042	1	CBUDG	M.	Pascal	HERVIEUX	
53 - Bretagne	56 - Morbihan	2 - Pontivy	215601782 - Pontivy	255601908	SI pour le transfert et le traitement des ordures ménagères du Morbihan intérieur (SITTOM - MI)	SMF	0	0	1988-06-24	1988-06-24	POPUL		6	202027	1	CBUDG	M.	Grégoire	SUPER	
53 - Bretagne	56 - Morbihan	1 - Lorient	215601212 - Lorient	255602195	SM pour le SCOT du Pays de Lorient	SMF	0	0	1993-11-17	1993-11-17	MEMNB		2	230745	1	CBUDG	M.	Jean-Michel	BONHOMME	
53 - Bretagne	56 - Morbihan	3 - Vannes	215602392 - Saint-Vincent-sur-Oust	255613291	Syndicat d'aménagement du grand site naturel de la basse vallée de l'Oust (CABVO)	SMF	0	1	1996-08-09	1996-08-09	MEMNB		4	75196	1	CBUDG	M.	Pierrick	LE BOTERFF	
53 - Bretagne	56 - Morbihan	3 - Vannes	215602608 - Vannes	255613374	SM du Sud Est du Morbihan (SYSEM)	SMF	0	0	2000-02-09	2000-02-09	POPUL		3	234218	1	CBUDG	M.	Gérard	THEPAUT	
53 - Bretagne	56 - Morbihan	2 - Pontivy	215601782 - Pontivy	255613416	SM du Pays de Pontivy	SMF	0	0	2003-11-04	2003-11-04	POPUL		2	75510	4	CBUDG	M.	Claude	VIET	
53 - Bretagne	56 - Morbihan	1 - Lorient	215601212 - Lorient	200005304	SM du port de pêche de Kéroman	SMO	0	1	2006-10-12	2006-10-12	AUTR		2	211834	1	AUCUN	Mme	Gaëlle	LE SAOUT	
53 - Bretagne	56 - Morbihan	1 - Lorient	215600834 - Hennebont	200008696	SM du haras national d'Hennebont	SMO	0	1	2007-05-03	2007-05-03	AUTR		4	211834	1	AUCUN	M.	André	HARTEREAU	
53 - Bretagne	56 - Morbihan	1 - Lorient	215600545 - Erdeven	200038131	SM Dunes Sauvages de Gâvres à Quiberon	SMO	0	0	2013-04-15	2013-04-15	MEMNB		8	232998	1	CBUDG	M.	Dominique	RIGUIDEL	
53 - Bretagne	56 - Morbihan	3 - Vannes	215602608 - Vannes	200049708	SM de gestion du Parc naturel régional du Golfe du Morbihan	SMO	0	1	2014-12-22	2015-01-01	POPUL		41	326602	1	CBUDG	M.	Ronan	LE DELEZIR	
53 - Bretagne	56 - Morbihan	1 - Lorient	215600404 - Cléguer	200094787	SM Blavet Scorff Ellé Isole Laïta	SMO	1	1	2021-01-01	2021-01-01	POPUL		8	406627	1	CBUDG	Mme	Armelle	NICOLAS	
53 - Bretagne	56 - Morbihan	3 - Vannes	215602608 - Vannes	200098820	SM de logement social du Morbihan Habitat 56	SMO	0	0	2022-10-03	2022-10-03	MEMNB		3	391945	5	CBUDG	M.	David	LAPPARTIENT	
53 - Bretagne	56 - Morbihan	2 - Pontivy	200086791 - Ploërmel	200050193	PETR du Pays de Ploërmel - Coeur de Bretagne	PETR	0	0	2014-12-31	2015-01-01	POPUL		2	74315	2	CBUDG	Mme	Gaëlle	BERTHEVAS	
53 - Bretagne	56 - Morbihan	1 - Lorient	215600073 - Auray	200050219	PETR du Pays d'Auray	PETR	0	0	2014-12-31	2015-01-01	MEMNB		2	98072	3	CBUDG	M.	Philippe	LE RAY	
