Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216701037 - Dossenheim-sur-Zinsel	200099919	SIVOS "Le Piémont des Vosges du Nord"	SIVU	0	0	2023-01-30	2023-02-01	MEMNB		4	3364	2	CBUDG	M.	Ghislain	KIFFER	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216703371 - Nothalten	200101137	SIVU des Vignes	SIVU	0	0	2023-07-27	2023-08-21	MEMNB		5	1510	1	CBUDG	Mme	Anne	KOCH-DESAILLY	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216700955 - Diemeringen	256700154	SI du collège de l'Eichel	SIVU	0	0	1968-11-12	1968-11-12	MEMNB		15	7957	1	CBUFI	M.	ALFRED	KEISER	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216700294 - Berg	256700170	SI du triage de Berg	SIVU	0	0	1954-09-13	1954-09-13	MEMNB		8	2046	1	CBUDG	M.	JEAN-PIERRE	NICKLES	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216701052 - Drulingen	256700188	SI du CES de Drulingen	SIVU	0	0	1967-09-20	1967-09-20	MEMNB		21	9027	1	CBUDG	M.	NORBERT	STAMMLER	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216701052 - Drulingen	256700196	SI des eaux de Drulingen et environs	SIVU	0	1	1932-10-17	1932-10-17	MEMNB		26	9154	1	CBUDG	M.	Gérard	STUTZMANN	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216701060 - Drusenheim	256700220	SI du CES de Drusenheim et environs	SIVU	0	0	1972-06-16	1972-06-16	AUTR	Augmentation du nombre des adjoints 	4	9670	2	CBUDG	M.	JACKY	KELLER	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216702613 - Lauterbourg	256700485	Syndicat des eaux de Lauterbourg et environs	SIVU	0	0	1951-05-21	1951-05-21	MEMNB		15	14172	1	CBUDG	M.	JEAN-MICHEL	FETSCH	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216703587 - Offwiller	256700543	SI d'assainissement d'Offwiller - Rothbach	SIVU	0	0	1974-02-07	1974-02-07	MEMNB		2	1289	2	CBUDG	M.	Patrice	HILT	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216703884 - Reichshoffen	256700675	SIAEP de Reichshoffen et environs	SIVU	0	0	1951-01-26	1951-01-26	MEMNB		6	14816	1	CBUDG	M.	Hubert	WALTER	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216703249 - Niederbronn-les-Bains	256700683	SI du CES de Niederbronn-les-Bains et environs	SIVU	0	0	1970-09-24	1970-09-24	MEMNB		6	9086	1	CBUDG	M.	FREDERIC	REISS	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216704726 - Soufflenheim	256700733	SI du CES de Soufflenheim et environs	SIVU	0	0	1978-03-16	1978-03-16	AUTR	inconnu	11	15813	1	CBUDG	M.	Camille	SCHEYDECKER	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216704346 - Sarre-Union	256700824	SI du CES de Sarre-Union	SIVU	0	0	1968-10-15	1968-10-15	MEMNB		14	10507	1	CBUDG	M.	CLAUDE	BORTOLUZZI	
44 - Grand Est	67 - Bas-Rhin	8 - Strasbourg	216705194 - La Wantzenau	256700907	SI pour la construction, le fonctionnement et l'entretien du CES de la Wantzenau	SIVU	0	0	1965-07-12	1965-07-12	MEMNB		3	13798	1	CBUDG	Mme	Michèle	KANNENGIESER	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216700666 - La Broque	256700964	Syndicat de la source des Minières	SIVU	0	0	1948-03-08	1948-03-08	MEMNB		3	5212	1	CBUDG	M.	Philippe	REMY	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216700732 - Châtenois	256700998	Syndicat intercommunal d'amélioration du Giessen 	SIVU	0	0	1946-07-01	1946-07-01	MEMNB		2	7527	1	CBUDG	M.	Stéphane	SIGRIST	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216704635 - Seltz	256701038	Syndicat des eaux du canton de Seltz	SIVU	0	0	1949-03-26	1949-03-26	MEMNB		10	10868	1	CBUDG	Mme	Sylvie	POUILLARD	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216704742 - Soultz-sous-Forêts	256701053	SI d'adduction d'eau du canton de Soultz-sous-Forêts	SIVU	0	0	1947-09-25	1947-09-25	MEMNB		8	11857	1	CBUDG	M.	Dominique	STOHR	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216701045 - Drachenbronn-Birlenbach	256701061	Syndicat pour la construction et la gestion de la piscine de Drachenbronn-Birlenbach	SIVU	0	0	1973-06-01	1973-06-01	MEMNB		10	7580	1	CBUDG	M.	Georges	WERLY	
44 - Grand Est	67 - Bas-Rhin	8 - Strasbourg	216704825 - Strasbourg	256701160	Opéra du Rhin	SIVU	0	1	1970-08-24	1970-08-24	MEMNB		3	470557	1	CBUDG	Mme	Catherine	GOETZ	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216703587 - Offwiller	256701772	SI des eaux d'Offwiller et environs	SIVU	0	0	1935-04-06	1935-04-06	MEMNB		9	4735	1	CBUDG	M.	Patrice	HILT	
44 - Grand Est	67 - Bas-Rhin	8 - Strasbourg	216704718 - Souffelweyersheim	256702036	SI pour la maison de retraite de Souffelweyersheim - Hoenheim	SIVU	0	0	1986-06-12	1986-06-12	MEMNB		2	19735	1	CBUDG	M.	Vincent	DEBES	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216703868 - Rauwiller	256702085	SI de gestion du presbytère de Rauwiller	SIVU	0	0	1988-07-25	1988-07-25	MEMNB		3	571	1	CBUDG	M.	REMY	KLEIN	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216704742 - Soultz-sous-Forêts	256702192	Syndicat des communes forestières de Soultz-sous-Forêts et environs	SIVU	0	0	1992-01-15	1992-01-15	AUTR	Selon la surface forestière des communes membres	13	11847	1	CBUDG	M.	Pierrot	SITTER	
44 - Grand Est	67 - Bas-Rhin	8 - Strasbourg	216700013 - Achenheim	256702234	SIVU d'Achenheim	SIVU	0	0	1992-08-03	1992-08-03	MEMNB		8	12500	2	CBUDG	M.	Valentin	RABOT	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216700187 - Balbronn	256702242	SIRP de Balbronn - Traenheim	SIVU	0	0	1992-11-16	1992-11-16	MEMNB		2	1352	4	CBUDG	M.	Grégory	COURQUIN	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216700393 - Bilwisheim	256702291	SIVU sportif et culturel de Bilwisheim - Donnenheim	SIVU	0	0	1991-06-28	1991-06-28	MEMNB		2	914	1	CBUDG	M.	FREDERIC	HERTZOG	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216702506 - Kriegsheim	256702317	SI sportif et culturel de Kriegsheim et Rottelsheim	SIVU	0	0	1993-06-18	1993-06-18	MEMNB		2	1095	1	CBUDG	M.	André	BURG	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216704916 - Tieffenbach	256702382	SI d'assainissement de la Haute Eichel	SIVU	0	0	1995-05-15	1995-05-15	MEMNB		3	1155	1	CBUDG	M.	JEAN-CLAUDE	BERRON	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216703587 - Offwiller	256702424	SI des communes forestières du Ripshübel	SIVU	0	0	1995-12-12	1995-12-12	MEMNB		9	11377	1	CBUDG	M.	Christophe	DOHRMANN	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	200063170 - Hochfelden	256702432	SI pour la collecte et le traitement des eaux usées de Hochfelden et environs	SIVU	0	0	1995-12-11	1995-12-11	MEMNB		13	12037	1	CBUDG	M.	GEORGES	BECK	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216703645 - Osthouse	256702440	Syndicat des communes forestières du Centre Alsace	SIVU	0	0	1996-02-16	1996-02-16	MEMNB		24	60245	1	CBUDG	M.	Grégory	LEMERCIER	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216701052 - Drulingen	256702465	SI d'électrification de l'Alsace Bossue	SIVU	0	0	1996-04-22	1996-04-22	MEMNB		46	22674	1	CBUDG	M.	NORBERT	STAMMLER	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216701110 - Durstel	256702523	SIVU de l'ASI Avenir	SIVU	0	0	1996-07-23	1996-07-23	MEMNB		5	1619	1	CFISC	M.	NORBERT	STAMMLER	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216704890 - Thal-Marmoutier	256702556	SIVU Haegothal	SIVU	0	0	1997-03-19	1997-03-19	MEMNB		3	1890	1	CBUDG	M.	Jean-Luc	SIMON	
44 - Grand Est	67 - Bas-Rhin	8 - Strasbourg	216705061 - Vendenheim	256702580	SIVU pour l'action sociale des communes d'Eckwersheim, Lampertheim, Mundolsheim et Vendenheim	SIVU	0	0	1997-10-24	1997-10-24	MEMNB		4	16186	1	CBUDG	M.	Philippe	PFRIMMER	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216703918 - Reinhardsmunster	256702689	SIVU du Tannenwald	SIVU	0	0	1998-11-03	1998-11-03	MEMNB		3	984	4	CBUDG	Mme	CAROLINE	BUCHEL	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216701839 - Harskirchen	256702713	SI des communes forestières de Sarre-Union et environs	SIVU	0	0	1999-09-16	1999-09-16	MEMNB		18	11134	1	CBUDG	Mme	SYLVIE	REEB	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216700062 - Altenheim	256702747	SIVOS du site bilingue intercommunal autour du Sternenberg	SIVU	0	0	1999-12-23	1999-12-23	MEMNB		11	4352	2	CBUDG	M.	DENIS	HITTINGER	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216704056 - Roeschwoog	256702838	SIVU du RP de l'Uffried	SIVU	0	0	2001-10-12	2001-10-12	POPUL		4	3842	1	CBUDG	M.	Michel	LORENTZ	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216703884 - Reichshoffen	256702853	SIVU des communes forestières du massif du Wintersberg	SIVU	0	0	2001-12-13	2001-12-13	AUTR	1 délégué par tranche de 500 ha de forêt	2	9923	1	CBUDG	M.	Jean-Pierre	BONNEVILLE	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216701847 - Hatten	256702861	Syndicat des communes forestières de l'Aschbruch	SIVU	0	0	2001-12-27	2001-12-27	MEMNB		6	13113	1	CBUDG	M.	Jean-Bernard	WEIGEL	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216705442 - Wissembourg	256702887	Syndicat des communes forestières de Wissembourg et des environs	SIVU	0	0	2001-12-19	2001-12-19	MEMNB		11	15241	1	CBUDG	M.	JACQUES	WEIGEL	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216703256 - Niederhaslach	256702903	SM de Haslach	SIVU	0	0	2002-01-28	2002-01-28	MEMNB		11	28728	1	CBUDG	M.	JEAN LOUIS	BATT	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216702779 - Mackenheim	256702911	Syndicat des communes forestières de Sélestat et environs	SIVU	0	0	2002-05-17	2002-05-17	AUTR	3 délégués pour Sélestat, 1 délégué pour les autres communes	23	54716	1	CBUDG	M.	JEAN-CLAUDE	SPIELMANN	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216702225 - Ingwiller	256702929	Syndicat forestier du Pays de Hanau	SIVU	0	0	2002-05-23	2002-05-23	AUTR	selon la surface forestière	10	12906	1	CBUDG	M.	DAMIEN	VOGT	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216703686 - Ottrott	256702952	SIVU du RP d'Ottrott - Saint-Nabor	SIVU	0	0	2002-07-22	2002-07-22	MEMNB		2	2099	1	CBUDG	M.	SERGE	HOFFBECK	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216703561 - Offendorf	256702978	SIVU du temple et du centre communautaire du Ried Nord	SIVU	1	0	2002-10-15	2002-10-15	MEMNB		6	26363	2	CBUDG	M.	DENIS	HOMMEL	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216704288 - Saint-Nabor	256703117	SIVU des carrières d'Ottrott et de Saint-Nabor	SIVU	0	0	2004-11-15	2004-11-15	MEMNB		2	2099	1	CBUFI	M.	Régis	MULLER	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216704981 - Uhrwiller	200013852	Syndicat des communes du Ripshübel (SYCORI)	SIVOM	0	0	2007-12-28	2007-12-28	POPUL		2	2194	1	CBUDG	M.	Michel	FICHTER	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216701433 - Fouchy	200023422	SI des écoles du Giessen	SIVOM	1	0	2009-12-18	2009-12-18	POPUL		7	3691	2	CBUDG	M.	Emmanuel	ESCHRICH	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216704007 - Riedseltz	200035095	SI de l'eau et de l'assainissement de la région de Riedseltz	SIVOM	1	0	2012-01-07	2013-01-01	MEMNB		8	4681	3	CBUDG	M.	Dominique	DEMANGE	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216702639 - Lembach	200048684	Syndicat des communes forestières de la vallée de la Sauer	SIVOM	0	0	2014-11-17	2015-01-01	POPUL		10	7754	2	CBUDG	Mme	Mylène	FULLENWARTH	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216701730 - Griesheim-sur-Souffel	246700124	SIVOM de la Souffel	SIVOM	0	0	1969-12-31	1969-12-31	MEMNB		3	3813	6	CBUDG	M.	Joseph	ARENAS	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216705384 - Wingen-sur-Moder	246700140	SIVOM de la Haute Moder	SIVOM	1	0	1973-09-18	1973-09-18	POPUL		10	5721	6	CFISC	M.	GILBERT	REUTENAUER	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216703009 - Molsheim	246700223	SIVOM de Molsheim - Mutzig et environs	SIVOM	0	0	1963-04-18	1963-04-18	AUTR	4 délégués pour MOLSHEIM et MUTZIG, 2 pour les autres communes	9	25486	2	CBUFI	M.	LAURENT	FURST	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216704486 - Schirmeck	246700314	SIVOM de la vallée de la Bruche	SIVOM	0	0	1971-02-04	1971-02-04	MEMNB		8	8719	3	CFISC	M.	André	WOLFF	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216705442 - Wissembourg	246700462	SIVOM de la région de Wissembourg	SIVOM	0	0	1970-02-20	1970-02-20	MEMNB		11	15560	2	CBUDG	M.	Serge	WOZIWODA	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216701052 - Drulingen	246700561	SIVOM de la vallée de l'Isch	SIVOM	0	0	1982-10-21	1982-10-21	MEMNB		7	3592	3	CBUFI	M.	PASCAL	BRUBACHER	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216704940 - Trimbach	246701106	SIVOM du Warschbach	SIVOM	0	0	1996-10-17	1996-10-17	MEMNB		3	1292	2	CBUDG	M.	Jean-Louis	SITTER	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216704841 - Stundwiller	246701122	SIVOM de la vallée du Seebach	SIVOM	0	0	1977-12-30	1977-12-30	MEMNB		7	6744	3	CBUDG	M.	Roland	ISINGER	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216703827 - Quatzenheim	246701148	SIVOM Ackerland	SIVOM	1	0	1999-12-16	1999-12-16	AUTR	Selon arrêté de création 	3	3340	2	CBUDG	M.	Jean-Jacques	RUCH	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	200057479 - Sommerau	246701155	Syndicat des communes forestières de Allenwiller et environs	SIVOM	0	0	2000-02-06	2000-02-06	AUTR	selon la surface forestière de chaque commune	7	9883	1	CBUDG	Mme	JACQUELINE	JAEGER	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216701599 - Goerlingen	246701254	SIVOM 4 communes 2 Provinces	SIVOM	0	1	2004-03-31	2004-03-31	MEMNB		4	766	2	CBUDG	M.	CHRISTOPHE	JUNG	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216700468 - Bischwiller	256700097	SI du CES de Bischwiller et environs	SIVOM	0	0	1973-04-05	1973-04-05	MEMNB		6	24477	2	CBUDG	Mme	Isabelle	LERCH	
44 - Grand Est	67 - Bas-Rhin	8 - Strasbourg	216701524 - Geispolsheim	256701103	SI du collège de Geispolsheim et environs	SIVOM	0	0	1967-12-30	1967-12-30	MEMNB		4	14309	2	CBUDG	M.	Jean-michel	SCHAEFFER	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216702068 - Hoffen	256701426	SI de collecte et traitement des eaux usées de la région de Soultz-sous-Forêts	SIVOM	0	0	1981-05-05	1981-05-05	MEMNB		7	6516	3	CBUDG	M.	Nelson	PATRICIO	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216703546 - Odratzheim	256702028	Syndicat de l'école intercommunale du Scharrach	SIVOM	0	0	1985-11-29	1985-11-29	MEMNB		4	3376	2	CBUDG	M.	François	JEHL	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216703876 - Reichsfeld	256702655	SIVU du  RP de Reichsfeld - Itterswiller - Bernardvillé	SIVOM	0	0	1998-08-28	1998-08-28	MEMNB		3	743	2	CBUDG	M.	Frédéric	MERCKLING	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216703371 - Nothalten	256702721	SIVU pour la gestion du RP de Blienschwiller - Nothalten	SIVOM	0	0	1999-08-11	1999-08-11	AUTR	inconnu	2	767	2	CBUDG	Mme	Anne	KOCH DESAILY	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216701649 - Goxwiller	256702820	SIVU du RP de Goxwiller - Bourgheim	SIVOM	0	0	2001-07-10	2001-07-10	MEMNB		2	1495	3	CBUDG	Mme	SUZANNE	LOTZ	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216704080 - Romanswiller	200024867	SM du bassin de la Mossig	SMF	0	0	2010-04-01	2010-04-01	AUTR	50% longueur des sièges - 50% population	2	30651	1	CBUDG	M.	Patrick	DECK	
