Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
28 - Normandie	50 - Manche	2 - Cherbourg	200087138 - Sainte-Mère-Église	255000333	SIAEP de Sainte-Mère-Église	SIVU	0	0	1953-10-08	2008-07-29	MEMNB		4	6718	1	CBUDG	M.	Marcel	JEAN	
28 - Normandie	50 - Manche	4 - Saint-Lô	215000233 - Auvers	255000499	SIAEP d'Auvers Méautis	SIVU	0	0	1957-08-01	1957-08-01	MEMNB		2	1366	1	CBUDG	M.	alain	MINERBE	
28 - Normandie	50 - Manche	2 - Cherbourg	215005091 - Sainte-Marie-du-Mont	255000507	SIAEP de Sainte-Marie-du-Mont	SIVU	0	0	1966-11-09	1966-11-09	MEMNB		10	11971	1	CBUDG	M.	Sébastien	BRIERE	
28 - Normandie	50 - Manche	2 - Cherbourg	215005224 - Saint-Maurice-en-Cotentin	255001232	Syndicat scolaire des écoles des Sept Lieux	SIVU	0	0	1976-08-16	1976-08-16	MEMNB		7	1932	1	CBUDG	Mme	Marie-Josèphe	LECRES	
28 - Normandie	50 - Manche	1 - Avranches	215001652 - Donville-les-Bains	255001471	SI pour l'exploitation du terrain de camping de Donville-les-Bains, Granville	SIVU	0	0	1960-06-02	1960-06-02	MEMNB		2	16454	1	CBUDG	Mme	Gaëlle	FAGNEN	
28 - Normandie	50 - Manche	2 - Cherbourg	215004219 - Quinéville	255001877	SI du Port de la Sinope	SIVU	0	0	1985-07-01	1985-07-01	MEMNB		2	513	1	CBUDG	Mme	Sylvie	AMIOT	
28 - Normandie	50 - Manche	1 - Avranches	215001082 - Céaux	255001950	SI des écoles de la Baie	SIVU	0	0	1986-08-20	1986-08-20	MEMNB		4	1521	3	CBUDG	M.	Christophe	HERNOT	
28 - Normandie	50 - Manche	3 - Coutances	215005109 - Saint-Martin-d'Aubigny	255001968	SI d'aménagement touristique et rural du Pays des Marais	SIVU	0	0	1986-12-05	1986-12-05	MEMNB		3	1691	1	CBUDG	M.	Bruno	HAMEL	
28 - Normandie	50 - Manche	1 - Avranches	200082782 - Tirepied-sur-Sée	255002289	SI scolaire Plomb Tirepied	SIVU	0	0	1989-08-22	1989-08-22	AUTR	choix des membres à l'élaboration des statuts	2	1899	3	CBUDG	M.	Thierry	LEMOINE	
28 - Normandie	50 - Manche	4 - Saint-Lô	215001306 - Chérencé-le-Héron	255002297	SIRP de Chérencé-le-Héron -  Sainte-Cécile - La Trinité	SIVU	0	0	1989-08-24	1989-08-24	MEMNB		3	1652	3	CBUDG	Mme	anita	BAZIN	
28 - Normandie	50 - Manche	1 - Avranches	215004136 - Précey	255002305	SI scolaire de Juilley Poilley Précey	SIVU	0	0	1989-10-20	1989-10-20	AUTR	choix des membres à l'élaboration des statuts	3	2240	3	CBUDG	Mme	Jacqueline	LEGENDRE	
28 - Normandie	50 - Manche	1 - Avranches	215006123 - Vains	255002321	SIVOS Bacilly Vains	SIVU	0	0	1989-09-29	1989-09-29	MEMNB		2	1809	2	CBUDG	Mme	Marie-Claude	LETORREC	
28 - Normandie	50 - Manche	3 - Coutances	215005109 - Saint-Martin-d'Aubigny	255002362	SI scolaire de Feugères - Saint-Martin-d'Aubigny - Marchésieux	SIVU	0	0	1989-08-25	1989-08-25	AUTR	choix des membres à l'élaboration des statuts	3	1691	1	CBUDG	Mme	Christine	COMPERE	
28 - Normandie	50 - Manche	1 - Avranches	215000852 - Bricqueville-sur-Mer	255002388	SI du camping de la Vanlée	SIVU	0	0	1990-01-02	1990-01-02	MEMNB		2	4855	1	CBUDG	M.	Jean-Charles	BOSSARD	
28 - Normandie	50 - Manche	1 - Avranches	215004482 - Saint-Aubin-de-Terregatte	255002461	SI interscolaire du Terregatte et du Beuvron	SIVU	0	0	1990-06-18	1990-06-18	AUTR	choix des membres à l'élaboration des statuts	3	1666	2	CBUDG	M.	Loic	BAILLEUL	
28 - Normandie	50 - Manche	2 - Cherbourg	215003427 - Montfarville	255002495	SIRS de l'Est du Val de Saire	SIVU	0	0	1990-07-17	1990-07-17	MEMNB		6	2704	1	CBUDG	Mme	Christine	LEONARD	
28 - Normandie	50 - Manche	4 - Saint-Lô	215004466 - Saint-André-de-l'Épine	255002511	Syndicat scolaire de Saint-André, Saint-Georges, Saint-Pierre	SIVU	0	0	1990-07-25	1990-07-25	MEMNB		3	1394	3	CBUDG	Mme	aude	castel ledunois	
28 - Normandie	50 - Manche	4 - Saint-Lô	215000340 - Baudre	255002529	SI pour la gestion des affaires scolaires de Baudre et de Sainte-Suzanne-sur-Vire	SIVU	0	0	1990-09-04	1990-09-04	MEMNB		2	1308	3	CBUDG	Mme	Marie-Laurence	JEUSSET	
28 - Normandie	50 - Manche	4 - Saint-Lô	200086213 - Bourgvallées	255002537	SI scolaire de Mesnil-Raoult, Saint-Romphaire, Troisgots	SIVU	0	0	1990-09-11	1990-09-11	MEMNB		2	7629	3	CBUDG	M.	grégory	ASSELIN	
28 - Normandie	50 - Manche	1 - Avranches	215006479 - Yquelon	255002735	SI scolaire Longueville Yquelon	SIVU	0	0	1992-09-03	1992-09-03	MEMNB		2	1812	4	CBUDG	Mme	Brigitte	DELALANDE	
28 - Normandie	50 - Manche	1 - Avranches	215001678 - Dragey-Ronthon	255002917	SI des écoles de Dragey-Ronthon, Genêts et Saint-Jean-le-Thomas	SIVU	0	0	1993-12-14	1993-12-14	MEMNB		3	1663	2	CBUDG	Mme	Isabelle	PIHUIT	
28 - Normandie	50 - Manche	1 - Avranches	215002189 - Granville	255003139	SI d'action sociale de la région de Granville	SIVU	0	0	1996-10-28	2012-12-14	AUTR	choix des membres à l'élaboration des statuts	7	26425	1	CBUDG	Mme	Sylvie	GATE	
28 - Normandie	50 - Manche	4 - Saint-Lô	215001595 - Dangy	255003147	SI scolaire de Carantilly, Dangy et Quibou	SIVU	0	0	1996-09-11	1996-09-11	MEMNB		3	2183	3	CBUDG	M.	Sylvain	GOUVENOU	
28 - Normandie	50 - Manche	4 - Saint-Lô	200063998 - Remilly Les Marais	255003204	SIRP de l'Osier	SIVU	0	0	1997-07-17	1997-07-17	AUTR	choix des membres à l'élaboration des statuts	3	4049	3	CBUDG	Mme	marie-josèphe	BAUGE	
28 - Normandie	50 - Manche	3 - Coutances	215003492 - Montmartin-sur-Mer	255003378	SI de traitement des eaux usées de Montmartin-sur-Mer, Hauteville-sur-Mer, Tourneville-sur-Mer	SIVU	0	0	2000-03-22	2000-03-22	MEMNB		3	3848	1	CBUDG	M.	Jacques	DURET	
28 - Normandie	50 - Manche	3 - Coutances	200055986 - La Haye	255003469	Syndicat d'assainissement Les Roselières	SIVU	0	0	2004-12-30	2010-11-22	AUTR	choix des membres à l'élaboration des statuts	2	5552	1	CBUDG	M.	Alain	LECLERE	
28 - Normandie	50 - Manche	1 - Avranches	215002379 - La Haye-Pesnel	255003600	SIVU d'assainissement de Plotin	SIVU	0	0	2004-05-13	2004-05-13	MEMNB		2	2117	1	CBUDG	M.	Gilles	DESMOTTES	
28 - Normandie	50 - Manche	1 - Avranches	215002189 - Granville	200078871	SM de production d'eau potable du Granvillais et de l'Avranchin	SIVOM	0	0	2018-01-01	2018-01-01	MEMNB		8	36646	1	CBUDG	M.	Vincent	RAILLIET	
28 - Normandie	50 - Manche	1 - Avranches	200058279 - Mortain-Bocage	245000195	SIVOM de Mortain - Le Neufbourg	SIVOM	0	0	1978-11-28	1978-11-28	AUTR	choix des membres à l'élaboration des statuts	2	3543	2	CBUDG	M.	Hervé	DESSEROUER	
28 - Normandie	50 - Manche	1 - Avranches	200063295 - Saint-James	200025237	SM du bassin de la Sélune	SMF	0	1	2010-05-12	2010-05-12	MEMNB		5	15198	1	CBUDG	M.	Vincent	BICHON	
28 - Normandie	50 - Manche	4 - Saint-Lô	215005026 - Saint-Lô	200033462	Syndicat départemental de l'eau de la Manche	SMF	0	1	2012-09-19	2012-09-19	AUTR		157	301454	3	CBUDG	M.	Jacky	BOUVET	
28 - Normandie	50 - Manche	1 - Avranches	200054856 - Pontorson	200037323	SM Couesnon Aval	SMF	0	1	2013-01-01	2013-01-01	AUTR		19	31657	2	CBUDG	M.	Vincent	BICHON	
28 - Normandie	50 - Manche	3 - Coutances	215001470 - Coutances	200078525	SM du SCOT Centre Manche Ouest	SMF	0	0	2018-01-01	2018-01-01	POPUL		2	72422	1	CBUDG	M.	Jean-René	BINET	
28 - Normandie	50 - Manche	4 - Saint-Lô	215004680 - Saint-Fromond	200083814	Syndicat de RP intercommunal VIRIDOVIX	SMF	0	0	2018-10-23	2018-10-23	MEMNB		6	26117	3	CBUDG	Mme	Virginie	NEVEU MACHARD	
28 - Normandie	50 - Manche	4 - Saint-Lô	200085579 - Carentan-les-Marais	200097541	SM des digues de la Côte Est du Cotentin	SMF	0	0	2022-03-01	2022-03-01	MEMNB		2	206146	1	CBUDG	M.	Jean-Claude	COLOMBEL	
28 - Normandie	50 - Manche	1 - Avranches	215002189 - Granville	255000549	SM intercommunal d'assainissement  de l'agglomération granvillaise	SMF	0	0	1987-02-13	1987-02-13	POPUL		7	46383	1	CBUDG	M.	Michel	PICOT	
28 - Normandie	50 - Manche	3 - Coutances	200085934 - Gavray-sur-Sienne	255002826	SM intercommunal d'aménagement et d'entretien de la Sienne	SMF	0	1	1993-04-19	1993-04-19	MEMNB		5	239161	1	CBUDG	M.	Stéphane	VILLAESPESA	
28 - Normandie	50 - Manche	4 - Saint-Lô	215005026 - Saint-Lô	255002883	Syndicat départemental d'énergies de la Manche	SMF	1	0	1993-09-29	2012-12-21	AUTR		419	389798	4	CBUDG	M.	Jean claude 	BRAUD	
28 - Normandie	50 - Manche	4 - Saint-Lô	215001066 - Cavigny	255003063	SM du Point Fort	SMF	1	0	1996-05-14	2009-12-09	POPUL		5	121623	1	CBUDG	M.	Laurent	PIEN	
28 - Normandie	50 - Manche	2 - Cherbourg	200056844 - Cherbourg-en-Cotentin	255003477	SM SCOT du Pays du Cotentin	SMF	0	0	2001-12-12	2001-12-12	POPUL		2	206146	1	CBUDG	M.	Sébastien	FAGNEN	
28 - Normandie	50 - Manche	3 - Coutances	200055911 - Montsenelle	255003543	SM de production d'eau potable de l'isthme du Cotentin	SMF	0	0	2003-03-18	2003-03-18	AUTR	choix des membres à l'élaboration des statuts	7	29768	1	CBUDG	M.	Jean-Luc	LAUNEY	
28 - Normandie	50 - Manche	4 - Saint-Lô	215005026 - Saint-Lô	255003550	Syndicat de la Vire	SMF	0	1	2003-06-03	2003-06-03	AUTR	choix des membres à l'élaboration des statuts	3	93271	1	CBUDG	M.	Antoine	AUBRY	
28 - Normandie	50 - Manche	3 - Coutances	200085934 - Gavray-sur-Sienne	200051365	Syndicat du SAGE Côtiers Ouest Cotentin	SMO	0	0	2015-03-04	2015-03-04	POPUL		5	527508	1	CBUDG	M.	Hervé	GUILLE	
28 - Normandie	50 - Manche	4 - Saint-Lô	215005026 - Saint-Lô	200087500	Mortainais Aménagement	SMO	0	0	2018-12-28	2019-01-01	AUTR	2 délégués titulaires et 2 délégués suppléants pour la communauté d'agglomération Mont-Saint-Michel Normandie et 3 délégués titulaires et 3 délégués suppléants pour le conseil départemental	2	90335	1	CBUDG	M.	Marc	LEFEVRE	
28 - Normandie	50 - Manche	4 - Saint-Lô	215005026 - Saint-Lô	251405460	SMO Pôle hippique de Saint-Lô	SMO	0	1	2005-06-20	2005-06-20	MEMNB		4	79285	1	CBUDG	M.	Jean	MORIN	
28 - Normandie	50 - Manche	4 - Saint-Lô	215005026 - Saint-Lô	255001737	SM Espaces littoraux de la Manche	SMO	0	0	2001-12-31	2001-12-31	AUTR	10 représentants pour le département ;  1 représentant pour chaque collectivité (11), soit un total de 21 membres.	8	415286	1	CBUDG	Mme	Valérie	NOUVEL	
28 - Normandie	50 - Manche	4 - Saint-Lô	215005026 - Saint-Lô	255001745	Synergie Mer et Littoral	SMO	0	0	1980-12-19	1980-12-19	AUTR	choix des membres à l'élaboration des statuts	7	415286	1	CBUDG	M.	Alain	NAVARET	
28 - Normandie	50 - Manche	4 - Saint-Lô	200085579 - Carentan-les-Marais	255002552	SM du Parc naturel régional des Marais du Cotentin et du Bessin	SMO	0	1	1991-01-14	1991-01-14	POPUL		116	384707	2	CBUDG	Mme	Françoise	LEROSSIGNOL	
28 - Normandie	50 - Manche	4 - Saint-Lô	215005026 - Saint-Lô	255003006	SM association de la maison de la Normandie et de la Manche à Jersey	SMO	0	1	1994-12-30	1994-12-30	MEMNB		2	510539	2	CBUDG	M.	PIERRE	VOGT	
28 - Normandie	50 - Manche	4 - Saint-Lô	215005026 - Saint-Lô	255003592	SM Manche numérique	SMO	1	1	2004-04-23	2004-04-23	POPUL		353	557624	2	CBUDG	M.	Antoine	DELAUNAY	
28 - Normandie	50 - Manche	1 - Avranches	200083640 - Avranches	200077634	PETR de la Baie du Mont-Saint-Michel	PETR	0	0	2017-11-08	2018-01-01	POPUL		3	152686	1	CBUDG	M.	Gaëtan	LAMBERT	
