Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214203028 - Sorbiers	200013167	SIVU piscine du Val d'Onzon	SIVU	0	0	2007-12-28	2008-01-01	POPUL		7	26887	1	CBUDG	Mme	Marie-Christine	THIVANT	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214202046 - Saint-Bonnet-le-Château	200019859	SI des écoles publiques de Saint-Bonnet-le-Château (SIEPSBC)	SIVU	0	0	2009-03-10	2009-03-16	MEMNB		9	4605	1	CBUDG	M.	Patrick	LEDIEU	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214200222 - Bonson	200022093	SI des Granges	SIVU	0	0	2009-08-03	2009-08-04	AUTR	Entre 1 et 4 délégués titulaires	3	12030	1	CBUDG	Mme	Hélène	DE SIMONE	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214202715 - Saint-Paul-en-Jarez	200024438	SI des tennis du Dorlay Saint-Paul-en-Jarez - La Grand-Croix	SIVU	0	0	2010-01-26	2010-01-26	MEMNB		2	9892	1	CBUDG	M.	Jean-François	SEUX	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214202376 - Saint-Jean-Bonnefonds	200030484	SIVU du pôle festif du Fay	SIVU	0	0	2011-12-19	2012-01-01	MEMNB		2	14896	1	CBUDG	M.	Marc	CHAVANNE	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214203275 - Vérin	200080588	SI Rhône Gier	SIVU	1	0	2018-01-01	2018-01-01	MEMNB		3	4499	1	CBUDG	Mme	Valérie	PEYSSELON	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214201774 - Pouilly-sous-Charlieu	200094563	SIADEP de Pouilly-sous-Charlieu	SIVU	0	0	2021-01-01	2021-01-01	MEMNB		11	11094	1	CBUDG	M.	Jean	FAYOLLE	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214202046 - Saint-Bonnet-le-Château	244200119	SIVOM accueil touristique région Saint-Bonnet-le-Château	SIVU	0	0	1970-03-19	1970-03-19	MEMNB		2	2152	1	CBUDG	Mme	Yvonne	BAREL	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214203127 - La Tourette	244200754	SIVOM Travaux communaux	SIVU	0	0	1995-01-26	1995-01-26	MEMNB		4	2225	1	CBUDG	M.	Serge	GRANJON	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214200529 - Charlieu	254200124	SI pour la gestion du gymnase de La Bouverie	SIVU	0	1	1975-11-14	1975-11-14	MEMNB		23	23834	1	CBUDG	M.	Jean	LABOURET	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214200669 - Cleppé	254200140	SI des eaux du Lignon	SIVU	0	0	1969-08-18	1969-08-18	MEMNB		2	1787	1	CBUDG	M.	JULIEN	DUCHE	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214201352 - Marclopt	254200272	SI de travaux de la Mayarme	SIVU	0	0	1984-01-20	1984-01-20	MEMNB		5	10891	1	CBUDG	M.	Georges	DENIS	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214201436 - Mizérieux	254200637	SI du Forez d'entretien des voies rurales	SIVU	0	0	1968-07-26	1968-07-26	MEMNB		16	14084	1	CBUDG	M.	Bernard	FOYATIER	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214203028 - Sorbiers	254200785	Syndicat d'entente rurale	SIVU	0	0	1974-05-21	1974-05-21	MEMNB		4	11560	1	CBUDG	Mme	Marie-Christine	THIVANT	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214203051 - La Talaudière	254200819	SI de gestion du gymnase Pierre Damon	SIVU	0	0	1965-09-23	1965-09-23	MEMNB		5	24703	1	CBUDG	M.	Marc	ARGAUD	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214203168 - Unieux	254200850	SI eaux du Pertuiset	SIVU	0	0	1974-09-17	1974-09-17	MEMNB		5	24040	1	CBUDG	M.	Christophe	FAVERJON	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214200644 - Chuyer	254200884	SI à vocation sportive	SIVU	0	0	1973-08-06	1973-08-06	MEMNB		4	2892	1	CBUDG	M.	Raphael	COTTIER	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214200321 - Cellieu	254200918	Syndicat des Roches	SIVU	0	0	1981-04-09	1981-04-09	AUTR	la loi Notre et notamment son article 43, dispose qu?à compter de mars 2020, les délégués des communes et des EPCI sans fiscalité propre au sein des syndicats dits fermés, syndicats intercommunaux et syndicats mixtes dits ouverts soient nécessairement désignés parmi l?assemblée délibérante qu?ils représentent	2	2261	1	CBUDG	Mme	Corinne	BESSON FAYOLLE	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214202228 - Saint-Galmier	254201007	SI du CES de Saint-Galmier	SIVU	0	0	1980-08-06	1980-08-06	MEMNB		9	22907	1	CBUDG	Mme	Solange	MORERE	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214201758 - Pouilly-lès-Feurs	254201163	Syndicat d'assainissement agricole de la Vesne	SIVU	0	0	1981-09-07	1981-09-07	MEMNB		2	2016	1	CBUDG	M.	Marc	TISSEUR	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214201733 - Pommiers-en-Forez	254201486	SIVU des trois clochers	SIVU	0	0	1990-08-21	1990-08-21	MEMNB		3	2834	1	CBUDG	M.	Henri	CHERBLAND	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214200859 - Doizieux	254201999	SI Sport Doizieux - La Terrasse-sur-Dorlay	SIVU	0	0	1997-11-24	1997-11-24	MEMNB		2	1647	1	CBUDG	M.	Stéphane	VIVIER	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214202947 - Saint-Vincent-de-Boisset	254202013	SI d'équipement sportif de Notre-Dame-de-Boisset et Saint-Vincent-de-Boisset	SIVU	0	0	1998-03-06	1998-03-06	MEMNB		2	1600	1	CBUDG	M.	Hervé	DAVAL	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214202962 - Salt-en-Donzy	200007409	Syndicat du RPI Salt - Jas -Salvizinet	SIVOM	0	0	2006-12-28	2006-12-28	MEMNB		3	1453	2	CBUDG	M.	Jean-Luc	LAVAL	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214202590 - Saint-Martin-la-Plaine	200060168	Syndicat Intercommunal le Rieu	SIVOM	0	0	2015-12-17	2015-12-17	MEMNB		2	5850	3	CBUDG	M.	Martial	FAUCHET	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214200446 - Le Chambon-Feugerolles	200078756	SI de la vallée de l'Ondaine	SIVOM	0	0	2018-01-01	2018-01-01	AUTR		9	63437	2	CBUDG	M.	David	FARAT	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214203143 - La Tuilière	244200176	SIVOM des Bois Noirs et de la Madeleine	SIVOM	0	0	1972-05-02	1972-05-02	MEMNB		3	931	5	CBUDG	M.	Dominique	CAZORLA	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214203333 - Villers	244200234	SIVOM les Varennes	SIVOM	0	0	1984-04-20	1984-04-20	MEMNB		5	2653	2	CBUDG	M.	Roger	SANDRI	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214201238 - Lorette	244200309	SI Gier Dorlay	SIVOM	0	0	1957-01-05	1957-01-05	MEMNB		2	9912	2	CBUDG	M.	Gérard	TARDY	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214202079 - Saint-Chamond	244200572	SI du Pays du Gier	SIVOM	1	0	1993-04-16	1993-04-16	POPUL		21	87745	7	CBUFI	M.	Hervé	RAYNAUD	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214203168 - Unieux	244200804	SI des Rives	SIVOM	1	0	1972-06-27	1972-06-27	MEMNB		4	14078	3	CBUDG	M.	Christophe	FAVERJON	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214201493 - Montrond-les-Bains	244200861	SI du Val d'Anzieux et de Plancieux en eau potable assainissement (SIVAP)	SIVOM	0	0	1999-12-24	2011-01-01	MEMNB		7	12672	3	CBUDG	M.	Jacques	LAFFONT	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214201519 - Mornand-en-Forez	244200887	SIRP des écoles communales de Magneux-Haute-Rive et Mornand	SIVOM	0	0	1988-09-02	1988-09-02	MEMNB		2	1069	2	CBUDG	Mme	Amélie	MIRAILLER	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214200586 - Chazelles-sur-Lavieu	254201973	SI Chazelles - Gumières (SICHAGU)	SIVOM	0	0	1997-07-18	1997-07-18	MEMNB		2	586	5	CBUDG	M.	Bruno	LOUBATIERE	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214202517 - Saint-Laurent-la-Conche	254202021	SI des écoles publiques de Marclopt et Saint-Laurent-la-Conche	SIVOM	0	0	1998-02-02	1998-02-02	MEMNB		2	1149	3	CBUDG	M.	Jean-Luc	POYADE	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214200941 - Feurs	200006997	SM d'aménagement et d'entretien Loise-Toranche (SMAELT)	SMF	1	1	2006-12-26	2006-12-26	AUTR	Nombre de délégués fixé par les statuts	5	101731	6	CBUDG	M.	Pascal	VELUIRE	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214202483 - Saint-Just-en-Chevalet	200010775	SM des Monts de la Madeleine	SMF	1	1	2007-08-28	2007-08-28	AUTR	Communautés de communes : 4 titulaires 4 suppléants. communes : 1 titulaire 1 suppléant 	4	195451	2	CBUDG	M.	Vincent	GILI	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214201774 - Pouilly-sous-Charlieu	200013340	SM des rivières du Sornin et de ses affluents (SYMISOA)	SMF	0	1	2008-01-08	2008-01-08	POPUL		5	91076	8	CBUDG	M.	Michel	LAMARQUE	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214202186 - Saint-Étienne	200017424	SYDEMER	SMF	0	1	2008-11-19	2008-11-19	POPUL		5	644700	1	CBUDG	M.	François	DRIOL	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214200057 - Andrézieux-Bouthéon	200063030	SM de production d'eau potable de la plaine du Forez Sud	SMF	0	0	1994-05-09	2016-06-28	AUTR	Mode de répartition des sièges prenant en compte Saint-Étienne métropole	6	421831	1	CBUDG	M.	François	DRIOL	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214202301 - Saint-Germain-Laval	200093409	SM des eaux de la Bombarde	SMF	0	0	2019-01-01	2019-01-01	MEMNB		11	11490	1	CBUDG	M.	Lucien	GUILLOT	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214202624 - Saint-Maurice-en-Gourgois	200094241	SM d'adduction d'eau du Haut-Forez	SMF	0	1	2020-01-01	2020-01-01	MEMNB		16	537403	1	CBUDG	M.	YVAN	MAYET	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214201873 - Roanne	200094662	Roannaise de l'eau	SMF	1	1	2020-12-07	2021-01-01	POPUL		32	387374	10	CBUDG	M.	Daniel	FRECHET	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214200594 - Chazelles-sur-Lyon	200095230	SM des eaux et assainissement Chazelles - Viricelles	SMF	1	1	2021-02-18	2021-02-19	POPUL		3	6036	4	CBUFI	M.	Pierre	Vericel	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214200057 - Andrézieux-Bouthéon	244200010	SM des trois ponts	SMF	0	0	1979-05-21	2011-01-01	MEMNB		2	525640	1	CBUDG	M.	François	DRIOL	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214201238 - Lorette	254200215	SI pour l'assainissement de la moyenne vallée du Gier	SMF	0	1	1976-02-10	1976-02-10	MEMNB		3	150498	1	CBUDG	M.	Luc	FRANCOIS	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214202186 - Saint-Étienne	254200611	SM d'aménagement des gorges de la Loire	SMF	1	0	1967-08-21	1967-08-21	AUTR		2	525640	3	CBUDG	M.	Robert	KARULAK	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214203325 - Villerest	254200900	SM de la retenue du barrage de Villerest	SMF	0	0	1977-09-06	1977-09-06	MEMNB		14	26740	3	CBUDG	M.	Philippe	PERRON	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214201873 - Roanne	254201387	SM du SCOT du Roannais	SMF	0	0	1987-10-21	1987-10-21	POPUL		5	153753	1	CBUDG	M.	Hervé	DAVAL	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214201873 - Roanne	254202104	Syndicat d'études et d'élimination des déchets du Roannais (SEEDR)	SMF	0	0	2000-10-03	2000-10-03	AUTR	Article 11 : Le Syndicat est administré par un Comité syndical composé de délégués désignés par les structures adhérentes :     - deux pour les Etablissements Publics de Coopération Intercommunale regroupant au total moins de 10 000 habitants ;     - trois pour les Etablissements Publics de Coopération Intercommunale regroupant au total entre 10 000 et 50 000 habitants;    - six pour les Etablissements Publics de Coopération Intercommunale regroupant au total au-dessus de 50 000 habitants ;    Lorsqu?un établissement public de coopération intercommunale à fiscalité propre n?est membre du S.E.E.D.R. que pour une partie de son territoire, la population prise en compte est la population correspondant à la partie de son territoire incluse dans le syndicat.    Il est désigné autant de délégués suppléants que de délégués titulaires. Un délégué suppléant pourra siéger avec voix délibérative en cas d?empêchement d?un délégué titulaire.	5	153753	1	CBUDG	M.	Jean-Yves	BOIRE	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214202186 - Saint-Étienne	254202161	SM à vocation Zain Loire Sud en Rhône-Alpes	SMF	0	0	2003-10-03	2003-10-03	AUTR	conseil général:8 sièges-CA St Etienne Métropole:6 sièges - CC St Galmier:4 sièges- CA Loire Forez:2 sièges	2	525640	2	CBUDG	M.	Gael	PERDRIAU	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214202186 - Saint-Étienne	254202195	SM du SCOT du Sud Loire	SMF	0	0	2004-05-19	2004-05-19	POPUL		4	607081	3	CBUDG	M.	Jean-Pierre	BERGER	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214202228 - Saint-Galmier	254202278	Syndicat interdépartemental mixte à la carte pour l'aménagement de la Coise et ses affluents et du Volon	SMF	1	1	2005-08-24	2005-08-24	AUTR	CC PAYS DE ST GALMIER : 8 délégués - CC DE FOREZ EN LYONNAIS : 6 délégués - SI DES HAUTS DU LYONNAIS : 6 délégués6 CA ST ETIENNE METROPOLE :1 délégué - COMMUNES : 1 délégué	5	543020	5	CBUDG	M.	Philippe	BONNIER	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214202186 - Saint-Étienne	200030872	SM de l'aéroport de Saint-Étienne Loire	SMO	0	0	2011-12-22	2012-01-01	AUTR	Département de la Loire : 8 ; CA SEM  : 5 ; CCI : 4 ; CC Pays St Galmier : 2 ; CALF : 2	3	411009	1	CBUDG	M.	Gael	PERDRIAU	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214201477 - Montbrison	254200314	SM d'irrigation et de mise en valeur du Forez	SMO	0	0	1964-05-28	1964-05-28	MEMNB		56	101264	2	CBUDG	M.	Alain	LAURENDON	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214201683 - Pélussin	254200363	SM de gestion et réalisation Parc naturel régional du Pilat	SMO	0	1	1973-01-23	1973-01-23	AUTR	Département Loire 6 sièges-Département Rhône 2 sièges- Région Rhône-Alpes 10 sièges -communes 1 siège-St Etienne 2 sièges	72	1996749	5	CBUDG	M.	Emmanuel	MANDON	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214202756 - Saint-Priest-en-Jarez	254200546	SIEL Territoire d'énergie Loire - (SIEL TE Loire)	SMO	0	0	1950-06-13	1950-06-13	AUTR	Département 3 sièges - communes et groupements 1 siège	341	2335469	1	CBUDG	Mme	Marie-Christine	THIVANT	
