Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216302232 - Menat	256300633	SI de voirie de Menat	SIVU	0	0	1953-03-03	1953-03-03	MEMNB		23	8434	1	CBUDG	M.	Daniel	CLUZEL	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216302836 - Pontaumur	256300682	SIAEP du Sioulet	SIVU	0	0	1966-07-07	1966-07-07	MEMNB		20	8563	1	AUCUN	M.	Charles	CARRIAS	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303008 - Riom	256300740	SI d'assainissement de la rive droite de la Morge	SIVU	0	0	1929-10-11	1929-10-11	MEMNB		25	50794	1	CFISC	M.	Denis	GEORGES	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216300103 - Arlanc	256300815	SIAEP du Haut Livradois	SIVU	0	0	1963-02-22	1963-02-22	MEMNB		7	3200	1	AUCUN	M.	Florian	MAGAUD	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216301051 - Chaumont-le-Bourg	256300823	SIAEP de Beurrières, Chaumont-le-Bourg et Saint-Just-de-Baffie	SIVU	0	0	1947-12-16	1947-12-16	MEMNB		6	4088	1	AUCUN	M.	Gilbert	PORTAIL	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216300160 - Augerolles	256300856	SIAEP de La Faye	SIVU	0	0	1962-08-09	1962-08-09	MEMNB		12	9132	1	AUCUN	M.	Gilles	LALUQUE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216304691 - Vollore-Ville	256300872	SI de cylindrage et de débroussaillage des chemins ruraux du canton de Courpière et de ses communes associées	SIVU	0	0	1954-11-26	1954-11-26	MEMNB		9	3749	1	CBUDG	M.	Pierre	ROZE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216302075 - Marat	256300971	SIAEP du Fossat	SIVU	0	0	1957-04-10	1957-04-10	MEMNB		6	2335	1	AUCUN	M.	Patrice	DOUARRE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216303099 - Saillant	256301029	SIAEP d'Hauteville et de la Valette	SIVU	0	0	1967-12-18	1967-12-18	MEMNB		2	747	1	AUCUN	M.	Yohann	CARRET	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216300012 - Aigueperse	256301060	SI d'assainissement du Haut Buron	SIVU	0	0	1981-01-27	1981-01-27	AUTR		3	3759	1	AUCUN	M.	Luc	CHAPUT	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216300665 - Celles-sur-Durolle	256301193	SI d'assainissement de l'agglomération de Saint-Rémy-sur-Durolle	SIVU	1	0	1966-02-28	1966-02-28	MEMNB		5	17663	1	CBUDG	M.	Fréderic	CHONIER	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216303750 - Saint-Martin-des-Plains	256301417	SI d'assainissement Saint-Martin-des-Plains, Bansat	SIVU	0	0	1983-06-14	1983-06-14	MEMNB		2	451	1	AUCUN	M.	François	CREGUT	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216301325 - Cunlhat	256301524	Syndicat touristique du Livradois	SIVU	0	0	1984-01-19	1984-01-19	MEMNB		2	1865	1	CBUDG	M.	François	CHASSAIGNE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216300723 - Chabreloche	256301623	SI d'assainissement d'Arconsat - Chabreloche	SIVU	0	0	1984-04-03	1984-04-03	MEMNB		2	1781	1	CBUDG	M.	Christian	GENEST	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216301812 - Jozerand	256302449	SI de Jozerand et de Montcel (SIJM)	SIVU	0	0	1990-09-05	1990-09-05	MEMNB		2	1127	1	CBUDG	Mme	Natacha	VANDAMME	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216300822 - Champs	256302456	SI Champs - Saint-Agoulin (SICSA)	SIVU	0	0	1990-09-05	1990-09-05	MEMNB		2	743	1	CBUDG	M.	Pascal	LABBE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216303552 - Saint-Gervais-sous-Meymont	256302514	SI Ciné Parc	SIVU	0	1	1991-03-01	1991-03-01	MEMNB		27	32974	1	CBUDG	M.	Stéphane	BLIN	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216301671 - Gimeaux	256302522	SIRP Yssac-la-Tourette - Gimeaux	SIVU	0	0	1991-04-05	1991-04-05	MEMNB		2	807	1	CBUDG	Mme	Emilie	DA-LUZ	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216302703 - Parentignat	256303223	SI d'assainissement des Bouteyres	SIVU	0	0	1994-08-25	1994-08-25	MEMNB		3	1453	1	CBUDG	M.	Eric	BAYARD	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216303669 - Saint-Jean-en-Val	256303462	SI de gestion des frais scolaires du RPI	SIVU	0	0	1996-07-29	1996-07-29	MEMNB		2	971	1	CBUDG	Mme	Maurine	OSTAILLER	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216304162 - Savennes	256303470	SIVU Béal des Roziers	SIVU	0	0	1996-10-07	1996-10-07	MEMNB		2	1138	1	CBUDG	Mme	agnes	SIBOT	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216301457 - Égliseneuve-des-Liards	256303488	SIVU la Sugérienne des Liards pour le déneigement	SIVU	0	0	1996-03-21	1996-03-21	MEMNB		2	788	1	CBUDG	M.	Christophe	VEZON	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216302729 - Pérignat-lès-Sarliève	256303843	SI de soins à domicile - ARP	SIVU	0	0	2004-03-05	2004-03-05	MEMNB		3	21241	1	AUCUN	M.	Eric	GRENET	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216300566 - Brousse	256303876	SI pour la gestion du RPI	SIVU	0	0	2005-02-03	2005-02-03	MEMNB		3	1407	3	CBUDG	Mme	Marilyn	ECHALIER	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216303966 - Saint-Saturnin	200001824	SIVOS de l'école de la Monne	SIVOM	0	0	2006-01-24	2006-01-24	AUTR		3	1789	4	CBUDG	M.	Franck	TALEB	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216303420 - Saint-Floret	200013233	SIVU des écoles de Saint-Floret, Saint-Vincent, Clémensat	SIVOM	0	0	2007-12-13	2007-12-13	MEMNB		2	677	3	CBUDG	M.	Yves	COSTE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216300731 - Chadeleuf	200046068	SI "RPI des Chaux"	SIVOM	0	0	2014-03-18	2014-03-18	MEMNB		3	1224	3	CBUDG	M.	Jean-Pierre	SAUVANT	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301887 - Laps	200089670	SI du Saint-Romain	SIVOM	0	0	2019-07-09	2019-07-09	MEMNB		2	1590	5	CBUDG	M.	Michel	GATIGNOL	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216303305 - Saint-Cirgues-sur-Couze	200095867	SIVOM d'intérêt scolaire de la Couze Pavin	SIVOM	0	0	2021-06-03	2021-06-07	MEMNB		3	1079	3	CBUDG	M.	Philippe	GARNAVAULT	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216304543 - Vertolaye	246300099	SIVOM de Marat-Vertolaye	SIVOM	0	0	1976-01-23	1976-01-23	MEMNB		2	1377	4	AUCUN	M.	Bernard	CHOUZET	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216304659 - Viverols	246300115	SIVOM de la vallée de l'Ance	SIVOM	0	0	1976-06-08	1976-06-08	MEMNB		11	3279	3	CFISC	Mme	Monique	TIXIER	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216303503 - Saint-Georges-sur-Allier	246300230	SIVOM de l'Albaret	SIVOM	1	0	1974-12-01	1974-12-01	POPUL		7	8448	5	CBUDG	M.	Virgil	DA SILVA	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216300475 - La Bourboule	246300255	SIVOM de la Haute Dordogne	SIVOM	0	0	1965-11-03	1965-11-03	MEMNB		3	3535	5	CBUFI	M.	Jean-François	CASSIER	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216302471 - Murol	246300263	SIVOM de la vallée verte de la Couze Chambon	SIVOM	0	0	1976-01-26	1976-01-26	MEMNB		4	2101	5	CBUFI	M.	Sébastien	GOUTTEBEL	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216303156 - Saint-Amant-Tallende	246300289	SIVOM de la région de Saint-Amant-Tallende, Saint-Saturnin	SIVOM	1	0	1966-06-21	1966-06-21	MEMNB		4	5578	2	CFISC	Mme	Nathalie	GUILLOT	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216301093 - Chidrac	246300297	SIVOM de la Couze Pavin	SIVOM	0	0	1973-08-02	1973-08-02	MEMNB		6	2339	1	CFISC	M.	Fréderic	MANGANE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216300384 - Besse-et-Saint-Anastaise	246300511	SIVOM du Pays de Besse Cézallier Sancy	SIVOM	1	1	1987-12-16	1987-12-16	MEMNB		16	6046	3	CBUDG	M.	Lionel	GAY	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301465 - Égliseneuve-près-Billom	246300578	SI Bongheat - Égliseneuve - Mauzun (SIBEM)	SIVOM	0	0	1990-12-07	1990-12-07	MEMNB		3	1472	3	CBUDG	M.	Christian	CHALARD	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216300707 - Ceyrat	246300628	SICAS (Syndicat Intercommunal de Ceyrat Avec Saint-Genés Champanelle)	SIVOM	0	0	1992-01-07	1992-01-07	MEMNB		2	10480	2	CBUDG	Mme	Annie	THIBAULT	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216300293 - Bansat	246300792	SIVOM de la vallée des Parcelles	SIVOM	0	0	1996-05-21	1996-05-21	MEMNB		4	1464	2	CBUDG	Mme	Annie	MALORON	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216300384 - Besse-et-Saint-Anastaise	256300047	Syndicat du Paillaret	SIVOM	0	0	1971-02-12	1971-02-12	MEMNB		2	1852	2	CFISC	M.	Lionel	GAY	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301556 - Estandeuil	256300070	syndicat intercommunal eau et assainissement de la rive gauche de la Dore	SIVOM	1	0	1951-04-11	1951-04-11	AUTR	deux délégués titulaires pour la compétence obligatoire  un délégué titulaire pour la compétence optionnelle	15	11145	3	CBUDG	M.	Michel	GONIN	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216300772 - Chambon-sur-Lac	256300344	SI de Chambon des Neiges	SIVOM	0	0	1978-12-14	1978-12-14	MEMNB		3	1850	2	CBUFI	M.	Emmanuel	LABASSE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216303347 - Saint-Dier-d'Auvergne	256300427	SI du secteur scolaire du collège de Saint-Dier-d'Auvergne	SIVOM	0	0	1972-03-08	1972-03-08	MEMNB		9	3827	2	CBUDG	Mme	Nathalie	SESSA	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216300046 - Les Ancizes-Comps	256300773	SI d'équipements touristiques des vallées de la Sioule et du Sioulet - Retenue de Besserve (SIRB)	SIVOM	0	0	1962-04-18	1962-04-18	MEMNB		11	9550	3	CBUFI	M.	Philippe	BRICHEUX	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216301382 - Dorat	256300997	SI eau et assainissement Rive droite de la Dore	SIVOM	1	0	1968-08-01	1968-08-01	MEMNB		7	6986	3	CBUDG	M.	Guy	PRADELLE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216300210 - Authezat	256301409	SI de Chadieu	SIVOM	0	0	1986-01-28	1986-01-28	MEMNB		4	9061	2	CBUDG	Mme	Gloria	DIALLO	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216302109 - Maringues	256301672	SI du collège de Maringues	SIVOM	0	0	1985-09-03	1985-09-03	POPUL		14	13085	4	CBUDG	Mme	Emilie	GOURBEYRE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216302398 - Montmorin	256301748	SI Montmorin-Isserteaux (SIMI)	SIVOM	0	0	1990-09-10	1990-09-10	MEMNB		2	1169	3	CBUDG	Mme	Josiane	PLOS	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216302976 - Reignat	256302266	Syndicat Intercommunal Espirat Reignat	SIVOM	0	0	1984-05-30	1984-05-30	MEMNB		2	815	3	CBUDG	M.	Janick	DERRIEN	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216300491 - Bouzel	256302340	SI Bouzel, Vassel (SIBOVA)	SIVOM	0	0	1989-10-06	1989-10-06	POPUL		2	1032	3	CBUDG	Mme	Isabelle	BARD	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216301051 - Chaumont-le-Bourg	256302605	SI pour l'aménagement de Masselèbre	SIVOM	0	0	1991-11-12	1991-11-12	MEMNB		2	1686	3	CBUDG	Mme	Brigitte	MARLY	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303909 - Saint-Quintin-sur-Sioule	256302654	SIRP des écoles élémentaires de Marcillat et de Saint-Quintin- sur-Sioule	SIVOM	0	0	1991-08-13	1991-08-13	MEMNB		2	726	2	CBUDG	Mme	Bernadette	Desnottes	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216300632 - Cébazat	256303454	SI ''Vivre Ensemble, SI au service de la personne âgée''	SIVOM	1	0	1996-10-07	1996-10-07	POPUL		7	27010	3	CBUFI	M.	Bernard	AUBY	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216300053 - Antoingt	256303835	SIVU Puys et Lembron	SIVOM	0	0	2003-10-15	2003-10-15	MEMNB		4	1372	4	CBUDG	Mme	Nathalie	TARAGNAT	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216301788 - Issoire	256303850	Syndicat d'assainissement d'Issoire et de sa région	SIVOM	0	0	2004-01-27	2004-01-27	AUTR		5	18831	2	CBUDG	M.	Jean-Pierre	COLLET	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	200085686 - Saint-Diéry	256303892	SIVU Saint-Diéry, Saint-Pierre	SIVOM	0	0	2005-06-13	2005-06-13	MEMNB		2	804	4	CBUFI	Mme	Emilie	PEROL	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216303552 - Saint-Gervais-sous-Meymont	200028652	Syndicat ferroviaire du Livradois-Forez	SMF	0	1	2011-05-12	2011-05-12	POPUL		5	267613	1	CBUDG	M.	Jean-Benoit	GIRODET	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	200083921 - Mur-sur-Allier	200043842	SI d'assainissement de la région Est de Clermont-Ferrand (SIAREC)	SMF	1	0	1975-09-10	1975-09-10	POPUL		22	51623	2	AUCUN	M.	Maurice	DESCHAMPS	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216301481 - Ennezat	200074011	Syndicat intercommunal d'alimentation en eau potable de la plaine de Riom	SMF	0	0	2016-07-26	2017-01-01	POPUL		4	36992	1	AUCUN	M.	Pierre	BOUTET	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	3 - Issoire	216301218 - Coudes	200074029	SM de l'eau de la région d'Issoire et des communes de la banlieue sud clermontoise	SMF	1	0	2016-07-26	2017-01-01	AUTR		27	117790	2	AUCUN	M.	Raymond	ASTIER	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216303081 - Royat	200074227	SI thermal (du  Puy-de-Dôme)	SMF	1	1	2016-07-26	2017-01-01	AUTR		9	33927	2	CBUFI	M.	François	CONSTANTIN	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	1 - Ambert	216300236 - Auzelles	200079507	SIAEP du Bas Livradois	SMF	0	0	2017-12-21	2017-12-21	MEMNB		11	8072	1	AUCUN	Mme	Marie	NUNES	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303826 - Saint-Pardoux	200087302	SM de Sioule et Morge	SMF	1	0	2018-01-01	2018-01-01	MEMNB		60	41127	5	AUCUN	M.	Luc	CAILLOUX	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216301952 - Lezoux	200087310	SIAEP Dore-Allier	SMF	0	0	2018-12-26	2018-12-26	MEMNB		2	13676	1	CBUDG	M.	Vincent	MAZELIER	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216301952 - Lezoux	200088268	SI d'aide et de soins à domicile des secteurs de Lezoux, Maringues et Vertaizon	SMF	1	0	2019-01-01	2019-01-01	AUTR	répartition suivant la nature juridique du membre et la population de la commune membre	28	37130	2	CBUDG	M.	Christian	ROBIN	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216304303 - Thiers	200092013	SM des transports urbains du Bassin Thiernois	SMF	0	0	2019-12-18	2020-01-01	POPUL		4	46882	2	CBUDG	M.	Tony	BERNARD	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216302851 - Pontgibaud	200092799	SIVU assainissement des bords de Sioule	SMF	0	0	2020-01-01	2020-01-01	MEMNB		2	2417	2	AUCUN	M.	Jean-Jacques	LASSALAS	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303008 - Riom	200092807	SI d'assainissement de la Morge et du Chambaron	SMF	1	0	2020-01-01	2020-01-01	MEMNB		9	15399	2	AUCUN	M.	Jean-Michel	GALTIER	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216304139 - La Sauvetat	200092898	SIVOM du Charlet	SMF	0	0	2020-01-01	2020-01-01	MEMNB		3	3164	1	AUCUN	M.	Jean	DESVIGNES	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301135 - Clermont-Ferrand	256300120	SM des transports en commun de l'agglomération clermontoise (SMTC)	SMF	0	0	1976-02-09	1976-02-09	AUTR		3	306165	3	CBUFI	M.	François	RAGE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301242 - Cournon-d'Auvergne	256300146	Territoire d'énergie du Puy-de-Dôme	SMF	1	0	1947-03-14	1947-03-14	POPUL		480	676571	5	CFISC	M.	Sébastien	GOUTTEBEL	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	4 - Riom	216303008 - Riom	256300161	SM de collecte et de traitement des résidus urbains du bois de l'Aumône (SBA)	SMF	0	0	1975-12-17	1975-12-17	POPUL		6	169696	1	CBUFI	M.	Lionnel	CHAUVIN	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	5 - Thiers	216301804 - Joze	256300187	SM de l'Eau et de l'Assainissement de la Basse Limagne	SMF	1	0	1936-03-04	1936-03-04	POPUL		25	96377	3	AUCUN	M.	René	LEMERLE	
84 - Auvergne-Rhône-Alpes	63 - Puy-de-Dôme	2 - Clermont-Ferrand	216301242 - Cournon-d'Auvergne	256300195	SI d'assainissement de la vallée de l'Auzon	SMF	0	0	1972-01-14	1972-01-14	MEMNB		6	55956	1	CBUDG	M.	Yves	CIOLI	
