Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
84 - Auvergne-Rhône-Alpes	15 - Cantal	1 - Aurillac	200057503 - Saint-Constant-Fournoulès	251500336	SI des eaux de Saint-Constant et Saint-Étienne	SIVU	0	0	1973-06-04	1973-06-04	MEMNB		2	1379	1	CBUDG	M.	François	BARRIERE	
84 - Auvergne-Rhône-Alpes	15 - Cantal	1 - Aurillac	211502125 - Saint-Santin-de-Maurs	251500351	SI des eaux de Saint-Santin-de-Maurs	SIVU	0	1	1964-07-04	1964-07-04	MEMNB		3	1048	1	CBUDG	M.	Jean-Luc	BROUSSAL	
84 - Auvergne-Rhône-Alpes	15 - Cantal	3 - Saint-Flour	200065191 - Neuvéglise-sur-Truyère	251500393	SI d'adduction de la région de Neuvéglise	SIVU	0	0	1946-06-19	1946-06-19	MEMNB		5	3271	1	CBUDG	Mme	Céline	CHARRIAUD	
84 - Auvergne-Rhône-Alpes	15 - Cantal	2 - Mauriac	211500038 - Ally	251500443	SI des eaux d'Ally-Escorailles	SIVU	0	0	1956-05-31	1956-05-31	MEMNB		3	770	1	CBUDG	M.	Arnaud	BONY	
84 - Auvergne-Rhône-Alpes	15 - Cantal	2 - Mauriac	211501622 - Riom-ès-Montagnes	251500476	SI des eaux de la Sumène	SIVU	0	0	1961-11-20	1961-11-20	MEMNB		5	3657	1	CBUDG	M.	Gilbert	MOMMALIER	
84 - Auvergne-Rhône-Alpes	15 - Cantal	3 - Saint-Flour	211501077 - Lorcières	251500526	SI d'adduction d'eau de Clavières, Lorcières et Chaliers	SIVU	0	0	1953-05-20	1953-05-20	MEMNB		3	521	1	CBUDG	M.	Thierry	ROBERT	
84 - Auvergne-Rhône-Alpes	15 - Cantal	2 - Mauriac	211500384 - Champs-sur-Tarentaine-Marchal	251500534	SI du parc industriel et artisanal de Verchalles	SIVU	0	1	1976-09-10	1976-09-10	MEMNB		8	8232	1	CBUDG	M.	Fabrice	MEUNIER	
84 - Auvergne-Rhône-Alpes	15 - Cantal	2 - Mauriac	211500384 - Champs-sur-Tarentaine-Marchal	251500542	SI des eaux de la Haute-Artense	SIVU	0	0	1972-02-11	1972-02-11	MEMNB		3	2597	1	CBUDG	M.	Daniel	CHEVALEYRE	
84 - Auvergne-Rhône-Alpes	15 - Cantal	3 - Saint-Flour	211500970 - Lastic	251500666	SI des eaux de la Margeride Nord	SIVU	0	1	1969-10-17	1969-10-17	MEMNB		13	3491	1	CBUDG	M.	Jean-Marc	BOUDOU	
84 - Auvergne-Rhône-Alpes	15 - Cantal	3 - Saint-Flour	211501879 - Saint-Flour	251500708	SI pour la réalisation du terrain d'aviation de Saint-Flour - Coltines	SIVU	0	0	1968-10-31	1968-10-31	POPUL		28	25392	1	CBUDG	M.	Xavier	COUDERC	
84 - Auvergne-Rhône-Alpes	15 - Cantal	3 - Saint-Flour	211502448 - Ussel	251500724	SI d'adduction d'eau de la région d'Ussel	SIVU	0	0	1938-04-04	1938-04-04	MEMNB		3	2601	1	CBUDG	M.	Didier	AMARGER	
84 - Auvergne-Rhône-Alpes	15 - Cantal	2 - Mauriac	211501762 - Saint-Chamant	251500765	SI des eaux de la Bertrande	SIVU	0	0	1958-07-15	1958-07-15	MEMNB		5	898	1	CBUDG	M.	Eric	LAFON	
84 - Auvergne-Rhône-Alpes	15 - Cantal	2 - Mauriac	211501622 - Riom-ès-Montagnes	251500872	SI de cylindrage de la région de Riom-ès-Montagnes	SIVU	0	0	1949-02-25	1949-02-25	MEMNB		13	5346	1	CBUDG	M.	Pierre	POUGET	
84 - Auvergne-Rhône-Alpes	15 - Cantal	2 - Mauriac	211502653 - Ydes	251500906	SI de distribution rurale des eaux du Font Marilhou	SIVU	0	0	1956-06-06	1956-06-06	MEMNB		14	6056	1	CBUDG	M.	Daniel	SALVARY	
84 - Auvergne-Rhône-Alpes	15 - Cantal	3 - Saint-Flour	211501523 - Pierrefort	251502894	SI d'aménagement de la zone nordique du Plomb du Cantal Carladès	SIVU	0	0	1988-05-20	1988-05-20	MEMNB		10	2799	3	CBUDG	M.	Michel	DURIOL	
84 - Auvergne-Rhône-Alpes	15 - Cantal	2 - Mauriac	211501622 - Riom-ès-Montagnes	251502951	SI d'aménagement de la zone nordique du Haut-Cantal	SIVU	0	0	1986-09-24	1986-09-24	MEMNB		9	4536	3	CBUDG	M.	Guy	LOUBEYRE	
84 - Auvergne-Rhône-Alpes	15 - Cantal	1 - Aurillac	211502141 - Saint-Saury	251503132	Syndicat des eaux de la Fontbelle	SIVU	0	0	1995-12-28	1995-12-28	MEMNB		5	2582	1	CBUDG	M.	Lionel	CESANO	
84 - Auvergne-Rhône-Alpes	15 - Cantal	1 - Aurillac	211501820 - Saint-Étienne-Cantalès	251503199	SIVU ''Auze-Ouest-Cantal''	SIVU	0	0	2002-01-15	2002-01-15	MEMNB		3	2236	1	CBUDG	M.	Jean-Pierre	DABERNAT	
84 - Auvergne-Rhône-Alpes	15 - Cantal	2 - Mauriac	211501200 - Mauriac	251503223	SI d'assainissement de l'agglomération de Mauriac-Le Vigean	SIVU	0	0	2003-01-06	2003-01-06	MEMNB		2	4564	1	CBUDG	M.	Jean-Pierre	SOULIER	
84 - Auvergne-Rhône-Alpes	15 - Cantal	1 - Aurillac	211501226 - Maurs	251503249	Syndicat assainissement Maurs, Saint-Etienne-de-Maurs	SIVU	0	0	2003-12-19	2003-12-19	MEMNB		2	2969	1	CBUDG	M.	Michel	FEL	
84 - Auvergne-Rhône-Alpes	15 - Cantal	2 - Mauriac	211501747 - Saint-Bonnet-de-Salers	251503256	SIVU d'organisation et de gestion du service de distribution d'eau potable Drugeac, Saint-Bonnet-de-Salers	SIVU	0	0	2005-04-11	2005-04-11	MEMNB		2	604	1	CBUDG	Mme	Chantal	DUCHER	
84 - Auvergne-Rhône-Alpes	15 - Cantal	2 - Mauriac	211502430 - Trizac	241500214	SIVOM dit d'aménagement pastoral du plateau de Trizac 	SIVOM	0	0	1981-02-20	1981-02-20	MEMNB		6	1143	3	CBUDG	M.	Jean-Louis	DELMAS	
84 - Auvergne-Rhône-Alpes	15 - Cantal	1 - Aurillac	211500145 - Aurillac	200038149	SM du SCOT du bassin d'Aurillac, du Carladès et de la Châtaigneraie	SMF	0	0	2013-04-20	2013-04-20	POPUL		3	82565	3	CBUDG	M.	Pierre	MATHONIER	
84 - Auvergne-Rhône-Alpes	15 - Cantal	3 - Saint-Flour	211500251 - Albepierre-Bredons	200043651	SM de développement touristique de l'Est Cantalien	SMF	0	0	2013-12-05	2013-12-05	POPUL		2	35961	1	CBUDG	M.	Xavier	FOURNAL	
84 - Auvergne-Rhône-Alpes	15 - Cantal	2 - Mauriac	211501200 - Mauriac	200052231	SM du SCOT Haut Cantal Dordogne	SMF	0	0	2015-06-12	2015-06-12	POPUL		4	30592	1	CBUDG	M.	Marc	MAISONNEUVE	
84 - Auvergne-Rhône-Alpes	15 - Cantal	1 - Aurillac	211500145 - Aurillac	251500823	Syndicat départemental d'énergies du Cantal	SMF	1	0	2020-06-26	2020-06-26	POPUL		251	149155	4	CBUDG	M.	Michel	TEYSSEDOU	
84 - Auvergne-Rhône-Alpes	15 - Cantal	2 - Mauriac	211500632 - Drugeac	251500963	SM d'élimination des ordures ménagères de la région de Mauriac, Pléaux, Salers, Saint-Cernin (SIETOM de Drugeac)	SMF	0	0	1987-03-20	1987-03-20	MEMNB		2	15473	1	CBUDG	Mme	Marie-Hélène	CHASTRE	
84 - Auvergne-Rhône-Alpes	15 - Cantal	3 - Saint-Flour	211501192 - Massiac	251503215	SM interdépartemental de gestion intégrée de l'Alagnon et de ses affluents (SIGAL)	SMF	0	1	2003-03-26	2003-03-26	POPUL		5	104002	2	CBUDG	M.	Didier	ACHALME	
84 - Auvergne-Rhône-Alpes	15 - Cantal	3 - Saint-Flour	200065175 - Neussargues en Pinatelle	200011302	SM de gestion forestière de Celles	SMO	0	1	2007-11-09	2007-11-09	AUTR	en fonction des apports de chaque membre	2	1687	1	CBUDG	M.	Françoise	ALRIQ	
84 - Auvergne-Rhône-Alpes	15 - Cantal	2 - Mauriac	211501200 - Mauriac	200032209	SM du marché au cadran des Rédines à Mauriac	SMO	0	0	2012-05-23	2012-05-23	AUTR		8	30592	1	CBUDG	M.	Cyrille	ROLLIN	
84 - Auvergne-Rhône-Alpes	15 - Cantal	1 - Aurillac	211500145 - Aurillac	200099547	SM Cantal Attractivité	SMO	0	0	2022-11-29	2022-11-30	AUTR	7 sièges pour le département et 1siège pour les autres membres	10	40756	1	CBUDG	M.	Bruno	FAURE	
84 - Auvergne-Rhône-Alpes	15 - Cantal	1 - Aurillac	211500145 - Aurillac	251500948	SM de la station du Lioran	SMO	1	0	1978-10-16	1978-10-16	AUTR	en fonction de la nature juridique des membres	6	1066	6	CBUDG	M.	Charles	RODDE	
84 - Auvergne-Rhône-Alpes	15 - Cantal	3 - Saint-Flour	211501689 - Ruynes-en-Margeride	251502944	SM du lac de Garabit-Grandval	SMO	0	0	1986-08-29	1986-08-29	AUTR	proportionnellement à la participation financière des membres	2	24379	6	CBUDG	M.	Jean-Jacques	MONLOUBOU	
84 - Auvergne-Rhône-Alpes	15 - Cantal	3 - Saint-Flour	211501879 - Saint-Flour	251502969	SM de gestion de l'aérodrome de Saint-Flour - Coltines	SMO	0	0	1982-10-18	1982-10-18	AUTR	chaque membre dispose d'un nombre différent de représentants	16	15456	1	CBUDG	M.	Bernard	NIOCEL	
84 - Auvergne-Rhône-Alpes	15 - Cantal	1 - Aurillac	211500145 - Aurillac	251503165	SM du Puy-Mary	SMO	0	1	1999-12-20	1999-12-20	AUTR	en fonction de la nature juridique des membres	15	1904	1	CBUDG	M.	Philippe	FABRE	
84 - Auvergne-Rhône-Alpes	15 - Cantal	1 - Aurillac	211500145 - Aurillac	257705384	SMO agence de gestion et de développement informatique	SMO	0	1	1998-01-22	1998-01-22	MEMNB		79	89789	1	CBUDG	M.	Didier	SAINT-MAXENT	
84 - Auvergne-Rhône-Alpes	15 - Cantal	3 - Saint-Flour	211501879 - Saint-Flour	200093995	Syndicat des territoires de l'Est Cantal	PETR	0	0	2020-01-20	2020-01-20	POPUL		3	42700	1	CBUDG	Mme	Céline	CHARRIAUD	
