Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213503600 - Vitré	253514517	SM d'urbanisme du Pays de Vitré	SMF	0	0	2000-05-15	2000-05-15	POPUL		2	112323	1	CBUDG	M.	Louis	MENAGER	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213503246 - La Selle-en-Luitré	253514632	SM du SCOT du Pays de Fougères	SMF	0	0	2001-12-31	2001-12-31	POPUL		2	79841	1	CBUDG	M.	Jean	MALAPERT	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213502388 - Rennes	253514681	SM du Pays de Rennes	SMF	0	0	2003-04-11	2003-04-11	POPUL		4	572385	1	CBUDG	M.	André	CROCQ	
53 - Bretagne	35 - Ille-et-Vilaine	2 - Redon	213501265 - Guichen	253514707	SM des Vallons de Vilaine	SMF	0	0	2003-04-22	2003-04-22	MEMNB		2	78664	1	CBUDG	M.	Pierre	REBOUX	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	200085876 - Montauban-de-Bretagne	253514715	SM du Pays de Brocéliande	SMF	0	0	2003-06-05	2003-06-05	POPUL		3	73946	1	CBUDG	M.	Joseph	LE LEZ	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213503246 - La Selle-en-Luitré	200036531	Syndicat du bassin versant du Couesnon	SMO	1	1	2012-12-21	2013-01-01	AUTR	Part de la surface du syndicat de bv dans le bassin versant du Couesnon	6	1071432	2	CBUDG	M.	Joseph	BOIVENT	
53 - Bretagne	35 - Ille-et-Vilaine	1 - Fougères-Vitré	213503600 - Vitré	200084945	S3T'ec (Syndicat de Tri, Traitement, Transition écologique et circulaire)	SMO	0	0	2018-11-21	2019-01-01	AUTR	Le Comité syndical est constitué de délégués des adhérents désignés par leurs organes délibérants respectifs, parmi les membres élus des adhérents.   L?organe délibérant du SMICTOM SUD EST 35 désigne 17 délégués titulaires et 17 délégués suppléants.   L?organe délibérant du SMICTOM DU PAYS DE FOUGERES désigne 10 délégués titulaires et 10 délégués suppléants.  Le Comité syndical compte ainsi 27 sièges répartis de la manière suivante :   SMICTOM SUD EST 35 : 17 sièges ;  SMICTOM DU PAYS DE FOUGERES : 10 sièges.	2	230715	1	CBUDG	M.	Yves	HISOPE	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213502388 - Rennes	253502801	SM de gestion pour l'approvisionnement en eau potable de l'Ille-et-Vilaine	SMO	0	0	1993-12-17	1993-12-17	AUTR		10	1139888	1	CBUDG	M.	Joseph	BOIVENT	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213500515 - Cesson-Sévigné	253514491	MEGALIS BRETAGNE	SMO	0	1	1999-10-20	1999-10-20	AUTR		65	3496049	1	CBUDG	M.	Loïg	CHESNAIS-GIRARD	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213502388 - Rennes	255613408	SM de transport d'hydrocarbures vers les îles	SMO	0	1	2003-08-26	2003-08-26	MEMNB		2	7426643	2	CBUDG	M.	Gérard	LAHELLEC	
53 - Bretagne	35 - Ille-et-Vilaine	3 - Rennes	213502388 - Rennes	200032936	Pôle Métropolitain Loire Bretagne	POLEM	0	1	2012-07-27	2012-07-27	POPUL		5	1828355	1	CBUDG	M.	EMMANUEL	COUET	
53 - Bretagne	35 - Ille-et-Vilaine	4 - Saint-Malo	213502883 - Saint-Malo	200051027	PETR du Pays de Saint-Malo	PETR	0	0	2015-01-29	2015-01-29	AUTR	Mode spécifique d'attribution d'un nombre de sièges pour chaque collectivité ou groupement de collectivités membre	4	179041	2	CBUDG	M.	Pierre-Yves	MAHIEU	
