Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001304 - Charcenne	200016285	Syndicat des écoles Autoreille - Charcenne	SIVU	0	0	2008-07-21	2008-07-21	MEMNB		2	690	1	CBUDG	M.	Michel	RENEVIER	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217002211 - Étobon	200016582	SI pour la gestion du centre de première intervention de Étobon - Belverne	SIVU	0	0	2008-08-01	2008-08-01	MEMNB		2	427	1	CBUDG	M.	Luc	PORTIER	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217003904 - Noroy-le-Bourg	200017630	SI de centre de première intervention des Grands bois	SIVU	0	0	2008-12-01	2008-12-01	MEMNB		4	1158	1	CBUDG	M.	Bernard	GAUDINET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004597 - Saint-Barthélemy	200018752	SIVU du pôle éducatif du Mont de Vannes	SIVU	0	0	2009-01-19	2009-01-19	MEMNB		3	1619	1	CBUFI	Mme	Sylvie	COUTHERUT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217001551 - Citers	200024024	SI pour la gestion du centre de première intervention des 5 villages	SIVU	0	0	2010-01-12	2010-01-12	MEMNB		5	2205	1	CBUFI	M.	René	GENTY	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217003904 - Noroy-le-Bourg	200025724	SIVU ''Champfleurey''	SIVU	0	0	2010-07-22	2010-07-22	MEMNB		9	2139	1	CBUDG	M.	Bernard	GAUDINET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001635 - Colombier	200026235	Syndicat Colombier Montcey	SIVU	0	0	2010-10-14	2010-10-14	MEMNB		2	714	2	CFISC	Mme	Nathalie	MARCHAND	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217005818 - Vy-lès-Lure	200029189	SIVU des rivières	SIVU	0	0	2011-06-29	2011-06-29	MEMNB		3	1160	1	CBUDG	Mme	Christine	DESCOLLONGES	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217000314 - Athesans-Étroitefontaine	200029726	SIVU du Tacot	SIVU	0	0	2011-10-21	2011-10-21	MEMNB		6	2013	1	CBUDG	M.	Alain	BIZOTTO	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217001783 - La Côte	200032688	SIVU des amis de l'école	SIVU	0	0	2012-06-29	2012-06-29	MEMNB		2	992	1	CBUDG	M.	Françis	TOMASZEWSKI	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217005610 - Villersexel	200033710	SI de la Bassole - Les sept communes	SIVU	0	0	2012-12-31	2012-12-31	MEMNB		14	3779	1	CBUFI	M.	Romain	WICKY	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217001809 - Courchaton	200037117	SIVU Mirabelle	SIVU	0	0	2013-01-21	2013-01-21	POPUL		5	819	1	CBUDG	M.	Christian	BOYER	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002922 - Jussey	200073559	Syndicat scolaire du secteur de Jussey	SIVU	0	0	2017-01-01	2017-01-01	POPUL		10	2793	1	CBUDG	M.	Alexandre	PIGHETTI	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000595 - Beaumotte-Aubertans	200074144	Syndicat des eaux de la Fontaine	SIVU	0	1	2017-01-01	2017-01-01	POPUL		4	700	1	CBUDG	M.	Bernard	PELCY	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000595 - Beaumotte-Aubertans	200099836	SI de Beaumotte - Cirey	SIVU	0	0	2023-01-01	2023-01-01	MEMNB		4	1065	1	CBUDG	M.	Christophe	PEREIRA	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217000314 - Athesans-Étroitefontaine	200102937	SI des Eaux de Gouhenans	SIVU	0	0	2024-01-01	2024-01-01	MEMNB		5	1309	1	CBUDG	M.	Alain	BIZZOTTO	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001130 - Cenans	247000060	SIVOM de Loulans Verchamp	SIVU	0	0	1965-06-19	1965-06-19	MEMNB		6	1338	1	CBUDG	M.	Jean-François	BASSINET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002476 - Fouvent-Saint-Andoche	257000133	Syndicat des eaux du Vannon	SIVU	0	0	1957-07-10	1957-07-10	MEMNB		4	449	1	CBUDG	M.	Bernard	THIERRY	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	200065381 - Servance-Miellin	257000166	Syndicat de la Haute vallée de l'Ognon	SIVU	0	0	1960-12-27	1960-12-27	MEMNB		2	1226	1	CBUDG	M.	Henri	SAINTIGNY	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005040 - Traves	257000174	Syndicat d'eau des trois rois	SIVU	0	0	1967-03-28	1967-03-28	MEMNB		4	775	1	CBUDG	M.	Jean- Marc	GABBI	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217003573 - Montbozon	257000232	Syndicat des eaux de Montbozon Thiénans Besnans	SIVU	0	0	1939-03-29	1939-03-29	MEMNB		3	809	1	CBUDG	M.	Emmanuel	TRIMAILLE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000389 - Authoison	257000380	Syndicat des eaux d'Authoison Villers-Pater	SIVU	0	0	1959-08-12	1959-08-12	MEMNB		2	377	1	CBUDG	M.	Jérémie	DENOIX	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004274 - Purgerot	257000398	SI des Fontenottes	SIVU	0	0	1960-10-07	1960-10-07	MEMNB		7	2684	1	CBUDG	M.	Bruno	CONFLAND	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217000629 - Belmont	257000406	Syndicat d'eau du bois des Hauts	SIVU	0	0	1962-07-23	1962-07-23	MEMNB		4	548	1	CBUDG	M.	Yannick	STADELMANN	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004704 - Sainte-Marie-en-Chaux	257000422	Syndicat des eaux de Breuches	SIVU	0	0	1958-12-20	1958-12-20	MEMNB		15	3877	1	CBUDG	M.	Cyril	LUZET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217000975 - Briaucourt	257000430	Syndicat des eaux du Boulay	SIVU	0	0	1968-09-03	1968-09-03	MEMNB		2	397	1	CBUDG	M.	Jeremy	FAIVRE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217001205 - Champagney	257000455	SIAEP de Champagney	SIVU	0	1	1955-09-23	1955-09-23	MEMNB		17	27865	1	CBUDG	M.	Michel	CLAUDEL	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217001551 - Citers	257000463	Syndicat d'eau des Beiges	SIVU	0	0	1957-01-15	1957-01-15	MEMNB		9	3294	1	CBUDG	M.	Raymond	BILQUEZ	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004522 - Rosey	257000471	Syndicat des eaux de la Baignotte	SIVU	0	0	1956-04-07	1956-04-07	MEMNB		7	1228	1	CBUDG	M.	Christophe	RERGUE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217005677 - Villers-sur-Saulnot	257000497	Syndicat des eaux  du Vernoy	SIVU	0	1	1936-12-11	1936-12-11	MEMNB		5	1115	1	CBUDG	M.	GUY	GREZEL	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005636 - Villers-le-Sec	257000513	Syndicat des eaux de Villers-le-Sec	SIVU	0	0	1963-03-11	1963-03-11	MEMNB		3	1153	1	CBUDG	M.	Jean-Claude	JACQUOT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000280 - Aroz	257000539	Syndicat d'eau du Foultot 	SIVU	0	0	1957-07-08	1957-07-08	MEMNB		6	926	1	CBUDG	M.	Noël	LANGROGNET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002674 - Gevigney-et-Mercey	257000562	Syndicat des eaux de Gevigney	SIVU	0	0	1954-02-11	1954-02-11	MEMNB		3	797	1	CBUDG	M.	Loïc	RACLOT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217002849 - Hautevelle	257000570	Syndicat des eaux d'Hautevelle Francalmont	SIVU	0	0	1963-01-11	1963-01-11	MEMNB		2	379	1	CBUDG	M.	Patrick	LAURENT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217003904 - Noroy-le-Bourg	257000620	Syndicat des eaux de Noroy-le-Bourg	SIVU	0	0	1956-05-23	1956-05-23	MEMNB		6	1504	1	CBUDG	M.	Benoît	PETON	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001692 - Confracourt	257000653	Syndicat des eaux de Saint-Antoine	SIVU	0	0	1954-03-06	1954-03-06	MEMNB		4	1226	1	CBUDG	M.	Frédéric	GAUTHIER	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004845 - Secenans	257000679	Syndicat d'eau des six boeufs	SIVU	0	0	1956-07-17	1956-07-17	MEMNB		4	849	1	CBUDG	M.	Frédéric	DEMEUSY	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217000835 - Bouligney	257000695	Syndicat des eaux du Roichot	SIVU	0	0	1957-04-11	1957-04-11	MEMNB		2	546	1	CBUDG	M.	Max	BOUVARD	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002088 - Échenoz-le-Sec	257000729	Syndicat d'eau d'Échenoz-le-Sec et Le Magnoray	SIVU	0	0	1964-12-10	1964-12-10	MEMNB		2	384	1	CBUDG	M.	Denis	PAGEAUX	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005834 - Vy-lès-Filain	257000760	SIAEP de Filain et de Vy-lès-Filain	SIVU	0	0	1954-04-06	1954-04-06	MEMNB		2	367	1	CBUDG	M.	Jean-Claude	ABRECHT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004480 - Roche-et-Raucourt	257000836	SIAEP de Sacre Fontaine	SIVU	0	0	1939-01-31	1939-01-31	MEMNB		5	764	1	CBUDG	M.	Michel	DENARIE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004704 - Sainte-Marie-en-Chaux	257001115	Syndicat de Breuches Baudoncourt et Sainte-Marie-en-Chaux	SIVU	0	0	1973-02-19	1973-02-19	MEMNB		3	1311	1	CBUDG	M.	Pierre	DUCHANOIS	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217001205 - Champagney	257001131	Syndicat de la Haute vallée du Rahin	SIVU	0	0	1974-01-07	1974-01-07	MEMNB		4	9426	1	CBUDG	M.	(ignoré)	JACOBERGER	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217003128 - Luze	257001172	Syndicat d'épuration de la Luzine 	SIVU	0	0	1975-05-19	1975-05-19	MEMNB		2	1454	1	CBUDG	M.	Eric	STEIB	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004670 - Saint-Loup-sur-Semouse	257001206	Syndicat d'assainissement du secteur de Saint-Loup-sur-Semouse	SIVU	0	0	1974-10-29	1974-10-29	MEMNB		3	4689	1	CBUDG	M.	Thierry	BORDOT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004530 - La Rosière	257001461	Syndicat de la vallée du Haut Breuchin	SIVU	0	0	1974-06-28	1974-06-28	MEMNB		10	2040	1	CBUDG	M.	Jean-Charles	HENRY	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001593 - Cognières	257001487	Syndicat d'eau de la Grange Brûlée	SIVU	0	0	1944-07-07	1944-07-07	MEMNB		3	397	1	CBUDG	M.	Jean-Marie	GROSJEAN	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000918 - Bousseraucourt	257001495	Syndicat des eaux de Marlinvaux	SIVU	0	1	1965-08-06	1965-08-06	MEMNB		2	94	1	CBUDG	M.	Julien	GRANDIEU	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001122 - Cemboing	257001503	Syndicat d'eau des Dames Jacques	SIVU	0	0	1960-06-16	1960-06-16	MEMNB		3	375	1	CBUDG	M.	Michel	MATJASEC	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001908 - Cubry-lès-Faverney	257001511	Syndicat des eaux du vallon des Canes 	SIVU	0	0	1969-11-17	1969-11-17	MEMNB		3	635	1	CBUDG	M.	Pascal	DUMAIN	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217002336 - Les Fessey	257001529	Syndicat des eaux de Fontenelle	SIVU	0	0	1970-06-12	1970-06-12	MEMNB		2	285	1	CBUDG	M.	Gérard	MAUFFREY	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002799 - Gray	257001537	Syndicat de voirie du Val de Saône	SIVU	0	0	1960-04-27	1960-04-27	MEMNB		37	17648	1	CBUDG	M.	Joseph	CHAVECA	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002997 - Lavoncourt	257001545	Syndicat d'eau de la source de Saint-Quentin	SIVU	0	0	1950-01-14	1950-01-14	MEMNB		6	718	1	CBUDG	M.	Philippe	FURTIN	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002377 - Fleurey-lès-Lavoncourt	257001560	SI des eaux du Grand bois	SIVU	0	0	1960-06-17	1960-06-17	MEMNB		3	459	1	CBUDG	M.	Alain	COLINET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217005263 - Vauvillers	257001594	Syndicat des eaux du Morillon	SIVU	0	0	1950-06-02	1950-06-02	MEMNB		22	3991	1	CBUDG	M.	Pascal	BIGE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005545 - Villars-le-Pautel	257001602	Syndicat des eaux de la Rochotte	SIVU	0	0	1952-07-09	1952-07-09	MEMNB		8	1119	1	CBUDG	M.	Guy	BERTIN	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217000066 - Aillevillers-et-Lyaumont	257001628	Syndicat forestier du massif du Grand Poiremont	SIVU	0	1	1970-07-06	1970-07-06	MEMNB		4	7452	1	CBUDG	M.	Jean-Marie	SUARDI	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002823 - Gy	257001776	SI des communes du secteur scolaire de Gy 	SIVU	0	0	1974-07-17	1974-07-17	MEMNB		33	9109	1	CBUDG	Mme	Christelle	CLEMENT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217002260 - Fallon	257001826	SIVU des trois cantons	SIVU	0	1	1972-08-22	1972-08-22	MEMNB		4	1014	1	CBUDG	M.	Franck	GARDET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001981 - Dampierre-sur-Salon	257001834	SI d'accompagnement éducatif des élèves du secteur de Dampierre-sur-Salon	SIVU	0	0	1971-05-07	1971-05-07	MEMNB		37	9241	1	CBUDG	Mme	Aurélie	SARTELET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000603 - Beaumotte-lès-Pin	257001883	SI de gestion forestière du bois Joli	SIVU	0	0	1979-08-08	1979-08-08	MEMNB		3	713	1	CBUDG	M.	Laurent	SAUVIN	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217003094 - Loulans-Verchamp	257002048	Syndicat d'incendie de Loulans Verchamp	SIVU	0	0	1938-12-22	1938-12-22	MEMNB		4	755	1	CBUDG	M.	Jérémy	VITEK	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000579 - Bay	257002063	Syndicat de gestion forestière du Puits des Joncs	SIVU	0	0	1977-06-20	1977-06-20	MEMNB		4	1161	1	CBUDG	M.	Michel	GAILLARD	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004233 - Preigney	257002113	SI d'aménagement du plan d'eau de Cintrey Preigney	SIVU	0	0	1977-06-03	1977-06-03	MEMNB		2	214	1	CBUDG	M.	Fabrice	BOSSI	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004878 - Senargent-Mignafans	257002121	Syndicat forestier d'Athésans Senargent	SIVU	0	0	1976-10-19	1976-10-19	MEMNB		2	939	1	CBUDG	M.	Jean-Louis	CORNEILLE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005420 - Venère	257002352	Syndicat de gestion forestière de la Haute Tenise	SIVU	0	0	1983-06-10	1983-06-10	MEMNB		3	360	1	CBUDG	M.	Jean-Louis	MEUNIER	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005768 - Vougécourt	257002402	Syndicat des eaux du Haut du Pommier	SIVU	0	0	1983-10-19	1983-10-19	MEMNB		4	1057	1	CBUDG	M.	André	GAZILLOT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001924 - Cugney	257002493	SI de gestion forestière du bois du Mont	SIVU	0	0	1984-09-03	1984-09-03	MEMNB		3	532	1	CBUDG	M.	Jean-Pierre	BRAICHOTTE	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217001577 - Clairegoutte	257002527	SI du terrain de sport de Clairegoutte - Magny-Danigon	SIVU	0	0	1985-07-16	1985-07-16	MEMNB		2	816	1	CBUDG	Mme	Sylvie	ALTMAYER	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004670 - Saint-Loup-sur-Semouse	257002568	SIVU du collège et gymnase de Saint-Loup-sur-Semouse	SIVU	0	0	1985-01-07	1985-01-07	MEMNB		18	10304	2	CBUDG	M.	Hervé	LEROY	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005461 - Vereux	257002592	SI de gestion forestière de Sainte-Apolline	SIVU	0	0	1985-05-17	1985-05-17	MEMNB		2	387	1	CBUDG	M.	James	BUTHIAU	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000793 - Bougnon	257002618	SI pour la gestion du domaine du Gressoux	SIVU	0	0	1986-01-16	1986-01-16	MEMNB		8	2214	1	CBUDG	M.	Didier	HUGEDET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217005263 - Vauvillers	257002725	Syndicat du CEG de Vauvillers	SIVU	0	0	1975-02-14	1975-02-14	MEMNB		21	4588	2	CBUDG	M.	André	CHOLLEY	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002534 - Frasne-le-Château	257002840	SI de Frasne-le-Château Vaux-le-Moncelot	SIVU	0	0	1987-02-06	1987-02-06	MEMNB		2	400	1	CBUDG	M.	Claude	SPRINGAUX	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004092 - Pierrecourt	257002865	SI de fonctionnement du RP de Fouvent Larret	SIVU	0	0	1987-06-30	1987-06-30	MEMNB		6	668	1	CBUDG	Mme	Céline	MARCHISET	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004449 - La Résie-Saint-Martin	257002899	SI de personnel communal de La Résie-Saint-Martin - Onay	SIVU	0	0	1988-06-30	1988-06-30	MEMNB		3	388	1	CBUDG	M.	Serge	ABBEY	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217003391 - Mélisey	257002915	Syndicat d'assainissement de Mélisey et Saint-Barthélémy	SIVU	0	0	1987-10-29	1987-10-29	MEMNB		2	2807	1	CBUDG	M.	Alain	RIBAUD	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005032 - Traitiéfontaine	257003020	SI pour l'entretien de la voirie publique et des bâtiments communaux de Traitiéfontaine	SIVU	0	0	1989-07-12	1989-07-12	MEMNB		5	1372	1	CBUDG	M.	Michel	KRUCZEK	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217003391 - Mélisey	257003152	SI du centre de première  intervention de Mélisey et Saint-Barthélémy	SIVU	0	0	1991-12-13	1991-12-13	MEMNB		3	2974	1	CBUDG	M.	Régis	PINOT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217000819 - Bouhans-lès-Lure	257003178	Syndicat d'assainissement du bassin du Bourbier Adelans Bouhans-lès-Lure	SIVU	0	0	1990-11-28	1990-11-28	MEMNB		2	607	1	CBUDG	M.	Eric	FRECHIN	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000413 - Autrey-lès-Gray	257003194	SI pour l'entretien et la maintenance des équipements communaux  (SIEMEC)	SIVU	0	0	1991-04-19	1991-04-19	MEMNB		4	761	1	CBUDG	M.	Jérôme	SACCOMANI	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217003136 - Lyoffans	257003210	SI du CPI Lyoffans Palante Magny-Jobert Andornay	SIVU	0	0	1992-01-14	1992-01-14	MEMNB		4	1002	1	CBUDG	M.	Frédéric	MOUGIN	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217005644 - Villers-lès-Luxeuil	257003228	SI construction et gestion (SICG) groupe scolaire Les Courlis	SIVU	0	0	1992-02-07	1992-02-07	MEMNB		6	1222	1	CBUDG	Mme	Florence	BREHAT	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001650 - Combeaufontaine	257003251	SI pour la réalisation de la maison d'accueil rural pour personnes âgées (Combeaufontaine)	SIVU	0	0	1991-08-19	1991-08-19	MEMNB		15	2734	1	CBUDG	Mme	Marie-Christine	PERNIN	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217001494 - Chenebier	257003319	SI d'assainissement de Chenebier, Échavanne, Frahier-et-Chatebier  (SIACEFC)	SIVU	0	0	1992-07-10	1992-07-10	MEMNB		3	2329	1	CBUDG	M.	Françis	ABRY	
