Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212302509 - Bonnat	252302583	SI des écoles de Bonnat	SIVU	0	0	1993-12-14	1993-12-15	AUTR	Nombre différent de délégués selon les commnues	4	2076	2	CBUDG	M.	Patrick	PAILLER	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212304505 - Chambon-sur-Voueize	252304506	SI du collège de Chambon-sur-Voueize	SIVU	0	0	1959-08-12	1959-08-13	MEMNB		16	5692	2	CBUDG	Mme	Marie-Thérèse	PIERRON	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212310700 - Lépinas	252305107	SIAEP d'eau bonne	SIVU	0	0	1973-03-27	1973-03-28	MEMNB		2	209	1	CBUDG	Mme	Isabelle	COLON	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212305700 - Châtelus-Malvaleix	252305735	SI partenaire du collège de Châtelus-Malvaleix	SIVU	0	0	1973-02-07	1973-02-08	AUTR	Commune de CHATELUS-MALVALEIX représentée par un S de plus soit 3S	11	3999	1	CBUDG	M.	Guy	BUSSET	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212306104 - Chénérailles	252306121	SI à vocations sociale scolaire culturelle et sportive de Chénérailles	SIVU	0	0	1970-09-30	1970-10-01	MEMNB		13	4585	5	CBUDG	M.	Jean-Paul	LAVEDRINE	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212306104 - Chénérailles	252306139	SI des centres de secours de Chénérailles et Peyrat-la-Nonière (anciennement SICAGE Chénérailles)	SIVU	0	0	1988-10-14	1998-10-15	MEMNB		17	4619	1	CBUDG	M.	Alexandre	VERDIER	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212306906 - Crocq	252306931	SI du collège de Crocq	SIVU	0	0	1961-01-11	1961-01-12	MEMNB		18	3203	2	CBUDG	M.	Jean-Luc	PIERRON	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212307607 - Évaux-les-Bains	252307616	SI de ramassage et de transport des élèves des écoles primaires d'Évaux-les-Bains	SIVU	0	0	1972-10-20	1972-10-21	MEMNB		3	1625	1	CBUDG	M.	Filip	CLAES	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212307904 - Felletin	252307905	SIAEP de la Haute Vallée de la Creuse	SIVU	0	0	1967-02-18	1967-02-19	MEMNB		3	2064	1	CBUDG	Mme	Renée	NICOUX	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212308100 - Flayat	252308101	SI d'aménagement et de gestion du bassin scolaire de Flayat	SIVU	0	0	1991-05-31	1991-06-01	MEMNB		2	505	2	CBUDG	Mme	Marie-Hélène	MICHON	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	200082972 - Linard-Malval	252310909	SIAEP de Linard - Malval - Chéniers	SIVU	0	0	1966-11-23	1966-11-24	MEMNB		2	775	1	CBUDG	M.	Gilles	GAUDON	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212313308 - Montboucher	252313309	SIAEP des Monards	SIVU	0	0	1964-01-02	1964-01-03	MEMNB		9	1760	1	CBUDG	M.	Joseph	LEHERICY	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212313902 - Moutier-Malcard	252313903	SIAEP des Moutiers	SIVU	0	0	1969-04-30	1969-05-01	MEMNB		3	943	1	CBUDG	M.	Pierre	GUYOT	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212324800 - Saint-Victor-en-Marche	252319504	SIVU pour le maintien des personnes âgées dans leur milieu	SIVU	0	0	1988-09-08	1988-09-09	MEMNB		15	11343	1	CBUDG	Mme	Marie-France	DALOT	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212323901 - Saint-Sébastien	252323902	SIAEP de Saint-Sébastien - Crozant	SIVU	0	0	1974-04-03	1974-04-04	MEMNB		2	1085	1	CBUDG	Mme	Annie	BOURGOIN	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212324602 - Saint-Sulpice-les-Champs	252324603	SIAEP de la région de Vallière, Saint-Sulpice-les-Champs	SIVU	0	0	1967-11-03	1967-11-04	MEMNB		15	3872	1	CBUDG	M.	Jacques	GEORGET	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212318000 - Saint-Amand	252326038	SI d'harmonisation et de gestion du RPI Saint-Alpinien, Saint-Amand, Saint-Maixant	SIVU	0	0	2002-08-12	2002-08-13	MEMNB		3	1010	2	CBUDG	Mme	Laurence	CHEVREUX	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212321806 - Saint-Maurice-près-Crocq	242300143	SIVOM des trois communes	SIVOM	0	0	1996-07-01	1996-07-02	MEMNB		3	348	2	CBUDG	Mme	Maryline	BRUNET	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212303101 - Boussac	242303121	SIAG du bassin scolaire de Boussac	SIVOM	0	0	1992-08-28	1992-08-29	AUTR	BOUSSAC 3T+3S  Autres communes 2T+2S	7	3070	3	CBUDG	Mme	Annie	ANNEQUIN	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212313209 - Montaigut-le-Blanc	242313203	SIVOM de Montaigut Gartempe Saint-Silvain	SIVOM	0	0	1986-09-30	1986-10-01	MEMNB		3	718	2	CBUDG	Mme	Ludivine	CHATENET	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212315105 - Peyrat-la-Nonière	242315109	SIVOM Peyrat-la-Nonière Le Chauchet	SIVOM	0	0	1982-03-23	1982-03-24	MEMNB		4	782	1	CBUDG	M.	Alain	LUQUET	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212308803 - Gartempe	200002434	SMF contrat de rivière Gartempe	SMF	1	1	2006-03-16	2006-03-16	POPUL		17	221890	5	CBUDG	M.	Jacques	VELGHE	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212317606 - La Souterraine	200079671	SI d'aménagement de La Sédelle Cazine et Brézentine (SIASEBRE)	SMF	1	0	1983-04-25	1983-04-26	MEMNB		4	13664	5	CBUDG	M.	Etienne	LEJEUNE	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212303903 - La Celle-Dunoise	200079689	SI d'aménagement de la rivière de la Creuse et de ses affluents (SIARCA)	SMF	0	0	1990-02-16	1990-02-17	MEMNB		3	6155	3	CBUDG	M.	Bruno	DARDAILLON	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212303200 - Boussac-Bourg	200080653	SM du bassin de la Petite Creuse	SMF	0	0	2018-04-04	2018-04-04	POPUL		4	19683	4	CBUDG	M.	Daniel	BEUZE	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212304505 - Chambon-sur-Voueize	200080927	Syndicat Est Creuse Développement	SMF	0	0	2018-04-27	2018-05-01	MEMNB		2	29944	1	CBUDG	M.	Vincent	TURPINAT	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212312409 - Marsac	200081214	SI des eaux de l'Ardour	SMF	1	1	2023-12-01	2024-01-01	MEMNB		4	8169	2	CBUDG	M.	Guy	PATEYRON	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212309603 - Guéret	200100212	SM de production et d'interconnexion d'eau potable de la Creuse	SMF	1	0	2023-03-24	2023-03-24	POPUL		2	33605	1	CBUDG	M.	Hervé	GRIMAUD	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212303101 - Boussac	200103091	Confluence Eaux	SMF	0	0	2024-01-01	2024-01-01	MEMNB		3	15407	1	CBUDG	M.	Vincent	TURPINAT	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212302004 - Bellegarde-en-Marche	200103109	SIAEP de La Rozeille	SMF	0	0	2023-12-19	2024-01-01	MEMNB		47	11922	1	CBUDG	M.	Jean-Jacques	BIGOURET	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212300107 - Ahun	200103117	SIAEP de la région d'Ahun	SMF	0	0	2023-12-19	2024-01-01	MEMNB		11	5232	1	CBUDG	M.	Thierry	COTICHE	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212318505 - Saint-Chabrais	200103125	SIAEP Saint-Loup / Saint-Chabrais	SMF	0	0	2023-12-19	2024-01-01	MEMNB		2	2143	1	CBUDG	M.	Patrice	MORANCAIS	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212309504 - Le Grand-Bourg	200103133	Syndicat Gartempe Sedelle	SMF	1	0	2023-12-01	2024-01-01	MEMNB		5	9577	1	CBUDG	M.	Francky	CHATIGNOUX	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212301303 - Auzances	242301307	SIVOM Auzances Bellegarde	SMF	1	1	2003-02-03	2003-02-03	MEMNB		26	7798	4	CBUFI	Mme	Yolande	PLAS	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212321905 - Saint-Maurice-la-Souterraine	252300207	SMIPAC	SMF	0	1	1996-02-29	1996-03-01	POPUL		5	52837	1	CBUDG	M.	Pierre	DECOURSIER	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212306104 - Chénérailles	252306147	SMICTOM de la région de Chénérailles	SMF	0	0	1973-07-20	1973-07-21	POPUL		3	8053	1	CBUFI	M.	Patrick	AUBERT	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212306906 - Crocq	252306907	SIAEPA de la région de Crocq	SMF	1	1	1964-04-04	1964-04-05	MEMNB		20	4578	3	CBUDG	M.	René	ROULLAND	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212309306 - Gouzon	252309315	SM d'aménagement du bassin de la Voueize	SMF	0	0	1983-08-03	1983-08-04	MEMNB		3	12850	4	CBUDG	Mme	Catherine	ROBY	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212309603 - Guéret	252309646	Syndicat départemental des énergies de la Creuse	SMF	1	1	1946-12-24	1946-12-24	AUTR	Nombre de délégués par secteur d'énergie	266	150282	5	CBUDG	M.	André	MAVIGNER	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212306708 - La Courtine	252322409	SM de Méouze	SMF	0	1	2005-03-02	2005-05-02	AUTR		2	2338	1	CBUDG	M.	Henri	GRANET	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212300800 - Aubusson	252326061	SM du pays Sud Creusois	SMF	0	0	2004-11-29	2004-11-29	POPUL		2	26182	1	CBUDG	Mme	Catherine	DEFEMME	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212314306 - Noth	252326079	EVOLIS 23	SMF	1	0	1955-04-05	1955-04-06	POPUL		107	108371	5	CBUFI	M.	Patrick	ROUGEOT	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212309603 - Guéret	200014496	SMO conservatoire départemental Emile Goué	SMO	0	0	2008-02-25	2008-02-25	AUTR	10 délégués pour le CG + 10s  3 ou4 par CC (<100 000 hab) + autant S   et 1 déléguéT et 1 Spar commune	29	66953	1	CBUDG	Mme	Catherine	DEFEMME	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212307003 - Crozant	200019792	SM pour la sauvegarde et la valorisation de la forteresse de Crozant	SMO	0	0	2009-04-06	2009-04-06	MEMNB		3	7118	1	CBUDG	M.	Laurent	DAULNY	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212300800 - Aubusson	252300173	SM de la cité internationale de la tapisserie et de l'art tissé	SMO	0	1	1995-07-03	1995-07-04	MEMNB		3	12059	1	CBUDG	Mme	Valérie	SIMONET	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212309603 - Guéret	252309653	SM pour la création, l'aménagement et l'exploitation de l'aérodrome Montluçon-Guéret à Lépaud	SMO	0	1	1976-03-17	1976-03-18	AUTR	Différents selon catégorie (CC-CCI-Dpt)	4	90569	1	CBUDG	M.	Franck	FOULON	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212314306 - Noth	252314307	SM de la Fôt	SMO	0	0	1988-03-31	1988-03-31	POPUL		2	10628	1	CBUDG	M.	Bernard	AUDOUSSET	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212316509 - Royère-de-Vassivière	252316518	Syndicat "Le lac de Vassivière"	SMO	0	1	1966-12-08	1966-12-09	AUTR	Région Nouvelle-Aquitaine : 8 délégués ayant 5 voix chacun  Département de la Creuse : 3 délégués ayant 3 voix chacun  CC Creuse Grand Sud : 3 délégués ayant 1 voix chacun  CC Creuse Sud Ouest : 3 délégués ayant 1 voix chacun  CC Portes de Vassivière : 5 délégués ayant 1 voix chacun	5	3056	1	CBUDG	Mme	Mélanie	PLAZANET	
