Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	2 - Chalon-sur-Saône	217102144 - Genouilly	257102277	SIVOS des écoles primaires de Genouilly	SIVU	0	0	1984-08-30	1984-08-30	MEMNB		7	1191	2	CBUDG	Mme	Christelle	JANDOT	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	3 - Charolles	217100122 - Artaix	257102285	SIAEP de la Sologne Ligérienne	SIVU	0	0	1961-02-24	1961-02-24	MEMNB		6	2645	1	CBUDG	M.	Eric	NEVERS	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217101690 - Davayé	257102533	SIVOS de Davayé - Vergisson	SIVU	0	0	1982-05-21	1982-05-21	MEMNB		2	1050	2	CBUDG	M.	Sylvain	DAFFLON	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	2 - Chalon-sur-Saône	217102490 - Laives	257102558	SI eaux de la région de Sennecey-le-Grand	SIVU	0	0	1947-02-03	1947-02-03	MEMNB		10	5249	1	CBUDG	M.	Philippe	DURIAUX	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217103712 - La Roche-Vineuse	257102699	SI du centre d'accueil du hameau de l'eau vive	SIVU	0	0	1983-01-10	1983-01-10	MEMNB		17	13180	1	CBUDG	M.	Robert	LUQUET	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	2 - Chalon-sur-Saône	217102029 - Fontaines	257102749	SI de gestion forestière de Fontaines et Farges-lès-Chalon	SIVU	0	0	1984-01-04	1984-01-04	MEMNB		2	3036	1	CBUDG	Mme	Nelly	MEUNIER-CHANUT	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	2 - Chalon-sur-Saône	217103928 - Saint-Boil	257102756	SIVOS Saint-Exupéry	SIVU	0	0	1983-12-20	1983-12-20	MEMNB		3	840	2	CBUDG	M.	Edmond	VALETTE	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217105469 - Trambly	257102780	SIVOS des Grosne	SIVU	0	0	1985-12-11	1985-12-11	MEMNB		4	1215	2	CBUDG	Mme	Julie	JUGNET	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217102995 - Milly-Lamartine	257102848	SIVOS de Bussières - Milly-Lamartine - Sologny	SIVU	0	0	1986-06-03	1986-06-03	MEMNB		3	1530	3	CBUDG	Mme	Michelle	JUGNET	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217102904 - Mazille	257102889	SI du Sud Clunysois	SIVU	0	0	1986-09-24	1986-09-24	MEMNB		3	940	4	CBUDG	Mme	Edith	LEGRAND	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217103837 - Saint-Albain	257102921	SIVU des Digues de La Salle-Saint-Albain	SIVU	0	0	1987-08-21	1987-08-21	MEMNB		2	1077	1	CBUDG	Mme	Pascaline	TATON	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	2 - Chalon-sur-Saône	217103290 - Navilly	257102939	SI de défense contre l'incendie du secteur de Navilly	SIVU	0	0	1987-08-21	1987-08-21	MEMNB		9	2231	1	CBUDG	Mme	Aude	COLLIGNON	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	4 - Louhans	217103522 - Le Planois	257102954	SIVOS de Frangy-en-Bresse	SIVU	0	0	1987-09-25	1987-09-25	MEMNB		5	1622	2	CBUDG	M.	Sébastien	JACQUARD	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	1 - Autun	217103068 - Montceau-les-Mines	257103036	SIVU du Vernoy	SIVU	0	0	1988-06-01	1988-06-01	MEMNB		4	36265	1	CBUDG	M.	Jean-Claude	LAGRANGE	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217104702 - Saint-Point	257103051	SIVOS de Bourgvilain - Saint-Point	SIVU	0	0	1988-10-01	1988-10-01	MEMNB		2	723	1	CBUDG	Mme	Julie	HUET	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	2 - Chalon-sur-Saône	217102490 - Laives	257103150	SIVOS de Beaumont-sur-Grosne - Laives - Saint-Ambreuil	SIVU	0	0	1990-08-06	1990-08-06	MEMNB		3	1890	2	CBUDG	M.	Antoine	LOUDOT	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	3 - Charolles	217103993 - Saint-Christophe-en-Brionnais	257103358	SIVOS des six communes du Brionnais	SIVU	0	0	1993-08-30	1993-08-30	MEMNB		7	2038	2	CBUDG	M.	René	SARROCA	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	2 - Chalon-sur-Saône	217104256 - Saint-Gilles	257103366	SIVU "Les Colibris"	SIVU	0	0	1993-07-02	1993-07-02	MEMNB		4	1089	2	CBUDG	M.	Pierre	VIRICEL	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217102425 - Joncy	257103440	SIVOS de Joncy	SIVU	0	0	1996-01-18	1996-01-18	MEMNB		6	1033	2	CBUDG	M.	Christian	MORELLI	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	2 - Chalon-sur-Saône	217104173 - Saint-Gengoux-le-National	257103523	SIVOS pour les écoles maternelle et primaire du secteur scolaire de Saint-Gengoux-le-National	SIVU	0	0	1995-09-19	1995-09-19	MEMNB		9	2210	2	CBUDG	M.	Jean-Noël	CLERC	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217102870 - Massilly	257103572	SIVOS du Nord Clunysois	SIVU	0	0	1995-08-24	1995-08-24	MEMNB		4	950	3	CBUDG	Mme	Emilie	ARGENTINO	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	2 - Chalon-sur-Saône	217103241 - Moroges	257103713	SI de gestion de l'école maternelle du Nord du canton de Buxy	SIVU	0	0	1996-02-22	1996-02-22	MEMNB		5	1740	1	CBUDG	Mme	Sophie	LORTON	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217103597 - Préty	257103762	SIVOS de Lacrost - Préty	SIVU	0	0	1996-09-04	1996-09-04	MEMNB		2	1299	3	CBUDG	M.	Xavier	IOOS	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	2 - Chalon-sur-Saône	217103928 - Saint-Boil	257103838	SI pour la gestion de la bibliothèque de Saint-Boil	SIVU	0	0	1998-05-14	1998-05-14	MEMNB		4	1048	1	CBUDG	Mme	jeanine	DERAIN	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	1 - Autun	217103472 - Perreuil	257103853	SIVOS de la Haute Dheune	SIVU	0	0	1998-04-27	1998-04-27	MEMNB		3	1625	3	CBUDG	M.	Enio	SALCE	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217103712 - La Roche-Vineuse	257103895	SIVU pour la défense contre l'incendie La Roche-Vineuse, Milly-Lamartine, Bussières	SIVU	0	0	1999-03-08	1999-03-08	MEMNB		4	4483	1	CBUDG	M.	Robert	LUCQUET	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	3 - Charolles	217105816 - Vindecy	257103903	SIVOS du RPI Anzy - Montceaux - Vindecy	SIVU	0	0	1999-08-13	1999-08-13	MEMNB		3	1062	3	CBUDG	M.	Sébastien	BEAUCHAMP	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217105501 - Uchizy	257103978	SIVU pour la défense contre l'incendie d'Uchizy - Montbellet	SIVU	0	0	2000-10-13	2000-10-13	MEMNB		2	1693	1	CBUDG	M.	Mathieu	VION	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217105840 - Viré	257104018	SI d'assainissement Fleurville - Viré	SIVU	0	0	2001-12-28	2001-12-28	MEMNB		2	1754	2	CBUDG	M.	Philippe	REVILLON	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	2 - Chalon-sur-Saône	217101021 - La Charmée	257104067	SIVOS La Charmée - Granges - Saint-Germain-lès-Buxy	SIVU	0	0	2002-08-21	2002-08-21	MEMNB		3	1561	3	CBUDG	M.	Michel	LANGLOIS	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	2 - Chalon-sur-Saône	217104306 - Saint-Jean-de-Vaux	257104117	SIVU défense incendie Montabon - Orbize	SIVU	0	0	2003-02-13	2003-02-13	MEMNB		3	1045	1	CBUDG	M.	René	POPILLE	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	2 - Chalon-sur-Saône	217104447 - Saint-Loup-de-Varennes	257104125	SIVU pour la défense contre l'incendie des communes de Saint-Loup-de-Varennes et Varennes-le-Grand	SIVU	0	0	2003-04-08	2003-04-08	MEMNB		2	3623	1	CBUDG	M.	Gérard	RIGAUD	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	200065449 - La Vineuse sur Fregande	257104166	SIVU de l'Ouest Clunisois	SIVU	0	0	2003-12-31	2003-12-31	MEMNB		2	951	1	CBUDG	M.	Raymond	BERGER	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	4 - Louhans	217103654 - Rancy	257104174	SIVU pour la défense contre l'incendie ''Sane et Seille''	SIVU	0	0	2004-05-03	2004-05-03	MEMNB		3	1536	1	CBUDG	M.	Pascal	MOREY	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	2 - Chalon-sur-Saône	217105550 - Varennes-le-Grand	257104182	SIVU de Varennes-le-Grand et Sevrey pour la création et la gestion d'une salle à vocation sportive	SIVU	0	0	2004-06-24	2004-06-24	MEMNB		2	3629	1	CBUDG	M.	Pierre	RETY	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	4 - Louhans	217103803 - Saillenard	257104216	SIVU Bocage Bressan	SIVU	0	0	2004-12-27	2004-12-27	MEMNB		2	1542	1	CBUDG	M.	Emmanuel	BRAILLON	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	4 - Louhans	217103001 - Le Miroir	257104224	SIVU Frontenaud-Le Miroir	SIVU	0	0	2004-12-27	2004-12-27	MEMNB		2	1365	1	CBUDG	M.	Eric	BOULLY	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217103878 - Saint-André-le-Désert	257104257	SIVOS de la Gande	SIVU	0	0	2005-04-27	2005-04-27	MEMNB		5	1154	1	CBUDG	M.	François	BONNETAIN	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	2 - Chalon-sur-Saône	217104025 - Saint-Cyr	200072742	SIVOM Saône et Grison	SIVOM	0	0	2016-12-19	2017-01-01	MEMNB		3	1883	3	CBUDG	M.	Christian	PROTET	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	3 - Charolles	217101237 - Chenay-le-Châtel	247100019	SIVOM de l'Arçon et de l'Urbise	SIVOM	0	0	1967-06-15	1967-06-15	MEMNB		6	2645	1	CBUDG	M.	Bruno	SABOT	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217105832 - Vinzelles	247100027	SIVOM de Chaintré, Vinzelles, Varennes-lès-Mâcon	SIVOM	1	0	1974-02-15	1974-02-15	MEMNB		3	1933	4	CBUDG	M.	Guy	MANTOUX	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	1 - Autun	217101922 - Étang-sur-Arroux	247100092	SIVOM des eaux Arroux et Braconne	SIVOM	0	0	1966-09-12	1966-09-12	AUTR	2  délégués titulaires et 2 délégués suppléants par commune sauf pour Etang-sur-Arroux : 3 délégués titulaires et 2 délégués suppléants.	3	2412	4	CBUDG	M.	André	DIGOIN	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217105915 - Fleurville	247100126	SIVOM à la carte du Mâconnais	SIVOM	1	0	1973-02-02	1973-02-02	AUTR	Chaque commune est représentée au sein du comité par 2 délégués titulaires, par 2 délégués suppléants appelés à siéger avec voix délibérative en cas d¿empêchement du ou des délégués titulaires. Pour l¿exercice de la compétence « charte intercommunale » à	19	11936	3	CBUDG	M.	Robert	BARRAUD	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	2 - Chalon-sur-Saône	217102946 - Mercurey	247100134	SIVOM à la carte de la vallée des Vaux	SIVOM	1	0	1970-07-06	1970-07-06	MEMNB		4	1116	2	CBUDG	Mme	fabienne	SAINT-ARROMAN	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	1 - Autun	217101658 - Cussy-en-Morvan	247100233	SIVOM de Cussy-en-Morvan, La Petite-Verrière, La Celle-en-Morvan	SIVOM	0	0	1967-11-10	1967-11-10	AUTR	Comité composé de 7 délégués : 2 titulaires et 1 suppléant pour LA CELLE EN MORVAN, 2 titulaires et 1 suppléant pour LA PETITE VERRIERE, 3 titulaires et 2 suppléants pour CUSSY en MORVAN.	3	900	2	CBUDG	M.	Norbert	ESTIENNE	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	5 - Mâcon	217103621 - Pruzilly	247100258	SIVOM de la vallée de l'Arlois	SIVOM	1	0	1971-09-23	1971-09-23	MEMNB		6	2326	4	CBUDG	M.	Daniel	AUPOIL	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	1 - Autun	217102664 - Lucenay-l'Évêque	247100282	SIVOM du Ternin	SIVOM	1	0	1965-02-17	1965-02-17	MEMNB		10	3555	2	CBUDG	M.	Jacques	ROY	
