Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218301307 - Solliès-Pont	248300410	CC de la Vallée du Gapeau	CC	0	0	1995-12-15	1995-12-15	ACCOR		5	33046	30	FPU	M.	André	GARRON	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218300739 - Le Luc	248300550	CC Coeur du Var	CC	0	0	2001-12-26	2001-12-31	ACCOR	40 délégués	11	45542	23	FPU	M.	Yannick	SIMON	
93 - Provence-Alpes-Côte d'Azur	83 - Var	1 - Draguignan	218301158 - Sainte-Maxime	248300253	SIVU du golfe	SIVU	0	0	1991-01-16	1991-01-16	MEMNB		3	21083	2	CBUDG	M.	Jean-Louis	ROUFFILANGE	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218300648 - Garéoult	258300227	SI des chemins et cours d'eau du canton de la Roquebrussanne	SIVU	0	0	1961-08-04	1961-08-04	MEMNB		8	24750	2	CBUDG	M.	Henri-Alain	MONTIER	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218300879 - Nans-les-Pins	258300268	Syndicat d'alimentation en eau de la Sainte-Baume	SIVU	0	0	1968-06-09	1968-06-09	MEMNB		2	7430	1	CBUDG	M.	Ollivier	ARTUPHEL	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300705 - Le Lavandou	258300383	SI des communes du littoral varois	SIVU	0	0	1922-05-27	1922-05-27	MEMNB		33	662995	1	CBUDG	M.	Gil	BERNARDI	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218300846 - Montmeyan	258300458	SI des transports du haut Var	SIVU	0	0	1959-12-19	1959-12-19	MEMNB		14	20364	1	CBUDG	M.	Louis	REYNIER	
93 - Provence-Alpes-Côte d'Azur	83 - Var	1 - Draguignan	218300556 - Fayence	258300573	SI aménagement du cours supérieur de l'Endre	SIVU	0	0	1971-08-06	1971-08-06	MEMNB		3	10584	1	CBUDG	M.	Jean Luc	FABRE	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218301133 - Saint-Julien	258300789	SI de développement des vacances rurales et familiales (SIDEVAR)	SIVU	0	0	1969-01-06	1969-01-06	MEMNB		14	26787	1	CBUDG	M.	Yves	MANCER	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218301133 - Saint-Julien	258300813	SI d'alimentation en eau du Nord-Ouest Varois (SIANOV)	SIVU	0	0	1968-01-03	1968-01-03	MEMNB		8	12592	3	CBUDG	M.	Alin	BURLE	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218301539 - Saint-Mandrier-sur-Mer	258301126	SI varois d'aide aux achats divers (SIVAAD)	SIVU	0	0	1983-09-08	1983-09-08	MEMNB		46	338236	1	CBUDG	M.	Christian	Toulouse	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300705 - Le Lavandou	258301167	SI d'assainissement Le Lavandou, Rayol-Canadel-sur-Mer	SIVU	0	0	1980-02-14	1980-02-14	MEMNB		2	6934	1	CBUDG	M.	Gil	BERNARDI	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300705 - Le Lavandou	258301274	SI de danse et de musique de la corniche des Maures	SIVU	0	0	1984-07-31	1984-07-31	MEMNB		2	14568	1	CBUDG	Mme	Laurence	TOUZE-ROux	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218301372 - Toulon	258301290	SI de secours et de lutte contre l'incendie de l'agglomération toulonnaise (SILIAT)	SIVU	0	0	1986-06-11	1986-06-11	POPUL		5	247611	1	CBUDG	M.	Emilien	LEONI	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300986 - Le Pradet	258301316	SI pour la préservation, l'aménagement et la gestion des anciennes mines dites "Cap Garonne"	SIVU	0	0	1984-12-13	1984-12-13	AUTR		3	46686	1	CBUDG	M.	Christian	GARNIER	
93 - Provence-Alpes-Côte d'Azur	83 - Var	1 - Draguignan	218300135 - La Bastide	258301324	SIVU école de la Bastide	SIVU	0	0	1988-06-20	1988-06-20	MEMNB		6	988	1	CBUDG	Mme	Annick	MOREL	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300622 - La Garde	258301399	SI de restauration collective (SIRC)	SIVU	0	0	1990-06-06	1990-06-06	AUTR		3	61304	1	CBUDG	M.	Alain	FUMAZ	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218301067 - Rocbaron	258301449	SI d'assainissement des communes de Rocbaron et Forcalqueiret	SIVU	0	0	1992-05-11	1992-05-11	MEMNB		2	8807	1	CBUDG	M.	Jean-Claude	FELIX	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300622 - La Garde	258301571	SI pour la promotion et la réalisation d'un centre d'initiation à la pratique du golf	SIVU	0	0	1991-09-25	1991-09-25	MEMNB		2	50397	1	CBUDG	M.	Olivier	CHELLE	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218301497 - Villecroze	258301761	SI assainissement Villecroze, Tourtour	SIVU	0	0	1986-08-18	1986-08-18	MEMNB		2	2114	1	CBUDG	M.	Rolland	BALBIS	
93 - Provence-Alpes-Côte d'Azur	83 - Var	1 - Draguignan	218300424 - Cogolin	258301811	SI assainissement Cogolin - Gassin	SIVU	0	0	1987-05-18	1987-05-18	MEMNB		2	14664	1	CBUDG	Mme	Anne-Marie	WANIART	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300622 - La Garde	258301860	SI de maintien de la pratique des sports de glace	SIVU	0	0	1986-04-09	1986-04-09	MEMNB		4	223411	1	CBUDG	M.	Jean-Eric	LODEVIC	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218301299 - Six-Fours-les-Plages	258301969	SI de construction d'un lycée d'enseignement professionnel (SICLEP) 	SIVU	0	0	1984-06-12	1984-06-12	MEMNB		11	171430	1	CBUDG	M.	Yves	DRAVETON	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218300648 - Garéoult	258302561	SIVU des espaces naturels du massif de la Loube	SIVU	0	0	1996-07-08	1996-07-08	MEMNB		14	56868	1	CBUDG	M.	Lionel	MAZZOCHI	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218301141 - Saint-Martin-de-Pallières	258302884	SI de l'école des Pallières	SIVU	0	0	2004-03-11	2004-03-11	MEMNB		3	936	1	CBUDG	M.	Yves	SOUQUE	
93 - Provence-Alpes-Côte d'Azur	83 - Var	1 - Draguignan	218300408 - Châteauvieux	200073716	SIVOM Nord Artuby Jabron	SIVOM	0	0	2017-01-01	2017-01-01	POPUL		5	575	5	CBUFI	Mme	Raymonde	CARLETTI	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300192 - Bormes-les-Mimosas	248300022	SIVOM Bormes - La Londe - Le Lavandou	SIVOM	1	0	1966-05-07	1966-05-07	MEMNB		4	26802	3	CBUDG	M.	François	ARIZZI	
93 - Provence-Alpes-Côte d'Azur	83 - Var	1 - Draguignan	218300366 - Cavalaire-sur-Mer	248300105	SIVOM du littoral des Maures	SIVOM	0	0	1966-05-26	1966-05-26	AUTR	en fonction des compétences déléguées par chaque commune	4	14320	3	CBUDG	M.	Philippe	LEONELLI	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218300234 - Brignoles	200008258	SM Provence verte Verdon	SMF	0	0	1997-06-12	1997-06-12	POPUL		2	127064	3	CBUFI	M.	Michel	GROS	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218301505 - Vinon-sur-Verdon	200025070	SM de gestion du relais assistantes maternelles itinérant territorial "Leï Belugo"	SMF	0	1	2010-03-19	2010-03-19	MEMNB		2	88007	1	CBUDG	Mme	Emmanuelle	HOLLENDER	
93 - Provence-Alpes-Côte d'Azur	83 - Var	1 - Draguignan	218301158 - Sainte-Maxime	200028017	SM de la Garonnette	SMF	0	0	2011-02-16	2011-02-16	MEMNB		2	29287	2	CBUDG	M.	Kader	MERIMECHE	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300911 - Pierrefeu-du-Var	200046795	SM bassin versant du Gapeau	SMF	0	0	2014-02-03	2014-02-03	POPUL		10	145728	3	CBUDG	M.	Patrick	MARTINELLI	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300432 - Collobrières	200046944	SM du massif des Maures	SMF	0	0	2014-02-18	2014-06-01	POPUL		28	158095	1	CBUDG	Mme	CHRISTINE	AMRANE	
93 - Provence-Alpes-Côte d'Azur	83 - Var	1 - Draguignan	218300507 - Draguignan	200047611	SM de l'Argens	SMF	1	0	2014-02-03	2014-09-01	MEMNB		54	384349	4	CBUDG	M.	Didier	BREMOND	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218301232 - Sanary-sur-Mer	200079564	SM de la Reppe, du Grand Vallat et de ses affluents	SMF	0	0	1974-09-12	2017-12-28	MEMNB		2	113014	6	CBUDG	M.	Jean Luc	GRANET	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218300317 - Le Cannet-des-Maures	200081792	Syndicat d'adduction des eaux de la source d'Entraigues	SMF	0	0	2018-07-16	2018-07-16	MEMNB		10	138362	1	CBUDG	M.	Jean Luc	LONGOUR	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300622 - La Garde	200088458	Syndicat de gestion de l'Eygoutier	SMF	0	0	2019-01-21	2019-01-21	MEMNB		11	341066	5	CBUDG	M.	Christian	SIMON	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218301026 - Régusse	200093383	SM des eaux du Verdon	SMF	1	0	2020-03-20	2020-03-20	MEMNB		12	121533	1	CBUDG	Mme	Anne	HOUY	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300713 - La Londe-les-Maures	200100006	SI d'alimentation en eau des communes de l'Est de Toulon	SMF	0	0	2021-02-09	2021-02-09	MEMNB		10	123301	1	CBUDG	M.	François	DE CANSON	
93 - Provence-Alpes-Côte d'Azur	83 - Var	1 - Draguignan	218300614 - Fréjus	258300581	SM du développement durable de l'Est Var pour le traitement et la valorisation des déchets ménagers	SMF	0	0	2004-02-13	2004-02-13	MEMNB		2	149931	1	CBUDG	M.	GILLES	LONGO	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218301372 - Toulon	258300953	SM de transport et de traitement des ordures ménagères de l'aire toulonnaise (SITTOMAT)	SMF	0	0	1979-04-02	1979-04-02	POPUL		5	656852	1	CBUDG	M.	GILLES	VINCENT	
93 - Provence-Alpes-Côte d'Azur	83 - Var	1 - Draguignan	218300614 - Fréjus	258301381	Syndicat de l'eau du Var Est (SEVE)   	SMF	0	0	2006-02-06	2006-02-06	MEMNB		3	133190	1	CBUDG	Mme	Liliane	BOYER	
93 - Provence-Alpes-Côte d'Azur	83 - Var	1 - Draguignan	218300614 - Fréjus	258301555	SM du grand site de l'Estérel	SMF	0	1	1987-09-18	1987-09-18	MEMNB		7	151309	2	CBUDG	M.	Jean-Paul	REGGIANI	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218300234 - Brignoles	258302637	Syndicat de valorisation et d'élimination des déchets nouvelle génération (SIVED NG)	SMF	0	0	1998-01-05	2010-10-27	POPUL		3	172606	1	CBUDG	M.	Eric	AUDIBERT	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218300234 - Brignoles	258302744	SM de l'énergie des communes du Var (SYMIELECVAR)	SMF	1	0	2001-03-02	2009-12-03	AUTR		138	941887	3	CBUDG	M.	Guy	MENUT	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218301372 - Toulon	258302843	SCOT Provence Méditerranée	SMF	0	0	2002-12-12	2009-07-31	MEMNB		13	598521	1	CBUFI	M.	Robert	BENEVENTI	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218300937 - Plan-d'Aups-Sainte-Baume	200031623	SM d'aménagement et de gestion du Parc naturel régional de la Sainte-Baume	SMO	0	1	2012-02-21	2012-02-21	AUTR	3 pour la Région PACA ; 1 titulaire - 1 suppléant pour le département 13 ; 2 titulaires - 2 suppléants pour le département du Var - Pour les EPCI et les communes 1 titulaire et 1 suppléant.	32	225312	2	CBUDG	M.	Michel	GROS	
93 - Provence-Alpes-Côte d'Azur	83 - Var	1 - Draguignan	218300556 - Fayence	258300540	SM d'aménagement et d'exploitation du centre de vol à voile de Fayence / Tourettes	SMO	1	0	1977-05-27	1977-05-27	AUTR		4	29593	1	CBUDG	M.	Camille	BOUGE	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218300739 - Le Luc	258301217	SM de la base de loisirs du circuit du Var	SMO	0	0	1978-11-20	1978-11-20	MEMNB		3	11798	2	CBUDG	M.	Pierre	BEDRANE	
