Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217604628 - Neufchâtel-en-Bray	200070068	CC Bray-Eawy	CC	0	0	2016-11-25	2017-01-01	RDC	SDCI - Fusion de la communauté de communes du Pays Neufchâtelois, de la communauté de communes de Saint-Saëns - Porte de Bray et intégration des communes de Ardouval, Bellencombre, La Crique, Les Grandes-Ventes, Mesnil-Follemprise, Pommeréval, Rosay et Saint-Hellier de la communauté de communes du Bosc d?Eawy	46	25745	31	AAZSE	M.	Nicolas	BERTRAND	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	200068187 - Buchy	200070449	CC Inter-Caux-Vexin	CC	0	0	2016-12-01	2017-01-01	RDC	Arrêté portant création de la CC Inter-Caux-Vexin issu de la fusion des CC des Portes Nord-Ouest de Rouen, du Moulin d?Ecalles, du Plateau de Martainville et intégration des communes de Beaumont-le-Hareng, Bosc-le-Hard, Cottévrard, Grigneuseville de la CC du Bosc Eawy	64	56668	34	FPU	M.	Eric	HERBET	
28 - Normandie	76 - Seine-Maritime	2 - Le Havre	217603026 - Goderville	247600505	CC Campagne-de-Caux	CC	0	0	1997-12-10	1997-12-31	ACCOR		22	15273	30	FPU	M.	Serge	GIRARD	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217602556 - Eu	247600588	CC des Villes Soeurs	CC	0	1	1999-12-31	2000-01-01	RDC	SDCI - Extension de la communauté de communes Bresle Maritime aux communes de Baromesnil, Criel-sur-Mer, Le Mersnil-Réaume, Melleville, Monchy-sur-Eu, Saint-Pierre-en-Val et  Saint-Rémy-Boscrocourt à compter du 1er janvier 2017.	28	36627	34	FPU	M.	Eddie	FACQUE	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217603927 - Londinières	247600604	CC de Londinières	CC	0	0	2000-12-11	2000-12-11	RDC		16	5271	26	AAZSE	Mme	Armelle	BILOQUET	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217607589 - Yvetot	247600620	CC Yvetot Normandie	CC	0	0	2001-12-31	2001-12-31	ACCOR	Extension de la CC de la région d'Yvetot aux communes de Carville-la-Foltière, Croix-Mare, Escalles-Alix, Mesnil-Panneville, Rocquefort et Saint-Martin-de-l'If	19	26935	31	FPU	M.	Gérard	CHARASSIER	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604958 - Pavilly	247600646	CC Caux - Austreberthe	CC	0	0	2001-12-28	2002-01-01	ACCOR	A compter du 1er janvier 2017, adhésion des communes de Blacqueville et Bouville à la CC Caux Austrberthe. Répartition automatique du conseil communautaire.	9	25458	29	FPU	M.	Christophe	BOUILLON	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217602358 - Envermeu	247600729	CC Falaises du Talou	CC	0	0	2001-12-28	2002-01-01	ACCOR	Composition du futur conseil communautaire sur la base d'un accord local à compter du 1er janvier 2017.	24	24182	31	FPU	M.	Patrice	PHILIPPE	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217607530 - Ymare	200024255	SI pour la réalisation et la gestion d'une crèche halte-garderie entre les communes des Authieux-sur-le-Port-Saint-Ouen, Gouy, Quèvreville-la-Poterie, Ymare (RECREA4)	SIVU	0	0	2010-02-01	2010-02-01	MEMNB		4	4443	1	CBUDG	Mme	Marie-Anne	BANCE	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604297 - Le Mesnil-Esnard	200029023	Syndicat intercommunal du relais petite enfance itinérant du Plateau Est de Rouen	SIVU	0	0	2011-06-27	2011-07-01	MEMNB		7	32289	1	CBUDG	Mme	Corinne	GOBIN	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217605401 - Rouen	200045953	SI de restauration collective de Rouen - Bois-Guillaume	SIVU	0	0	2014-03-10	2014-07-05	AUTR	4 délégués pour Rouen  3 délégués pour Bois-Guillaume	2	130262	1	AUCUN	Mme	Florence	HEROUIN-LEAUTEY	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217600956 - Bihorel	200046829	SI Bois-Guillaume - Bihorel	SIVU	0	0	2014-06-30	2014-07-01	MEMNB		2	22986	1	CBUDG	M.	Pascal	HOUBRON	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217606136 - Saint-Martin-aux-Buneaux	200089241	SI de la plage des Petites-Dalles	SIVU	0	0	2019-05-03	2019-05-03	MEMNB		2	1684	1	CBUDG	M.	Philippe	DUBOC	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217607092 - Le Trait	200093938	SI du conservatoire du Val de Seine	SIVU	0	0	1979-10-22	1979-10-22	MEMNB		5	13593	2	CBUDG	Mme	Céline	DURVICQ	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217603786 - Jumièges	247600034	SIVU de la presqu'île de Jumièges	SIVU	0	0	1973-04-05	1973-04-05	MEMNB		3	3421	1	CBUDG	Mme	Farah	VAUTIER	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604438 - Mont-Cauvaire	257600395	SIAEP de la région de Mont-Cauvaire	SIVU	0	0	1950-05-22	1950-05-22	MEMNB		5	4816	1	CBUDG	M.	Serge	VALLEE	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217605070 - Ponts-et-Marais	257600684	SI urbain d'AEP de la Basse Bresle	SIVU	0	1	1961-10-06	1961-10-06	MEMNB		4	14744	1	AUCUN	Mme	Maryse	BOVIN	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217607498 - Wanchy-Capval	257600734	SAEP de la région de Wanchy - Douvrend	SIVU	0	0	1966-06-15	1966-06-15	MEMNB		2	876	1	AUCUN	M.	Benoit	DUNET	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217601558 - Canehan	257602052	SI du collège Louis Philippe (Eu)	SIVU	0	0	1975-09-12	1975-09-12	MEMNB		15	23444	1	CBUDG	M.	Daniel	PAPIN	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217605625 - Saint-Aubin-le-Cauf	257602466	SI d'études et d'aménagement de la basse vallée de la Varenne	SIVU	0	0	1971-02-24	1971-02-24	MEMNB		11	11541	1	CBUDG	Mme	Chantal	COTTEREAU	
28 - Normandie	76 - Seine-Maritime	2 - Le Havre	217602960 - Gainneville	257602508	SI des vallées du Havre-Est (SIVHE)	SIVU	0	0	1968-11-08	1968-11-08	POPUL		4	6760	1	CBUDG	M.	Martial	GALOPIN	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217605179 - Quincampoix	257602540	SI des biens communaux de la Muette	SIVU	0	0	1938-03-22	1938-03-22	POPUL		13	53218	1	CBUDG	M.	Eric	HERBET	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604743 - Notre-Dame-de-Bondeville	257602607	SI pour la construction et la gestion d'une piscine (Notre-Dame-de-Bondeville)	SIVU	0	0	1973-12-11	1973-12-11	MEMNB		2	11204	1	CBUDG	Mme	Myriam	MULOT	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217603190 - Grand-Couronne	257603159	SI pour l'enseignement artistique et la gestion de l'école nationale de musique et de danse des communes de Grand-Couronne et Petit-Couronne	SIVU	0	0	1984-07-23	1984-07-23	MEMNB		2	18766	1	CBUDG	M.	Julie	LESAGE	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217605658 - Saint-Aubin-sur-Scie	257603282	SIVOS de Saint-Aubin-sur-Scie - Sauqueville	SIVU	0	0	1984-06-20	1984-09-01	MEMNB		2	1659	3	CBUDG	M.	Frédéric	CANTO	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604958 - Pavilly	257603654	SI de gestion de l'école de musique et de danse de Barentin / Pavilly	SIVU	0	0	1990-07-23	1990-07-23	POPUL		2	18566	1	CBUDG	Mme	Brigitte	GANAYE	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604974 - Petit-Couronne	257604652	SI de restauration couronnaise	SIVU	0	0	2001-07-23	2001-07-23	MEMNB		2	18766	1	CBUDG	M.	Xavier	FAURRE	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217603083 - Gonneville-sur-Scie	257604694	SIVOS du Pont Rouge	SIVU	0	0	2002-12-13	2021-08-12	MEMNB		3	1393	3	CBUDG	M.	Williams	DELARUE	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217605500 - Sahurs	257604892	SIVU d'Hautot-sur-Seine - Sahurs - Saint-Pierre-de-Manneville - Val-de-la-Haye	SIVU	0	0	2005-03-11	2005-03-11	MEMNB		4	3246	1	CBUDG	M.	Thierry	JOUENNE	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217600915 - Beuzeville-la-Guérard	200013894	SIVOS Nord du Coeur de Caux	SIVOM	0	0	2008-01-22	2008-01-22	MEMNB		4	905	3	CBUDG	M.	Luc	BREANT	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217601749 - Cideville	200016210	SIVOS des vergers de Caux	SIVOM	0	0	2008-06-30	2008-06-30	MEMNB		3	1678	3	CBUDG	M.	Pierre	ESCAP	
28 - Normandie	76 - Seine-Maritime	2 - Le Havre	217606698 - Sausseuzemare-en-Caux	200025468	SIVOS de Fongueusemare et Sausseuzemare-en-Caux	SIVOM	0	0	2010-06-21	2010-06-21	MEMNB		2	622	3	CBUDG	M.	André	BASILLE	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217602622 - Fesques	200036515	SIVOS des sources de l'eaulne	SIVOM	0	0	2012-12-07	2013-01-01	MEMNB		8	1380	3	CBUDG	M.	Guy	LUCAS	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604123 - Martainville-Épreville	200041382	SIAEPA du Crevon	SIVOM	0	0	2014-01-01	2014-01-01	AUTR	Communes membres pour l'ensemble de leur territoire : 2D / 1S  Communes membres pour une partie de leur territoire : 1D / 1S	23	17512	3	CBUDG	M.	Francois	DELNOTT	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217604628 - Neufchâtel-en-Bray	200041424	SIAEPA O2 Bray	SIVOM	0	0	2014-01-01	2014-01-01	POPUL		11	9770	3	CBUDG	M.	Hervé	GUERARD	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217606219 - Saint-Martin-Osmonville	200041432	SIAEPA Les trois sources Cailly - Varenne - Béthune	SIVOM	0	0	2014-01-01	2014-01-01	MEMNB		33	21437	3	CBUDG	M.	Georges	MOLMY	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217601921 - Criel-sur-Mer	200061125	SI d'eau et d'assainissement Caux Nord-Est	SIVOM	1	1	2016-01-01	2016-01-01	MEMNB		33	34784	3	CBUDG	M.	Martial	FROMENTIN	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	200056943 - Petit-Caux	200061331	SIAEPA de la région Dieppe-Nord	SIVOM	0	0	1939-02-23	1939-02-23	MEMNB		4	13417	3	CBUDG	M.	Patrice	PHILIPPE	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217601590 - Cany-Barville	200080232	SI du collège Louis Bouilhet de Cany-Barville	SIVOM	0	0	2018-02-08	2018-02-08	MEMNB		23	10972	3	CBUDG	M.	Jean-Louis	CHAUVENSY	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217601335 - Le Bourg-Dun	200082451	SIVOS de la Veules et du Dun	SIVOM	0	0	2017-12-29	2017-12-29	MEMNB		5	1802	2	CBUDG	M.	Philippe	DUFOUR	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	200083152 - Val-de-Scie	200097145	SIAEPA de Frichemesnil Grugny et La Houssaye-Béranger	SIVOM	1	0	2021-12-30	2021-12-31	AUTR		3	1956	3	AUCUN	M.	Jean-Marie	EDDE	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217604636 - Neuf-Marché	200098606	Syndicat des deux Vallées	SIVOM	1	1	2022-07-08	2022-08-31	MEMNB		4	1668	5	CBUDG	Mme	Martine	DERVARIC	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217604354 - Le Mesnil-Réaume	200102077	SIVOS Plateau-Yères	SIVOM	0	0	2023-09-01	2023-09-01	MEMNB		6	2197	3	CBUDG	M.	Sébastien	LALOUETTE	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217602887 - Freulleville	200102432	SIAEPA de la Béthune	SIVOM	1	0	2023-10-25	2023-10-25	MEMNB		7	3559	3	AUCUN	M.	Lionel	PERRE	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604347 - Mesnil-Raoul	247600026	SIVOM de Fresne-le-Plan - Mesnil-Raoul - Montmain	SIVOM	0	0	1974-06-09	1974-06-09	MEMNB		3	3224	6	CBUDG	Mme	Agnès	CORAILLER-GUERIN	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217602309 - Elbeuf-sur-Andelle	247600067	SIVOM de la Haute Andelle	SIVOM	0	0	1972-08-11	1972-08-11	MEMNB		5	1700	4	CBUDG	M.	Patrick	LELOUARD	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217606763 - Sigy-en-Bray	247600075	SIVOS des coteaux de l'Andelle	SIVOM	0	0	1973-03-29	1973-03-29	MEMNB		5	1385	3	CBUDG	Mme	Sabrina	GOULAY	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604297 - Le Mesnil-Esnard	247600125	SIVOM de Franqueville-Saint-Pierre - Mesnil-Esnard	SIVOM	0	0	1978-08-29	1978-08-29	MEMNB		2	14595	4	CBUDG	M.	XavierPhilippe	JEAN	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	200057339 - Saint Martin de l'If	247600158	SIVOM de Fréville	SIVOM	0	0	1973-07-02	1973-07-02	MEMNB		2	2183	5	CBUDG	M.	Sylvain	GARAND	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217601111 - Bois-l'Évêque	247600414	SIVOM de Bois-Tison	SIVOM	0	0	1985-01-14	1985-01-14	MEMNB		2	1196	4	CBUDG	M.	Stéphane	BOUCHER	
28 - Normandie	76 - Seine-Maritime	2 - Le Havre	217603059 - Gonfreville-l'Orcher	247600422	SI d'équipement des villes d'Harfleur et de Gonfreville-l'Orcher	SIVOM	0	0	1967-11-30	1967-11-30	MEMNB		2	17373	4	CBUDG	M.	Alban	BRUNEAU	
28 - Normandie	76 - Seine-Maritime	2 - Le Havre	217606862 - Theuville-aux-Maillots	247600752	SIVOM Jules Ferry	SIVOM	0	0	2002-07-23	2002-07-23	MEMNB		5	3025	4	CBUDG	M.	Joël	FREGER	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217601863 - Conteville	257600023	SI de gestion de l'eau Bray-Bresle-Picardie	SIVOM	1	1	1950-01-27	1950-01-27	POPUL		7	5367	3	AUCUN	M.	Dany	DELABOUGLISE	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217606763 - Sigy-en-Bray	257600239	SIAEPA de la région de Sigy-en-Bray	SIVOM	0	0	1955-12-05	1955-12-05	MEMNB		28	10879	3	CBUDG	M.	Francis	BOURGUIGNON	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217603430 - Haucourt	257600288	SIAEPA de la région de Forges-Est	SIVOM	0	0	1966-07-26	1966-07-26	MEMNB		9	5546	3	AUCUN	M.	Philippe	DION	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217602085 - Cuy-Saint-Fiacre	257600312	SIAEPA de Cuy-Saint-Fiacre - Gancourt-Saint-Étienne - Molagnies - Doudeauville	SIVOM	1	0	1962-01-15	1962-01-15	MEMNB		4	1202	3	AUCUN	M.	Christian	DUCROCQ	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604529 - Montville	257600361	SIAEPA de la région de Montville	SIVOM	1	0	1932-04-14	1932-04-14	MEMNB		15	23090	3	AUCUN	M.	Gaël	FOULDRIN	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217605849 - Saint-Germain-sur-Eaulne	257600403	SIAEPA de la vallée de l'Eaulne	SIVOM	1	0	1951-11-21	1951-11-21	MEMNB		25	6251	3	CBUDG	Mme	Chantal	BENOIT	
28 - Normandie	76 - Seine-Maritime	2 - Le Havre	217607084 - Toussaint	257600502	SIAEPA de Toussaint - Contremoulins	SIVOM	0	0	1955-04-07	1955-04-07	MEMNB		3	1354	2	AUCUN	M.	Jean-Marie	CROCHEMORE	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217604412 - Monchaux-Soreng	257600643	SIAEPA de Rieux - Monchaux	SIVOM	0	0	1964-10-22	1964-10-22	MEMNB		2	1241	2	CBUDG	M.	Christian	ROUSSEL	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217601012 - Blangy-sur-Bresle	257600650	SIAEPANC de Blangy-sur-Bresle - Bouttencourt	SIVOM	1	1	1955-06-22	1955-06-22	MEMNB		2	3832	3	AUCUN	M.	Eric	ARNOUX	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217602788 - Foucarmont	257600700	SIAEPA des sources de l'Yères	SIVOM	0	0	1967-09-29	1967-09-29	MEMNB		3	1188	3	AUCUN	M.	Stéphane	POTEAUX	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217605203 - Réalcamp	257600718	SIAEPA de la vallée de l'Yères	SIVOM	0	0	1957-09-14	1957-09-14	MEMNB		5	1045	3	AUCUN	M.	Jean-Pierre	DELOBEL	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217605203 - Réalcamp	257600726	SAEPA de la région de Saint-Léger-aux-Bois	SIVOM	1	0	1956-09-17	1956-09-17	MEMNB		9	3806	3	AUCUN	M.	Thierry	BLONDIN	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217603216 - Les Grandes-Ventes	257600833	SIAEPA de la région des Grandes-Ventes	SIVOM	1	0	1947-05-10	1947-05-10	MEMNB		11	6983	2	CBUDG	M.	Matthieu	GILBERT	
28 - Normandie	76 - Seine-Maritime	2 - Le Havre	217602598 - Fécamp	257600890	SIAEPA de la région de Fécamp-Sud-Ouest	SIVOM	1	0	1936-02-19	1936-02-19	MEMNB		14	27884	3	AUCUN	M.	Jean-Marie	CROCHEMORE	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217604115 - Marques	257601500	SIRS de Marques	SIVOM	0	0	1973-07-13	1973-07-13	MEMNB		4	751	3	CBUDG	M.	Régis	DENISE	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217605484 - Ry	257601542	SIVOM de Ry	SIVOM	0	0	1974-06-25	1974-06-25	MEMNB		3	1757	3	CBUDG	M.	Christophe	HOGUET	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	200068187 - Buchy	257601567	SIVOS et sportive du collège de Buchy	SIVOM	0	0	1962-07-25	1962-07-25	MEMNB		21	12406	3	CBUDG	Mme	Sandrine	BOURGUIGNON	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217601798 - Clères	257601591	SI du collège Jean Delacour de Clères	SIVOM	0	0	1962-09-05	1962-09-05	MEMNB		16	11598	3	CBUDG	M.	Georges	MOLMY	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217600469 - Auzouville-sur-Ry	257601609	SIVOS de la région de Martainville	SIVOM	0	0	1972-09-15	1972-09-15	MEMNB		3	2567	4	CBUDG	Mme	Christine	HUNKELER	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217600873 - Berville-en-Caux	257601625	SIVOS de Berville - Étalleville	SIVOM	0	0	1977-10-17	1977-10-17	MEMNB		2	1140	3	CBUDG	M.	François-Marie	LEGER	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217602192 - Doudeville	257601633	SIVOS, sportive et socio-éducative de la région de Doudeville	SIVOM	1	0	1965-06-08	1965-06-08	POPUL		23	9941	4	CBUDG	M.	Pascal	LOSSON	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217603653 - Houdetot	257601674	SIVOS et sportive des Castels	SIVOM	0	0	1976-08-06	1976-08-06	MEMNB		5	1275	2	CBUDG	Mme	Maryse	HANZARD	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217605971 - Saint-Laurent-en-Caux	257601690	Syndicat intercommunal de la région de Saint-Laurent-en-Caux - Transport et gestion scolaires - Bibliothèque	SIVOM	0	0	1974-06-17	1974-06-17	MEMNB		7	1898	4	CBUDG	Mme	Agnès	LALOI	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	200068187 - Buchy	257601708	SIRS des Hauts Bosc	SIVOM	0	0	1973-10-05	1973-10-05	MEMNB		3	3741	4	CBUDG	Mme	Frédérique	COOL	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	200054674 - Forges-les-Eaux	257601724	SIRS de Forges-les-Eaux	SIVOM	0	0	1962-10-03	1962-10-03	MEMNB		27	13288	2	CBUDG	Mme	Christine	LESUEUR	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217602085 - Cuy-Saint-Fiacre	257601732	SIVOS des Bruyères	SIVOM	0	0	1975-08-04	1975-08-04	MEMNB		2	1059	3	CBUDG	Mme	Philippe	BAZIN	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217600931 - Bézancourt	257601740	SIVOS de Bézancourt	SIVOM	0	0	1975-08-04	1975-08-04	MEMNB		4	1383	3	CBUDG	Mme	Françoise	DESCHAMPS	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217604230 - Ménerval	257601757	SIVOS de l'Epte	SIVOM	0	0	1973-08-23	1973-08-23	MEMNB		6	1673	3	CBUDG	M.	Mickaël	BEUVIN	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217607274 - Vatteville-la-Rue	257601781	SIVOS de Vatteville-la-Rue et Arelaune-en-Seine	SIVOM	0	0	1979-07-19	1979-07-19	MEMNB		2	3716	3	CBUDG	M.	Sylvain	SOMON	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217605831 - Saint-Germain-sous-Cailly	257601823	SIVOS et sportive du Haut Cailly	SIVOM	0	0	1979-06-22	1979-06-22	MEMNB		3	1932	4	CBUDG	M.	François	DUPUIS	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217604651 - Neuville-Ferrières	257601849	SIVOS de la Béthune	SIVOM	0	0	1978-09-08	1978-09-08	MEMNB		5	1930	3	CBUDG	M.	Maryse	DUVAL	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217606284 - Saint-Ouen-du-Breuil	257601856	SIVOS des trois villages	SIVOM	0	0	1973-04-07	1973-04-07	POPUL		3	1145	4	CBUDG	Mme	Nicole	DEHAIS	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217601269 - Bosc-Mesnil	257601872	SIVOS du Mont Arnoult	SIVOM	0	0	1980-06-19	1980-06-19	MEMNB		4	1300	3	CBUDG	Mme	Romain	ROUSSELIN	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217606482 - Saint-Saëns	257601880	SI du collège Guillaume le Conquérant	SIVOM	0	0	1963-05-15	1963-05-15	POPUL		18	9634	2	CBUDG	Mme	Laurence	LAINE	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217605690 - Sainte-Colombe	257601898	SIVOS de la région de Sainte-Colombe	SIVOM	0	0	1974-07-10	1974-07-10	MEMNB		4	1152	2	CBUDG	M.	Jean-François	BUREL	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217606557 - Saint-Valery-en-Caux	257601906	SI du collège Jehan Le Povremoyne de Saint-Valéry-en-Caux	SIVOM	0	0	1964-09-21	1964-09-21	MEMNB		21	10654	3	CBUDG	Mme	Valérie	CORCEL	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217604883 - Ouainville	257601922	SIVOS du plateau de Caux	SIVOM	0	0	1973-07-11	1973-07-11	MEMNB		4	1329	2	CBUDG	M.	Daniel	ALLARD	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217606110 - Saint-Martin-aux-Arbres	257601930	SIVOS du Val des Mares	SIVOM	0	0	1979-06-01	1979-06-01	MEMNB		5	2245	4	CBUDG	M.	Henri	CHAMPAIN	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217606995 - Le Torp-Mesnil	257601948	SI d'intérêt scolaire de Boudeville - Lindebeuf - Le Torp-Mesnil - Vibeuf	SIVOM	0	0	1978-04-24	1978-04-24	MEMNB		4	1690	3	CBUDG	M.	Teddy	DUMONT	
