Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210401345 - La Motte-du-Caire	240400077	SIVU d'irrigation de la Motte-Turriers	SIVU	0	0	1962-10-03	1962-10-03	POPUL		10	2319	1	CBUDG	M.	Charly	AUDIBERT	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	1 - Barcelonnette	200058618 - Val d'Oronaye	250400132	SI de Meyronnes, Epinay-sur-Seine	SIVU	0	1	1970-06-17	1970-06-17	MEMNB		2	53747	1	CBUDG	M.	Hervé	CHEVREAU	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	2 - Castellane	210400081 - Annot	250400165	SI d'énergie et de réseaux de télécommunication d'Annot-Entrevaux	SIVU	0	0	1935-06-05	1935-06-05	MEMNB		13	3221	2	CBUDG	M.	Eric	BIENNASSEZ-COSTE	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210400883 - Forcalquier	250400181	SI d'irrigation de la région de Forcalquier	SIVU	0	0	1958-05-20	1958-05-20	MEMNB		8	10865	1	CBUDG	M.	Michel	DALMASSO	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210400883 - Forcalquier	250400207	SIAEP de Forcalquier - Mane	SIVU	0	0	1963-11-13	1963-11-13	MEMNB		2	6607	1	CBUDG	M.	Jacques	DEPIEDS	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210401378 - Nibles	250400330	SIAEP de Nibles-Châteaufort	SIVU	0	0	1964-12-08	1964-12-08	MEMNB		2	75	1	CBUDG	M.	Jean-Jacques	LACHAMP	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210400495 - Château-Arnoux-Saint-Auban	250400587	SI pour le transport des élèves du carrefour de Bléone-Durance	SIVU	0	0	1962-11-17	1962-11-17	MEMNB		11	20437	1	CBUDG	Mme	Gisèle	SAUNIER	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210400883 - Forcalquier	250400801	SI à vocation sociale CASIC	SIVU	0	0	1984-01-09	1984-01-09	MEMNB		20	18629	1	CBUDG	M.	Roland	PETIET	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210402095 - Sisteron	250400884	SI d'aménagement et de gestion de l'aérodrome de Sisteron - Vaumeilh	SIVU	0	0	2008-06-26	2008-07-01	POPUL		5	8817	1	CBUDG	M.	Christian	GALLO	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	1 - Barcelonnette	210400966 - Jausiers	250400975	SI de conservation et de promotion de la route de la Bonette Restefond et de son site alentour	SIVU	0	1	1987-07-31	1987-07-31	MEMNB		16	9784	1	CBUDG	M.	Gérard	BRUN	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210400412 - Le Castellet	250401114	SIVU pédagogique du Val de Rancure	SIVU	0	0	1996-06-14	1996-06-14	MEMNB		2	570	1	CBUDG	M.	Henri	GARCIA	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210400313 - Bras-d'Asse	250401155	SIVU de la vallée de l'Asse	SIVU	0	0	1997-01-28	1997-01-28	MEMNB		4	1323	1	CBUDG	M.	Sandra	MAUREL	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	1 - Barcelonnette	210400198 - Barcelonnette	250401205	SIVU de la Valette	SIVU	0	0	2001-08-28	2001-08-28	MEMNB		2	3341	1	CBUDG	M.	Joseph	Garcin	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210400750 - Entrepierres	250401213	SI de Salignac-Entrepierres	SIVU	0	0	1975-12-17	1975-12-17	MEMNB		6	9468	1	CBUDG	M.	jean-Marie	DELACROIX	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210401493 - Peyruis	250401296	SIVU du canton de Peyruis	SIVU	0	0	1988-06-17	1988-06-17	MEMNB		3	3330	1	CBUDG	M.	Vincent	ALLEGRE	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	2 - Castellane	210400081 - Annot	240400028	SIVOM du canton d'Annot	SIVOM	0	0	1962-06-19	1962-06-19	MEMNB		5	1643	3	CBUDG	Mme	Michèle	PRINCE	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210402301 - Valensole	240400259	SIVOM pour l'alimentation en eau du plateau de Valensole	SIVOM	0	0	1982-11-04	1982-11-04	MEMNB		13	9467	2	CBUDG	M.	Max	DEMOL	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210401212 - Mézel	240400333	SIVOM de restauration et de garderie scolaire de Mézel	SIVOM	0	0	1988-10-19	1988-10-19	MEMNB		3	831	2	CBUDG	M.	Patrick	BENSA	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210402012 - Saumane	250400025	SIVOM de l'eau potable et de l'assainissement de Lure	SIVOM	0	0	1977-11-16	1977-11-16	MEMNB		2	217	2	CBUDG	Mme	Fabienne	PASQUET	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210400271 - Bevons	250401049	SIVU de l'eau et de l'assainissement de la vallée du Jabron	SIVOM	0	0	1993-12-22	1993-12-22	MEMNB		4	975	2	CBUDG	Mme	Annick	LATIL	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	2 - Castellane	210400255 - Beauvezer	250401130	Syndicat eau et assainissement Verdon	SIVOM	0	0	2004-12-13	2005-01-01	MEMNB		4	1427	1	CBUFI	M.	Cyrille	GIRIEUD	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	2 - Castellane	210400594 - Clumanc	250401288	SIVU du RP de la haute vallée de l'Asse	SIVOM	0	0	2004-08-27	2004-08-27	MEMNB		3	392	2	CBUDG	Mme	Sandra	MAUREL	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210400941 - Gréoux-les-Bains	200048676	SM pour l'exploitation de la fourrière pour chiens et chats errants de Vallongues	SMF	0	1	2014-08-19	2014-08-19	MEMNB		64	103992	1	CBUDG	Mme	Michèle	COTTERET	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	1 - Barcelonnette	210400198 - Barcelonnette	200080364	SM du SCOT du Pays Serre-Ponçon Ubaye Durance (SUD)	SMF	0	1	2017-06-09	2017-06-12	POPUL		2	25405	1	CBUDG	M.	Pierre	VOLAIRE	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210400180 - Banon	250400033	SIAEP Durance-Plateau d'Albion	SMF	0	1	1967-02-04	1967-02-04	MEMNB		22	19765	1	CBUDG	M.	Gérard	BURCHERI	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210402095 - Sisteron	250400512	SM du Sisteronais-Moyenne-Durance d'énergie et des réseaux d'éclairage public et de télécommunication	SMF	0	0	2005-06-28	2006-01-01	POPUL		14	81287	2	CBUDG	M.	Robert	GAY	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210400701 - Digne-les-Bains	250400710	Syndicat d'énergie des Alpes-de-Haute-Provence	SMF	0	0	1978-12-22	1978-12-22	POPUL		201	188752	2	CBUDG	M.	Robert	GAY	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210401600 - Reillanne	250400819	SME du Largue et de l'Encrême	SMF	1	0	1921-09-01	1921-09-01	MEMNB		10	71431	2	CBUDG	M.	Pierre	POURCIN	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210400206 - Barles	250401023	SM du massif des Monges	SMF	0	0	1992-12-18	1992-12-18	MEMNB		3	81287	1	CBUDG	M.	Claude	PAYAN	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210400701 - Digne-les-Bains	200102697	SM de l'Espace Lumière	SMO	0	0	2023-11-23	2024-01-01	AUTR		3	19543	1	CBUDG	Mme	Eliane	BARREILLE	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210400701 - Digne-les-Bains	250400611	SM Asse-Bléone (SMAB)	SMO	0	0	1980-07-22	1980-07-22	MEMNB		23	30049	1	CBUDG	M.	Gilles	PAUL	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210400701 - Digne-les-Bains	250400868	SM de gestion du conservatoire à rayonnement départemental Olivier Messiaen	SMO	0	0	1985-05-10	1985-05-10	POPUL		2	49782	1	CBUDG	Mme	Brigitte	REYNAUD	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210401352 - Moustiers-Sainte-Marie	250401072	SM de gestion du parc naturel régional du Verdon (SMPNRV)	SMO	0	1	1995-03-17	1995-03-17	MEMNB		49	35573	1	CBUDG	M.	Bernard	CLAP	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210400701 - Digne-les-Bains	250401171	SM des villages et cités de caractère	SMO	0	0	1997-03-17	1997-03-17	MEMNB		13	11564	1	CBUDG	Mme	Geneviève	PRIMITERRA	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210401493 - Peyruis	250401221	SM départemental d'élimination et de valorisation des ordures ménagères (SYDEVOM) des Alpes-de-Haute-Provence	SMO	0	0	2002-03-20	2002-03-20	AUTR	Fonction du collège (3 collèges : Département, EPCI et SM, communes isolées)	9	186112	1	CBUDG	M.	Gérard	PAUL	
