Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212603070 - Saint-Jean-en-Royans	200023570	Syndicat des eaux de la rive gauche de la Lyonne	SIVU	0	0	2009-12-15	2010-01-01	MEMNB		7	5360	1	CBUDG	M.	Roland	ARCHINARD	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212601975 - Montélier	200040517	Syndicat d'irrigation drômois	SIVU	0	1	2014-01-01	2014-01-01	AUTR	- Chaque syndicat fusionnant constitue un territoire, son périmètre est celui du syndicat dissous    - Chaque commune située sur le périmètre du territoire désigne deux délégués, un dans le cas d'une commune située sur le périmètre de deux territoires, les deux délégués participent aux travaux des deux territoires    - Le conseil syndical du SID est composé de délégués issus des territoires. Chaque territoire, quelle que soit sa surface, bénéficiera d'un délégué au conseil syndical du SID de façon à assurer une meilleure composition du conseil syndical, compte tenu de l'importance de certains territoires ; il est prévu qu'au delà de 350 ha et par tranche de 350 ha, un délégué supplémentaire sera désigné par le territoire.	126	367173	1	CBUDG	M.	BERNARD	VALLON	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212601488 - Hauterives	200047231	SIVOS de la vallée de la Galaure	SIVU	0	0	1997-12-24	1997-12-24	MEMNB		6	8244	1	CBUDG	M.	FLORENT	BRUNET	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212602890 - Saillans	200058808	SIVU des enfants du Solaure	SIVU	1	0	2015-12-18	2015-12-18	POPUL		7	1871	1	CBUDG	Mme	DOMINIQUE	BALDERANIS	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212601256 - Eurre	200073658	SI pour la gestion mutualisée de l'assainissement (SIGMA)	SIVU	0	0	2017-01-01	2017-01-01	POPUL		34	20476	1	CBUDG	M.	Jean-Marc	BOUVIER	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212600233 - Barbières	252600069	SI eaux de Barbières - Bésayes	SIVU	0	0	1950-10-24	1950-10-24	MEMNB		2	2453	1	CBUDG	Mme	NADINE	MANTEAUX	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212600571 - Bourg-de-Péage	252600234	SI eaux de Rochefort-Samson	SIVU	0	0	1958-08-13	1958-08-13	MEMNB		8	22083	1	CBUDG	M.	BRUNO	VITTE	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212603047 - Saint-Ferréol-Trente-Pas	252600275	SI des eaux du Bentrix	SIVU	0	0	1962-07-28	1962-07-28	MEMNB		2	755	1	CBUDG	M.	Rémy	LAUNAY	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212601181 - Épinouze	252600440	SI eaux Épinouze, Lapeyrouse-Mornay	SIVU	0	0	1966-08-05	1966-08-05	MEMNB		2	2774	1	CBUDG	M.	Yves	LAFAURY	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601934 - Montbrun-les-Bains	252600549	SIAEP de Barret-de-Lioure, Montbrun-les-Bains, Reilhanette	SIVU	0	0	1965-08-18	1965-08-18	MEMNB		3	644	1	CBUDG	M.	MATTHIEU	HOUSSIN	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212603088 - Saint-Julien-en-Quint	252600820	SI eaux de la vallée de Quint	SIVU	0	0	1979-03-20	1979-03-20	MEMNB		3	276	1	CBUDG	M.	David	VIEUX	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212603138 - Saint-Marcel-lès-Valence	252600853	SI eaux de la plaine de Valence	SIVU	0	0	1953-10-02	1953-10-02	MEMNB		8	57985	1	CBUDG	M.	PASCAL	OBOUSSIER	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212602841 - Roussas	252600986	SIAEP de Valaurie Roussas	SIVU	0	0	1960-05-28	1960-05-28	MEMNB		2	1128	1	CBUDG	M.	Bruno	PETIT	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212600977 - Cliousclat	252601190	SIVOS Cliousclat Mirmande	SIVU	0	0	1984-05-28	1984-05-28	MEMNB		2	1245	1	CBUDG	M.	Benoît	MACLIN	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212600340 - La Baume-d'Hostun	252601240	SI de l'Écancière	SIVU	0	0	1985-09-16	1985-09-16	MEMNB		4	3559	1	CBUDG	Mme	LORANE	SERRET	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212603153 - Saint-Martin-en-Vercors	252601265	SI de Roybon	SIVU	0	0	1986-02-25	1986-02-25	MEMNB		2	665	1	CBUDG	Mme	Claudine	THIAULT	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212602353 - Pierrelatte	252601299	SI de Fourrière Animalière (SIFA)	SIVU	0	1	1983-03-08	1983-03-08	POPUL		24	79609	1	CBUDG	Mme	SOPHIE	ROY	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212602726 - Rochefort-en-Valdaine	252601547	SIVOS de la Valdaine	SIVU	0	0	1989-08-10	1989-08-10	MEMNB		3	1091	1	CBUDG	Mme	MATHILDE	NAUDEIX	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212602841 - Roussas	252601554	SI groupe scolaire de Val Rousse	SIVU	0	0	1989-08-31	1989-08-31	MEMNB		2	1128	1	CBUDG	Mme	Stéphanie	PAILLET	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212603062 - Sainte-Jalle	252601661	SIVOS de la vallée de l'Ennuye	SIVU	0	0	1990-09-11	1990-09-11	MEMNB		7	927	1	CBUDG	Mme	LAURENCE	COQUET	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212600357 - Beaufort-sur-Gervanne	252601695	SIVOS de Beaufort-sur-Gervanne	SIVU	0	0	1991-01-10	1991-01-10	MEMNB		6	1356	1	CBUDG	Mme	Juliette	WATINE	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212600068 - Allex	252601745	SI d'assainissement Allex - Grane	SIVU	0	0	1992-03-18	1992-03-18	MEMNB		2	4745	1	CBUDG	M.	DENIS	CORNILLON	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212603401 - Séderon	252601794	SIVOS du Séderonnais	SIVU	0	0	1992-09-01	1992-09-01	MEMNB		9	891	1	CBUDG	M.	ALAIN	FRACHINOUS	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212600563 - Bourdeaux	252601968	SI eaux du Haut-Roubion	SIVU	0	0	1993-03-25	1993-03-25	MEMNB		7	1334	1	CBUDG	M.	JACK	TURC	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212602957 - Saint-Barthélemy-de-Vals	252601976	SIVU centre de loisirs "Les Vernets de Galaure"	SIVU	0	0	1993-07-09	1993-07-09	MEMNB		2	4007	1	CBUDG	M.	JEROME	CAIRE	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212602031 - Montjoyer	252602008	SIVOS de Montjoyer Réauville	SIVU	0	0	1993-08-04	1993-08-04	MEMNB		2	688	1	CBUDG	M.	BERNARD	GUY	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212603690 - Verclause	252602024	SI gestion équipement rural animation de Verclause	SIVU	0	0	1993-09-27	1993-09-27	MEMNB		2	110	1	CBUDG	M.	CLAUDE	BAS	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212602882 - Sahune	252602032	SIVOS de la vallée de l'Eygues à Curnier	SIVU	0	0	1993-08-19	1993-08-19	MEMNB		5	742	1	CBUDG	M.	David	MORIN	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601124 - Curnier	252602040	SI construction et gestion de bâtiments à vocation sociale (SIVOSOC)	SIVU	0	0	1994-01-31	1994-01-31	MEMNB		20	3319	1	CBUDG	M.	JOSE	FERNANDES	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212600944 - Claveyson	252602073	SIVU voirie Galaure	SIVU	0	0	1995-12-13	1995-12-13	MEMNB		3	4087	1	CBUDG	M.	LUC	VOSSIER	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212601181 - Épinouze	252602172	SIVU de la Valloire pour le développement socio-culturel	SIVU	0	0	1995-07-26	1995-07-26	MEMNB		6	7333	1	CBUDG	M.	ALBERTO	LAI	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212602593 - Ratières	252602214	SIVOS de Ratières Saint-Avit	SIVU	0	0	1996-08-02	1996-08-02	MEMNB		2	604	1	CBUDG	Mme	Gaëlle	CIMINO	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212600944 - Claveyson	252602230	SIVOS de la Galaure	SIVU	0	0	1996-12-06	1996-12-06	MEMNB		3	2393	1	CBUDG	Mme	Laurence	PEREZ	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212600639 - Buis-les-Baronnies	252602248	SIVOS Buis-les-Baronnies	SIVU	0	0	1996-12-20	1996-12-20	MEMNB		11	3823	1	CBUDG	Mme	Pascale	ROCHAS	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601827 - Mirabel-aux-Baronnies	252602289	SIVU du Rieu	SIVU	0	0	1997-12-05	1997-12-05	MEMNB		3	1906	1	CBUDG	M.	Laurent	DONZET	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212602924 - Saint-Auban-sur-l'Ouvèze	252602305	SIVOS de Haute-Ouvèze	SIVU	0	0	1997-12-19	1997-12-19	MEMNB		6	552	1	CBUDG	Mme	Véronique	CHAUVET	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	200083731 - Valherbasse	252602321	SI Haute Herbasse 2000	SIVU	0	0	1998-10-08	1998-10-08	MEMNB		2	1199	1	CBUDG	M.	PATRICK	CHARVAT	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212600167 - Aubres	252602420	SIVOS de Jarrige	SIVU	0	0	2001-11-30	2001-11-30	MEMNB		2	666	1	CBUDG	M.	ERIC	RICHARD	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601033 - Condorcet	252602438	SIVOS la récréation	SIVU	0	0	2001-11-08	2001-11-08	MEMNB		5	880	1	CBUDG	Mme	FABIENNE	BARBANSON	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212601157 - Divajeu	252602446	SIVOS d'Autichamp - Divajeu - La Répara-Auriples	SIVU	0	0	2002-02-04	2002-02-04	POPUL		3	1168	1	CBUDG	Mme	Christelle	DUPLAN	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212603195 - Saint-Michel-sur-Savasse	252602479	SIVOS des collines	SIVU	0	0	2002-08-30	2002-08-30	MEMNB		2	1258	1	CBUDG	Mme	GHISLAINE	BARTHELON	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	200083731 - Valherbasse	252602487	SIVOS RPI de la Haute Herbasse	SIVU	0	0	2002-09-10	2002-09-10	MEMNB		3	1742	1	CBUDG	Mme	NADINE	CHEVROL	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212600878 - Châtillon-Saint-Jean	252602495	SIVOS RPI Etienne-Jean Lapassat	SIVU	0	0	2002-12-30	2002-12-30	MEMNB		3	2701	1	CBUDG	Mme	Valérie	VILLARD	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212602494 - Pont-de-Barret	252602503	SI des trois vallées	SIVU	0	0	2003-03-17	2003-03-17	MEMNB		7	2336	1	CBUDG	Mme	Nicole	SYLVESTRE	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212603807 - Gervans	252602537	SI pour l'assainissement de Gervans, Crozes-Hermitage et Larnage	SIVU	0	0	2003-04-02	2003-04-02	MEMNB		3	2312	1	CBUDG	M.	PATRICE	ANDRE	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212602627 - Recoubeau-Jansac	200028199	SIVOS Barnave, Montlaur-en-Diois et Recoubeau-Jansac	SIVOM	0	0	2011-03-18	2011-03-18	MEMNB		3	678	2	CBUDG	M.	Jean-Pierre	ROUIT	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	200060721 - Solaure en Diois	200029494	SIVOS de Laval d'Aix - Montmaur-en-Diois - Solaure-en-Diois	SIVOM	0	0	2011-09-29	2011-09-29	MEMNB		3	637	2	CBUDG	Mme	Yves	BONNET	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212600563 - Bourdeaux	242600039	SIVOM Pays de Bourdeaux	SIVOM	1	0	1964-06-23	1964-06-23	MEMNB		9	1622	7	CBUDG	M.	JEAN MICHEL	GAUDET	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212603245 - Saint-Paul-Trois-Châteaux	242600203	Syndicat socio-culturel du Tricastin - SSCT	SIVOM	0	0	1980-12-08	1980-12-08	MEMNB		2	23248	2	CBUDG	M.	Daniel	BERNARD	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212600233 - Barbières	252600077	SI de Barbières, Bésayes, Marches et Rochefort-Samson (SIBBRM)	SIVOM	1	0	1978-11-06	1978-11-06	MEMNB		4	4406	2	CBUDG	M.	FREDERIC	TREILLE	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212600746 - La Chapelle-en-Vercors	252600200	SI eaux et assainissement du Vercors (SIEAV)	SIVOM	0	0	1937-07-22	1937-07-22	MEMNB		2	1205	2	CBUDG	M.	YVES	PESENTI	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601140 - Dieulefit	252601364	SI des eaux et de l'assainissement du Pays de Dieulefit-Bourdeaux (SIEA)	SIVOM	1	0	1985-03-22	1985-03-22	POPUL		19	9689	3	CBUDG	M.	RICHARD	BOUQUET	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212601835 - Mirabel-et-Blacons	252602255	SMPAS Syndicat Intercommunal des Eaux	SIVOM	1	0	1997-10-29	1997-10-29	MEMNB		7	6845	4	CBUDG	Mme	Gilles	MAGNON	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601926 - Montbrison-sur-Lez	252602362	SIVOS de Montbrison-sur-Lez, Le Pègue	SIVOM	0	0	1999-08-12	1999-08-12	MEMNB		2	646	4	CBUDG	Mme	FLORENCE	PERRET	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212601256 - Eurre	200000081	SM du SCOT de la vallée de la Drôme-Aval	SMF	0	0	2005-11-21	2005-11-21	MEMNB		2	48041	1	CBUDG	M.	LOIC	MOREL	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212603625 - Valence	200024818	Valence-Romans Mobilités	SMF	0	1	2010-03-30	2010-03-30	POPUL		2	264100	2	AUCUN	Mme	MARYLENE	PEYRARD	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212600043 - Alixan	200025427	SCOT Rovaltain Drôme Ardèche	SMF	0	1	2010-05-26	2010-05-26	POPUL		3	324616	2	CBUDG	M.	Lionel	BRARD	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212601660 - Loriol-sur-Drôme	200079648	Syndicat surveillance et conservation digues Drôme de Loriol et Le Pouzin	SMF	0	1	2018-01-01	2018-01-01	MEMNB		2	9630	1	CBUDG	M.	JEAN MARC	PEYRET	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212600936 - Clansayes	200079861	Syndicat d'aménagement du bassin de la Berre, de la Vence et de leurs affluents	SMF	0	1	2018-01-01	2018-01-01	MEMNB		2	13485	4	CBUDG	M.	MARYANNICK	GARIN	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601983 - Montélimar	200087393	SM Rhône Provence Baronnies	SMF	0	1	2018-12-27	2018-12-27	POPUL		8	236593	1	CBUDG	M.	JULIEN	CORNILLET	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212603559 - Triors	200090272	SI des eaux de l'Herbasse	SMF	0	1	2019-10-01	2019-10-01	MEMNB		3	19399	1	CBUDG	M.	GERARD	LUNEL	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212601777 - Marsaz	200090488	Syndicat eaux de la Veaune	SMF	1	1	2020-01-01	2020-01-01	MEMNB		3	28566	2	CBUDG	M.	CHRISTIAN	COLOMBET	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212600951 - Cléon-d'Andran	200090595	Syndicat des eaux du Bas Roubion et de Citelle	SMF	0	0	2020-01-01	2020-01-01	MEMNB		7	17397	1	CBUDG	M.	HERVE	ANDEOL	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212600373 - Beaumont-lès-Valence	200090603	Syndicat des eaux du Sud Valentinois	SMF	0	0	2020-01-01	2020-01-01	MEMNB		4	21398	1	CBUDG	M.	FRANCIS	VANDERMOERE	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212600100 - Anneyron	200090629	Syndicat des eaux Valloire - Galaure	SMF	0	1	2020-01-01	2020-01-01	MEMNB		19	29678	1	CBUDG	M.	DAVID	BOUVIER	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212601660 - Loriol-sur-Drôme	200090637	Syndicat des eaux Drôme - Rhône	SMF	0	0	2020-01-01	2020-01-01	MEMNB		5	16004	1	CBUDG	M.	GILBERT	CHAREYRON	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212602205 - Nyons	200091718	SM d'Eygues-en-Aygues	SMF	0	1	2020-01-01	2020-01-01	POPUL		7	70541	5	CBUDG	M.	GERARD	PEZ	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212603013 - Saint-Donat-sur-l'Herbasse	252600804	SI aménagement du bassin de l'Herbasse	SMF	0	1	1969-04-28	1969-04-28	POPUL		3	16777	4	CBUDG	M.	JEAN  LOUIS	MORIN	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212600092 - Andancette	252600903	SI rhôdanien collecte et traitement ordures ménagères (SIRCTOM)	SMF	0	1	1971-01-21	1971-01-21	POPUL		2	73539	1	CFISC	Mme	LAURENCE	PEREZ	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212603625 - Valence	252601026	Syndicat départemental d'énergies de la Drôme (énergie SDED)	SMF	1	1	1964-04-27	1964-04-27	POPUL		363	532390	2	CBUDG	Mme	NATHALIE	NIESON	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212601835 - Mirabel-et-Blacons	252601653	SM eaux Drôme Gervanne	SMF	0	0	1990-06-11	1990-06-11	MEMNB		4	16118	1	CBUDG	M.	GILLES	MAGNON	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601454 - Les Granges-Gontardes	252601729	Syndicat départemental de télévision de la Drôme	SMF	0	1	1991-08-23	1991-08-23	MEMNB		131	101236	1	CBUDG	Mme	CHANTAL	BELEZY	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212602528 - Portes-lès-Valence	252601828	Syndicat traitement déchets ménagers (SYTRAD)	SMF	0	1	1992-09-04	1992-09-04	POPUL		12	556509	1	CBUDG	Mme	GENEVIEVE	GIRARD	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212600951 - Cléon-d'Andran	252602453	SM du bassin du Roubion et du Jabron	SMF	1	0	1956-04-18	1956-04-18	AUTR	en fonction du taux de participation aux charges d'intérêt général	4	81720	5	CBUDG	M.	ROBERT	PALLUEL	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212603203 - Saint-Nazaire-en-Royans	252602529	SM d'assainissement de la Bourne et de la Lyonne aval (SMABLA)	SMF	1	1	2003-06-05	2003-06-05	MEMNB		16	15904	2	CBUDG	M.	GILBERT	BOREL	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601983 - Montélimar	252602552	Syndicat des Portes de Provence (SYPP)	SMF	0	1	2004-03-14	2004-03-14	POPUL		8	236593	1	CBUDG	M.	ALAIN	GALLU	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212600043 - Alixan	200008027	Ardèche Drôme Numérique (ADN)	SMO	0	1	2007-03-05	2007-03-05	AUTR		30	860807	2	CBUDG	M.	DIDIER-CLAUDE	BLANC	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212603245 - Saint-Paul-Trois-Châteaux	200019891	SM pour la restauration collective sociale de Saint-Paul-Trois-Châteaux	SMO	0	0	2009-04-20	2009-04-20	AUTR	article 6 des statuts	4	9192	1	CBUDG	Mme	Chantal	BELEZY	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212602882 - Sahune	200059368	SM du Parc naturel régional des Baronnies provençales	SMO	0	1	2015-12-22	2015-12-22	AUTR	Collège des Régions, des Départements, des EPCI à FP, des communes et des villes portes	123	161445	1	CBUDG	Mme	NICOLE	PELOUX	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212600746 - La Chapelle-en-Vercors	252600192	SM Parc naturel régional du Vercors	SMO	0	1	1973-11-30	1973-11-30	AUTR	Répartition par collège	98	606348	3	CBUDG	M.	JACQUES	ADENOT	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212603625 - Valence	252601000	SM aménagement rural de la Drôme (SMARD)	SMO	0	0	1971-05-20	1971-05-20	AUTR		2	14056	1	CBUDG	M.	JACQUES	LADEGAILLERIE	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212603625 - Valence	252601018	SM d'Aménagement de la Forêt de Lente et de Font d'Urle	SMO	0	0	1971-12-22	1971-12-22	AUTR	répartition fixée par les statuts	2	212	2	CBUDG	M.	CHRISTIAN	MORIN	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212602890 - Saillans	252601307	SM de la rivière Drôme et ses affluents SMRD	SMO	1	0	1980-05-21	1980-05-21	POPUL		4	56643	5	CBUDG	M.	GERARD	CROZIER	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212600647 - Chabeuil	252601992	SM pour l'exploitation, la gestion et l'entretien de l'aérodrome de Valence-Chabeuil	SMO	0	0	1993-08-04	1993-08-04	AUTR	répartition des sièges fixée par les statuts	2	228725	1	CBUDG	M.	LAURENT	MONNET	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212602155 - La Motte-Chalancon	252602115	SM du Pas des Ondes	SMO	0	0	1995-04-20	1995-04-20	POPUL		10	1140	1	CBUDG	Mme	MARTINE	CHARMET	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212603138 - Saint-Marcel-lès-Valence	252602511	Syndicat de gestion de la ressource en eau dans la Drôme (SYGRED)	SMO	1	1	2003-05-06	2003-05-06	AUTR	la répartition des sièges dépend du périmètre d'irrigation de chaque collectivité	28	367173	2	CBUDG	M.	JEAN PIERRE	ROYANNEZ	
