Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
28 - Normandie	61 - Orne	2 - Argentan	216100636 - Briouze	200073484	SIVOS du Pays de Briouze	SIVU	0	0	2016-12-29	2016-12-31	POPUL		11	3819	2	CBUDG	M.	Joël	CHESNIN	
28 - Normandie	61 - Orne	2 - Argentan	216100701 - Caligny	200089647	SIVOS Caligny - Montilly	SIVU	0	0	2019-06-27	2019-06-27	MEMNB		2	1600	1	CBUDG	M.	Gilles	RABACHE	
28 - Normandie	61 - Orne	2 - Argentan	216101956 - Le Grais	256100116	SI emploi secrétaire de mairie du Grais	SIVU	0	0	1972-04-28	1972-04-28	MEMNB		4	502	1	CBUDG	M.	Bruno	AUVRAY	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216102418 - La Madeleine-Bouvet	256100280	SIAEP Perch'Est	SIVU	0	0	1956-12-26	1956-12-26	MEMNB		6	5582	1	CBUDG	M.	Olivier	BOULAY	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216100388 - Bellême	256100322	SIA de Bellême	SIVU	0	0	1959-01-14	1959-01-14	POPUL		3	3563	1	CBUDG	M.	Rémy	TESSIER	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	200056588 - Sap-en-Auge	256100462	SIAEP de la Roulandière	SIVU	0	0	1963-09-09	1963-09-09	MEMNB		7	1929	1	CBUDG	M.	CHRISTOPHE	BRIGNON	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216104224 - Les Aspres	256100561	SIA des terres de la région des Aspres	SIVU	0	0	1967-10-26	1967-10-26	MEMNB		7	1911	1	CBUDG	M.	MICHEL	AGUIN	
28 - Normandie	61 - Orne	1 - Alençon	200060028 - Passais Villages	256100587	SIAEP de Passais	SIVU	0	0	1964-09-17	1964-09-17	MEMNB		7	4561	1	CBUDG	M.	ANTHONY	FIAULT	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	200058980 - Longny les Villages	256100686	SIAEP de Marchainville	SIVU	0	0	1970-06-24	1970-06-24	MEMNB		2	3693	1	CBUDG	M.	Gilles	ORY	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216101816 - Gacé	256100710	SIAEP de la région de Gacé	SIVU	0	0	1978-11-23	1978-11-23	MEMNB		16	4114	1	CBUDG	M.	ARNAUD	LANGLOIS	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	200058980 - Longny les Villages	256100801	SIAEP de la région de Longny-au-Perche	SIVU	0	0	1971-10-28	1971-10-28	MEMNB		4	3879	1	CBUDG	M.	GILLES	DUJARDIN	
28 - Normandie	61 - Orne	2 - Argentan	216101147 - Commeaux	256100934	SIAEP de la source de Commeaux	SIVU	0	0	1975-01-28	1975-01-28	MEMNB		10	7451	1	CBUDG	M.	Philippe	BEAUVAIS	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	200053866 - Perche en Nocé	256100975	SIAEP de Nocé	SIVU	0	0	1975-12-15	1975-12-15	MEMNB		9	12172	1	CBUDG	M.	Gérard	OLIVIER	
28 - Normandie	61 - Orne	1 - Alençon	216102434 - Magny-le-Désert	256101007	SIAEP de Magny-le-Désert	SIVU	0	0	1976-08-10	1976-08-10	MEMNB		4	2088	1	CBUDG	Mme	CLAUDINE	BELLENGER	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216100891 - Champosoult	256101031	SIAEP de la région de Champosoult	SIVU	0	0	1978-01-01	1978-01-01	MEMNB		6	683	1	CBUDG	M.	Thierry	LAIGRE	
28 - Normandie	61 - Orne	1 - Alençon	216100743 - Carrouges	256101130	SIVOS du collège de Carrouges	SIVU	0	1	1970-07-15	1970-07-15	MEMNB		20	5640	1	CBUDG	M.	Christian	THIBOUVILLE	
28 - Normandie	61 - Orne	1 - Alençon	216102582 - Le Mêle-sur-Sarthe	256101155	SIVOS du Mêle-sur-Sarthe	SIVU	0	0	1970-09-10	1970-09-10	MEMNB		21	6821	1	CBUDG	M.	ROMUALD	ADAMIEC	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216102970 - Moulins-la-Marche	256101213	SIVOS secondaire de Moulins-la-Marche	SIVU	0	0	1973-02-14	1973-02-14	MEMNB		22	5892	1	CBUDG	M.	Michel	LAGNEAU	
28 - Normandie	61 - Orne	2 - Argentan	200053692 - Les Monts d'Andaine	256101270	SIVOS des Monts d'Andaine et de la Coulonche	SIVU	0	0	1974-06-04	1974-06-04	MEMNB		2	2273	2	CBUDG	M.	Stéphan	GRAVELAT	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216104042 - Saint-Hilaire-le-Châtel	256101395	SIVOS de Saint-Hilaire-le-Châtel	SIVU	0	0	1975-05-08	1975-05-08	MEMNB		2	928	1	CBUDG	M.	GUILLAUME	CHANTEPIE	
28 - Normandie	61 - Orne	2 - Argentan	216101022 - Le Châtellier	256101452	SIVOS de Banvou - Le Châtellier	SIVU	0	0	1976-05-14	1976-05-14	MEMNB		2	1047	1	CBUDG	M.	Joël	JOURDAN	
28 - Normandie	61 - Orne	2 - Argentan	200058642 - Athis-Val de Rouvre	256101528	SIVOS de La Carneille	SIVU	0	0	1977-05-17	1977-05-17	MEMNB		3	5049	2	CBUDG	Mme	Odile	GAUQUELIN	
28 - Normandie	61 - Orne	1 - Alençon	216103267 - Perrou	256101619	SIVOS d'Andaine	SIVU	0	0	1977-06-15	1977-06-15	AUTR	4 sièges pour Perrou, Beaulandais et La Baroche sous Lucé et 5 sièges pour Juvigny sous Andaine	2	2502	2	CBUDG	Mme	JEANNINE	RABLINEAU	
28 - Normandie	61 - Orne	1 - Alençon	216104679 - Semallé	256101676	SIVOS de Larré	SIVU	0	0	1978-04-17	1978-04-17	MEMNB		3	1028	1	CBUDG	Mme	AGNES	NATIVELLE	
28 - Normandie	61 - Orne	1 - Alençon	216101659 - La Ferrière-Bochard	256101726	SIVOS de La Ferrière-Bochard, Pacé et Mieuxcé	SIVU	0	0	1979-04-04	1979-04-04	MEMNB		3	1790	1	CBUDG	M.	PATRICK	JOUBERT	
28 - Normandie	61 - Orne	1 - Alençon	216102343 - Lonrai	256101791	SIVOS de Lonrai	SIVU	0	0	1980-05-05	1980-05-05	MEMNB		4	2210	1	CBUDG	M.	FABRICE	DRIEU	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216102749 - Les Menus	256101999	SIAA des bassins du Livier, de la Donnette et de l'Eure	SIVU	0	0	1979-09-01	1979-09-01	MEMNB		4	1178	1	CBUDG	M.	Pierre	VAUGON	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216102145 - L'Aigle	256102062	SIA de la région du Pays d'Ouche	SIVU	0	0	1964-08-18	1964-08-18	MEMNB		20	24665	1	CBUDG	M.	PATRICK	BRIZARD	
28 - Normandie	61 - Orne	1 - Alençon	216100743 - Carrouges	256103086	SIVOS primaire et maternelle de Carrouges	SIVU	0	0	1985-02-15	1985-02-15	MEMNB		11	2532	2	CBUDG	M.	JEAN-MARC	BISSON	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216100388 - Bellême	256103169	SIA zone de loisirs de Bellême	SIVU	0	0	1987-11-24	1987-11-24	POPUL		3	3563	1	CBUDG	M.	Serge	CAILLY	
28 - Normandie	61 - Orne	2 - Argentan	216105122 - Les Yveteaux	256103193	SI foyer rural de La Fresnaye	SIVU	0	0	1988-04-18	1988-04-18	MEMNB		2	2262	1	CBUDG	Mme	ELISABETH	DESMARRES	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	200053817 - Val-au-Perche	256103292	SIAEP du bassin de L'Huisne	SIVU	0	0	1990-11-13	1990-11-13	MEMNB		2	5228	1	CBUDG	M.	Jacques	TRUILLET	
28 - Normandie	61 - Orne	2 - Argentan	216104075 - Sainte-Honorine-la-Chardonne	256103565	SIVOS de Berjou -  Sainte-Honorine-la-Chardonne	SIVU	0	0	1993-04-28	1993-04-28	MEMNB		3	1315	1	CBUDG	M.	Miguel	LAINE	
28 - Normandie	61 - Orne	2 - Argentan	200058642 - Athis-Val de Rouvre	256103573	SIVOS du Val de Rouvre	SIVU	0	0	1993-05-10	1993-05-10	MEMNB		4	5065	2	CBUDG	M.	MICKAEL	DENIS	
28 - Normandie	61 - Orne	1 - Alençon	216101071 - Ciral	256103847	SIVOS d'Écouves Sud	SIVU	0	0	1997-07-25	1997-07-25	MEMNB		5	1880	1	CBUDG	M.	JEAN-FRANCOIS	CAILLY	
28 - Normandie	61 - Orne	1 - Alençon	216103820 - Saint-Denis-sur-Sarthon	256103854	SIVOS de Saint-Denis-sur-Sarthon, Gandelain	SIVU	0	0	1997-07-07	1997-07-07	MEMNB		2	1552	1	CBUDG	M.	GUILLAUME	JULIEN	
28 - Normandie	61 - Orne	2 - Argentan	216104943 - Trun	256103938	Syndicat d'achat d'eau potable de la région de Trun	SIVU	0	0	2001-11-14	2001-11-14	MEMNB		6	5794	1	CBUDG	M.	Jacques	PRIGENT	
28 - Normandie	61 - Orne	2 - Argentan	200056752 - Putanges-le-Lac	256104043	SI pour l'assainissement collectif de Fromentel	SIVU	0	0	2005-06-30	2005-06-30	MEMNB		2	2262	1	CBUDG	M.	Sylvain	GAUDIN	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216101303 - Courgeoût	246100184	SIVOM de Bazoches-sur-Hoëne	SIVOM	0	0	1974-05-02	1974-05-02	MEMNB		11	3336	2	CBUDG	M.	YVES	MORINET	
28 - Normandie	61 - Orne	1 - Alençon	216104216 - Saint-Mars-d'Égrenne	200021897	SM de production d'eau potable du Domfrontais et du Passais	SMF	0	0	2009-08-06	2009-08-06	MEMNB		2	12850	1	CBUDG	M.	BERNARD	FORGET	
28 - Normandie	61 - Orne	2 - Argentan	216100065 - Argentan	200031524	SM de l'Orne et ses affluents	SMF	0	0	2012-02-09	2012-02-09	POPUL		4	57538	4	CBUDG	M.	JEAN-YVES	PORTIER	
28 - Normandie	61 - Orne	2 - Argentan	216100065 - Argentan	200045110	SITCOM de la région d'Argentan	SMF	0	0	1974-03-13	1974-03-13	POPUL		3	43511	1	CBUDG	M.	Jacques	PRIGENT	
28 - Normandie	61 - Orne	2 - Argentan	200049757 - Boischampré	200051282	SIVOS de Vrigny	SMF	0	0	2015-02-19	2015-02-19	MEMNB		3	13751	2	CBUDG	M.	Michel	LERAT	
28 - Normandie	61 - Orne	2 - Argentan	216100065 - Argentan	200052355	SMAEP de la région d'Argentan	SMF	0	0	2015-06-22	2015-06-22	POPUL		14	26921	1	CBUDG	M.	MICHEL	LERAT	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216102756 - Le Merlerault	200052447	SMAEP de la région du Merlerault	SMF	0	0	2015-07-01	2015-07-01	MEMNB		17	9274	1	CBUDG	M.	Paul	LANGLOIS	
28 - Normandie	61 - Orne	2 - Argentan	216100933 - Chanu	200052454	SIVOS de Chanu - Saint-Paul	SMF	0	0	2015-07-01	2015-07-01	MEMNB		3	2767	1	CBUDG	M.	CYRIL	DUGUEY	
28 - Normandie	61 - Orne	2 - Argentan	216100552 - Boucé	200052751	SIVOS de Boucé	SMF	0	0	2015-07-22	2015-07-22	MEMNB		5	13345	1	CBUDG	M.	Jacky	COURSIERE	
28 - Normandie	61 - Orne	1 - Alençon	216104158 - Saint-Léger-sur-Sarthe	200075802	Syndicat du bassin de la Haute Sarthe	SMF	0	1	2017-06-23	2017-06-23	AUTR	En fonction de sa participation au budget	4	75569	4	CBUDG	M.	Francis	BERARD	
28 - Normandie	61 - Orne	2 - Argentan	216100917 - Champsecret	200075851	SIVOS de Champsecret Dompierre	SMF	0	0	2017-06-26	2017-06-26	MEMNB		2	1365	1	CBUDG	M.	JULIEN	CORBIERE	
28 - Normandie	61 - Orne	1 - Alençon	200058667 - Rives d'Andaine	200077394	SM d'eau d'Andaine	SMF	0	0	2017-11-30	2017-11-30	MEMNB		6	11223	1	CBUDG	M.	GUY	BAGLIN	
28 - Normandie	61 - Orne	2 - Argentan	216104026 - Saint-Hilaire-de-Briouze	200078301	SIAEP du Houlme	SMF	0	1	2017-12-31	2017-12-31	MEMNB		19	14537	1	CBUDG	M.	BRUNO	AUVRAY	
28 - Normandie	61 - Orne	2 - Argentan	200059194 - Domfront en Poiraie	200086064	SMAEP de la Région de Domfront	SMF	0	0	2018-12-05	2018-12-05	AUTR	8 titulaires et 8 suppléants pour la CC et 4 titulaires et 4 suppléants pour les communes	3	8289	1	CBUDG	M.	PIERRE	FERARD	
28 - Normandie	61 - Orne	1 - Alençon	216103572 - Rouperroux	200088615	SI des eaux du Val d'Écouves	SMF	0	0	1963-02-12	1963-02-12	MEMNB		12	3628	1	CBUDG	M.	Roland	SELLOS	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216102087 - Irai	200089084	SIVOS d'Irai	SMF	0	0	2019-04-23	2019-04-23	MEMNB		2	4662	2	CBUDG	M.	JEAN-LUC	BEAUFILS	
28 - Normandie	61 - Orne	1 - Alençon	216100826 - Le Chalange	200092187	SMAEP de la région de Gâprée	SMF	0	0	1975-11-20	2015-03-09	MEMNB		2	1952	1	CBUDG	M.	REMY	RILLET	
28 - Normandie	61 - Orne	1 - Alençon	216101568 - Essay	200097400	SMAEP de la Région d'Essay	SMF	0	0	1967-10-11	1967-10-11	MEMNB		10	1833	1	CBUDG	M.	Patrick	FLEURIEL	
28 - Normandie	61 - Orne	1 - Alençon	216102244 - Larré	200097517	SMAEP de Vingt-Hanaps	SMF	0	0	1957-03-15	1957-03-15	MEMNB		3	3536	1	CBUDG	M.	Jean-Patrick	LEROUX	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216102970 - Moulins-la-Marche	200097681	SMAEP de la région de Moulins-la-Marche	SMF	0	0	2022-03-11	2022-03-11	MEMNB		4	1400	1	CBUDG	M.	Hervé	FOURNET	
28 - Normandie	61 - Orne	1 - Alençon	216104539 - Saint-Sauveur-de-Carrouges	200097749	SMAEP de Saint-Sauveur-de-Carrouges	SMF	0	0	2015-04-02	2015-04-02	MEMNB		7	13943	1	CBUDG	M.	André	FOYER	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216103275 - Pervenchères	200097756	SMAEP de Pervenchères, Vidai	SMF	0	0	2022-03-14	2022-03-14	MEMNB		4	2939	1	CBUDG	M.	Jean-Yves	BOULAY	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216103291 - Le Pin-la-Garenne	200097764	SMAEP du Pin-la-Garenne, Coulimer	SMF	0	0	2022-03-14	2022-03-14	MEMNB		8	10723	1	CBUDG	M.	Bruno	BOUDON	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216100297 - Bazoches-sur-Hoëne	200097814	SMAEP de Bazoches-sur-Hoëne	SMF	0	0	2022-03-14	2022-03-14	MEMNB		8	1934	1	CBUDG	M.	Jean	LAMY	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216103465 - Le Renouard	200097889	SMAEP de l'Ortier	SMF	0	1	2022-03-25	2022-03-25	MEMNB		12	3168	1	CBUDG	M.	Gérard	BUREL	
28 - Normandie	61 - Orne	1 - Alençon	200053700 - Écouves	256101668	SM à vocation scolaire de Saint-Gervais-du-Perron et Vingt-Hanaps	SMF	0	0	1978-03-21	1978-03-21	MEMNB		4	69789	2	CBUDG	M.	Claude	BROULT	
28 - Normandie	61 - Orne	2 - Argentan	216100636 - Briouze	256102047	SM de restauration des rivières de la Haute Rouvre	SMF	0	0	1978-11-03	1978-11-03	MEMNB		9	6382	1	CBUDG	M.	JEAN-CLAUDE	BIGNON	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216100081 - Aube	256102096	SM d'aménagement des cours d'eau du bassin de la Risle	SMF	0	0	1969-11-17	1969-11-17	AUTR	14 délégués titulaires et 7 suppléants pour la CC des Pays de L'Aigle - 4 délégués titulaires et 2 suppléants pour la CC des Vallées d'Auge et du Merlerault	2	40380	4	CBUDG	Mme	Christine	LEBRETON	
28 - Normandie	61 - Orne	2 - Argentan	216102780 - Messei	256102138	SMIRTOM de la région de Flers	SMF	1	1	1962-09-11	1962-09-11	POPUL		4	78635	1	CBUDG	M.	THIERRY	AUBIN	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216102939 - Mortagne-au-Perche	256102153	SIRTOM du Perche Ornais	SMF	0	0	1975-05-28	1975-05-28	AUTR		4	37252	1	CBUDG	M.	Guy	VERNEY	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216104406 - Saint-Ouen-sur-Iton	256102179	SMIRTOM de la région de L'Aigle	SMF	0	0	1980-04-10	1980-04-10	POPUL		3	26993	1	CBUDG	M.	DOMINIQUE	NETZER	
28 - Normandie	61 - Orne	2 - Argentan	200060960 - La Ferté Macé	256102237	SM d'achat d'eau de la Mayenne	SMF	0	0	1977-01-06	1977-01-06	MEMNB		3	13311	1	CBUDG	Mme	CLAUDINE	BELLENGER	
28 - Normandie	61 - Orne	1 - Alençon	216104976 - Valframbert	256102922	Territoire d'énergie Orne	SMF	0	0	1948-09-04	1948-09-04	AUTR	2 titulaires et 2 suppléants pour les EPCI, 1 titulaire et 1 suppléant par communes classées urbaines et 2 titulaires et 2 suppléants pour l'ensemble des communes rurales isolées	386	284521	1	CBUDG	M.	Bernard	GOUIN	
28 - Normandie	61 - Orne	2 - Argentan	216100065 - Argentan	256103177	SM pour l'informatisation communale	SMF	0	1	1987-11-26	1987-11-26	MEMNB		131	155694	1	CBUDG	M.	Thierry	AUBIN	
28 - Normandie	61 - Orne	2 - Argentan	216103036 - Nécy	256103946	Syndicat d'eau potable de La Roche-Brevaux	SMF	0	0	2002-08-12	2002-08-12	MEMNB		2	9703	1	CBUDG	M.	PHILIPPE	BEAUVAIS	
28 - Normandie	61 - Orne	2 - Argentan	216103283 - Le Pin-au-Haras	200102689	SM du Haras National du Pin	SMO	0	1	2023-12-06	2024-01-01	AUTR	9 délégués pour le conseil départemental  6 délégués pour le conseil régional	2	284521	1	CBUDG	M.	Christophe	de BALORRE	
28 - Normandie	61 - Orne	1 - Alençon	216100743 - Carrouges	256102229	SM du Parc naturel régional Normandie-Maine	SMO	0	1	1974-11-25	1974-11-25	AUTR	Représentants:14 (Régions), 14 (Départements), 14 (communes rurales), 8 (villes-portes et centres d'appui)	147	168841	3	CBUDG	Mme	Maryse	OLIVEIRA	
28 - Normandie	61 - Orne	1 - Alençon	216100016 - Alençon	256103698	SM départemental de l'eau	SMO	0	0	1994-07-11	1994-07-11	AUTR	Prévu par les statuts	42	283202	1	CBUDG	M.	Gérard	BUREL	
28 - Normandie	61 - Orne	1 - Alençon	216100016 - Alençon	256103870	SM pour l'aménagement et la promotion des parcs d'activités d'intérêt interdépartemental de Cerisé et d'Arçonnay	SMO	0	0	1997-12-15	1997-12-15	AUTR	8 membres pour les départements et CU et 1 membre pour les CC	2	57255	2	AUCUN	M.	Christophe	DE BALORRE	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	200053866 - Perche en Nocé	256103888	SM de gestion du Parc naturel régional du Perche	SMO	0	1	1998-05-04	1998-05-04	POPUL		104	134852	2	CBUDG	M.	Jean-Pierre	GERONDEAU	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216102939 - Mortagne-au-Perche	256103979	SM pour la construction de la caserne de gendarmerie de Mortagne-au-Perche	SMO	0	0	2003-05-15	2003-05-15	MEMNB		2	4086	1	CBUDG	M.	Bernard	MILCENT	
28 - Normandie	61 - Orne	1 - Alençon	216104646 - Sées	256104035	SM pour l'aménagement et la promotion du parc d'activités d'intérêt départemental et régional du Pays de Sées	SMO	0	0	2005-06-13	2005-06-13	MEMNB		2	12534	1	CBUDG	M.	JEAN-PIERRE	FONTAINE	
28 - Normandie	61 - Orne	2 - Argentan	216101691 - Flers	256104050	NORMAND'INNOV	SMO	0	1	2005-06-13	2005-06-13	AUTR	fixé par les statuts	3	54436	1	CBUDG	Mme	Sophie	GAUGAIN	
28 - Normandie	61 - Orne	2 - Argentan	216100065 - Argentan	200048643	PETR du Pays d'Argentan Pays d'Auge Ornais et Pays d'Ouche	PETR	0	0	2014-11-07	2014-11-07	POPUL		3	74491	1	CBUDG	M.	FREDERIC	LEVEILLE	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216102939 - Mortagne-au-Perche	200052538	PETR du Pays du Perche Ornais	PETR	0	0	2015-06-16	2015-06-16	AUTR	2 délégués par EPCI et un délégué supplémentaire par tranche de 1 000 habitants	4	45652	2	CBUDG	M.	Jean-Claude	LENOIR	
28 - Normandie	61 - Orne	2 - Argentan	200059194 - Domfront en Poiraie	200070704	PETR du Pays du Bocage	PETR	0	0	2016-11-21	2016-11-21	POPUL		4	89775	1	CBUDG	M.	Yves	GOASDOUE	
