Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
24 - Centre-Val de Loire	18 - Cher	2 - Saint-Amand-Montrond	211801600 - Nérondes	251802666	SI fonctionnement écoles maternelles et élémentaires publiques de Nérondes	SMF	0	0	1994-04-14	1994-04-14	MEMNB		10	4736	1	CBUDG	M.	THIERRY	FERRAND	
24 - Centre-Val de Loire	18 - Cher	1 - Bourges	211800180 - Avord	251887873	SICTREM de Baugy	SMF	0	0	1974-02-19	1974-02-19	MEMNB		3	16022	1	CBUDG	M.	JEAN PIERRE	VERTALIER	
24 - Centre-Val de Loire	18 - Cher	1 - Bourges	211800339 - Bourges	251887899	SM aménagement Loire et affluents département Cher (SICALA du Cher)	SMF	0	0	2001-03-16	2001-03-16	AUTR	communes : 1 délégué ; syndicat : nombre de délégués = 1/4 du nombre de ses adhérents	21	51843	2	CBUDG	M.	François	GAMBADE	
24 - Centre-Val de Loire	18 - Cher	1 - Bourges	211800339 - Bourges	200041481	Berry Numérique	SMO	0	1	2013-11-01	2013-11-01	POPUL		18	303849	1	CBUDG	M.	Patrick	BARNIER	
24 - Centre-Val de Loire	18 - Cher	1 - Bourges	211800339 - Bourges	200049948	Syndicat du canal de Berry	SMO	1	1	2015-01-01	2015-01-01	POPUL		37	135751	2	CBUDG	Mme	Véronique	FENOLL	
24 - Centre-Val de Loire	18 - Cher	2 - Saint-Amand-Montrond	211802426 - Sancoins	251802120	SM parc des Grivelles	SMO	0	0	1973-11-13	1973-11-13	AUTR	commune : 8 - CCI du Cher : 2 : CA du Cher : 2	2	2964	1	CBUDG	Mme	Martine	DRAGAN	
24 - Centre-Val de Loire	18 - Cher	2 - Saint-Amand-Montrond	211801972 - Saint-Amand-Montrond	251802161	SM développement du pays Berry / Saint-Amandois	SMO	1	0	1986-05-27	1986-05-27	AUTR	1 délégué par commune et communauté de communes + 1 délégué par canton + 1 délégué du département	90	45699	2	CBUDG	M.	Louis	COSYNS	
24 - Centre-Val de Loire	18 - Cher	2 - Saint-Amand-Montrond	211801089 - La Guerche-sur-l'Aubois	251802179	SM Pays de Loire - Val d'Aubois	SMO	1	0	1996-10-21	1996-10-21	AUTR	1 délégué par commune + le conseiller départementalde chaque canton + 4 délégué par communauté de communes	54	25078	3	CBUDG	M.	Serge	MECHIN	
24 - Centre-Val de Loire	18 - Cher	1 - Bourges	211802699 - Vailly-sur-Sauldre	251803045	SM Pays de Sancerre - Sologne	SMO	1	0	1996-10-21	1996-10-21	AUTR	1 par commune + conseiller général de chaque canton	55	33341	3	CBUDG	Mme	Laurence	RENIER	
24 - Centre-Val de Loire	18 - Cher	3 - Vierzon	211800677 - Clémont	254102254	Syndicat de l'Etang du Puits et du canal de la Sauldre	SMO	0	1	1984-09-10	1984-09-10	AUTR		10	13449	2	CBUDG	M.	Jean-François	CARCAGNO	
24 - Centre-Val de Loire	18 - Cher	1 - Bourges	211800339 - Bourges	200087849	Centre-Cher	PETR	0	0	2018-12-20	2018-12-20	POPUL		6	199879	1	CBUDG	M.	Alain	MAZÉ	
