Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	200084713 - Morcenx-la-Nouvelle	244000691	CC du Pays Morcenais	CC	0	0	1994-06-08	1994-06-08	RDC		6	9612	33	FPU	M.	Jérôme	BAYLAC-DOMENGETROY	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214003139 - Tartas	244000766	CC du Pays Tarusate	CC	0	0	1996-12-26	1996-12-31	ACCOR		17	18291	34	FPU	M.	Laurent	CIVEL	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214003311 - Villeneuve-de-Marsan	244000774	CC du Pays de Villeneuve en Armagnac Landais	CC	0	0	1997-12-31	1997-12-31	ACCOR		12	6393	33	FPU	M.	Jean-Yves	ARRESTAT	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001174 - Grenade-sur-l'Adour	244000824	CC du Pays Grenadois	CC	0	0	1998-12-29	1998-12-31	ACCOR		11	7918	31	FPU	M.	Jean-Luc	LAFENETRE	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000754 - Castets	244000857	CC Côte Landes Nature	CC	0	0	2001-12-21	2001-12-31	RDC		10	12693	31	FPU	M.	Philippe	MOUHEL	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214002842 - Saint-Vincent-de-Tyrosse	244000865	CC Maremne Adour Côte Sud	CC	0	0	2001-12-21	2001-12-31	ACCOR		23	71929	34	FPU	M.	Pierre	FROUSTEY	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214002172 - Parentis-en-Born	244000873	CC des Grands Lacs	CC	0	0	2002-11-15	2002-12-11	ACCOR		7	32299	34	FPU	Mme	Françoise	DOUSTE	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000028 - Amou	244000881	CC Coteaux et Vallées des Luys	CC	0	0	2005-09-10	2005-12-10	ACCOR		16	7820	30	FPU	Mme	Christine	FOURNADET	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001257 - Heugas	200003986	SIVU du RPI de Benesse-lès-Dax, Heugas, Saint-Pandelon et Siest	SIVU	0	0	2006-07-11	2006-08-01	MEMNB		4	2892	2	CBUDG	Mme	Christiane	LAUDOUAR	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214002131 - Orx	200007136	SI scolaire Orx Saubrigues	SIVU	0	0	2006-12-21	2006-12-21	POPUL		2	2299	2	CBUDG	Mme	Valérie	MAILLOT	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001810 - Messanges	200011252	SI animation loisirs en Marensin	SIVU	0	0	2007-11-05	0207-11-05	MEMNB		4	4964	1	CBUDG	Mme	Marie Françoise	CAZES	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214000390 - Betbezer-d'Armagnac	200041911	Syndicat scolaire du Bas Armagnac	SIVU	0	0	2013-11-21	2013-11-21	MEMNB		6	1499	3	CBUDG	M.	Antoine	LEQUERTIER	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214003337 - Ygos-Saint-Saturnin	200093763	SIVU de regroupement scolaire des sources d'OYA	SIVU	0	0	2020-07-22	2020-08-31	MEMNB		3	2380	1	CBUDG	Mme	Emma	CHRIT	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214003303 - Villenave	200093771	SIVU du regroupement scolaire des Petits Gemmeurs	SIVU	0	0	2020-07-22	2020-08-31	MEMNB		4	2006	1	CBUDG	Mme	Nicole	DESPLATS	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214002289 - Pomarez	254000607	SI d'aménagement des Arrigans	SIVU	0	0	1973-02-20	1973-02-20	MEMNB		3	2597	1	CBUDG	M.	Alain	Garbay	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214003121 - Tarnos	254000763	SI du Parc des Sports de Boucau-Tarnos	SIVU	0	1	1966-03-10	1966-03-10	MEMNB		2	22194	1	CBUDG	M.	Christian	GONZALES	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214003105 - Soustons	254000789	SI pour l'aménagement du Port d'Albret	SIVU	0	0	1970-11-20	1970-11-20	MEMNB		2	10316	1	CBUDG	M.	Philippe	DAUCHEL	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001950 - Montgaillard	254000888	SIRP de Fargues, Montgaillard	SIVU	0	0	1977-07-13	1977-07-13	MEMNB		2	934	1	CBUDG	M.	Patrick	PASSARD	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214000176 - Audignon	254000938	Si des vallées du Gabas-Laudon pour regroupement scolaire par classes de niveau	SIVU	0	0	1978-02-23	1978-02-23	MEMNB		4	1267	1	CBUDG	M.	Jean Louis	LAPORTE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001851 - Miramont-Sensacq	254000946	SIRS par classes de niveau de Miramont-Sensacq, Pimbo, Sorbets, Lauret et Mauries	SIVU	0	0	1978-04-06	1978-04-06	MEMNB		5	927	1	CBUDG	M.	Pascal	BEAUMONT	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214002529 - Sainte-Colombe	254000953	SI de Peyrelongue pour le regroupement scolaire par classes de niveau	SIVU	0	0	1978-04-24	1978-04-24	MEMNB		3	1760	2	CBUDG	M.	Philippe	DUTOYA	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001216 - Hauriet	254000995	SIRS Chalosse Adour	SIVU	0	0	1979-06-19	1979-06-19	MEMNB		3	1230	1	CBUDG	Mme	Maryse	LESBARRERES	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001968 - Montsoué	254001068	SIRS par classes de niveau '' les Trois Pouys ''	SIVU	0	0	1979-03-16	1979-03-16	MEMNB		3	1379	1	CBUDG	M.	Patrick	Castra	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001877 - Moliets-et-Maa	254001779	SI de la gestion de la réserve naturelle du Courant d'Huchet 	SIVU	0	0	1982-10-13	1982-10-13	MEMNB		3	4855	1	CBUDG	Mme	Karine	DASQUET	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001398 - Laglorieuse	254001894	SIVU de Laglorieuse, Bougue, Mazerolles	SIVU	0	0	1981-11-12	1981-11-12	MEMNB		3	2161	1	CBUDG	M.	Jean Pierre	ALLAIS	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001471 - Laurède	254001910	SI des chênaies et peupleraies du bassin de l'Adour	SIVU	0	0	1980-09-23	1980-09-23	MEMNB		46	73286	1	CBUDG	M.	Michel	ROUSSEL	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001273 - Hontanx	254001944	SI d'aménagement et de gestion des eaux du bassin versant du Ludon et du Gaube	SIVU	0	0	1980-12-04	1980-12-04	MEMNB		7	3732	1	CBUDG	M.	Jean François	CAZALIS	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214000804 - Cazères-sur-l'Adour	254002033	SIVOS de Cazères-sur-l'Adour, Le Vignau, Lussagnet	SIVU	0	0	1984-07-09	1984-07-09	MEMNB		3	1737	1	CBUDG	M.	Maximilien	VREULZ	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000903 - Donzacq	254002041	SIVOS ''Les Hauts du Luy''	SIVU	0	0	1984-06-06	1984-06-06	MEMNB		4	1807	2	CBUDG	M.	Thierry	LABORDE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214000051 - Arboucave	254002058	SIRS par classes de niveau entre Philondenx, Arboucave, Urgons et Lacajunte	SIVU	0	0	1984-07-19	1984-07-19	MEMNB		4	807	1	CBUDG	M.	JEAN	LAFFITTE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214000499 - Bordères-et-Lamensans	254002066	SIVOS Bordères, Castandet, Maurrin	SIVU	0	0	1984-08-31	1984-08-31	MEMNB		3	1271	1	CBUDG	M.	Jean Michel	DUCLAVE	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001596 - Louer	254002090	SIVU de Saint-Geours-d'Auribat - Louer - Cassen	SIVU	0	0	1984-08-31	1984-08-31	MEMNB		3	1358	3	CBUDG	M.	Jean Jacques	LALANNE	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000952 - Estibeaux	254002108	SIRS de la vallée des Arrigans	SIVU	0	0	1978-02-16	1978-02-16	MEMNB		4	2354	1	CBUDG	Mme	Caroline	SAINT GERMAIN	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001273 - Hontanx	254002124	SIRP de Bourdalat, Hontanx, Saint-Gein	SIVU	0	0	1985-07-01	1985-07-01	MEMNB		3	1274	1	CBUDG	Mme	Elodie	GOURGUES	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001042 - Gamarde-les-Bains	254002231	SI pour l'école maternelle de Gamarde	SIVU	0	0	1987-01-05	1987-01-05	MEMNB		3	2888	1	CBUDG	M.	Jérôme	CURUTCHET	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000424 - Biarrotte	254002249	SIRS des écoliers du Bas-Adour Landais	SIVU	0	0	1987-04-27	1987-04-27	MEMNB		3	2099	2	CBUDG	Mme	Nicole	MEDDA	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001810 - Messanges	254002363	SIVU pédagogique du Marensin	SIVU	0	0	1988-07-07	1988-07-07	MEMNB		3	3271	2	CBUDG	Mme	Pascale	CASTAGNET	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214000143 - Arue	254002413	SIRP de la Gouaneyre	SIVU	0	0	1989-04-12	1989-04-12	MEMNB		3	979	1	CBUDG	M.	Gérard	PORTET	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001158 - Gousse	254002421	SIVU scolaire du Hourquet	SIVU	0	0	1989-05-30	1989-05-30	MEMNB		4	1353	2	CBUDG	M.	Thierry	DUBOS	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001448 - Larbey	254002439	SIRS du Louts	SIVU	0	0	1989-06-02	1989-06-02	MEMNB		5	1597	2	CBUDG	Mme	Anne Marie	LAILHEUGUE	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214002354 - Poyanne	254002454	SIRS de Poyanne et Laurède	SIVU	0	0	1989-06-02	1989-06-02	MEMNB		2	1084	2	CBUDG	Mme	Fabienne	LABY-FAUTHOUX	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214000192 - Aureilhan	254002470	SIRP de Saint-Paul-en-Born et Aureilhan	SIVU	0	0	1989-06-26	1989-06-26	AUTR	3 délégués titulaires et deux délégués suppléants	2	2086	1	CBUDG	Mme	Eliane	PUJOS	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214002628 - Saint-Gor	254002512	SIRP des sources	SIVU	0	0	1990-06-26	1990-06-26	MEMNB		5	1490	2	CBUDG	M.	Guillaume	DEPOUMPS	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001836 - Mimbaste	254002520	SIRP de Misson et Mimbaste	SIVU	0	0	1990-07-17	1990-07-17	MEMNB		2	1855	1	CBUDG	Mme	Sandrine	CAZAUX	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000697 - Castaignos-Souslens	254002603	SIRS par classes de niveau ''Le Luy de France''	SIVU	0	0	1991-08-14	1991-08-14	MEMNB		7	1840	1	CBUDG	M.	Claude	LABEGARIA	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001422 - Laluque	254002660	SIRS du Luzou	SIVU	0	0	1992-06-11	1992-06-11	MEMNB		3	2220	1	CBUDG	M.	Christophe	MARTINEZ	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214003063 - Sorde-l'Abbaye	254002686	SIRP de Sorde-l'Abbaye, Saint-Cricq-du-Gave	SIVU	0	0	1992-12-24	1992-12-24	MEMNB		3	1903	2	CBUDG	Mme	Marie Françoise	LABORDE	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000341 - Bélus	254002728	SIRP Bélus, Saint-Étienne-d'Orthe	SIVU	0	0	1990-06-13	1990-06-13	MEMNB		2	1373	3	CBUDG	Mme	Rachel	DURQUETY	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214002347 - Pouydesseaux	254002801	Syndicat d'équipement du Pille-Lardit	SIVU	0	0	1994-05-09	1994-05-09	MEMNB		5	2327	1	CBUDG	M.	Gilles	DUCOS	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001380 - Lacrabe	254002926	SIRS par classes de niveau ''Les Huit Collines''	SIVU	0	0	1995-11-06	1995-11-06	AUTR		8	1818	2	CBUDG	M.	Philippe	TEULE	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001208 - Hastingues	254002959	SIRP de Hastingues et Sames	SIVU	0	1	1995-10-20	1995-10-20	MEMNB		2	1347	2	CBUDG	Mme	Nathalie	FERNANDEZ	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000747 - Castel-Sarrazin	254003122	SIRS de l'ABCM	SIVU	0	0	1999-07-16	1999-07-16	MEMNB		4	1341	1	CBUDG	M.	Jean-Yves	HAURAT	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214002024 - Narrosse	254003155	SIVU pour le RPI Narrosse Candresse Yzosse	SIVU	0	0	2000-05-22	2000-05-22	MEMNB		3	4634	2	CBUDG	Mme	Corinne	DULOUAT	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000663 - Carcarès-Sainte-Croix	254003288	SIVU ACG Adour Midouze	SIVU	0	0	2003-11-21	2003-11-21	MEMNB		3	1232	2	CBUDG	Mme	Michèle	PROSPER	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001109 - Geaune	254003320	SIVU scolaire du Tursan	SIVU	0	0	2005-03-14	2005-03-14	MEMNB		6	1444	2	CBUDG	M.	Gilles	COUTURE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214000200 - Aurice	254001969	SIRS par classes de niveau ''Adour Marsan''	SIVOM	0	0	1980-05-05	1980-05-05	MEMNB		4	1629	2	CBUDG	M.	Frédéric	LAFITTE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214002172 - Parentis-en-Born	200032860	SM SCOT du Born	SMF	0	0	2012-07-26	2012-07-26	POPUL		2	45294	1	CBUDG	M.	Frédéric	POMAREZ	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214002453 - Roquefort	200035624	SM de développement des Landes d'Armagnac	SMF	0	0	2012-12-14	2013-01-01	POPUL		2	17538	2	CBUDG	M.	Philippe	LATRY	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001554 - Linxe	200039253	SM de rivières du Marensin et du Born	SMF	0	0	2013-07-01	2013-07-01	AUTR	10 délégués pour la CC Côtes Landes et 1 délégué pour chaque commune	4	107229	3	CBUDG	M.	Jean	MORA	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200043511	Syndicat du Midou et de la Douze	SMF	0	0	2013-12-19	2014-01-01	MEMNB		5	71401	3	CBUDG	M.	Antoine	LEQUERTIER	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001190 - Hagetmau	200045201	Syndicat des bassins versants du Gabas, du Louts et du Bahus	SMF	0	1	2012-12-28	2014-01-01	MEMNB		7	110314	3	CBUFI	M.	Bernard	LABADIE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214002172 - Parentis-en-Born	200046894	SM du bassin versant des lacs du Born	SMF	0	0	2014-04-09	2014-07-01	MEMNB		3	52613	4	CBUDG	M.	Jean Richard	SAINT JOURS	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214000291 - Bats	200047074	SMRPI Aubagnan, Bats, Vielle-Tursan	SMF	0	0	2014-07-24	2014-07-24	MEMNB		3	14161	2	CBUDG	M.	Benoît	LABORDE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214000127 - Artassenx	200052850	SM de la vallée des Longs	SMF	0	0	2015-06-18	2015-07-01	MEMNB		4	3462	1	CBUDG	Mme	Janet	DELETRE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001109 - Geaune	200078103	Syndicat des eaux du Marseillon et du Tursan	SMF	1	1	2017-12-28	2018-01-01	MEMNB		88	56191	3	CBUDG	M.	Pascal	BEAUMONT	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214003121 - Tarnos	200084093	SM de l'Aygas	SMF	0	1	2018-07-26	2018-07-26	POPUL		2	22194	3	CBUDG	M.	Marc	Mabillet	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214002842 - Saint-Vincent-de-Tyrosse	200087278	SM eaux du Marensin-Maremne-Adour	SMF	1	0	2018-12-28	2018-12-28	MEMNB		32	77358	4	CBUDG	M.	Francis	BETBEDER	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001190 - Hagetmau	200088722	Syndicat du bassin versant des Luys	SMF	0	1	2019-03-25	2019-03-25	AUTR	au prorata de la participation financière des établissement public de coopération intercommunale	9	363334	3	CBUFI	M.	Jean Jacques	DANE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200096725	Syndicat Adour Midouze	SMF	1	1	2021-11-29	2022-01-01	AUTR		11	208242	4	CBUDG	M.	Christian	DUCOS	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214002289 - Pomarez	200099216	Syndicat des Eschourdes	SMF	1	1	2020-01-01	2020-01-01	MEMNB		37	21919	3	CBUDG	M.	Pascal	CASSIAU	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214002297 - Pontenx-les-Forges	244000279	SIVOM du Born	SMF	1	0	1967-06-26	1967-06-26	POPUL		4	67801	1	CBUDG	M.	Eric	SOULES	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000655 - Capbreton	254000813	SM du chenil de Birepoulet	SMF	0	0	1973-11-06	1973-11-06	MEMNB		32	116948	1	CBUDG	Mme	Françoise	PETIT	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000788 - Caupenne	254000839	SIETOM de Chalosse	SMF	1	0	1974-01-24	1974-01-24	AUTR	pour communautés 1/commune membre, pour chaque commune isolée 1	5	78422	1	CBUDG	Mme	Christine	FOURNADET	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214002800 - Saint-Perdon	254000847	SICTOM du Marsan	SMF	1	0	1974-07-26	1974-07-26	POPUL		6	88700	1	CBUDG	M.	Jean-Paul	ALYRE	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000366 - Bénesse-Maremne	254001977	SICTOM Côte Sud	SMF	1	0	1969-04-04	1969-04-04	POPUL		5	189611	1	CBUDG	M.	Alain	CAUNEGRE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214002404 - Renung	254002223	SM pour le RPI Duhort, Bachen, Larrivière, Saint-Savin et Renung	SMF	0	0	1986-12-09	1986-12-09	MEMNB		2	14175	2	CBUDG	M.	Christophe	LARROSE	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214002842 - Saint-Vincent-de-Tyrosse	254003205	SM de rivières Côte Sud	SMF	0	0	2001-09-19	2001-09-19	MEMNB		3	99428	4	CBUDG	M.	Jean Michel	MAIS	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	200084713 - Morcenx-la-Nouvelle	254003239	SM d'élimination des déchets de la Haute Lande	SMF	0	0	2002-12-20	2002-12-20	POPUL		2	19957	1	CBUDG	M.	Paul	CARRERE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200000214	SM d'aménagement touristique du site d'Arjuzanx	SMO	0	0	2005-11-30	2005-11-30	AUTR	6 délégués pour département, 4 délégués pour commune Arjuzanx	2	5114	1	CBUDG	M.	Paul	CARRERE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200005171	SM pour aménagement et gestion de parcs d'activités du Seignanx	SMO	0	0	2006-10-09	2006-10-09	AUTR	CG 8, Communauté du Seignanx 6	2	29831	1	CBUDG	M.	Xavier	FORTINON	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200019784	SM pour la restructuration de la zone d'activités de Pédebert à Soorts-Hossegor	SMO	0	0	2009-04-07	2009-04-07	AUTR		2	71929	1	CBUDG	M.	Xavier	FORTINON	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200020048	SM pour l'aménagement et le développement du pôle économique et d'habitat du Grand Dax-Sud	SMO	0	0	2009-04-30	2009-04-30	AUTR		2	59694	1	CBUDG	M.	Xavier	FORTINON	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214001810 - Messanges	200024636	SM de gestion des baignades landaises	SMO	1	0	2010-03-01	2010-03-01	MEMNB		23	236017	1	CBUDG	M.	Hervé	BOUYRIE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200032886	SM du Pays d'Orthe	SMO	0	0	2012-07-25	2012-07-25	AUTR	7 délégués pour le département des Landes, 3 délégués communauté du Pays d'Orthe	2	24843	1	CBUDG	M.	Xavier	FORTINON	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200032894	SM d'aménagement des Landes d'Armagnac	SMO	0	0	2012-07-25	2012-07-25	AUTR	10 délégués pour le département des Landes, 2 délégués pour chaque communauté de communes	3	17538	1	CBUDG	M.	Dominique	COUTIERE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200035616	SM IRRIGADOUR	SMO	0	1	2012-12-18	2013-01-01	AUTR	1 délégué pour chaque membre	5	0	1	CBUDG	M.	Jean Luc	CAPES	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200046241	SM AGROLANDES	SMO	0	0	2014-04-09	2014-04-09	POPUL		2	11810	2	CBUDG	M.	Xavier	FORTINON	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	200046266	SM pour l'aménagement du parc ferroviaire départemental de Laluque	SMO	0	0	2014-04-09	2014-04-09	POPUL		2	18291	1	CBUDG	M.	Paul	CARRERE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254001399	SM départemental d'équipement des communes des Landes (SYDEC)	SMO	1	1	1937-08-10	1937-08-10	POPUL		344	438098	4	CBUDG	M.	Jean Louis	PEDEUBOY	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254001993	SM du conservatoire des Landes	SMO	0	0	1982-11-19	1982-11-19	AUTR	6 pour le Conseil Général et 1 par commune	17	168089	1	CBUDG	Mme	Rachel	DURQUETY	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254002165	SM des zones d'aménagements touristiques concertés de Moliets et Maâ	SMO	0	0	1976-06-01	1976-06-01	AUTR	Conseil Général 8, communes 3	2	1285	2	CBUDG	M.	Xavier	FORTINON	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254002264	Institution Adour	SMO	1	1	2016-12-29	2017-01-01	MEMNB		38	918266	5	CBUDG	M.	Paul	CARRERE	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254002330	SM pour la sauvegarde des étangs landais	SMO	0	0	1988-04-05	1988-04-05	AUTR	Conseil général 9, cté communes 11 communes 8	12	96471	1	CBUDG	Mme	Sandra	TOLLIS	
75 - Nouvelle Aquitaine	40 - Landes	2 - Mont-de-Marsan	214001927 - Mont-de-Marsan	254002710	SM du Pays Tyrossais	SMO	0	0	1993-04-28	1993-04-28	AUTR	Conseil Général 7, St Vincent de Tyrosse 3, Tosse 2 	3	11625	1	CBUDG	M.	Jean Luc	DELPUECH	
