Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	200082204 - Levroux	243600293	CC Levroux Boischaut Champagne	CC	0	0	1996-12-30	1997-01-01	RDC		10	6306	17	ASZSE	M.	Alexis	ROUSSEAU-JOUHENNET	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600406 - La Chapelle-Orthemale	243600301	CC Val de l'Indre - Brenne	CC	0	0	1997-12-30	1998-01-01	RDC		12	13622	25	FPU	M.	Nicolas	THOMAS	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213601768 - Ruffec	243600319	CC Brenne - Val de Creuse	CC	0	0	1998-12-30	1999-01-01	RDC		28	18044	25	FPU	M.	Claude	MERIOT	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213602048 - Saint-Michel-en-Brenne	243600343	CC Coeur de Brenne	CC	0	0	2000-12-29	2001-01-01	RDC		11	4742	26	FPU	M.	Jean-Louis	CAMUS	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213600463 - La Châtre	243600350	CC de la Châtre et Sainte-Sévère	CC	0	0	2001-12-26	2002-01-01	ACCOR		30	16505	21	FPU	M.	Patrick	JUDALET	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213601271 - Montgivray	200000263	SI d'assainissement de l'agglomération de La Châtre	SIVU	0	0	2005-02-14	2005-02-14	POPUL		4	7396	1	CBUDG	M.	Francois	BUFFETEAU	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213601586 - Badecon-le-Pin	200001964	SI pour la gestion de la station d'épuration du hameau du Pin	SIVU	0	0	2006-02-09	2006-02-09	MEMNB		2	1059	1	CBUDG	M.	François	BROGGI	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213602287 - Valençay	200085355	Syndicat des eaux du Boischaut Nord	SIVU	0	1	2018-12-03	2019-01-01	MEMNB		22	12912	1	CBUDG	M.	Bruno	TAILLANDIER	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213601271 - Montgivray	200096535	RPI Montbrilacs	SIVU	0	0	2021-10-05	2021-10-05	MEMNB		3	2877	1	CBUDG	Mme	Hélène	CHARRIER	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213600992 - Lourdoueix-Saint-Michel	200102820	SI des Eaux du Val de Creuse	SIVU	0	1	2023-12-19	2024-01-01	AUTR	Fixé par délibération du Comité Syndical	7	4050	1	CBUDG				
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600331 - Celon	253600100	Syndicat des eaux de Celon	SIVU	0	0	1964-05-27	1964-05-27	MEMNB		5	2137	1	CBUDG	M.	Pierre	PETITGUILLAUME	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213600539 - Ciron	253600126	Syndicat des eaux Ciron - Oulches	SIVU	0	0	1955-02-11	1955-02-11	MEMNB		2	952	1	CBUDG	M.	Alain	BLANCHARD	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600455 - Châtillon-sur-Indre	253600241	Syndicat des eaux de la région de Châtillon-sur-Indre	SIVU	0	0	1970-10-05	1970-10-05	POPUL		5	3494	1	CBUDG	M.	Jean-Louis	RICHARD	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213600604 - Crevant	253600282	SI des eaux de la Couarde	SIVU	0	0	1960-04-25	1960-04-25	MEMNB		20	10905	1	CBUDG	M.	Michel	PIROT	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213602212 - Thevet-Saint-Julien	253600290	SI des eaux de l'Igneraie	SIVU	0	0	1965-09-29	1965-09-29	MEMNB		10	2780	1	CBUDG	M.	William	PETERS	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600554 - Clion	253600316	Syndicat des eaux de la région de Clion-sur-Indre	SIVU	0	0	1973-01-24	1973-01-24	MEMNB		5	1730	1	CBUDG	M.	Jérome	BOISLAIGUE	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213600562 - Cluis	253600332	Si des eaux de l'Auzon	SIVU	0	0	1971-10-20	1976-10-20	MEMNB		7	3387	1	CBUDG	M.	Bruno	SIMON	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213601107 - Maillet	253600340	SI des eaux de Maillet	SIVU	0	0	1965-09-29	1965-09-29	MEMNB		8	2896	1	CBUDG	M.	Gérard	NORMAND	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600620 - Cuzion	253600407	Syndicat des écoles de Cuzion - Gargilesse-Dampierre - Saint-Plantaire - Orsennes - Pommiers	SIVU	0	0	1990-09-17	1990-09-17	MEMNB		5	2296	3	CBUDG	M.	Daniel	CALAME	
24 - Centre-Val de Loire	36 - Indre	4 - Issoudun	213600273 - Brives	253600415	SI des eaux de la vallée du Liennet	SIVU	0	0	1954-11-16	1954-11-16	MEMNB		12	5096	1	CBUDG	Mme	Annie	BARREAU	
24 - Centre-Val de Loire	36 - Indre	4 - Issoudun	213601818 - Saint-Aubin	253600431	SI des eaux du Cousseron	SIVU	0	0	1957-08-28	1957-08-28	MEMNB		4	1046	1	CBUDG	M.	Gerard	BAILLY	
24 - Centre-Val de Loire	36 - Indre	4 - Issoudun	213601719 - Reuilly	253600498	SIAEP Saint-Clément	SIVU	0	0	1950-02-18	1950-02-18	MEMNB		4	2502	1	AUCUN	M.	Yves	GUESNARD	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600265 - Brion	253600514	SIAEP de la région de Brion	SIVU	0	0	1958-06-13	1958-06-13	MEMNB		5	1647	1	CBUDG	M.	Thierry	FOURRE	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	200082204 - Levroux	253600522	Syndicat des eaux de Levroux	SIVU	0	0	1969-06-17	1969-06-17	MEMNB		4	3571	1	CBUDG	M.	Alexis	ROUSSEAU-JOUHENNET	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213601826 - Saint-Benoît-du-Sault	253600597	SI de transports scolaires de Saint-Benoît-du-Sault	SIVU	0	0	1962-05-21	1962-05-21	MEMNB		17	5681	1	CBUDG	Mme	Corinne	SOULAS	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213601743 - Roussines	253600613	Syndicat des eaux de la vallée de l'Abloux	SIVU	0	0	1970-09-25	1970-09-25	MEMNB		17	5690	1	CBUDG	M.	Thierry	BERNARD	
24 - Centre-Val de Loire	36 - Indre	4 - Issoudun	213600042 - Anjouin	253600647	SIAEP de Bazelle	SIVU	1	0	1968-06-12	1968-06-12	MEMNB		14	7386	1	CBUDG	M.	Philippe	JOURDAIN	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213601925 - Saint-Gaultier	253600670	Syndicat de voirie du canton de Saint-Gaultier	SIVU	0	0	1966-10-18	1966-10-18	MEMNB		7	4215	1	CBUDG	M.	Jean-Francois	FEIGNON	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213602246 - Tournon-Saint-Martin	253600696	SI pour la gestion du collège de Tournon-Saint-Martin	SIVU	0	1	1977-09-02	1977-09-02	MEMNB		10	5476	1	CBUDG	M.	Dominique	HERVO	
24 - Centre-Val de Loire	36 - Indre	4 - Issoudun	213601917 - Saint-Florentin	253600811	SI d'assainissement de la région de Vatan	SIVU	0	0	1978-01-24	1978-01-24	MEMNB		3	2627	1	CBUDG	M.	Alain	MALASSINET	
24 - Centre-Val de Loire	36 - Indre	4 - Issoudun	213601917 - Saint-Florentin	253600837	SI des eaux de la région de Vatan	SIVU	0	0	1977-06-15	1977-06-15	MEMNB		9	3694	1	CBUDG	M.	Alain	MALASSINET	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600331 - Celon	253601017	Syndicat de ramassage scolaire d'Argenton-sur-Creuse	SIVU	0	0	1972-06-05	2010-09-09	MEMNB		42	27723	1	CBUDG	M.	Alain	BOSSARD	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213602246 - Tournon-Saint-Martin	253601082	SI de transports scolaires de Tournon-Saint-Martin	SIVU	0	0	1962-12-13	1962-12-13	MEMNB		8	3646	1	CBUDG	Mme	Véronique	DAVAILLAUD	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213601016 - Luant	253601165	Syndicat de ramassage scolaire de Luant	SIVU	0	0	1971-09-17	1971-09-17	MEMNB		4	7302	1	CBUDG	Mme	Coralie	BRUNET	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600422 - Chasseneuil	253601173	Syndicat des eaux de la Philippière	SIVU	0	0	1972-12-26	1972-12-26	MEMNB		5	2681	1	CBUDG	M.	Claude	DAUZIER	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213602279 - Urciers	253601199	SI pour la gestion du secrétariat de mairie d'Urciers et Feusines	SIVU	0	0	1976-12-28	1976-12-28	MEMNB		2	462	1	CBUDG	M.	Alain	GUILLEMAIN	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213601644 - Pouligny-Saint-Martin	253601215	SI pour la gestion du secrétariat de mairie de Pouligny-Saint-Martin et Vigoulant	SIVU	0	0	1983-06-08	1983-06-08	MEMNB		2	332	1	CBUDG	M.	Eric	WENLING	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213602212 - Thevet-Saint-Julien	253601223	SIRP "Le marronnier des Lubins"	SIVU	0	0	1983-08-04	1983-08-04	MEMNB		5	2166	3	CBUDG	M.	Jacky	BLANCHECOTTE	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600505 - Chezelles	253601231	Syndicat gestion et ramassage scolaire Argy, Sougé, Saint-Lactencin, Chezelles	SIVU	0	0	1983-07-04	1983-07-04	MEMNB		4	1624	1	CBUDG	M.	Dominique	PERROT	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213600844 - Gournay	253601249	SIRP entre les communes de Gournay et Maillet	SIVU	0	0	1983-08-31	1983-08-31	MEMNB		4	2476	1	CBUDG	M.	Philippe	BAZIN	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600638 - Déols	253601272	Syndicat de transports d'élèves de Déols	SIVU	0	0	1975-07-25	1975-07-25	MEMNB		5	11899	1	CBUDG	Mme	Christiane	GENESTE	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600315 - Buzançais	253601348	Syndicat de transport scolaire de Buzançais	SIVU	0	0	1968-09-01	1968-09-01	MEMNB		17	14819	1	CBUDG	Mme	Emilie	BERGERET	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213601230 - Mézières-en-Brenne	253601421	Syndicat des eaux Mézières - Saint-Michel-en-Brenne	SIVU	0	0	1981-12-31	1981-12-31	MEMNB		2	1307	2	CBUDG	M.	Michel	DAUBORD	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213600786 - Fougerolles	253601439	SI Fougerolles, Tranzault, Sarzay	SIVU	0	0	1980-08-07	1980-08-07	MEMNB		3	1032	1	CBUDG	M.	Arnaud	DENORMANDIE	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213600158 - Beaulieu	253601447	SI de Beaulieu - Bonneuil	SIVU	0	0	1983-12-23	1983-12-23	MEMNB		2	128	1	CBUDG	M.	Daniel	PATRIGEON	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213601826 - Saint-Benoît-du-Sault	253601454	SI pour la construction et la gestion du collège de Saint-Benoît-du-Sault	SIVU	0	0	1983-10-04	1983-10-04	MEMNB		15	5401	2	CBUDG	M.	Christian	BREC	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213601396 - Neuillay-les-Bois	253601462	SIRP Neuillay-les-Bois - Méobecq	SIVU	0	0	1984-06-12	1984-06-12	MEMNB		2	1048	2	CBUDG	M.	Patrice	BOIRON	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213600471 - La Châtre-Langlin	253601470	SIRP Mouhet - La Châtre-Langlin	SIVU	0	0	1984-05-25	1984-05-25	MEMNB		2	920	1	CBUDG	M.	Jean-Christophe	PLANTUREUX	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213601586 - Badecon-le-Pin	253601496	SIRP entre les communes de Badecon-le-Pin, Chavin, Le Menoux, Malicornay	SIVU	0	0	1984-09-25	1984-09-25	MEMNB		4	1687	3	CBUDG	M.	Jérôme	ALAPLANTIVE	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213601842 - Saint-Chartier	253601512	Syndicat Les Champis	SIVU	0	0	1984-08-06	1984-08-06	MEMNB		4	1541	2	CBUDG	M.	Patrice	DOUET	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	200085595 - Villentrois-Faverolles-en-Berry	253601538	SIRP Villentrois - Faverolles-en-Berry-Lye	SIVU	0	0	1984-08-09	1984-08-09	MEMNB		2	1637	2	CBUDG	Mme	Agnès	BARILLET	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600232 - Bouges-le-Château	253601595	SIRP Baudres, Bouges-le-Château, Rouvres-les-Bois	SIVU	0	0	1986-02-10	1986-02-10	MEMNB		3	959	3	CBUDG	M.	Jean-Michel	GUILLEMAIN	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213602329 - Vendoeuvres	253601652	Syndicat des eaux de la Brenne	SIVU	0	0	1986-12-09	1986-12-09	MEMNB		4	2411	1	CBUDG	M.	Christophe	VANDAELE	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213600497 - Chazelet	253601843	SI à vocation sportive et de loisirs de la vallée de l'Abloux	SIVU	0	0	1984-04-20	1984-04-20	MEMNB		3	694	2	CBUDG	M.	Damien	DESMAISON	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213601578 - La Pérouille	253601850	SIRP Nuret-le-Ferron - La Pérouille	SIVU	0	0	1984-07-23	1984-07-23	MEMNB		2	758	1	CBUDG	Mme	Prisca	MOUILLET DECOME	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213602196 - Tendu	253601892	SIRP Bouesse - Mosnay - Tendu	SIVU	0	0	1991-06-19	1991-06-19	MEMNB		3	1548	2	CBUDG	M.	David	RODRIGUEZ	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213600166 - Bélâbre	253602445	Syndicat de gestion du golf des Rosiers	SIVU	0	0	1990-04-06	1990-04-06	MEMNB		9	10315	1	CBUDG	Mme	Fabienne	SURY	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213602378 - Vicq-sur-Nahon	253602460	SIRP de Langé - Veuil - Vicq-sur-Nahon	SIVU	0	0	1990-06-25	1990-06-25	POPUL		3	1362	2	CBUDG	M.	Jean-Charles	GUILLET	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213602188 - Sougé	253602494	SI pour la gestion du secrétariat de mairie de Sougé - Selles-sur-Nahon	SIVU	0	0	1991-03-11	1991-03-11	MEMNB		2	212	1	CBUDG	M.	Dominique	PERROT	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213600109 - Azay-le-Ferron	253602528	Syndicat des eaux Azay - Paulnay - Villiers	SIVU	0	0	1970-03-06	1970-03-06	MEMNB		3	1397	1	CBUDG	M.	Christian	BORGEAIS	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213600182 - Le Blanc	253602577	SI des transports scolaires de la région du Blanc	SIVU	0	0	1986-10-01	1986-10-01	MEMNB		14	12583	1	CBUDG	M.	Thierry	COMMELLI	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213600463 - La Châtre	253609796	SI pour le fonctionnement des transports scolaires de La Châtre	SIVU	0	0	1999-07-22	1999-07-22	MEMNB		36	23771	1	CBUDG	Mme	Hélène	CHARRIER	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213601123 - Mâron	253609812	SIRP de Mâron - Sassierges-Saint-Germain	SIVU	0	0	1999-09-06	1999-09-06	MEMNB		2	1217	2	CBUDG	Mme	Carole	FRESNEAU	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213600430 - Chassignolles	253609846	SIRP Chassignolles - Le Magny	SIVU	0	0	2000-07-07	2000-07-07	MEMNB		2	1608	3	CBUDG	Mme	Monique	GALBERT	
24 - Centre-Val de Loire	36 - Indre	4 - Issoudun	213601859 - Saint-Christophe-en-Bazelle	253609879	SIRP de Bazelle	SIVU	0	0	2001-02-13	2001-02-13	MEMNB		3	1115	3	CBUDG	Mme	Frederique	LESEURE	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213601552 - Pellevoisin	253609887	SIRP Pellevoisin - Heugnes	SIVU	0	0	2001-05-28	2001-05-28	MEMNB		2	1247	3	CBUDG	M.	Gerard	SAUGET	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213601636 - Pouligny-Notre-Dame	253609895	SIRP Crevant - Pouligny-Notre-Dame - Pouligny-Saint-Martin	SIVU	0	0	2001-06-18	2001-06-18	MEMNB		3	1602	2	CBUDG	Mme	Angélique	BIGUE	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213601826 - Saint-Benoît-du-Sault	253609903	SIRP Parnac - Saint-Benoît-du-Sault	SIVU	0	0	2001-08-08	2001-08-08	MEMNB		2	1052	1	CBUDG	M.	Christian	BREC	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600448 - Châteauroux	200031987	Syndicat départemental d'énergies de l'Indre	SIVOM	1	0	2012-04-19	2012-05-01	POPUL		241	222879	6	CBUFI	M.	Jean-Louis	CAMUS	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213601925 - Saint-Gaultier	200077386	SIAEPA collectif de la région de Saint-Gaultier	SIVOM	1	0	2017-11-28	2018-01-01	MEMNB		5	4884	2	AUCUN	M.	Bruno	CHARTIER	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600067 - Argenton-sur-Creuse	200092948	Syndicat des eaux de la Grave	SIVOM	0	0	2020-01-28	2020-03-01	POPUL		4	8905	2	CBUDG	M.	Jean-Marie	FAUCONNIER	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600455 - Châtillon-sur-Indre	243600038	SIVOM à la carte de Châtillon-sur-Indre	SIVOM	0	0	1966-07-06	1966-07-06	POPUL		14	7473	3	CBUDG	M.	Jean-Louis	RICHARD	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600331 - Celon	243600129	SIVOM de Celon - Vigoux	SIVOM	0	0	1974-08-30	1974-08-30	MEMNB		2	863	2	CBUDG	M.	Fabrice	BAZIN	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600695 - Écueillé	243600152	SIVOM Écueillé	SIVOM	0	0	1972-02-10	1972-02-10	MEMNB		8	3146	3	CBUDG	M.	Jean	AUFRERE	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213602089 - Sainte-Sévère-sur-Indre	243600160	SI de la région de Sainte-Sévère	SIVOM	1	1	1965-06-21	1965-06-21	MEMNB		12	3626	5	CBUDG	M.	Jean-Luc	DORADOUX	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213601206 - Mers-sur-Indre	253607998	SIVOM Les 5 Vallées	SIVOM	0	0	1990-06-11	1990-06-11	MEMNB		5	2167	2	CBUDG	Mme	JANINE	SAULLE	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600695 - Écueillé	200006260	Syndicat pour la valorisation du train touristique Argy-Valençay	SMF	0	0	2006-12-05	2006-12-05	AUTR	Argy 2 délégués - CDC Ecueillé-Valençay 13 délégués 	2	11778	1	CBUDG	Mme	Mireille	CHALOPIN	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213600182 - Le Blanc	200046308	SM du SCOT Brenne Marche	SMF	0	0	2014-03-06	2014-03-06	POPUL		3	29445	1	CBUDG	M.	Dominique	HERVO	
24 - Centre-Val de Loire	36 - Indre	4 - Issoudun	213600687 - Dun-le-Poëlier	200077808	Syndicat de la vallée du Fouzon	SMF	0	1	2017-12-22	2018-01-01	MEMNB		5	114436	4	CBUDG	M.	Serge	PERROCHON	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213601230 - Mézières-en-Brenne	200079663	SM d'aménagement Brenne-creuse-Anglin-Claise	SMF	0	1	2018-01-01	2018-01-01	MEMNB		9	161566	4	CBUDG	M.	Jean-Louis	CAMUS	
24 - Centre-Val de Loire	36 - Indre	4 - Issoudun	213600299 - Buxeuil	200079705	SM de la vallée du Renon	SMF	0	0	2018-01-01	2018-01-01	MEMNB		4	33643	4	CBUDG	M.	Jean-Claude	THIBAULT	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	200085595 - Villentrois-Faverolles-en-Berry	200079739	SM des bassins versants du Modon, de la Tourmente et de l'Indrois amont	SMF	0	1	2018-01-01	2018-01-01	MEMNB		2	59235	4	CBUDG	M.	Romaric	BOUVARD	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213602311 - Velles	200079747	SM d'aménagement du bassin de la Bouzanne	SMF	0	0	2018-01-01	2018-01-01	MEMNB		4	106609	4	CBUDG	M.	Michel	FOISEL	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213602287 - Valençay	200079754	SM du bassin du Nahon	SMF	0	0	2018-01-01	2018-01-01	MEMNB		3	23748	4	CBUDG	M.	Joël	RETY	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600893 - Jeu-les-Bois	200081297	SM de transports scolaires d'Ardentes	SMF	1	0	2018-01-01	2018-01-01	MEMNB		6	16421	2	CBUDG	M.	Jacques	BREUILLAUD	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213601420 - Niherne	200085603	Syndicat d'aménagement du bassin de l'Indre	SMF	0	0	2018-12-03	2019-01-01	AUTR		9	144907	4	CBUDG	M.	Christophe	VANDAELE	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213600760 - Fontgombault	200087963	SM des eaux de la région de Fontgombault	SMF	0	1	2019-01-01	2019-01-01	MEMNB		18	59784	1	CBUDG	M.	Jean-Pierre	DARREAU	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213602246 - Tournon-Saint-Martin	200087971	SM d'assainissement collectif des deux Tournon	SMF	0	1	2019-01-01	2019-01-01	POPUL		2	53170	1	CBUDG	M.	Dominique	HERVO	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213602311 - Velles	253600035	Syndicat des eaux de Velles - Arthon - Buxières-d'Aillac	SMF	0	0	1961-10-28	1961-10-28	MEMNB		3	2500	1	CBUDG	M.	Francois	RULLAUD	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600315 - Buzançais	253600217	Syndicat départemental des transports scolaires	SMF	0	0	1978-07-13	1978-07-13	MEMNB		83	150115	1	CBUFI	M.	Thierry	COMELLI	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	200058055 - Saint-Maur	253600233	Syndicat des eaux de la Demoiselle	SMF	0	0	1947-01-31	1947-01-31	MEMNB		10	82203	1	CBUDG	M.	Christophe	LUMET	
24 - Centre-Val de Loire	36 - Indre	4 - Issoudun	213600885 - Issoudun	253600456	SICTOM de Champagne Berrichonne	SMF	0	1	1976-04-02	1976-04-02	MEMNB		2	21439	1	AUCUN	M.	Thierry	CHAUVEAU	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213601925 - Saint-Gaultier	253600662	SI de transports scolaires de la région de Saint-Gaultier	SMF	0	0	1965-12-08	1965-12-08	MEMNB		11	5373	1	CBUDG	Mme	GINETTE	MILLET	
24 - Centre-Val de Loire	36 - Indre	4 - Issoudun	213600273 - Brives	253601207	SM pour l'aménagement du bassin de la Théols	SMF	0	1	2018-01-01	2018-01-01	AUTR		8	151787	4	CBUDG	M.	Bruno	MALOU	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600448 - Châteauroux	253602429	SM du traitement des ordures ménagères de la région de Châteauroux	SMF	0	0	1989-12-14	1989-12-14	POPUL		3	108511	1	CBUDG	M.	ERIC	CHALMAIN	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213602311 - Velles	253609747	SM de la zone artisanale des maisons neuves	SMF	0	0	1997-03-28	1997-03-28	POPUL		4	76208	1	CBUDG	M.	Pascal	CHAMBEAU	
24 - Centre-Val de Loire	36 - Indre	4 - Issoudun	213602154 - Ségry	253609770	SM de transports scolaires du secteur d'Issoudun	SMF	0	1	1978-04-01	1978-04-01	MEMNB		12	17529	1	CBUDG	M.	PATRICK	VINATIER	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600448 - Châteauroux	253609853	SM de gestion de l'assainissement autonome dans l'Indre	SMF	0	0	2000-10-02	2000-10-02	MEMNB		227	211647	1	CBUDG	M.	Claude	DOUCET	
