Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
44 - Grand Est	88 - Vosges	1 - Épinal	218801165 - Cornimont	200096634	CC des Hautes Vosges	CC	0	0	2021-10-27	2022-01-01	RDC		14	21493	10	FPU	M.	Didier	HOUOT	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218801967 - Gérardmer	200096642	CC Gérardmer Hautes Vosges	CC	0	0	2021-10-27	2022-01-01	RDC		8	14954	13	AAZSE	M.	Stessy	SPEISSMANN	
44 - Grand Est	88 - Vosges	1 - Épinal	218803138 - Moriville	200018042	SI scolaire "Les Jeunes Chênes"	SIVU	0	0	2008-12-26	2008-12-26	POPUL		4	1265	1	CBUFI	M.	Alain	GAMET	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218802460 - Hymont	200023745	Syndicat scolaire du Pot Cuit et de la Saule	SIVU	0	0	2009-12-31	2009-12-31	POPUL		5	966	2	CFISC	M.	Claude	VALDENAIRE	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218803245 - La Neuveville-sous-Châtenois	200026151	SI du Breuil	SIVU	0	0	2010-10-07	2010-10-07	MEMNB		2	821	1	CFISC	M.	Didier	MEDERLE	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218805232 - Vouxey	200031458	SI d'assainissement Vair-Sermone	SIVU	0	0	2012-02-15	2012-02-15	MEMNB		2	377	1	CFISC	M.	thierry	BONNEVILLE	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218802908 - Martigny-les-Gerbonvaux	200036838	SI d'eau et d'assainissement des Côtes et de la Ruppe	SIVU	0	0	2012-12-31	2012-12-31	POPUL		8	1052	3	CBUDG	Mme	Jenny	WILLEMIN	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218802627 - Laveline-devant-Bruyères	200039162	SI de Jussarupt avec Herpelmont, Laveline-devant-Bruyères (SIJAHL)	SIVU	0	0	2013-09-01	2013-09-01	MEMNB		3	1129	3	CBUDG	M.	Jean-Marc	CERVA	
44 - Grand Est	88 - Vosges	1 - Épinal	218801736 - Florémont	200042869	Syndicat des eaux du Haut du Mont	SIVU	0	0	2014-01-01	2014-01-01	MEMNB		24	3399	1	AUCUN	M.	Jean-Luc	THIERY	
44 - Grand Est	88 - Vosges	1 - Épinal	218801603 - Épinal	200050748	Syndicat départemental d'électricité des Vosges	SIVU	0	0	2013-03-06	2013-03-06	POPUL		504	364086	1	AUCUN	M.	Serge	RENAUX	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218802700 - Liffol-le-Grand	200072577	SI des eaux de la Manoise	SIVU	0	1	2017-01-01	2017-01-01	POPUL		26	6726	1	CBUDG	M.	Cyril	VIDOT	
44 - Grand Est	88 - Vosges	1 - Épinal	218803401 - Padoux	200074813	SIVOS Les Coquelicots	SIVU	0	0	2017-02-22	2017-02-22	AUTR		3	988	2	CBUDG	M.	Bruno	HUGUENIN	
44 - Grand Est	88 - Vosges	1 - Épinal	218803674 - Rambervillers	200095651	SI scolaire "Les affluents de la Mortagne"	SIVU	0	0	2021-04-27	2021-04-29	POPUL		4	6165	1	CBUDG	M.	Jean-Pierre	MICHEL	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218802619 - Laval-sur-Vologne	258800044	SI des sources de Stéaumont	SIVU	0	0	1958-08-08	1958-08-08	POPUL		5	1612	1	CBUDG	M.	Stéphane	PAUCHARD	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218804706 - Le Tholy	258800085	SI scolaire et sportif du secteur de Le Tholy	SIVU	0	0	1972-04-17	1972-04-17	POPUL		9	6121	4	CBUDG	M.	Anicet	JACQUEMIN	
44 - Grand Est	88 - Vosges	1 - Épinal	218804862 - Vagney	258800119	SI scolaire du secteur du Ban de Vagney	SIVU	0	0	1973-03-20	1973-03-20	POPUL		6	8486	2	CBUDG	M.	Michael	ROHR	
44 - Grand Est	88 - Vosges	1 - Épinal	218801884 - Fresse-sur-Moselle	258800127	SI des eaux de Presles	SIVU	0	0	1956-07-26	1956-07-26	POPUL		5	9151	1	CBUDG	M.	Daniel	COLLE	
44 - Grand Est	88 - Vosges	1 - Épinal	218802015 - Girancourt	258800200	SI d'eau du Bolon	SIVU	0	0	2005-03-24	2005-03-24	POPUL		11	4364	1	CBUDG	M.	Patrick	RAMBAUT	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218803310 - Nonzeville	258800234	SI des eaux de la région de Nonzeville	SIVU	0	0	1948-03-24	1948-03-24	POPUL		3	447	1	CBUDG	M.	Denis	BERNARD	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218801660 - Évaux-et-Ménil	258800259	SIRP	SIVU	0	0	1978-09-05	1978-09-05	POPUL		3	594	1	CBUDG	Mme	Danielle	IZZILLO	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218801801 - Frain	258800309	SI des eaux de Bel Air	SIVU	0	0	1978-08-18	1978-08-18	POPUL		4	362	1	CBUDG	M.	Jean-Paul	CHANAUX	
44 - Grand Est	88 - Vosges	1 - Épinal	218805307 - Xertigny	258800333	SI du secteur scolaire de Xertigny	SIVU	0	0	1978-10-19	1978-10-19	POPUL		6	8975	1	CFISC	M.	André	LAPOIRIE	
44 - Grand Est	88 - Vosges	1 - Épinal	218804680 - Le Thillot	258800341	Syndicat d'Epuration Intercommunal de la Haute Vallée de la Moselle	SIVU	0	0	1976-06-29	1976-06-29	POPUL		5	8793	1	CBUDG	M.	Michel	MOUROT	
44 - Grand Est	88 - Vosges	1 - Épinal	218804490 - Savigny	258800366	SIVS Terre de Légendes	SIVU	0	0	1974-12-20	1974-12-20	MEMNB		12	1509	2	CBUDG	M.	Jean	VAUBOURG	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218801819 - Fraize	258800416	SI scolaire du secteur de Fraize	SIVU	0	0	1973-01-19	1973-01-19	POPUL		5	10247	3	CBUDG	M.	Michel	TISSERAND	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218800795 - Bulgnéville	258800424	SI des eaux de Bulgnéville et de la vallée du Vair	SIVU	0	0	1963-09-19	1963-09-19	POPUL		13	3826	1	CBUDG	M.	Jean-Bernard	MANGIN	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218803047 - Mirecourt	258800515	SI d'eau potable de la région mirecurtienne	SIVU	0	0	1977-11-23	1977-11-23	POPUL		20	9257	1	CBUDG	M.	jean-luc	COUSOT	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218802080 - Godoncourt	258800564	SI d'adduction d'eau de la région de Godoncourt	SIVU	0	0	1968-05-07	1968-05-07	POPUL		3	268	1	CBUDG	M.	Christophe	BERTRAND	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218803807 - Rehaupal	258800572	SI des eaux de Blanchefontaine	SIVU	0	0	1976-08-19	1976-08-19	POPUL		2	418	1	CBUDG	M.	Olivier	SCHNUR	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218800688 - La Bourgonce	258800598	SIVOS de La Bourgonce, La Salle, Nompatelize	SIVU	0	0	1978-09-21	1978-09-21	POPUL		3	1855	2	CBUDG	Mme	Nadine	MARTIN	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218804284 - Saint-Michel-sur-Meurthe	258800606	Groupement syndical forestier du massif des Jumeaux	SIVU	0	0	1978-02-20	1978-02-20	POPUL		4	3720	1	CFISC	M.	Francis	TOUSSAINT	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218801280 - Denipaire	258800614	SIVOS de la vallée de la Hure	SIVU	0	0	1976-07-20	1976-07-20	POPUL		3	684	2	CBUDG	Mme	Charline	VILLAUME	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218802635 - Laveline-du-Houx	258800648	SIVOS de la vallée du Haut Barba	SIVU	0	0	1977-07-27	1977-07-27	POPUL		3	650	2	CBUDG	M.	Bernard	GARDEZ	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218802593 - Landaville	258800689	SI des eaux de la région de Landaville	SIVU	0	0	1948-07-21	1948-07-21	POPUL		5	1075	1	CBUDG	M.	Michel	LALLEMAND	
44 - Grand Est	88 - Vosges	1 - Épinal	218803013 - Ménil-sur-Belvitte	258800739	SI des eaux de la Belvitte	SIVU	0	0	1938-01-06	1938-01-06	POPUL		8	1504	1	CBUDG	M.	Thierry	VINOT	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218801199 - Crainvilliers	258800747	SI des eaux de l'Anger	SIVU	0	0	1960-02-06	1960-02-06	POPUL		3	515	1	CBUDG	M.	Patrick	LALOUE	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218800951 - Châtenois	258800838	SI des eaux de la Vraine et du Xaintois	SIVU	0	0	1946-03-27	1946-03-27	POPUL		30	7176	1	CBUDG	M.	Guy	SAUVAGE	
44 - Grand Est	88 - Vosges	1 - Épinal	218804847 - Uzemain	258800861	SI des eaux des Monts Faucilles	SIVU	0	0	1947-01-04	1947-01-04	MEMNB		14	3839	1	CBUDG	M.	Vincent	HUMBERT	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218801843 - Fremifontaine	258800929	SI des eaux d'Autrey, Fremifontaine	SIVU	0	0	2004-08-02	2004-08-02	POPUL		2	725	1	CBUDG	M.	Jacques	COLNE	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218802742 - Longchamp-sous-Châtenois	258800986	SI de Froide Fontaine	SIVU	0	0	1971-07-30	1971-07-30	POPUL		2	150	1	CBUDG	M.	David	BERGERET	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218804607 - Soulosse-sous-Saint-Élophe	258801026	SI des eaux de la Frézelle et du Vair	SIVU	0	0	1953-12-17	1953-12-17	POPUL		3	1135	1	CBUDG	M.	Hervé	AURY	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218803252 - La Neuveville-sous-Montfort	258801042	SI des eaux de la région de Thuillières	SIVU	0	0	1947-01-07	1947-01-07	POPUL		8	1916	1	CBUDG	M.	Damien	MAYAUX	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218801512 - Dompaire	258801059	SI scolaire de Dompaire	SIVU	0	0	1960-02-17	1960-02-17	POPUL		37	8107	2	CFISC	M.	Emmanuel	MARCHAL	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218800472 - Begnécourt	258801067	SI de distribution d'eau de la région de Les Ableuvenettes	SIVU	0	0	1967-05-31	1967-05-31	POPUL		23	2676	1	CBUDG	M.	Auguste	MATHIEU	
44 - Grand Est	88 - Vosges	1 - Épinal	218802098 - Golbey	258801323	SI du secteur scolaire de Golbey	SIVU	0	0	1972-01-31	1972-01-31	POPUL		6	16446	1	CBUDG	M.	Franck	CHAGNOT	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218804441 - Le Saulcy	258801356	SIVOS des Hauts de Salm	SIVU	0	0	1971-09-08	1971-09-08	POPUL		7	862	1	CBUDG	M.	Francis	ALTAN	
44 - Grand Est	88 - Vosges	1 - Épinal	218803674 - Rambervillers	258801406	SI des eaux de la région de Rambervillers	SIVU	0	0	1946-07-03	1946-07-03	POPUL		14	8792	1	CBUDG	M.	Patrice	ROBIN	
44 - Grand Est	88 - Vosges	1 - Épinal	218801603 - Épinal	258801414	SI scolaire d'Epinal	SIVU	0	0	1973-02-20	1973-02-20	POPUL		10	43862	1	CBUDG	Mme	Marie-Christine	SERIEYS	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218801967 - Gérardmer	258801505	SI d'énergie des Lacs	SIVU	0	0	1982-06-10	1982-06-10	POPUL		2	9973	2	CBUDG	M.	Jean-Luc	PERROT	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218800787 - Bruyères	258801604	SI de l'hospice de Bruyères	SIVU	0	0	1984-04-25	1984-04-25	POPUL		46	21869	1	CBUDG	M.	Gilles	CHABRIER	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218801041 - Circourt-sur-Mouzon	258801695	SI pour la construction des vestiaires du terrain de sports	SIVU	0	0	1984-04-24	1984-04-24	POPUL		6	1271	1	CBUDG	Mme	Rose-Marie	BOGARD	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218801231 - Damblain	258801760	SI des eaux de Damblain et du Creuchot	SIVU	0	0	1984-07-09	1984-07-09	POPUL		5	624	1	CBUDG	M.	Bernard	MUNIERE	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218805034 - Vexaincourt	258801893	SI scolaire de la Haute Vallée de la Plaine	SIVU	0	1	1986-08-25	1986-08-25	POPUL		6	774	1	CBUDG	Mme	Anne-Sophie	MOUCHIROUD	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218802767 - Lusse	258801950	SI des écoles de Lusse	SIVU	0	0	1987-11-26	1987-11-26	POPUL		5	965	2	CBUDG	M.	Gérard	ROUDOT	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218800571 - Le Beulay	258802123	Syndicat de la gendarmerie de Provenchères-sur-Fave	SIVU	0	0	1989-12-21	1989-12-21	POPUL		10	3174	1	CBUDG	M.	Claude	MAURICE	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218803419 - Pair-et-Grandrupt	258802206	SI pour la gestion du RPI de Nayemont-les-Fosses, Pair-et-Grandrupt	SIVU	0	0	1990-07-09	1990-07-09	POPUL		2	1320	2	CBUDG	Mme	annabelle	SOUDIERE	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218805166 - Vittel	258802248	SI de gestion des services d'incendie et de secours de l'agglomération Vittel-Contrexéville	SIVU	0	0	1990-10-04	1990-10-04	POPUL		16	12133	1	CBUDG	M.	Franck	PERRY	
44 - Grand Est	88 - Vosges	1 - Épinal	218801165 - Cornimont	258802263	SI d'assainissement des eaux usées	SIVU	0	0	1990-12-24	1990-12-24	POPUL		2	7292	2	CBUDG	M.	Raymond	MARCHAL	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218802668 - Lépanges-sur-Vologne	258802289	SIRP de Lépanges, Deycimont, Prey	SIVU	0	0	1991-02-07	1991-02-07	POPUL		3	1260	1	CBUDG	Mme	Virginie	GREMILLET	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218801140 - Contrexéville	258802362	SI pour la création et la gestion d'une station d'épuration de l'agglomération Vittel Contrexéville	SIVU	0	0	1991-04-09	1991-04-09	POPUL		6	9624	1	CBUDG	M.	Luc	GERECKE	
44 - Grand Est	88 - Vosges	1 - Épinal	200069326 - La Vôge-les-Bains	258802446	SIVOS de Bains-les-Bains	SIVU	0	0	1991-11-25	1991-11-25	POPUL		5	2796	2	CBUDG	M.	Frédéric	DREVET	
44 - Grand Est	88 - Vosges	1 - Épinal	218801686 - Fauconcourt	258802487	Syndicat scolaire "Nos Petits Villages"	SIVU	0	0	1992-02-17	1992-02-17	POPUL		8	1085	2	CBUDG	M.	Thierry	DURUPT	
44 - Grand Est	88 - Vosges	1 - Épinal	218804649 - Tendon	258802651	SI de distribution d'eau des communes de Faucompierre Tendon Xamontarupt	SIVU	0	0	1993-05-18	1993-05-18	POPUL		3	900	1	CBUDG	Mme	Frédérique	MOULIN	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218803864 - Remomeix	258802701	SI pour la gestion du RPI de Remomeix, Coinches	SIVU	0	0	1993-07-29	1993-07-29	POPUL		2	796	1	CBUDG	M.	Hubert	RINGOT	
44 - Grand Est	88 - Vosges	1 - Épinal	218800902 - Charmes	258802883	Syndicat pour la reconstruction d'un centre d'incendie et de secours du pays de Charmes	SIVU	0	1	1993-10-18	1993-10-18	MEMNB		27	12913	1	CBUFI	M.	Claude	CROSTA	
44 - Grand Est	88 - Vosges	1 - Épinal	218804490 - Savigny	258802958	SI des deux vallées	SIVU	0	0	1994-08-25	1994-08-25	POPUL		7	945	1	CBUDG	M.	Claude	LAFORGE	
44 - Grand Est	88 - Vosges	1 - Épinal	218803831 - Remiremont	258803055	SIVU pour la gestion des services d'incendie et de secours du secteur de Remiremont	SIVU	0	0	1995-09-04	1995-09-04	POPUL		21	46329	1	CFISC	M.	Patrick	LAGARDE	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218801512 - Dompaire	258803063	SI de gestion des services d'incendie et de secours des communes du secteur de Dompaire	SIVU	0	0	1995-12-29	1995-12-29	POPUL		24	5781	1	CFISC	M.	Guy	PEROSE	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218800449 - Bazoilles-sur-Meuse	258803139	SI de mise en valeur de la vallée de la Meuse	SIVU	0	1	1997-04-18	1997-04-18	POPUL		4	8551	2	CBUDG	M.	Bruno	ORY	
44 - Grand Est	88 - Vosges	1 - Épinal	218801488 - Dommartin-lès-Remiremont	258803154	SI d'assainissement du Haut des Rangs	SIVU	0	0	1997-05-28	1997-05-28	POPUL		5	10476	3	AUCUN	M.	Jean	MANSOURI	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218803757 - Raves	258803170	SI de gestion du RPI Bertrimoutier, Combrimont, Neuvillers-sur-Fave, Raves	SIVU	0	0	1997-07-22	1997-07-22	POPUL		4	1301	2	CBUDG	Mme	Anette	REDERSTROFF	
44 - Grand Est	88 - Vosges	1 - Épinal	218804268 - Saint-Maurice-sur-Moselle	258803238	SI de bâtiments des services d'incendie et de secours des communes de la Haute Moselle (SIBIS)	SIVU	0	0	1997-12-26	1997-12-26	POPUL		7	11510	1	CBUDG	M.	Thierry	RIGOLLET	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218801512 - Dompaire	258803261	SIVU pour la gestion de la salle polyvalente de Dompaire-Lamerey	SIVU	0	0	1997-12-24	1997-12-24	POPUL		2	1530	2	CFISC	M.	Philippe	FERRATIER	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218805158 - Vioménil	258803303	SI des eaux de Vioménil et Grandrupt-de-Bains	SIVU	0	0	1998-10-06	1998-10-06	POPUL		2	231	1	CBUDG	M.	Maurice	PIERROT	
44 - Grand Est	88 - Vosges	1 - Épinal	200069326 - La Vôge-les-Bains	258803428	SI de gestion des services d'incendie et de secours dans le secteur de Bains-les-Bains	SIVU	0	0	1999-12-31	1999-12-31	POPUL		9	3739	1	CFISC	M.	Jean-François	MAURICE	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218804375 - Saint-Vallier	258803535	SI scolaire de la Petite Sibérie	SIVU	0	0	2001-03-09	2001-03-09	POPUL		11	1263	2	CBUDG	M.	Joël	PINOS	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218800787 - Bruyères	258803550	SI à vocation d'investissement pour la construction (SIVIC)	SIVU	0	0	2001-12-26	2001-12-26	POPUL		17	9070	1	CFISC	M.	Daniel	RUZZIER	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218800597 - Biffontaine	258803568	SI de gestion du RPI de Biffontaine, La Chapelle-devant-Bruyères et les Poulières	SIVU	0	0	2002-03-21	2002-03-21	POPUL		3	1265	3	CBUDG	Mme	Maria Fatima	ORIEL	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218803039 - Midrevaux	258803667	SI de gestion du RPI de Chermisey, Midrevaux, Pargny-sous-Mureau et Sionne	SIVU	0	0	2002-12-27	2002-12-27	POPUL		4	602	1	CBUDG	M.	Bruno	DAMERVAL	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218803666 - Rainville	258803683	SIVU des écoles Vair-Vraine	SIVU	0	0	2003-03-21	2003-03-21	POPUL		6	1323	3	CBUDG	M.	Patrice	NOVIANT	
44 - Grand Est	88 - Vosges	1 - Épinal	218802247 - Hadigny-les-Verrières	258803717	SI scolaire de Hadigny-les-Verrières	SIVU	0	0	2003-07-04	2003-07-04	POPUL		5	1026	2	CBUDG	M.	Thierry	SOLER	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218804003 - Rouvres-en-Xaintois	258803758	SIVU de Bellevue	SIVU	0	0	2003-10-17	2003-10-17	POPUL		6	813	1	CBUDG	Mme	Marie-Brigitte	FRAMENT	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218802379 - Hennecourt	200023042	SI scolaire et extrascolaire de Bocquegney, Gorhey, Hennecourt	SIVOM	0	0	2009-12-07	2009-12-07	MEMNB		3	672	2	CBUFI	M.	Philippe	ARNOLD	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218802122 - Grand	248800088	SIVOM de Grand	SIVOM	0	0	1966-06-01	1966-06-01	POPUL		3	520	2	CBUDG	M.	Philippe	LAFROGNE	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218805042 - Vicherey	248800237	SIVOM de Vicherey et de la vallée de l'Aroffe	SIVOM	0	0	1964-02-11	1964-02-11	POPUL		5	457	4	CBUDG	M.	Frédéric	LATRAYE	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218800159 - Attignéville	248800245	SI de la vallée de la Roche-Harchéchamp	SIVOM	0	0	1964-03-19	1964-03-19	POPUL		4	416	5	CFISC	M.	Frédéric	POIRETTE	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218805042 - Vicherey	248800252	SIVOM de Vicherey et de la haute vallée de l'Aroffe	SIVOM	0	1	1969-08-19	1969-08-19	POPUL		13	1499	5	CBUDG	M.	Alain	GODARD	
44 - Grand Est	88 - Vosges	1 - Épinal	218803831 - Remiremont	248800385	SIVOM de l'agglomération romarimontaine	SIVOM	0	0	1993-12-31	1993-12-31	POPUL		7	22247	4	CBUDG	M.	Valéry	AUDINOT	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218804516 - Senones	258800655	SIVOS du canton de Senones	SIVOM	0	0	1970-06-08	1970-06-08	POPUL		15	8519	2	CBUDG	M.	Christian	HARENZA	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218800910 - Charmois-devant-Bruyères	258803824	Syndicat Charmois-Le Roulier	SIVOM	0	0	2005-08-01	2005-08-01	MEMNB		2	603	3	CFISC	M.	Patrick	MOULIN	
44 - Grand Est	88 - Vosges	1 - Épinal	218800753 - La Bresse	200050920	SM Tourisme Hautes-Vosges	SMF	0	0	2015-02-03	2015-02-03	POPUL		3	51517	1	CFISC	M.	STESSY	SPEISSMANN MOZAS	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218802676 - Lerrain	200071280	SM de collecte et de traitement des déchets ménagers et assimilés de la région de Lerrain	SMF	0	0	2017-01-01	2017-01-01	POPUL		3	23753	1	AUCUN	M.	Christian	ADAM	
44 - Grand Est	88 - Vosges	2 - Neufchâteau	218802122 - Grand	200093813	SIVOS de Grand	SMF	0	1	2016-01-01	2016-01-01	MEMNB		5	739	2	CBUDG	Mme	ESTELLE	JACQUEMIN	
44 - Grand Est	88 - Vosges	3 - Saint-Dié-des-Vosges	218800910 - Charmois-devant-Bruyères	200093946	Syndicat des Eaux de Charmois-La Baffe	SMF	0	0	2020-01-01	2020-01-01	MEMNB		2	1095	1	CBUDG	M.	Patrick	DEFRANOUX	
44 - Grand Est	88 - Vosges	1 - Épinal	218802098 - Golbey	200097434	SM Moselle Amont	SMF	0	0	2022-01-24	2022-02-01	AUTR	Clé de répartition "solidarité"	7	285420	4	CBUDG	M.	Dominique	ANDRES	
44 - Grand Est	88 - Vosges	1 - Épinal	218801603 - Épinal	258801422	SM de collecte et de valorisation des déchets ménagers de la région d'Epinal	SMF	0	0	1972-10-12	1972-10-12	POPUL		4	167174	1	CBUFI	M.	Philippe	CLAUDON	
44 - Grand Est	88 - Vosges	1 - Épinal	218804474 - Saulxures-sur-Moselotte	258801968	SM pour le fonctionnement d'une école de musique intercommunale	SMF	0	0	1988-03-07	1988-03-07	POPUL		4	27770	2	CBUDG	M.	Erik	GRANDEMANGE	
44 - Grand Est	88 - Vosges	1 - Épinal	218801603 - Épinal	258803642	SM départemental d'assainissement non collectif	SMF	0	1	2002-11-08	2002-11-08	POPUL		226	352985	1	CBUDG	M.	Eric	GARION	
44 - Grand Est	88 - Vosges	1 - Épinal	218801603 - Épinal	258803691	SM du SCOT des Vosges Centrales	SMF	0	0	2003-05-09	2003-05-09	POPUL		2	133021	1	CBUDG	M.	Michel	HEINRICH	
44 - Grand Est	88 - Vosges	1 - Épinal	218801603 - Épinal	258801901	SM pour l'informatisation communale dans le département des Vosges	SMO	0	0	1986-11-18	1986-11-18	POPUL		521	373704	2	CBUDG	M.	Christophe	JACOB	
44 - Grand Est	88 - Vosges	1 - Épinal	218801603 - Épinal	258802560	ÉVODIA	SMO	0	0	1995-02-21	1995-02-21	POPUL		11	371839	2	CBUDG	M.	Patrick	LAGARDE	
