Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
44 - Grand Est	57 - Moselle	9 - Metz	215705336 - Pange	200067957	CC Haut Chemin - Pays de Pange	CC	0	0	2016-09-16	2017-01-01	RDC		28	19823	32	FPU	M.	Roland	CHLOUP	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215706300 - Sarrebourg	200068146	CC Sarrebourg Moselle Sud	CC	0	0	2016-11-15	2017-01-01	RDC		76	46377	37	FPU	M.	Roland	KLEIN	
44 - Grand Est	57 - Moselle	6 - Sarreguemines	215700899 - Bitche	200069441	CC du Pays de Bitche	CC	0	0	2016-11-23	2017-01-01	RDC		46	34194	35	FPU	M.	David	SUCK	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215702093 - Faulquemont	245700133	CC du District Urbain de Faulquemont (DUF)	CC	0	0	1970-06-17	1970-06-17	RDC		33	24527	24	FPU	M.	Pierre	BLANCHARD	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215702408 - Freyming-Merlebach	245700398	CC de Freyming-Merlebach	CC	0	0	2001-12-03	2002-01-01	RDC		11	31960	22	FPU	M.	Pierre	LANG	
44 - Grand Est	57 - Moselle	7 - Thionville	215701244 - Cattenom	245700695	CC de Cattenom et Environs	CC	0	0	1986-01-16	1986-01-16	RDC		22	28149	29	FPU	M.	Michel	PAQUET	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215704685 - Mittelbronn	245700950	CC du Pays de Phalsbourg	CC	0	0	1994-12-16	1995-01-01	RDC		26	17767	27	FPU	M.	Christian	UNTEREINER	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215701608 - Creutzwald	245701164	CC du Warndt	CC	0	0	1997-02-24	1997-02-24	RDC		5	17747	25	FPU	M.	Jean-Paul	DASTILLUNG	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215701327 - Château-Salins	245701206	CC du Saulnois	CC	0	0	1997-12-31	1998-01-01	RDC		128	29076	20	FPU	M.	Jérôme	END	
44 - Grand Est	57 - Moselle	9 - Metz	215705914 - Rombas	245701271	CC du Pays Orne Moselle	CC	0	0	2000-10-04	2000-10-04	RDC		12	53361	20	FPU	M.	Lionel	FOURNIER	
44 - Grand Est	57 - Moselle	7 - Thionville	215704651 - Metzervisse	245701354	CC de l'Arc Mosellan	CC	0	0	2003-12-09	2004-01-01	RDC		26	36175	25	FPU	M.	Arnaud	SPET	
44 - Grand Est	57 - Moselle	7 - Thionville	215700386 - Audun-le-Tiche	245701404	CC du Pays Haut Val d'Alzette	CC	0	1	2004-12-17	2005-01-01	RDC		8	29788	26	FPU	M.	Patrick	RISSER	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215701715 - Delme	200008480	SI d'assainissement de Delme, Donjeux et Puzieux	SIVU	0	0	2007-03-05	2007-03-05	POPUL		3	1430	1	CBUDG	M.	Régis	FEBREY	
44 - Grand Est	57 - Moselle	7 - Thionville	215704768 - Monneren	200009744	SI scolaire de Monneren et environs	SIVU	0	0	2007-06-24	2007-06-24	MEMNB		4	1211	1	CBUDG	M.	Patrick	BERVEILLER	
44 - Grand Est	57 - Moselle	7 - Thionville	215701798 - Distroff	200011666	SI d'assainissement DIMESTVO	SIVU	0	0	2007-11-23	2007-11-23	MEMNB		4	7708	1	CBUDG	M.	Fabrice	MANFAY	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215703463 - Insming	200013191	SI d'assainissement Insming Nelling	SIVU	0	0	2007-12-27	2007-12-27	MEMNB		2	875	1	CBUDG	M.	Christian	CLEMENT	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215701137 - Brouderdorff	200015717	Syndicat des eaux de Brouderdorff, Niderviller, Plaine-de-Walsch	SIVU	0	0	2008-04-18	2008-04-18	POPUL		3	2805	1	CBUDG	M.	Jean-Luc	CHRIST	
44 - Grand Est	57 - Moselle	6 - Sarreguemines	215700469 - Baerenthal	200024081	SIVU scolaire de la vallée de la Zinsel du Nord	SIVU	0	0	2009-12-31	2009-12-31	MEMNB		2	1040	1	AUCUN	M.	Serge	WEIL	
44 - Grand Est	57 - Moselle	6 - Sarreguemines	215702507 - Goetzenbruck	200024537	SIVU "Les Verriers"	SIVU	0	0	2010-01-27	2010-01-27	MEMNB		3	3416	1	CBUDG	M.	Joël	ROMANG	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215701327 - Château-Salins	200025583	SI scolaire primaire et maternelle de Château-Salins	SIVU	0	0	2010-06-30	2010-06-30	POPUL		9	3560	1	CBUDG	M.	Gaëtan	BENIMEDDOURENE	
44 - Grand Est	57 - Moselle	7 - Thionville	215701434 - Clouange	200025997	SITEVO	SIVU	0	0	2010-09-09	2010-09-09	MEMNB		4	11974	1	AUCUN	M.	Claude	DIEDRICH	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215700402 - Aulnois-sur-Seille	200027464	SI d'assainissement d'Aulnois - Craincourt  	SIVU	0	0	2010-12-24	2010-12-24	MEMNB		2	540	1	CBUFI	M.	Jean Luc	PROVOST	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215700840 - Bioncourt	200031235	SIVU de la médiathèque intercommunale du Val de Seille	SIVU	0	0	2012-02-01	2012-02-01	MEMNB		5	875	1	CBUDG	Mme	Marie-Laure	LAVALLEE	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215700667 - Berthelming	200084556	Syndicat des eaux Berthelming Domnom	SIVU	0	1	2018-11-15	2018-11-15	POPUL		23	6466	1	CBUDG	M.	Arsène	MASSON	
44 - Grand Est	57 - Moselle	7 - Thionville	215703562 - Kanfen	200096105	ECLOS	SIVU	0	0	2021-07-22	2021-07-22	MEMNB		7	5521	1	CBUDG	Mme	Julie	DISTEL	
44 - Grand Est	57 - Moselle	9 - Metz	215700576 - Béchy	200097103	SI scolaire de Béchy, Flocourt, Tragny et Thimonville	SIVU	0	0	2021-12-28	2022-01-01	POPUL		4	977	1	CBUDG	M.	Gilles	DROUIN	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215702275 - Forbach	200099877	Syndicat de communes des réseaux de chaleur de Behrhen-lès-Forbach et Forbach	SIVU	0	0	2023-01-23	2023-01-23	MEMNB		2	27886	1	CBUDG	M.	Dominique	FERRAU	
44 - Grand Est	57 - Moselle	7 - Thionville	215706003 - Roussy-le-Village	200103257	SIVU de police intercommunale	SIVU	0	0	2023-12-27	2023-12-28	MEMNB		6	6796	1	CBUDG				
44 - Grand Est	57 - Moselle	9 - Metz	215707183 - Villers-Stoncourt	245700075	SIVU du Haut Saint-Pierre	SIVU	0	0	1973-10-24	1973-10-24	MEMNB		3	705	1	CBUFI	M.	Michel	BAYLAC	
44 - Grand Est	57 - Moselle	7 - Thionville	215700386 - Audun-le-Tiche	245700737	SIVOM de l'Alzette	SIVU	0	1	1962-11-30	1962-11-30	MEMNB		5	21726	1	AUCUN	M.	Alain	GENTILLUCCI	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215701715 - Delme	245700877	Syndicat de voirie de Delme	SIVU	0	0	1958-04-02	1958-04-02	MEMNB		35	5907	1	CBUDG	M.	Roland	GEIS	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215702275 - Forbach	245701263	SI pour l'entretien et l'aménagement de la Rosselle	SIVU	0	0	1982-04-06	1982-04-06	MEMNB		12	75661	1	CBUDG	M.	Jean-Bernard	MARTIN	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215701327 - Château-Salins	245701313	SI de voirie et d'enfouissement des réseaux secs de Château-Salins	SIVU	0	0	1978-12-05	1978-12-05	MEMNB		30	6312	1	CBUDG	M.	Raphaël	CIARAMELLA	
44 - Grand Est	57 - Moselle	7 - Thionville	215703612 - Kerling-lès-Sierck	255700031	SI forestier de Kerling-lès-Sierck	SIVU	0	0	1959-09-21	1959-09-21	MEMNB		8	4402	1	CBUDG	M.	Guy	HOCHARD	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215707233 - Virming	255700122	SI scolaire de Virming	SIVU	0	0	1976-06-28	1976-06-28	MEMNB		4	1391	1	CBUDG	M.	André	PILMES	
44 - Grand Est	57 - Moselle	6 - Sarreguemines	215704560 - Meisenthal	255700254	Syndicat Intercommunal Meisenthal-Soucht	SIVU	0	0	1965-03-15	1965-03-15	MEMNB		2	1730	3	CBUDG	M.	Hubert	PUTZE	
44 - Grand Est	57 - Moselle	6 - Sarreguemines	215705948 - Roppeviller	255700262	SI des eaux de Roppeviller Liederschiedt	SIVU	0	0	1951-08-20	1951-08-20	MEMNB		2	219	1	CBUDG	M.	Bernard	BREGLER	
44 - Grand Est	57 - Moselle	6 - Sarreguemines	215702945 - Hanviller	255700270	SI des eaux de Hanviller Bousseviller	SIVU	0	0	1957-01-04	1957-01-04	MEMNB		2	315	1	CBUDG	M.	Claude	BARBIAN	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215700956 - Boucheporn	255700288	SI de la forêt indivise de Boucheporn	SIVU	0	0	1951-12-03	1951-12-03	AUTR		4	1271	1	CBUDG	M.	Bruno	DOYEN	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215705161 - Oberdorff	255700437	Syndicat forestier d'Oberdorff Ehlig	SIVU	0	0	1932-07-11	1932-07-11	AUTR		2	742	1	CBUDG	M.	Nathan	STOULIG	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215701061 - Bouzonville	255700452	SI des eaux de Bouzonville	SIVU	0	0	1952-01-17	1952-01-17	MEMNB		21	12779	1	CBUDG	M.	René	KUPPERSCHMITT	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215702572 - Grémecey	255700460	SI scolaire de Grémecey	SIVU	0	0	1977-12-05	1977-12-05	MEMNB		5	875	1	CBUDG	M.	Nicolas	SKORKA	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215701517 - Conthil	255700486	Syndicat scolaire et socio-éducatif intercommunal de la Petite Seille	SIVU	0	0	1974-03-26	1974-03-26	MEMNB		5	724	1	CBUDG	M.	Pierre	CANTENEUR	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215701327 - Château-Salins	255700510	SI secours lutte incendie Château-Salins	SIVU	0	0	1963-04-19	1963-04-19	MEMNB		29	7500	1	CBUDG	M.	Patrick	GAZIN	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215701327 - Château-Salins	255700569	SI des eaux de Château-Salins et environs	SIVU	0	0	1966-02-22	2008-08-25	POPUL		20	4639	1	CBUDG	M.	Guy	BOUE	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215702259 - Fonteny	255700668	SI des eaux de Oron Fonteny	SIVU	0	0	1952-03-26	1952-03-26	MEMNB		2	250	1	CBUDG	M.	Robert	TONON	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215701715 - Delme	255700684	SI scolaire de Delme	SIVU	0	0	1963-01-30	1963-01-30	MEMNB		36	6210	1	CBUDG	Mme	Michèle	LAUVRAY	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215704347 - Maizières-lès-Vic	255700692	SI scolaire de Maizières-lès-Vic	SIVU	0	0	1975-04-28	1975-04-28	MEMNB		4	1046	1	CBUDG	M.	Mathieu	BOURING	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215704933 - Mulcey	255700726	SI des eaux de Mulcey - Saint-Médard	SIVU	0	0	1962-11-14	1962-11-14	MEMNB		3	431	1	CFISC	M.	Pascal	HAMANT	
44 - Grand Est	57 - Moselle	7 - Thionville	215702267 - Fontoy	255700833	SI construction fonctionnement gestion CES de Fontoy	SIVU	0	0	1968-07-08	1968-07-08	MEMNB		5	10618	1	CBUDG	M.	Mathieu	WEIS	
44 - Grand Est	57 - Moselle	7 - Thionville	215704768 - Monneren	255700940	SI forestier de Monneren	SIVU	0	0	1939-08-01	1939-08-01	MEMNB		3	1397	1	CBUDG	M.	Jean Bernard	BIDON	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215703794 - Landroff	255700965	SI des écoles regroupées de Baronville et Landroff	SIVU	0	0	1969-03-03	1969-03-03	MEMNB		8	1449	1	CBUDG	M.	Jean-Paul	PELTIER	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215701764 - Diebling	255701047	SI maison forestière de Diebling	SIVU	0	0	1958-07-22	1958-07-22	MEMNB		9	11180	1	CBUDG	M.	Jean Paul	MEYER	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215702788 - Guinzeling	255701203	SI scolaire de Guinzeling	SIVU	0	0	1976-04-15	1976-04-15	MEMNB		7	1366	1	CBUDG	Mme	Sylvie	BOUSBACHER	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215700113 - Albestroff	255701252	SI du gymnase de l'Albe	SIVU	0	0	1970-10-14	1970-10-14	MEMNB		25	6837	1	CBUDG	M.	Philippe	HOUPERT	
44 - Grand Est	57 - Moselle	6 - Sarreguemines	215706151 - Saint-Jean-Rohrbach	255701369	SI forestier du triage de Saint-Jean-de-Rohrbach	SIVU	0	0	1978-08-30	1978-08-30	MEMNB		10	4617	1	CBUDG	M.	Roger	VILHELM	
44 - Grand Est	57 - Moselle	6 - Sarreguemines	215705617 - Rahling	255701450	SI des eaux de Rahling Schmittviller Dehlingen	SIVU	0	0	1955-01-14	1955-01-14	MEMNB		2	1082	1	CBUDG	M.	Jean-Marie	FERSTLER	
44 - Grand Est	57 - Moselle	6 - Sarreguemines	215705898 - Rohrbach-lès-Bitche	255701476	SI des eaux de Rohrbach-lès-Bitche	SIVU	0	0	1957-07-09	1957-07-09	MEMNB		3	4876	1	CBUDG	M.	Gilles	STAUB	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215702275 - Forbach	255701674	SI action culturelle dans le bassin houiller	SIVU	0	0	1972-02-10	1972-02-10	MEMNB		25	120707	1	CBUDG	M.	LAURENT	KALINOWSKI	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215703844 - Laning	255701740	SI de la maison forestière de Laning	SIVU	0	0	1956-02-29	1956-02-29	AUTR		8	3828	1	CBUDG	M.	Antoine	SCHEFFER	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215703364 - L'Hôpital	255701765	SI gestion CES de L'Hôpital - Carling	SIVU	0	0	1970-06-17	1970-06-17	MEMNB		2	8641	1	CBUDG	M.	Gilbert	WEBER	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215701442 - Cocheren	255701773	SI gestion CES de Cocheren	SIVU	0	0	1970-09-24	1970-09-24	MEMNB		5	9417	1	CBUDG	M.	Jean-Bernard	MARTIN	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215706235 - Saint-Quirin	255701823	SI du Bas-Bois	SIVU	0	0	1882-03-18	1882-03-18	MEMNB		3	1361	1	CBUDG	M.	Thierry	PFEIFFER	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215704149 - Lorquin	255701831	SI des eaux de Lorquin Gondrexange	SIVU	0	1	1956-02-14	1956-02-14	MEMNB		26	8219	1	CBUDG	M.	Norbert	MANGIN	
44 - Grand Est	57 - Moselle	7 - Thionville	215706003 - Roussy-le-Village	255701989	SI des eaux de Roussy-le-Village	SIVU	0	0	1956-02-13	1956-02-13	MEMNB		2	2399	1	CBUDG	M.	Joël	IMMER	
44 - Grand Est	57 - Moselle	7 - Thionville	215705880 - Rodemack	255701997	SI des eaux de Puttelange-lès-Thionville	SIVU	0	0	1953-09-23	1953-09-23	MEMNB		4	3451	1	CBUDG	M.	Gérard	GUERDER	
44 - Grand Est	57 - Moselle	9 - Metz	215702515 - Goin	255702086	SIIS de Goin	SIVU	0	0	1975-11-07	1975-11-07	MEMNB		4	1268	1	CBUDG	Mme	Catherine	DUMAYE	
44 - Grand Est	57 - Moselle	9 - Metz	215707167 - Vigy	255702177	SI du gymnase de Vigy	SIVU	0	0	1968-11-18	1968-11-18	MEMNB		12	6931	1	CBUDG	M.	Armand	KLEIN	
44 - Grand Est	57 - Moselle	6 - Sarreguemines	215707381 - Waldhouse	255702193	SI des eaux de Waldhouse Walschbronn	SIVU	0	0	1957-01-28	1957-01-28	MEMNB		2	788	1	CBUDG	M.	Xavier	DEMERLE	
44 - Grand Est	57 - Moselle	6 - Sarreguemines	215706417 - Schweyen	255702201	SI des eaux de Schweyen	SIVU	0	0	1952-09-04	1952-09-04	AUTR		3	743	1	CBUDG	M.	Boris	HAAF	
44 - Grand Est	57 - Moselle	6 - Sarreguemines	215707324 - Volmunster	255702219	SI des eaux de Volmunster	SIVU	0	0	1952-09-04	1952-09-04	MEMNB		6	2428	1	CBUDG	M.	Pierrot	FOUCHS	
44 - Grand Est	57 - Moselle	9 - Metz	215702838 - Hagondange	255702235	SI gestion du CES d'Hagondange	SIVU	0	0	1970-08-19	1970-08-19	MEMNB		2	15203	1	CBUDG	M.	Bernard	SERIS	
44 - Grand Est	57 - Moselle	9 - Metz	215704339 - Maizières-lès-Metz	255702243	SI construction gestion CES Maizières-lès-Metz	SIVU	0	0	1967-04-10	1967-04-10	MEMNB		6	18394	1	CBUDG	M.	Gérard	TERRIER	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215703448 - Imling	255702342	SI eaux d'Imling	SIVU	0	0	1938-12-24	1938-12-24	MEMNB		2	924	1	CBUDG	M.	Daniel	BAUMGARTER	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215702994 - Hartzviller	255702359	SI scolaire de la vallée de la Bièvre	SIVU	0	0	1962-08-27	1962-08-27	MEMNB		8	6374	1	CBUDG	M.	Laurent	CHEVRIER	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215703828 - Langatte	255702367	SI eaux de Langatte	SIVU	0	0	1960-05-24	1960-05-24	MEMNB		2	851	1	CBUDG	M.	Bernard	SIMON	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215703836 - Languimberg	255702375	SI des eaux de la région des étangs	SIVU	0	0	1961-04-25	1961-04-25	MEMNB		11	1729	1	CBUDG	M.	Jean-Marc	WAGENHEIM	
44 - Grand Est	57 - Moselle	6 - Sarreguemines	215702671 - Le Val-de-Guéblange	255702417	SI forêt Hazembourg Kirviller Le Val-de-Guéblange	SIVU	0	0	1961-09-08	1961-09-08	MEMNB		3	1121	1	CBUDG	Mme	Sonia	BUR	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215705401 - Phalsbourg	255702482	SI des eaux de Phalsbourg	SIVU	0	0	1938-11-12	1938-11-12	MEMNB		7	10085	1	CBUDG	M.	André	WISHAUPT	
44 - Grand Est	57 - Moselle	7 - Thionville	215703885 - Launstroff	255702524	SI des eaux de Launstroff Ritzing	SIVU	0	0	1969-04-11	1969-04-11	MEMNB		2	872	1	CBUDG	M.	Philippe	JOLIVALT	
44 - Grand Est	57 - Moselle	7 - Thionville	215703653 - Kirschnaumen	255702532	SI des eaux de Kirschnaumen	SIVU	0	0	1952-02-02	1952-02-02	MEMNB		12	5655	1	CBUDG	M.	Jean-Luc	NIDERCORN	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215704487 - Marsal	255702557	SI des eaux de Marsal Haraucourt	SIVU	0	0	1961-12-12	1961-12-12	MEMNB		2	353	1	CFISC	M.	Gilbert	COMTE	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215704487 - Marsal	255702565	SI scolaire de Marsal	SIVU	0	0	1975-02-02	1975-02-02	MEMNB		6	1122	1	CBUDG	Mme	Monique	SEINGEOT	
44 - Grand Est	57 - Moselle	9 - Metz	215704875 - Moulins-lès-Metz	255702664	SI construction gestion CES Moulins-lès-Metz (Albert Camus)	SIVU	0	0	1966-03-29	1966-03-29	MEMNB		8	13991	2	CBUDG	M.	Guy	BERGE	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215702754 - Guessling-Hémering	255702789	SI forestier du triage de Guessling	SIVU	0	0	1978-08-30	1978-08-30	MEMNB		8	2341	1	CBUDG	M.	Gérard	JACOB	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215702887 - Ham-sous-Varsberg	255702821	SI scolaire de Ham-sous-Varsberg	SIVU	0	0	1972-01-07	1972-01-07	MEMNB		6	8639	1	CBUDG	M.	Jérôme	LICHNER	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215703950 - Lesse	255702904	SI scolaire de la Nied	SIVU	0	0	1972-06-23	1972-06-23	MEMNB		6	910	2	CBUDG	Mme	Martine	BIZE	
44 - Grand Est	57 - Moselle	9 - Metz	215705534 - Pournoy-la-Chétive	255702938	SI groupe scolaire Coin-sur-Seille Pournoy-la-Chétive	SIVU	0	0	1970-02-27	1970-02-27	MEMNB		2	979	1	CBUDG	M.	Emmanuel	DA SILVA	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215700451 - Bacourt	255702987	SI des eaux de Bacourt	SIVU	0	0	1953-03-14	1953-03-14	MEMNB		5	537	1	CBUDG	M.	Hervé	BOUCHY	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215706961 - Varsberg	255702995	SI des eaux de Varsberg et Ham-sous-Varsberg	SIVU	0	0	1952-04-18	1952-04-18	MEMNB		2	3905	1	CBUDG	M.	Pierrot	MORITZ	
44 - Grand Est	57 - Moselle	7 - Thionville	215704651 - Metzervisse	255703019	SI du gymnase de Kédange-sur-Canner	SIVU	0	0	1966-10-12	1966-10-12	MEMNB		18	16215	1	CBUDG	M.	Jean	KIEFFER	
44 - Grand Est	57 - Moselle	7 - Thionville	215702069 - Fameck	255703175	SI construction gestion école maternelle Bosment	SIVU	0	0	1973-12-14	1973-12-14	MEMNB		2	19195	1	CBUDG	Mme	Marie-France	POJER	
44 - Grand Est	57 - Moselle	9 - Metz	215702564 - Gravelotte	255703324	SIIS du plateau messin	SIVU	0	0	1984-03-27	1984-03-27	MEMNB		3	1995	1	CBUDG	M.	Michel	TORTOLING	
44 - Grand Est	57 - Moselle	7 - Thionville	215705740 - Basse-Rentgen	255703381	SI des eaux du Acker	SIVU	0	0	1973-01-18	1973-01-18	MEMNB		3	1124	1	CBUDG	M.	Eric	GONAND	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215702705 - Val-de-Bride	255703415	SI de la piscine de Val-de-Bride	SIVU	0	0	1984-11-07	1984-11-07	POPUL		77	19181	1	CBUDG	M.	Fernand	LORMANT	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215703190 - Herny	255703472	SI de gestion forestière de La Vierge	SIVU	0	0	1983-11-23	1983-11-23	MEMNB		13	3573	1	CBUDG	M.	Raymond	HAUSER	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215700980 - Bourgaltroff	255703589	SI scolaire de Bourgaltroff	SIVU	0	0	1976-07-07	1976-07-07	MEMNB		4	576	1	CBUDG	M.	Dominique	THIRION	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215701772 - Dieuze	255703605	SI scolaire du collège de Dieuze	SIVU	0	0	1980-09-26	1980-09-26	POPUL		34	8357	1	CBUDG	M.	Fernand	LORMANT	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215704347 - Maizières-lès-Vic	255703639	Syndicat forestier du Sânon	SIVU	0	0	2002-09-13	2002-09-13	MEMNB		3	858	1	CBUDG	M.	Patrick	STEF	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215706599 - Spicheren	255703803	SI maison forestière de Spicheren	SIVU	0	0	1953-10-06	1953-10-06	MEMNB		7	18398	1	CBUDG	M.	Jean	JUNG	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215701053 - Boustroff	255703811	SI foyer socio culturel Adelange Boustroff	SIVU	0	0	1986-07-01	1986-07-01	MEMNB		2	368	1	CBUDG	M.	Jean Michel	BRUGERE	
44 - Grand Est	57 - Moselle	3 - Forbach-Boulay-Moselle	215703364 - L'Hôpital	255704249	SI télédistribution de Carling et L'Hôpital	SIVU	0	0	1991-05-29	1991-05-29	MEMNB		2	8641	1	CBUDG	M.	Marcel	WILMOUTH	
44 - Grand Est	57 - Moselle	5 - Sarrebourg-Château-Salins	215704180 - Loudrefing	255704256	SI scolaire de Lostroff Loudrefing	SIVU	0	0	1991-05-30	1991-05-30	MEMNB		4	543	1	CBUDG	M.	Jean-Claude	CHATEAUX	
