Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213303837 - Saint-Christoly-Médoc	243300555	Syndicat intercommunal de regroupement pédagogique Coeur des Villages	SIVU	0	0	1965-02-12	1965-02-12	MEMNB		4	1416	2	CBUDG	M.	Franck	VAINCOT	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213300676 - Bourg	253300016	SI du collège de Bourg	SIVU	0	0	1970-04-28	1970-04-28	MEMNB		16	14406	3	CBUDG	Mme	Valérie	GUINAUDIE	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213304926 - Saint-Yzan-de-Soudiac	253300024	SI du collège de Saint-Yzan-de-Soudiac	SIVU	0	0	1970-06-02	1970-06-02	MEMNB		9	15192	3	CBUDG	M.	DIDIER	BERNARD	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213300965 - Carbon-Blanc	253300032	SI pour la création et l'exploitation des installations sportives de Bassens et Carbon-Blanc	SIVU	0	0	1970-10-26	1970-10-26	MEMNB		2	16295	1	CBUDG	M.	SERGE	PESSUS	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213300155 - Arveyres	253300115	SI du collège d'Arveyres	SIVU	0	0	1972-04-10	1972-04-10	MEMNB		7	14514	2	CBUDG	M.	NICOLAS	DONIS	
75 - Nouvelle Aquitaine	33 - Gironde	6 - Arcachon	213300056 - Andernos-les-Bains	253300156	SI du collège d'Andernos-les-Bains	SIVU	0	0	1972-10-30	1972-10-30	MEMNB		5	38472	2	CBUDG	M.	JEAN-YVES	ROSAZZA	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213300361 - Bazas	253300164	SIVOS du Bazadais (collège)	SIVU	0	1	1972-11-07	1972-11-07	MEMNB		40	20118	1	CBUDG	M.	Patrice	DESPUJOLS	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213304843 - Saint-Symphorien	253300198	SI du collège de Saint-Symphorien	SIVU	0	1	1973-01-11	1973-01-11	MEMNB		16	13343	3	CBUDG	M.	Vincent	DEDIEU	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213304660 - Saint-Quentin-de-Baron	253300206	SI pour la construction et la gestion des transports scolaires du collège de Branne	SIVU	0	0	1973-01-03	0973-01-03	MEMNB		15	10525	3	CBUDG	M.	Oliver	TOURRIER	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213304249 - Saint-Laurent-Médoc	253300289	SI de l'institut médico-éducatif du Médoc	SIVU	0	0	1974-09-26	1974-09-26	MEMNB		61	272609	1	CBUDG	M.	JEAN-MARIE	FERON	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213304777 - Saint-Seurin-de-Cursac	253300354	SI d'entente scolaire de Fours, Saint-Genès-de-Blaye et Saint-Seurin-de-Cursac	SIVU	0	0	1976-03-15	1976-03-15	MEMNB		3	1575	2	CBUDG	M.	MICHEL	SARTON	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213303175 - Périssac	253300362	SIRP Périssac et Saint-Ciers-d'Abzac	SIVU	0	0	1976-03-25	1976-03-25	MEMNB		2	2744	2	CBUDG	Mme	Valérie	VIGIER	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213300932 - Capian	253300388	SIRP des écoles primaires de Capian - Cardan - Villenave-de-Rions	SIVU	0	0	1977-05-18	1977-05-18	MEMNB		3	1695	2	CBUDG	M.	Michel	DEYRICH	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213302946 - Morizès	253300412	SI d'organisation et de gestion du ramassage scolaire de Bagas, Camiran, Loubens et Morizès (BACALOMO)	SIVU	0	0	1977-06-30	1977-06-30	MEMNB		4	1575	2	CBUDG	M.	CEDRIC	BECARY	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213301757 - Frontenac	253300495	Entente pédagogique de Baigneaux, Cessac, Frontenac, Lugasson et Montignac	SIVU	0	0	1978-01-19	1978-01-19	MEMNB		5	1889	2	CBUDG	M.	MICHEL	BRUN	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213303795 - Saint-Brice	253300529	SIRPI de Saint-Brice, Coirac et Castelviel	SIVU	0	0	1978-06-26	1978-06-26	MEMNB		5	935	2	CBUDG	M.	NICOLAS	HURPEAU	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213302995 - Mourens	253300677	SIRPI du Haut Benauge	SIVU	0	0	1979-05-31	1979-05-31	MEMNB		3	1136	3	CBUDG	M.	REMI	FLORY	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213300965 - Carbon-Blanc	253300685	SI à vocation socio-culturelle du Canton de Carbon-Blanc et de la rive droite	SIVU	0	0	1979-06-27	1979-06-27	MEMNB		9	78425	1	CBUDG	M.	Nicolas	M. PERRE	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213303670 - Saint-André-du-Bois	253300750	SIRPI de Saint-André, Saint-Laurent-du-Bois et Sainte-Foy-la-Longue	SIVU	0	0	1985-03-29	1985-03-29	MEMNB		3	829	2	CBUDG	M.	COLIN	SHERIFFS	
75 - Nouvelle Aquitaine	33 - Gironde	6 - Arcachon	213300429 - Belin-Béliet	253301527	SI d'électrification de Belin-Béliet	SIVU	0	0	1927-06-18	1927-06-18	MEMNB		9	30016	1	CBUDG	M.	Bruno	CLEMENT	
75 - Nouvelle Aquitaine	33 - Gironde	6 - Arcachon	213300114 - Arès	253301535	SI d'électrification rurale d'Arès	SIVU	0	0	1925-12-11	1925-12-11	MEMNB		4	31055	1	CBUDG	M.	Xavier	DANEY	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213303340 - Portets	253301972	SIAEP de Arbanats, Portets, Castres-Gironde, Beautiran (ARPOCABE)	SIVU	0	0	1937-07-27	1937-07-27	MEMNB		4	9172	1	CBUDG	M.	DIDIER	CAZIMAJOU	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213302052 - Illats	253302004	SI des eaux de Budos (à la carte)	SIVU	1	0	1955-06-15	1955-06-15	AUTR	2 délégués par commune et 1 délégué en plus si option	4	5368	2	CBUDG	M.	JEAN-MARC	PELLETANT	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213302979 - Moulis-en-Médoc	253302046	SIAEPA de Castelnau-de-Médoc	SIVU	0	0	1956-10-20	1956-10-20	MEMNB		5	14037	2	CBUDG	M.	Jérome	PARDES	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213304488 - Saint-Médard-d'Eyrans	253302061	Syndicat Intercommunal d'Adduction d'Eau Potable et d'Assainissement de la région de La Brède	SIVU	0	0	1958-03-21	1958-03-21	MEMNB		5	13746	3	CBUDG	M.	Jean-André	LEMIRE	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213302383 - Léognan	253302095	SIAEP de Léognan et Cadaujac	SIVU	0	0	1962-11-02	1962-11-02	MEMNB		2	17606	1	CBUDG	M.	LAURENT	BARBAN	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213304744 - Saint-Selve	253302152	SIAEPA de Saint-Selve	SIVU	1	0	1956-04-19	1956-04-19	MEMNB		6	14857	3	CBUDG	Mme	DANIELLE	SECCO	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213305030 - Saumos	253302178	SIAEP de Saumos et Le Temple	SIVU	0	0	1965-08-12	1965-08-12	MEMNB		2	1207	1	CBUDG	M.	DIDIER	CHAUTARD	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213300460 - Bernos-Beaulac	253302236	SI d'eau et d'assainissement du Sud Bazadais (à la carte)	SIVU	1	0	1959-02-05	1959-02-05	MEMNB		6	3132	3	CBUDG	M.	Bernard	DAURIAN	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	200064301 - Castets et Castillon	253302251	SIAEPA de la région de Castets-en-Dorthe	SIVU	1	0	1966-11-18	1966-11-18	MEMNB		12	17067	3	CBUDG	M.	Patrick	LABAYLLE	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213302516 - Louchats	253302293	SIAEP de Louchats, Origne et Guillos (à la carte)	SIVU	1	0	1968-03-18	1968-03-18	MEMNB		3	1376	3	CBUDG	M.	Philippe	CARREYRE	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213305436 - Verdelais	253302335	SIAEP de la région de Verdelais	SIVU	0	0	1949-06-21	1949-06-21	MEMNB		7	5979	1	CBUDG	M.	ANDRE	MASSIEU	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213303951 - Saint-Estèphe	253302343	SIAEPA de la région de Saint-Estèphe	SIVU	0	0	1952-03-04	1952-03-04	MEMNB		5	7268	3	CBUDG	Mme	MICHELLE	SAINTOUT	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213304900 - Saint-Vivien-de-Médoc	253302368	SIAEP de Saint-Vivien-de-Médoc	SIVU	0	0	1961-12-16	1961-12-16	MEMNB		4	5268	1	CBUDG	M.	Jean-Pierre	DUBERNET	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213301864 - Gensac	253302392	SIAEPA des eaux usées de la région de Gensac / Pessac	SIVU	1	0	1950-09-15	1950-09-15	POPUL		7	2763	3	CBUDG	M.	WILLIAM	NAFZIGER	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213303506 - Rauzan	253302426	SI d'eau et d'assainissement de Rauzan (à la carte)	SIVU	1	0	1950-09-18	1950-09-18	MEMNB		24	12728	3	CBUDG	M.	Gérard	CESAR	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213300585 - Blaye	253302459	SI d'électrification du Blayais	SIVU	0	0	1928-10-27	1928-10-27	MEMNB		43	42716	1	CBUDG	M.	JACKY	TERRANCLE	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213301146 - Cavignac	253302467	SI d'électrification de Cavignac	SIVU	0	0	1931-05-19	1931-05-19	MEMNB		12	21165	1	CBUDG	M.	Philippe	BLAIN	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213300460 - Bernos-Beaulac	253302525	SI d'électrification de Bernos	SIVU	0	0	1927-07-05	1927-07-05	MEMNB		21	10011	1	CBUDG	M.	JEAN CLAUDE	LASSALLE	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213305048 - Sauternes	253302533	SI d'électrification du Sauternais	SIVU	0	0	1926-10-05	1926-10-05	MEMNB		12	13497	1	CBUDG	M.	BRUNO	TRENIT	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213300544 - Blaignac	253302541	SI d'électrification du Sud de La Réole	SIVU	0	0	1928-03-17	1928-03-17	MEMNB		30	12447	1	CBUDG	M.	JEAN-LOUIS	SAUMON	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213303506 - Rauzan	253302558	SI d'électrification de l'Entre-deux-Mers	SIVU	0	0	1926-01-21	1926-01-21	MEMNB		93	37308	1	CBUDG	M.	Liliane	POIVERT	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213301740 - Fronsac	253302566	SI d'électrification du Fronsadais	SIVU	0	0	1930-05-23	1930-05-23	MEMNB		33	39092	1	CBUDG	M.	MARCEL	DURANT	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213302615 - Lussac	253302582	SI d'électrification de Saint-Philippe-d'Aiguilhe	SIVU	0	0	1927-01-03	1927-01-03	MEMNB		35	42753	1	CBUDG	M.	DANIEL	FENELON	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213303316 - Pondaurat	253302772	SI de transport de corps de Pondaurat, Aillas et Bassanne	SIVU	0	0	1965-01-25	1965-01-25	MEMNB		14	6815	1	CBUDG	Mme	Martine	MONGIE	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213305063 - Sauveterre-de-Guyenne	253302780	SI de ramassage scolaire de Sauveterre-de-Guyenne	SIVU	0	0	1967-01-27	1967-01-27	MEMNB		18	7605	1	CBUDG	Mme	Sandrine	COMBEFREYROUX	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213303506 - Rauzan	253302830	SI de ramassage scolaire et du fonctionnement du collège de Rauzan	SIVU	0	0	1968-01-12	1968-01-12	MEMNB		15	6702	3	CBUDG	M.	Gérard	CESAR	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213302698 - Margueron	253302855	SIVOS de La Roquille, Margueron, Ligueux et Saint-André-et-Appelles	SIVU	0	0	1966-05-06	1966-05-06	MEMNB		4	1542	1	CBUDG	M.	DAVID	ULMANN	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213304215 - Saint-Jean-de-Blaignac	253302970	SIRPI de Saint-Jean-de-Blaignac, Saint-Vincent-de-Pertignas et Mérignas	SIVU	0	0	1982-07-28	1982-07-28	MEMNB		3	1132	2	CBUDG	M.	DAMIEN	CHENE	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213303373 - Preignac	253302988	SIAEP de Barsac, Preignac et Toulenne	SIVU	0	0	1946-01-03	1946-01-03	MEMNB		3	7116	1	CBUDG	M.	BERNARD	LAMARQUE	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213300833 - Camarsac	253303028	SI d'électrification de Camarsac - Montussan	SIVU	0	0	1929-09-21	1929-09-21	MEMNB		14	22083	1	CBUDG	M.	PHILIPPE	GARRIGUE	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213302557 - Lucmau	253303168	SIRP des communes de Cazalis, Lucmau, Préchac	SIVU	0	0	1982-10-08	1982-10-08	MEMNB		3	1551	2	CBUDG	Mme	Sabrina	MOULLEC	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213300452 - Belvès-de-Castillon	253303184	SIRPI des côtes de Castillon-la-Bataille	SIVU	0	0	1983-07-29	1983-07-29	MEMNB		4	1431	3	CBUDG	M.	DANIEL	THIBEAU	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213305337 - Toulenne	253303218	SI d'assainissement de Fargues, Langon et Toulenne	SIVU	0	0	1977-10-27	1977-10-27	MEMNB		3	11980	2	CBUDG	M.	Bernard	LAMARQUE	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213302789 - Mauriac	253303226	SI de fauchage des fossés et entretien des voies et chemins ruraux (SIFFEVCR)	SIVU	0	0	1980-10-15	1980-10-15	MEMNB		4	2087	1	CBUDG	M.	Jean-Marie	VIAUD	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213302011 - Haux	253303234	SIRPI de Haux, Madirac et Saint-Genès-de-Lombaud	SIVU	0	0	1980-06-16	1980-06-16	MEMNB		3	1557	1	CBUDG	M.	Jérémy	VAROQUI	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213302854 - Mombrier	253303291	SIRPI de Mombrier, Samonac et Saint-Trojan	SIVU	0	0	1981-08-17	1981-08-17	MEMNB		3	1302	3	CBUDG	Mme	MARIE-LISE	GIOVANNUCCI	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213301179 - Cazaugitat	253303341	SIRP de Cazaugitat, Soussac et Saint-Ferme	SIVU	0	0	1981-06-30	1981-06-30	MEMNB		3	751	2	CBUDG	Mme	Myriam	REGIMON	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213301195 - Cenon	253303358	SI de gestion des actions sociales des Hauts de Garonne (SIGAS)	SIVU	1	0	1983-11-14	1983-11-14	MEMNB		3	68543	2	CBUDG	Mme	Huguette	LENOIR	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213304603 - Saint-Pey-de-Castets	253303366	SIRPI de Saint-Pey, Civrac-sur-Dordogne, Sainte-Florence et Bossugan	SIVU	0	0	1982-07-27	1982-07-27	MEMNB		4	1020	2	CBUDG	Mme	LILIANE	POIVERT	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213301302 - Coimères	253303374	SIRPI de Brouqueyran et Coimères	SIVU	0	0	1984-09-06	1984-09-06	MEMNB		2	1311	2	CBUDG	M.	Jean-Claude	MORIN	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213305428 - Vérac	253303465	SIVOS Vérac, Tarnès et Mouillac	SIVU	0	0	1983-03-14	1983-03-14	MEMNB		3	1356	1	CBUDG	M.	Dominique	BEC	
75 - Nouvelle Aquitaine	33 - Gironde	6 - Arcachon	213300056 - Andernos-les-Bains	253303572	SI du lycée du Nord Bassin	SIVU	0	0	1985-03-25	1985-03-25	MEMNB		7	59215	2	CBUDG	M.	JEAN-YVES	ROSAZZA	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213301534 - Doulezon	253303580	SIRP de Doulezon et Sainte-Radegonde	SIVU	0	0	1986-05-12	1986-05-12	MEMNB		2	710	2	CBUDG	Mme	MARIE-CHRISTINE	CAPY	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213303910 - Saint-Côme	253303606	SIVOS de Birac, Saint-Côme et Sauviac	SIVU	0	0	1986-07-21	1986-07-21	MEMNB		3	910	2	CBUDG	M.	SERGE	MOURLANNE	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	200083772 - Porte-de-Benauge	253303614	SIRPI de Ladaux, Arbis, Cantois, Escoussans et Soulignac (SIRPACES)	SIVU	0	0	1986-07-15	1986-07-15	MEMNB		4	1409	2	CBUDG	Mme	Carole	DELADERRIERE	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213301955 - Grignols	253303747	SIVOS de Grignols	SIVU	0	0	1985-06-24	1985-06-24	AUTR	les statuts prévoient la répartition des sièges:3titulaires et 3 suppléants pour Grignols et 2 titulaires et 2 suppléants pour les autres membres	8	2649	2	CBUDG	Mme	FRANCOISE	DUPIOL-TACH	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213305378 - Uzeste	253303770	SIRPI de Pompéjac, Uzeste et Lignan-de-Bazas	SIVU	0	0	1987-08-13	1987-08-13	MEMNB		3	1181	2	CBUDG	Mme	STEPHANIE	FAUGERE	
