Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
28 - Normandie	14 - Calvados	2 - Caen	211401674 - Colombelles	251402681	SM SYVEDAC	SMF	0	0	1969-02-21	1969-02-21	POPUL		6	462227	1	CBUDG	M.	Olivier	PAZ	
28 - Normandie	14 - Calvados	1 - Bayeux	211400478 - Bayeux	251402723	SM intercommunal des surplus ménagers du Bessin (COLLECTEA)	SMF	0	0	1973-10-12	1973-10-12	POPUL		3	64750	1	CBUDG	M.	Frédéric	RENAUD	
28 - Normandie	14 - Calvados	2 - Caen	211403092 - Gouvix	251402756	SM SICTOM de la Bruyère	SMF	0	0	1973-04-05	1973-04-05	POPUL		2	33975	1	CBUDG	Mme	Patricia	FIEFFE	
28 - Normandie	14 - Calvados	1 - Bayeux	211402789 - Fontenay-le-Pesnel	251403135	SM de la Seulles et de ses affluents	SMF	0	0	1987-01-09	1987-01-09	MEMNB		12	51736	4	CBUDG	M.	François	TOUYON	
28 - Normandie	14 - Calvados	2 - Caen	211402581 - Falaise	251403762	SM eaux Sud Calvados	SMF	0	1	1992-02-19	1992-02-19	MEMNB		32	120989	1	CBUDG	M.	Jean	VANRYCKEGHEM	
28 - Normandie	14 - Calvados	1 - Bayeux	211405659 - Saint-Côme-de-Fresné	251404232	SMAEP du Vieux Colombier	SMF	0	0	1996-02-01	1996-02-01	MEMNB		5	28757	1	CBUDG	M.	Marcel	DUBOIS	
28 - Normandie	14 - Calvados	3 - Lisieux	211403332 - Honfleur	251404372	SM pour insertion sociale et professionnelle	SMF	0	0	1996-01-22	1996-01-22	MEMNB		4	72313	1	CBUDG	M.	Nourdine	BARQI	
28 - Normandie	14 - Calvados	3 - Lisieux	211407150 - Trouville-sur-Mer	251404679	SM gestion école de musique Claude Bolling	SMF	0	0	1996-10-22	1996-10-22	MEMNB		3	21277	1	CBUDG	Mme	Sylvie	DE GAETANO	
28 - Normandie	14 - Calvados	2 - Caen	211401187 - Caen	251405015	SM de production et de distribution d'eau potable de la région de Caen, Eau du bassin caennais	SMF	0	0	1999-11-23	1999-11-23	MEMNB		11	427098	1	CBUDG	M.	Nicolas	JOYAU	
28 - Normandie	14 - Calvados	1 - Bayeux	211400478 - Bayeux	251405031	SM traitement valorisation des déchets ménagers région Ouest Calvados (SEROC)	SMF	0	0	1994-09-16	1994-09-16	POPUL		4	128004	1	CBUDG	Mme	Christine	SALMON	
28 - Normandie	14 - Calvados	3 - Lisieux	200086379 - Pont-l'Évêque	251405148	SM production d'eau région Nord Pays d'Auge	SMF	0	0	2000-06-26	2000-06-26	MEMNB		19	79563	1	CBUDG	M.	Yves	DESHAYES	
28 - Normandie	14 - Calvados	3 - Lisieux	211402201 - Deauville	251405213	SM SCOT du Nord Pays d'Auge	SMF	0	0	2002-10-28	2002-10-28	MEMNB		4	100611	2	CBUDG	M.	Yves	DESHAYES	
28 - Normandie	14 - Calvados	1 - Bayeux	211400478 - Bayeux	251405304	SM TER'BESSIN	SMF	0	0	2003-05-26	2003-05-26	POPUL		3	75186	8	CBUDG	M.	Arnaud	TANQUEREL	
28 - Normandie	14 - Calvados	3 - Lisieux	211405782 - Saint-Gatien-des-Bois	200004372	SMO aéroport Deauville Normandie	SMO	0	1	2006-07-21	2006-07-21	MEMNB		2	3613	2	CBUDG	M.	Hervé	MORIN	
28 - Normandie	14 - Calvados	2 - Caen	211405667 - Saint-Contest	200006096	Ports de Normandie	SMO	0	1	2006-11-09	2006-11-09	AUTR		7	509190	2	CBUDG	M.	Hervé	MORIN	
28 - Normandie	14 - Calvados	2 - Caen	211401187 - Caen	200025344	Normandie Équine Vallée	SMO	0	1	2010-05-25	2010-05-25	MEMNB		2	714356	1	CBUDG	Mme	Malika	CHERRIERE	
28 - Normandie	14 - Calvados	3 - Lisieux	211402201 - Deauville	251404117	SMO hippodrome de Deauville	SMO	0	1	1994-10-20	1994-10-20	AUTR		4	21006	1	CBUDG	M.	Philippe	AUGIER	
28 - Normandie	14 - Calvados	2 - Caen	211401187 - Caen	251404471	SMO lutte contre inondations vallée Orne et bassin versant	SMO	0	0	1996-06-05	1996-06-05	MEMNB		2	279420	1	CBUDG	M.	Patrick	LEDOUX	
28 - Normandie	14 - Calvados	3 - Lisieux	211403332 - Honfleur	251405346	SMO Parc d'activités Calvados Honfleur	SMO	0	1	2003-12-18	2003-12-18	AUTR		4	6954	1	CBUDG	M.	Michel	LAMARRE	
28 - Normandie	14 - Calvados	2 - Caen	211403274 - Hérouville-Saint-Clair	251405403	SMO Littoral normand	SMO	0	1	2004-09-01	2004-09-01	MEMNB		2	0	1	CBUDG	M.	Hubert	DEJEAN DE LA BATIE	
28 - Normandie	14 - Calvados	2 - Caen	211401187 - Caen	200051183	Pôle Métropolitain Caen Normandie Métropole	POLEM	0	0	1987-11-20	1987-11-20	POPUL		6	402730	2	CBUDG	M.	Joël	BRUNEAU	
28 - Normandie	14 - Calvados	2 - Caen	211401187 - Caen	200099760	Pôle Métropolitain Réseau Ouest Normand	POLEM	0	1	2023-01-01	2023-01-01	POPUL		28	1269546	1	CBUDG	M.	Joël	BRUNEAU	
