Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
28 - Normandie	27 - Eure	2 - Bernay	212704985 - Rouge-Perriers	252701479	SIVOS de Rouge-Perriers (ROVISTEP)	SIVU	0	0	1979-07-06	1979-07-06	MEMNB		4	1748	1	CBUDG	M.	Jean-Claude	ROUSSELIN	
28 - Normandie	27 - Eure	1 - Les Andelys	212703755 - Louviers	252701685	SI pour la gestion des gymnases et équipements sportifs annexes collèges de Louviers	SIVU	0	0	1971-12-28	1971-12-28	MEMNB		24	37099	1	CBUDG	M.	Didier	JUHEL	
28 - Normandie	27 - Eure	3 - Évreux	212705073 - Saint-André-de-l'Eure	252701776	Syndicat de gestion et construction du gymnase de Saint-André-de-l'Eure	SIVU	0	0	1969-12-09	1969-12-09	MEMNB		17	11995	1	CBUDG	M.	Martial	TANGUY	
28 - Normandie	27 - Eure	2 - Bernay	212701551 - Chennebrun	252701826	SIVOS de Chennebrun, Armentières-sur-Avre, Gournay-le-Guérin, Saint-Christophe-sur-Avre et Saint-Victor-sur-Avre	SIVU	0	0	1970-06-04	1970-06-04	MEMNB		5	595	2	CBUDG	M.	Philippe	LE JEANNE	
28 - Normandie	27 - Eure	1 - Les Andelys	212700082 - Alizay	252701842	SI du secteur scolaire de Pont-de-l'Arche	SIVU	0	0	1978-12-05	1978-12-05	MEMNB		8	14953	1	CBUDG	M.	Gaétan	LEVITRE	
28 - Normandie	27 - Eure	3 - Évreux	212703060 - Guichainville	252701974	Syndicat de l'électricité et du gaz de l'Eure (SIEGE)	SIVU	0	0	1949-05-02	1949-05-02	MEMNB		585	612288	1	CBUDG	M.	Xavier	HUBERT	
28 - Normandie	27 - Eure	1 - Les Andelys	212702468 - Fleury-sur-Andelle	252702071	Syndicat d'assainissement de Fleury-sur-Andelle, Charleval	SIVU	0	0	1973-09-26	1973-09-26	MEMNB		2	3564	1	CBUDG	M.	Denis	GILLES	
28 - Normandie	27 - Eure	1 - Les Andelys	212704936 - Romilly-sur-Andelle	252702113	SI d'assainissement de Romilly-sur-Andelle, Pont-Saint-Pierre et Douville-sur-Andelle	SIVU	0	0	1971-07-20	1971-07-20	MEMNB		3	4886	1	CBUDG	M.	Alain	DULONDEL	
28 - Normandie	27 - Eure	3 - Évreux	200059566 - La Baronnie	252702253	SIVOS de La Baronnie et Saint-Germain-de-Fresney	SIVU	0	0	1982-06-24	1982-06-24	MEMNB		2	969	2	CBUDG	M.	Stéphane	DANTANT	
28 - Normandie	27 - Eure	1 - Les Andelys	212702260 - Étrépagny	252702535	SI et interdépartemental de l'aérodrome d'Étrépagny-Gisors	SIVU	0	1	1948-01-06	1948-01-06	MEMNB		39	37824	1	CBUDG	M.	James	BLOUIN	
28 - Normandie	27 - Eure	3 - Évreux	212704647 - Le Plessis-Grohan	252702816	Syndicat à vocation sportive et de loisirs du Plessis-Grohan	SIVU	0	0	1975-06-30	1975-06-30	MEMNB		3	2869	2	CBUDG	M.	MAUGER	Denis	
28 - Normandie	27 - Eure	2 - Bernay	212703409 - Honguemare-Guenouville	252702832	SIVOS de Honguemare-Guenouville, Le Landin	SIVU	0	0	1982-08-26	1982-08-26	MEMNB		3	1519	1	CBUDG	Mme	Danielle	MORO	
28 - Normandie	27 - Eure	1 - Les Andelys	212703961 - Ménesqueville	252702873	SIVOS Ménesqueville - Rosay - Touffreville - Lisors	SIVU	0	0	1983-09-06	1983-09-06	MEMNB		4	1663	1	CBUDG				
28 - Normandie	27 - Eure	1 - Les Andelys	212704936 - Romilly-sur-Andelle	252702915	École de musique intercommunale Jacques Langlois	SIVU	0	0	1983-08-22	1983-08-22	MEMNB		3	7078	1	CBUDG	M.	Frédéric	VIEUX	
28 - Normandie	27 - Eure	1 - Les Andelys	212704696 - Pont-de-l'Arche	252702949	École intercommunale de musique, de danse et de théâtre Érik Satie	SIVU	0	0	2013-05-02	2013-05-02	POPUL		7	12524	1	CBUDG	M.	Pascal	MARIE	
28 - Normandie	27 - Eure	2 - Bernay	212705362 - Saint-Éloi-de-Fourques	252702998	SIVOS de l'EPBM (E pour Saint-Eloi - P pour Saint-Paul - B pour Bosrobert - M pour Malleville-sur-le-Bec)	SIVU	0	0	1984-06-25	1984-06-25	MEMNB		4	1794	1	CBUDG	M.	Michel	AUGER	
28 - Normandie	27 - Eure	1 - Les Andelys	212703375 - Heuqueville	252703319	SIVOS d'Amfreville-sous-les-Monts, Flipou, Heuqueville et Vatteville	SIVU	0	0	1986-06-27	1986-06-27	MEMNB		4	1371	1	CBUDG	M.	Laurent	LEGAY	
28 - Normandie	27 - Eure	2 - Bernay	212702583 - Fort-Moville	252703327	SIVOS Albert Josse	SIVU	0	0	1986-07-04	1986-07-04	MEMNB		4	1895	1	CBUDG	M.	Philippe	MARMION	
28 - Normandie	27 - Eure	2 - Bernay	212705149 - Saint-Aubin-du-Thenney	252703343	SIVOS des Thenney Gauthier	SIVU	0	0	1986-07-10	1986-07-10	MEMNB		3	1015	1	CBUDG	Mme	Nathalie	OURSEL	
28 - Normandie	27 - Eure	2 - Bernay	212706089 - Saint-Victor-de-Chrétienville	252703426	SIVOS de Plainville, Saint-Victor-de-Chrétienville	SIVU	0	0	1983-07-22	1983-07-22	MEMNB		2	657	1	CBUDG	M.	Jean-Louis	VILA	
28 - Normandie	27 - Eure	1 - Les Andelys	212704175 - Morgny	252703491	SIVOS de Morgny et de Longchamps	SIVU	0	0	1988-07-21	1988-07-21	MEMNB		2	1377	1	CBUDG	M.	Nicolas	LAINE	
28 - Normandie	27 - Eure	2 - Bernay	212701015 - Bouquelon	252703608	SIVOS de l'estuaire	SIVU	0	0	1989-06-09	1989-06-09	MEMNB		3	1446	1	CBUDG	M.	William	CALMESNIL	
28 - Normandie	27 - Eure	2 - Bernay	212705974 - Saint-Pierre-du-Val	252703616	SIVOS Jacques Rueff	SIVU	0	0	1989-08-07	1989-08-07	MEMNB		3	2006	1	CBUDG	Mme	Lydie	HAMON	
28 - Normandie	27 - Eure	1 - Les Andelys	212707012 - Val-de-Reuil	252703632	SI de l'école de musique et de danse de Val-de-Reuil - Léry - Poses	SIVU	0	0	1989-08-14	1989-08-14	AUTR	Définit par les statuts	3	16103	1	CBUDG	M.	Jean-Jacques	COQUELET	
28 - Normandie	27 - Eure	1 - Les Andelys	200063774 - Pacy-sur-Eure	252703681	Syndicat d'assainissement de Fains Saint-Aquilin	SIVU	0	0	1990-07-30	1990-07-30	MEMNB		1	447	1	CBUDG	M.	Daniel	BOISARD	
28 - Normandie	27 - Eure	1 - Les Andelys	212704704 - Pont-Saint-Pierre	252703780	SI de l'ensemble aquatique et ludique de la vallée de l'Andelle	SIVU	0	1	1991-11-18	1991-11-18	POPUL		17	19840	2	CFISC	M.	Guy	DUPUIS	
28 - Normandie	27 - Eure	2 - Bernay	212702070 - Drucourt	252704101	SIVOS du RP du Sud	SIVU	0	0	1996-12-31	1996-12-31	MEMNB		4	1801	1	CBUDG	M.	Bastien	VIGNE	
28 - Normandie	27 - Eure	2 - Bernay	212700793 - Boissy-Lamberville	252704119	SIVOS du RP du Nord Est (SIVOS RPNE)	SIVU	0	0	1996-12-31	1996-12-31	MEMNB		4	1184	1	CBUDG	M.	Gilbert	LARCHER	
28 - Normandie	27 - Eure	2 - Bernay	212705123 - Saint-Aubin-de-Scellon	252704127	SIVOS RP Nord Ouest	SIVU	0	0	1996-12-31	1996-12-31	MEMNB		6	1217	1	CBUDG	M.	Laurent	DANIEL	
28 - Normandie	27 - Eure	2 - Bernay	212702278 - Étréville	252704325	SIVOS Jules Ferry	SIVU	0	0	2001-01-01	2001-01-01	MEMNB		5	2081	1	CBUDG	Mme	Aline	DONNET	
28 - Normandie	27 - Eure	2 - Bernay	212702880 - Glos-sur-Risle	252704416	SIVOS Charlemagne	SIVU	0	0	2002-08-30	2002-08-30	MEMNB		4	1883	1	CBUDG	M.	André	TIHY	
28 - Normandie	27 - Eure	2 - Bernay	212701700 - Cormeilles	252704424	SI de la restauration du groupement scolaire de Cormeilles (SIRGSC)	SIVU	0	0	2002-08-30	2002-08-30	MEMNB		6	2653	1	CBUDG	Mme	Emmanuelle	VIQUESNEL	
28 - Normandie	27 - Eure	1 - Les Andelys	200059657 - Le Val d'Hazey	252704465	SI de Gaillon Aubevoye 3C complexe cinématographique et culturel	SIVU	0	0	2003-05-09	2003-05-09	MEMNB		2	12213	1	CBUDG	M.	Philippe	COLAS	
28 - Normandie	27 - Eure	1 - Les Andelys	200057610 - Clef Vallée d'Eure	252704499	SIVOS de La Croix-Saint-Leufroy, Ecardenville, Cailly-sur-Eure	SIVU	0	0	2003-12-31	2003-12-31	MEMNB		2	2761	1	CBUDG				
28 - Normandie	27 - Eure	3 - Évreux	212700173 - Angerville-la-Campagne	252704507	Centre intercommunal de gestion des activités et loisirs éducatifs (CIGALE)	SIVU	0	0	2004-03-17	2004-03-17	POPUL		15	14693	1	CBUDG	M.	Guy	LESSELIER	
28 - Normandie	27 - Eure	1 - Les Andelys	212701049 - Bourg-Beaudouin	257600064	Syndicat rural d'assainissement du plateau (SRAP)	SIVU	0	1	1979-06-13	1979-06-13	MEMNB		4	3442	1	CBUDG	M.	Rémi	POIXBLANC	
28 - Normandie	27 - Eure	2 - Bernay	212701189 - Brosville	200016723	SIVOS de Brosville-Tourneville	SIVOM	0	0	2008-09-09	2008-09-09	MEMNB		2	960	2	CBUDG	M.	Marc	ROMET	
28 - Normandie	27 - Eure	2 - Bernay	200056059 - Bourneville-Sainte-Croix	200019099	SIVOS de Brotonne	SIVOM	0	0	2009-01-01	2009-01-01	POPUL		2	1416	2	CFISC	M.	Frédéric	CARDON	
28 - Normandie	27 - Eure	1 - Les Andelys	212700165 - Les Andelys	200071447	Syndicat de voirie Vexin Seine	SIVOM	0	0	2016-12-15	2016-12-31	MEMNB		19	17933	2	CBUDG	M.	Claude	LETOURNEUR	
28 - Normandie	27 - Eure	3 - Évreux	212702427 - Le Fidelaire	200074466	SIVOS 2000 du pays d'Ouche	SIVOM	0	0	1999-06-02	1999-06-02	POPUL		5	6485	2	CBUDG	M.	Nicolas	HUGONNIER	
28 - Normandie	27 - Eure	2 - Bernay	212705610 - Saint-Maclou	242700110	SIVOM de la Neuville	SIVOM	0	0	1977-08-25	1977-08-25	MEMNB		2	1899	4	CBUDG	M.	Jean-Claude	HOUSSARD	
28 - Normandie	27 - Eure	1 - Les Andelys	212703243 - Hébécourt	252701081	SAEP d'Hébécourt	SIVOM	1	0	1956-06-18	1956-06-18	MEMNB		7	2852	2	AUCUN	M.	François	LETIERCE	
28 - Normandie	27 - Eure	3 - Évreux	212701775 - Coudres	252701255	SIS de Chavigny, Coudres, Lignerolles	SIVOM	0	0	1976-08-02	1976-08-02	MEMNB		3	1515	2	CBUDG	Mme	Isabelle	JAUPITRE	
28 - Normandie	27 - Eure	1 - Les Andelys	212703797 - Mainneville	252701263	SIVOS de la région de Mainneville	SIVOM	0	0	1976-01-26	1976-01-26	MEMNB		7	1997	2	CBUDG	M.	Gérard	BEAURAIN	
28 - Normandie	27 - Eure	3 - Évreux	212700736 - Bois-le-Roi	252701271	SI de l'Habit et de Bois-le-Roi	SIVOM	0	0	1976-11-19	1976-11-19	MEMNB		3	2039	2	CBUDG	M.	Stéphane	ROUSSELANGE	
28 - Normandie	27 - Eure	3 - Évreux	212704365 - Nogent-le-Sec	252701305	SIVOS de Mesnil Beaugent	SIVOM	0	0	1977-06-06	1977-06-06	MEMNB		3	1123	2	CBUDG	M.	Thierry	LOTHON	
28 - Normandie	27 - Eure	3 - Évreux	212703748 - Louversey	252701321	SIVOS Loufacotille	SIVOM	0	0	1977-07-29	1977-07-29	MEMNB		5	1394	2	CBUDG	Mme	Sandra	COUREUX	
28 - Normandie	27 - Eure	2 - Bernay	212704829 - La Pyle	252701370	SIVOS d'Iville	SIVOM	0	0	1978-06-21	1978-06-21	MEMNB		6	1778	2	CBUDG	Mme	Michèle	MARIE	
28 - Normandie	27 - Eure	3 - Évreux	212702385 - Ferrières-Haut-Clocher	252701396	SIVOS d'Ormes	SIVOM	0	0	1978-07-24	1978-07-24	MEMNB		3	1924	3	CBUDG	Mme	Sophie	JEHENNE	
28 - Normandie	27 - Eure	3 - Évreux	212705487 - Saint-Germain-sur-Avre	252701446	SIS de Saint-Germain-sur-Avre, Courdemanche	SIVOM	0	0	1979-05-30	1979-05-30	MEMNB		2	1815	2	CBUDG	M.	Francis	GAUTIER	
28 - Normandie	27 - Eure	2 - Bernay	212706501 - Tournedos-Bois-Hubert	252701453	SIVOS de Graveron-Semerville, Le Tilleul-Lambert et Tournedos-Bois-Hubert	SIVOM	0	0	1979-07-17	1979-07-17	MEMNB		3	1060	2	CBUDG	M.	Sébastien	BONNEAU	
28 - Normandie	27 - Eure	2 - Bernay	212700546 - Bémécourt	252701503	SIVOS de la vallée du Lesme	SIVOM	0	0	1975-11-18	1975-11-18	MEMNB		3	1978	2	CBUDG	M.	Raymond	CORNET	
28 - Normandie	27 - Eure	3 - Évreux	212703789 - La Madeleine-de-Nonancourt	252701693	SIS de La Madeleine-de-Nonancourt	SIVOM	0	0	1968-09-27	1968-09-27	POPUL		2	1625	2	CBUDG	M.	Daniel	COLLEU	
28 - Normandie	27 - Eure	2 - Bernay	200054682 - Sylvains-Lès-Moulins	252701701	SIS des rives de l'Iton	SIVOM	0	0	1968-05-07	1968-05-07	MEMNB		2	7686	2	CBUDG	M.	Pascal	GRET	
28 - Normandie	27 - Eure	3 - Évreux	212703904 - Marcilly-la-Campagne	252701727	SIS de Marcilly-la-Campagne - Moisville	SIVOM	0	0	1972-06-07	1972-06-07	MEMNB		2	1356	2	CBUDG	M.	Daniel	ROLLAND	
28 - Normandie	27 - Eure	2 - Bernay	212700967 - Les Bottereaux	252702261	SIVOS du Val-de-Juignes	SIVOM	0	0	1982-06-21	1982-06-21	MEMNB		4	1155	2	CBUDG	M.	Stéphane	LEBIGRE	
28 - Normandie	27 - Eure	1 - Les Andelys	212706709 - Vandrimare	252702279	Syndicat de RP des communes de Bourg-Beaudouin et Vandrimare	SIVOM	0	0	1982-08-10	1982-08-10	MEMNB		2	1702	2	CBUDG	M.	Pierre	DECHOZ	
28 - Normandie	27 - Eure	3 - Évreux	212701890 - La Croisille	252702295	SIVOS du Rouloir	SIVOM	0	0	1982-07-09	1982-07-09	MEMNB		3	1259	2	CBUDG	M.	Jacques	HAPDEY	
28 - Normandie	27 - Eure	3 - Évreux	212703532 - Irreville	252702303	SIVOS du Boulay-Morin, Dardez, Irreville, Reuilly	SIVOM	0	0	1982-06-28	1982-06-28	MEMNB		4	1993	2	CBUDG	Mme	Aurélia	WEBER	
28 - Normandie	27 - Eure	1 - Les Andelys	212705255 - Sainte-Colombe-près-Vernon	252702311	SIVOS des quatre pays	SIVOM	0	0	1982-08-27	1982-08-27	MEMNB		4	1354	3	CBUDG	Mme	Renée	MATRINGE	
28 - Normandie	27 - Eure	2 - Bernay	212700553 - Bérengeville-la-Campagne	252702691	SIVOS de Bacquepuis, Bérengeville	SIVOM	0	0	1981-08-04	1981-08-04	MEMNB		2	647	1	CBUDG	Mme	Colette	ZATYLNYJ	
28 - Normandie	27 - Eure	2 - Bernay	212704860 - Quittebeuf	252702766	SIVOS de Bernienville, Quittebeuf	SIVOM	0	0	1980-05-23	1980-05-23	MEMNB		2	961	2	CBUDG	M.	Dominique	LECUYER	
28 - Normandie	27 - Eure	1 - Les Andelys	200063865 - Val d'Orger	252702824	Syndicat de RP des communes de Gaillarbois, Cressenville- Menesqueville	SIVOM	0	0	1982-08-10	1982-08-10	MEMNB		2	1485	2	CBUDG				
28 - Normandie	27 - Eure	1 - Les Andelys	212700769 - Boisset-les-Prévanches	252702840	SIVOS de Boisset-les-Prévanches, Le Cormier, Bretagnolles	SIVOM	0	0	1982-09-15	1982-09-15	MEMNB		4	1370	2	CBUDG	M.	Sylvain	BIGNON	
28 - Normandie	27 - Eure	1 - Les Andelys	212706824 - Vesly	252702881	SIVOS AGNTV	SIVOM	0	0	1982-06-10	1982-06-10	MEMNB		6	2311	2	CBUDG	M.	Jean-Claude	GEFFROY	
28 - Normandie	27 - Eure	1 - Les Andelys	212706329 - Le Thil	252702899	SIVOS du Vexin	SIVOM	0	0	1982-09-29	1982-09-29	MEMNB		5	1827	2	CBUDG	M.	Jean	d'ASTORG	
28 - Normandie	27 - Eure	1 - Les Andelys	212703771 - Lyons-la-Forêt	252702907	SI d'intérêt scolaire de Lyons-la-Forêt et du Tronquay	SIVOM	0	0	1982-09-01	1982-09-01	POPUL		5	1643	2	CBUDG	M.	Jean-Michel	BRADU	
28 - Normandie	27 - Eure	3 - Évreux	212700231 - Aulnay-sur-Iton	252702956	SIVOS de Glisolles, Aulnay-sur-Iton et Gaudreville-la-Rivière	SIVOM	0	0	1984-03-19	1984-03-19	MEMNB		3	1838	5	CBUDG	Mme	Danielle	JEANNE	
28 - Normandie	27 - Eure	1 - Les Andelys	212704548 - Perruel	252703004	SIVOS des Hogues Vascoeuil Perruel	SIVOM	0	0	1984-07-25	1984-07-25	MEMNB		3	1499	2	CBUDG	Mme	Véronique	TROTIN	
28 - Normandie	27 - Eure	2 - Bernay	212703136 - La Harengère	252703012	SIVOS de l'Oison	SIVOM	0	0	1984-06-06	1984-06-06	MEMNB		3	1180	2	CBUDG	M.	Didier	LEMOINE	
28 - Normandie	27 - Eure	2 - Bernay	212705958 - Saint-Pierre-du-Bosguérard	252703020	SIVOS de la Haye-du-Theil	SIVOM	0	0	1984-07-09	1984-07-09	MEMNB		3	1628	2	CBUDG	M.	Franck	HAUDRECHY	
28 - Normandie	27 - Eure	1 - Les Andelys	212704225 - Muids	252703038	SIVOS de Muids, Daubeuf	SIVOM	0	0	1984-07-03	1984-07-03	MEMNB		2	1357	2	CBUDG	M.	Louis	GARCIA	
28 - Normandie	27 - Eure	3 - Évreux	212701478 - La Chapelle-du-Bois-des-Faulx	252703145	SIVOS d'Emalleville, La Chapelle-du-Bois-des-Faulx	SIVOM	0	0	1985-03-20	1985-03-20	MEMNB		3	1771	3	CBUDG	Mme	Eva	DEVILLERS-KERDAT	
28 - Normandie	27 - Eure	1 - Les Andelys	212704803 - Puchay	252703186	SIVOS de Coudray-en-Vexin, Nojeon-en-Vexin, Puchay et Saussay-la-Campagne	SIVOM	0	0	1985-06-12	1985-06-12	MEMNB		4	1752	2	CBUDG	M.	Thierry	MABYRE	
28 - Normandie	27 - Eure	1 - Les Andelys	212704779 - Pressagny-l'Orgueilleux	252703194	SIVOS des îles de la Seine	SIVOM	0	0	1985-06-12	1985-06-12	MEMNB		2	1383	3	CBUDG	M.	Pascal	MAINGUY	
28 - Normandie	27 - Eure	3 - Évreux	212706840 - Le Vieil-Évreux	252703210	SIVOS de Cierrey, Le-Vieil-Evreux	SIVOM	0	0	1985-10-03	1985-10-03	MEMNB		2	1669	3	CBUDG	Mme	Cécile	LE GOEC	
28 - Normandie	27 - Eure	2 - Bernay	212706980 - Vitot	252703251	SIVOS d'Epevicros	SIVOM	0	0	1986-03-24	1986-03-24	MEMNB		3	1734	3	CBUDG	M.	Christophe	VERNON	
