Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217402205 - Reignier-Ésery	247400583	CC Arve et Salève	CC	0	0	1993-11-09	1994-01-01	ACCOR		8	20828	35	FPU	M.	SEBASTIEN	JAVOGUES	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	217402809 - Thônes	247400617	CC des Vallées de Thônes	CC	0	0	1993-12-13	1994-01-01	ACCOR		12	19296	25	FPU	M.	GERARD	FOURNIER BIDOZ	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217401629 - Marcellaz	247400666	CC des Quatre Rivières	CC	0	0	1993-12-31	1994-01-01	ACCOR		11	20337	28	FPU	M.	Bruno	FOREL	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	4 - Thonon-les-Bains	217400340 - Le Biot	247400682	CC du Haut Chablais	CC	0	0	1994-12-22	1995-01-01	RDC		15	13152	31	FPU	M.	FABIEN	TROMBERT	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217400167 - Archamps	247400690	CC du Genevois	CC	0	0	1995-12-26	1996-01-01	ACCOR		17	49527	31	FPU	M.	PIERRE JEAN	CRASTES	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217402247 - La Roche-sur-Foron	247400724	CC du Pays Rochois	CC	0	0	1999-12-30	2000-01-01	ACCOR		9	29912	36	FPU	M.	DAVID	RATSIMBA	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	217402254 - Rumilly	247400740	CC Rumilly Terre de Savoie	CC	0	0	1999-12-22	2000-01-01	RDC		17	33627	31	FPU	M.	FRANCOIS	RAVOIRE	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	200054138 - Faverges-Seythenex	247400773	CC des Sources du Lac d'Annecy	CC	0	0	2000-12-28	2001-01-01	ACCOR		7	15672	27	FPU	M.	JACQUES	DALEX	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217402528 - Saint-Sigismond	200002541	SIVU des Fontaines	SIVU	0	0	2006-02-17	2006-02-17	MEMNB		3	2395	1	CBUDG	M.	ERIC	ANTHOINE	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217401439 - Les Houches	200019289	SIVU du domaine Les Houches - Saint-Gervais	SIVU	0	0	2009-01-30	2009-01-30	MEMNB		2	9165	1	CBUDG	M.	XAVIER	CHANTELOT	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217401785 - Menthonnex-sous-Clermont	200021350	SIVU de Montloup	SIVU	0	0	2009-07-16	2009-07-16	POPUL		2	1107	2	CBUDG	Mme	DELPHINE	LENOIR	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217402528 - Saint-Sigismond	200026540	SI d'Agy	SIVU	0	0	2010-10-21	2010-10-21	MEMNB		2	2501	1	CBUDG	M.	ERIC	MISSILLIER	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217403146 - Vulbens	200073575	SI du Vuache	SIVU	0	0	2016-11-30	2017-01-01	POPUL		11	19145	1	CBUDG	Mme	SYLVIE	RINALDI	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	4 - Thonon-les-Bains	217400050 - Allinges	200096873	SI du Comté des Allinges	SIVU	0	0	2021-11-19	2022-01-01	MEMNB		8	16959	1	CBUDG	M.	François	DEVILLE	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217401736 - Megève	200103265	SIVU des Crêtes	SIVU	0	0	2023-11-28	2024-04-15	MEMNB		3	9653	1	CBUDG				
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	4 - Thonon-les-Bains	217401140 - Essert-Romand	247400179	SIVU de la vallée d'Aulps	SIVU	0	0	1971-12-07	1971-12-07	AUTR		5	5838	1	CBUDG	M.	FABIEN	TROMBERT	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	4 - Thonon-les-Bains	217402874 - Vailly	247400278	SIVU de l'école maternelle du Val d'Hermone	SIVU	1	0	1985-01-31	1985-01-31	MEMNB		3	2267	1	CBUDG	M.	Michael	STEHLIN	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217401736 - Megève	247400302	SIVU de Megève-Praz-sur-Arly	SIVU	0	0	1979-10-24	1979-10-24	MEMNB		2	4370	1	CBUDG	M.	Yann	JACCAZ	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217400779 - Clarafond-Arcine	247400872	SIVOS de Chessenaz - Clarafond-Arcine et Vanzy	SIVU	0	0	2005-08-04	2005-09-01	MEMNB		3	1654	2	CBUDG	Mme	Jessica	LEMAIRE	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217402411 - Saint-Jeoire	257400267	SI pour l'équipement du massif des Brasses	SIVU	0	0	1970-10-09	1970-10-09	MEMNB		4	10687	1	CBUDG	M.	ANTOINE	VALENTIN	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217400837 - Combloux	257400390	SI d'adduction d'eau de Combloux-Domancy-Demi-quartier	SIVU	0	0	1959-05-30	1959-05-30	MEMNB		3	5441	1	CBUDG	M.	CLAUDE	CHAMBEL	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	200054138 - Faverges-Seythenex	257400499	SI du Nant d'Arcier	SIVU	0	0	1950-07-06	1950-07-06	MEMNB		3	10121	1	CBUDG	M.	ANDRE	BRUNET	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217400498 - Brizon	257400614	SI des Frachets Cenise et Solaison	SIVU	0	0	1970-12-10	1970-12-10	MEMNB		3	4043	1	CBUDG	M.	DIDIER	LAYAT	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	217402809 - Thônes	257400960	SI d'énergies de la vallée de Thônes	SIVU	1	1	1928-09-21	1928-09-21	MEMNB		14	21551	1	CBUDG	M.	JOEL	VITTOZ	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217402361 - Saint-Gervais-les-Bains	257401380	SI d'études, de réalisation et de gestion pour la station d'épuration intercommunale	SIVU	0	0	1986-11-04	1986-11-04	POPUL		3	18359	1	CBUDG	M.	MICHEL	STROPIANO	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	4 - Thonon-les-Bains	217402106 - Perrignier	257401547	SI de l'école maternelle des Chaînettes	SIVU	0	0	1989-11-08	1989-11-08	AUTR		2	3197	1	CBUDG	M.	NOEL	MATHIAN	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	217400977 - Cusy	257401554	SI de préscolarisation	SIVU	0	0	1990-01-11	1990-01-11	MEMNB		3	3660	1	CBUDG	Mme	PATRICIA	MERMOZ	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	4 - Thonon-les-Bains	217401561 - Lully	257401570	SI scolaire des écoles de Fessy et Lully	SIVU	0	0	1990-07-24	1990-07-24	MEMNB		2	1801	2	CBUDG	Mme	KARINE	LOTHOZ	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	217400357 - Bloye	257401604	SI de gestion des étangs de l'Albanais	SIVU	0	1	1990-11-07	1990-11-07	MEMNB		3	9543	1	CBUDG	M.	ALAIN	BAUQUIS	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	217401389 - Gruffy	257401646	Syndicat de l'école maternelle intercommunale	SIVU	0	0	1991-01-28	1991-01-28	MEMNB		3	2900	1	CBUDG	Mme	Marie-Luce	PERDRIX	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217402940 - Verchaix	257401679	Syndicat de la vallée du Haut-Giffre	SIVU	0	0	1991-02-27	1991-02-27	MEMNB		4	4578	1	CBUDG	M.	ALAIN	BARBIER	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217402098 - Peillonnex	257401752	SI des Crys	SIVU	0	0	1992-06-05	1992-06-05	MEMNB		3	3146	1	CBUDG	M.	PATRICK	CARON	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217401645 - Marignier	257401786	Syndicat scolaire de Marignier	SIVU	0	0	1993-07-07	1993-07-07	MEMNB		3	14684	2	CBUDG	Mme	KHEDIJA	MARQUES CHAVES	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217400316 - Beaumont	257401802	SI du groupe scolaire Beaupré	SIVU	0	0	1993-12-13	1993-12-13	MEMNB		2	4199	2	CBUDG	Mme	MARLENE	FAVRE	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217401009 - Desingy	257401992	SI de l'école maternelle de Desingy, Clermont et Droisy	SIVU	0	0	1995-03-27	1995-03-27	POPUL		3	1380	1	CBUDG	Mme	Sophie	DURAN	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	217402809 - Thônes	257402057	SI d'assainissement Fier et Nom	SIVU	0	0	1996-03-04	1996-03-04	POPUL		4	9741	2	CBUDG	Mme	CLAIRE	BARRIN	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	217401025 - Dingy-Saint-Clair	257402115	SI Alex, La Balme-de-Thuy, Dingy-Saint-Clair	SIVU	0	0	1996-05-13	1996-05-13	MEMNB		3	3109	1	CBUDG	M.	PIERRE	BARRUCAND	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	4 - Thonon-les-Bains	217401215 - Excenevex	257402180	SIVU Excenevex Yvoire	SIVU	0	0	1997-07-16	1997-07-16	MEMNB		2	2387	2	CBUDG	Mme	VALERIE	BAUD-LAVIGNE	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217402247 - La Roche-sur-Foron	257402230	SIVU ''Espace Nautique des Foron''	SIVU	0	0	1998-04-06	1998-04-06	MEMNB		13	43915	1	CBUDG	M.	Pierrick	DUCIMETIERE	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	217400803 - La Clusaz	257402289	SI du col des Aravis	SIVU	0	1	1999-01-14	1999-01-14	MEMNB		2	2143	1	CBUDG	M.	DIDIER	THEVENET	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217401843 - Minzier	257402321	SIVU du groupe scolaire de Chaumont, Contamine-Sarzin et Minzier	SIVU	0	0	1999-12-30	1999-12-30	MEMNB		3	2357	1	CBUDG	Mme	carole	ETTORI	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217400555 - Challonges	257402362	SIVU interscolaire "Bassy, Challonges, Usinens"	SIVU	0	0	2000-02-09	2000-02-09	MEMNB		3	1434	2	CBUDG	Mme	Marie-Françoise	GALIMONT	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217401900 - Morillon	257402404	SIVU scolaire de Morillon, La rivière-Enverse	SIVU	0	0	2000-10-10	2000-10-10	MEMNB		2	1172	1	CBUDG	Mme	MARIE	DUNOYER	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217401447 - Jonzier-Épagny	257402487	SIVU du complexe sportif du Vuache	SIVU	0	0	2002-05-14	2002-05-14	POPUL		6	5219	1	CBUDG	M.	LUDOVIC	VUICHARD	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217402569 - Sallanches	257402503	SIVU d'assainissement du bassin de Sallanches	SIVU	0	0	2002-06-25	2002-06-25	POPUL		5	24047	2	CBUDG	M.	Georges	MORAND	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217400837 - Combloux	257402552	SIVU "Espace Jaillet"	SIVU	0	1	2003-03-24	2003-03-24	POPUL		6	25127	1	CBUDG	Mme	CATHERINE	JULLIEN BRECHES	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217401306 - Franclens	257402610	SIVU interscolaire de Chêne-en-Semine, Franclens et Saint-Germain-sur-Rhône	SIVU	0	0	2004-12-31	2004-12-31	MEMNB		3	1742	1	CBUDG	M.	Dominique	REY	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	4 - Thonon-les-Bains	217402635 - Sciez	200010510	SIVOM Sciez, Anthy, Margencel (SISAM)	SIVOM	0	0	2007-08-01	2007-08-01	MEMNB		3	11232	2	CBUDG	Mme	Fatima	BOURGEOIS	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	200063402 - Annecy	200072536	SIVOM de la Tournette	SIVOM	0	0	2017-01-01	2017-01-01	MEMNB		3	6318	3	CBUDG	Mme	BETTINA	GARBEROGLIO	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	217400027 - Alby-sur-Chéran	200073732	SI du Pays d'Alby	SIVOM	0	0	2016-12-23	2017-01-01	POPUL		7	8055	3	CBUDG	Mme	JOCELYNE	BOCH	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217401900 - Morillon	247400161	SI des montagnes du Giffre	SIVOM	0	0	1950-06-09	1950-06-09	MEMNB		6	6324	2	CBUDG	M.	JOEL	VAUDEY	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	4 - Thonon-les-Bains	217401579 - Lyaud	247400286	SIVOM Armoy le Lyaud	SIVOM	0	0	1984-03-06	1984-03-06	MEMNB		2	3320	3	CBUDG	M.	JOSEPH	DEAGE	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	217402809 - Thônes	247400351	SI du plateau de Beauregard	SIVOM	0	0	1990-02-12	1990-02-12	MEMNB		4	10786	2	CBUDG	Mme	NELLY	VEYRAT-DUREBEX	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217403146 - Vulbens	247400591	SI Pays du Vuache	SIVOM	1	0	1993-04-14	1993-04-14	MEMNB		9	17535	5	CBUDG	M.	FLORENT	BENOIT	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217401736 - Megève	247400708	SIVOM du Jaillet	SIVOM	1	0	1996-07-25	1996-07-25	MEMNB		4	7423	3	CBUDG	M.	LAURENT	SOCQUET	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217400142 - Arâches-la-Frasse	257400135	SI de Flaine	SIVOM	0	0	1970-11-18	1970-11-18	MEMNB		2	5170	9	CBUDG	M.	JOHANN	RAVAILLER	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217402692 - Seyssel	257400929	SI d'électricité et de services de Seyssel	SIVOM	1	0	1921-02-20	1921-02-20	MEMNB		36	193311	3	CBUDG	M.	GILLES	FRANCOIS	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	4 - Thonon-les-Bains	217400506 - Burdignin	257401695	SI scolaire pour le regroupement et le fonctionnement des écoles de Burdignin et Villard	SIVOM	0	0	1997-04-16	1997-04-16	MEMNB		2	1676	2	CBUDG	M.	Christophe	BOSSU	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	217402395 - Saint-Jean-de-Sixt	257402065	SI d'eau et d'assainissement des Aravis	SIVOM	1	0	1996-03-04	1996-03-04	MEMNB		4	6525	3	CBUDG	M.	DIDIER	LATHUILE	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217400423 - Bonneville	200001402	SM "H2eaux" (SMH2eaux)	SMF	1	0	2006-01-01	2006-01-01	POPUL		5	76351	3	CBUDG	M.	JEAN PIERRE	MERMIN	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217400290 - Bassy	200012102	Syndicat de Rivières Les Usses	SMF	0	0	2007-12-27	2007-12-27	AUTR		6	341768	4	CBUDG	M.	JEAN YVES	MACHARD	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217402247 - La Roche-sur-Foron	200031268	SM4CC	SMF	0	0	2012-01-30	2012-01-30	POPUL		4	99708	2	CBUDG	M.	Stéphane	VALLI	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217401223 - Faucigny	200031276	SM du SCOT Coeur du Faucigny	SMF	0	0	2012-01-30	2012-01-30	AUTR		4	78309	1	CBUDG	M.	Bruno	FOREL	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217401280 - Fillinges	200036440	Syndicat des eaux des Rocailles et de Bellecombe	SMF	1	0	2012-12-21	2013-01-01	AUTR		5	54097	5	CBUDG	M.	LUC	PATOIS	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	4 - Thonon-les-Bains	217402106 - Perrignier	200075083	SM des gens du voyage sédentarisés ou non sédentarisés du Chablais	SMF	0	0	2017-03-31	2017-03-31	POPUL		2	139332	1	CBUDG	M.	CHRISTIAN	PODEVIN	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	217401652 - Marigny-Saint-Marcel	200075422	SM interdépartemental d'aménagement du Chéran	SMF	0	1	2017-05-05	2017-05-05	AUTR		4	474253	6	CBUDG	M.	PIERRE	DUPERIER	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217400811 - Cluses	200077824	SM du SCOT Mont-Blanc-Arve-Giffre	SMF	0	0	2017-12-22	2017-12-22	AUTR		4	120875	1	CBUDG	M.	NICOLAS	EVRARD	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	217402395 - Saint-Jean-de-Sixt	200087880	SI du massif des Aravis	SMF	1	0	2019-01-24	2019-01-24	AUTR		5	19296	5	CBUDG	M.	DIDIER	THEVENET	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217400688 - Chêne-en-Semine	200091395	SM des eaux de Bellefontaine Semine	SMF	0	0	2019-12-20	2020-01-01	AUTR	2 par communes donc 4 pour la CCRTS qui vient en représentation de deux de ses communes membres	12	39416	1	CBUDG	M.	Hugues	PERROT	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	200063402 - Annecy	247400013	SM du lac d'Annecy	SMF	1	0	1957-07-15	1957-07-15	POPUL		7	340008	10	CBUDG	M.	Pierre	BRUYERE	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217401645 - Marignier	247400799	Syndicat des Déchets, de l'Eau et de la Valorisation	SMF	1	0	1964-11-06	1964-11-06	AUTR		10	135822	4	CBUFI	M.	FREDERIC	CAUL FUTY	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217402080 - Passy	257400663	SI du traitement des ordures ménagères des vallées du Mont-Blanc	SMF	0	1	1969-02-21	1969-02-21	AUTR	Cas de représentation-substitution	3	63412	1	CBUDG	Mme	CHRISTELE	REBET	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	4 - Thonon-les-Bains	217402817 - Thonon-les-Bains	257400978	SM d'épuration des régions de Thonon-les-Bains et d'Évian-les-Bains	SMF	1	0	1966-03-07	1966-03-07	AUTR		8	139332	3	CBUDG	M.	CHRISTOPHE	ARMINJON	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	4 - Thonon-les-Bains	217402817 - Thonon-les-Bains	257401463	Syndicat de traitement des ordures du Chablais	SMF	0	0	1987-12-17	1987-12-17	AUTR		3	152484	1	CBUDG	M.	JEAN-CLAUDE	TERRIER	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217400167 - Archamps	257401729	SI de gestion des Terrains d'accueil	SMF	0	0	1991-09-30	1991-09-30	AUTR	1 délégué par tranche entamée de 10 000 habitants	5	204083	2	CBUDG	Mme	Christelle	METRAL	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217402502 - Saint-Pierre-en-Faucigny	257401943	SM d'aménagement de l'Arve et de ses affluents (SM3A)	SMF	1	0	1994-11-03	1994-11-03	POPUL		13	452001	7	CBUDG	M.	Buno	FOREL	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217400167 - Archamps	257401950	SM du Salève	SMF	0	0	1994-11-07	1994-11-07	AUTR	suivant la population et situation géographique (contigu ou non au Salève)iquer ici le mode spécifique de répartition des sièges	20	105454	2	CBUDG	Mme	BADIA	CHALEL	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217402361 - Saint-Gervais-les-Bains	257402248	SM des eaux de Miage	SMF	0	0	1998-08-24	1998-08-24	MEMNB		2	11171	1	CBUDG	M.	JULIEN	AUFORT	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	4 - Thonon-les-Bains	217402817 - Thonon-les-Bains	257402560	SI d'aménagement du Chablais	SMF	0	0	2003-04-25	2003-04-25	AUTR		3	152484	10	CBUDG	Mme	GERALDINE	PFLIEGER	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	200063402 - Annecy	257402644	SM du SCOT du bassin annécien	SMF	0	0	2005-06-06	2005-06-06	POPUL		5	299084	1	CBUDG	M.	ANTOINE	DE MENTHON	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217400878 - Contamine-sur-Arve	257402651	SM de développement de l'hôpital intercommunal Annemasse - Bonneville	SMF	0	0	2005-07-06	2005-07-06	POPUL		16	262548	1	CBUDG	Mme	ALINE	WATT CHEVALLIER	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217401181 - Étrembières	200005551	GLCT pour l'exploitation du téléphérique du Salève	SMO	0	1	2006-03-15	2006-03-15	AUTR		3	97200	1	CBUDG	Mme	ANNY	MARTIN	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	3 - Saint-Julien-en-Genevois	217400167 - Archamps	200006450	GLCT des transports publics transfrontaliers	SMO	0	1	2006-12-04	2006-12-04	AUTR		5	249517	2	CBUDG	Mme	ASTRID	BAUD ROCHE	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	200063402 - Annecy	200026169	SM des Glières	SMO	0	0	2010-10-12	2010-10-12	AUTR	2 collèges: collège des élus départementaux et collège des élus des groupements de communes	6	264052	1	CBUDG	M.	FRANCOIS	EXCOFFIER	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217402734 - Sixt-Fer-à-Cheval	200040236	SM du grand site de Sixt-Fer-à-Cheval	SMO	0	0	2013-10-04	2013-10-04	MEMNB		2	754	1	CBUDG	M.	Stéphane	BOUVET	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	1 - Annecy	200063402 - Annecy	200062032	SMO Funiflaine	SMO	0	0	2016-04-05	2016-04-05	MEMNB		4	47720	2	CBUDG	M.	MARTIAL	SADDIER	
84 - Auvergne-Rhône-Alpes	74 - Haute-Savoie	2 - Bonneville	217400498 - Brizon	200102184	SM du Plateau de Solaison	SMO	0	0	2023-08-31	2023-09-01	MEMNB		2	481	1	CBUDG				
