Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
24 - Centre-Val de Loire	41 - Loir-et-Cher	2 - Vendôme	214100968 - Le Gault-du-Perche	200093219	SMAEP Aquaperche	SMF	0	1	2020-01-01	2020-01-01	POPUL		6	3353	1	AUCUN	M.	Emile	LESIOURD	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	214100257 - Bracieux	200096931	SM de l'Entente Intercommunautaire Grand Chambord Beauce Val de Loire	SMF	0	0	2022-01-01	2022-01-01	MEMNB		2	40931	1	CBUDG	M.	Gilles	CLEMENT	
24 - Centre-Val de Loire	41 - Loir-et-Cher	3 - Romorantin-Lanthenay	200084994 - Le Controis-en-Sologne	200102374	SCOT de la Vallée du Cher à la Sologne	SMF	0	0	2023-10-06	2023-10-06	MEMNB		2	82459	1	CBUDG	M.	Jacques	PAOLETTI	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	214102048 - Saint-Claude-de-Diray	254100092	SMAEP de Saint-Claude-de-Diray	SMF	0	0	1949-06-09	1949-06-09	AUTR		2	12451	1	CBUDG	M.	Henri	LEROUX	
24 - Centre-Val de Loire	41 - Loir-et-Cher	3 - Romorantin-Lanthenay	214101610 - Nouan-le-Fuzelier	254100415	SM de collecte et de traitement des ordures ménagères de Sologne	SMF	0	1	1972-05-03	1972-05-03	AUTR		5	41356	1	AUCUN	M.	Jean-Michel	DEZELU	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	214101362 - Mer	254100472	SM d'élimination des ordures ménagères du groupement de Mer	SMF	0	0	1973-06-19	1973-06-19	AUTR		4	32513	1	CBUDG	M.	Pascal	HUGUET	
24 - Centre-Val de Loire	41 - Loir-et-Cher	3 - Romorantin-Lanthenay	214101354 - Mennetou-sur-Cher	254100746	SM interdépartemental du bassin du Cher Sauvage	SMF	0	1	1978-12-05	1978-12-05	AUTR		4	32263	5	CBUDG	Mme	Françoise	GILOT-LECLERC	
24 - Centre-Val de Loire	41 - Loir-et-Cher	3 - Romorantin-Lanthenay	214102394 - Seigy	254100837	SM d'enlèvement et d'élimination des ordures ménagères du Val de Cher	SMF	0	0	1973-09-13	1973-09-13	AUTR	Nombre de sièges par Communauté de Communes: 10. Nombre de sièges par commune indépendante: 1.	2	50681	1	CBUDG	M.	Eric	MARTELLIERE	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	214102071 - Saint-Dyé-sur-Loire	254100852	SMAEP de Saint-Dyé-sur-Loire	SMF	0	0	2002-03-19	2002-03-19	AUTR		2	3116	1	CBUDG	M.	DIDIER	HEITZ	
24 - Centre-Val de Loire	41 - Loir-et-Cher	2 - Vendôme	214100968 - Le Gault-du-Perche	254101041	SM à vocation scolaire du Gault-du-Perche	SMF	0	0	1973-03-07	1973-03-07	MEMNB		2	1584	2	CBUDG	M.	Christian	LESIMPLE	
24 - Centre-Val de Loire	41 - Loir-et-Cher	2 - Vendôme	214101727 - Ouzouer-le-Doyen	254101157	SM à vocation scolaire de Moisy	SMF	0	0	1971-06-21	1971-06-21	MEMNB		3	1059	3	CBUDG	M.	Robert	BOUCHET	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	214100174 - Binas	254101785	SM à vocation scolaire de Binas - Autainville - Saint Laurent des Bois	SMF	1	1	1972-09-01	1972-09-01	MEMNB		2	1436	3	CBUDG	M.	Didier	PIEDNOIR	
24 - Centre-Val de Loire	41 - Loir-et-Cher	2 - Vendôme	214102691 - Vendôme	254102023	SM de collecte, de traitement et de valorisation des déchets ménagers du Vendômois (VAL DEM)	SMF	0	0	1975-03-05	1975-03-05	POPUL		3	49894	1	CFISC	M.	Thierry	BOULAY	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	200065670 - Oucques La Nouvelle	254102205	SM à vocation sportive et éducative de la région d'Oucques	SMF	1	0	1981-06-02	1981-06-02	POPUL		9	2979	4	CBUDG	M.	Joël	NAUDIN	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	214100182 - Blois	254103054	Syndicat Interdépartemental de collecte et de traitement des déchets ValEco	SMF	1	1	1994-02-09	1994-02-09	POPUL		5	239579	1	CBUDG	M.	Christian	MARY	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	214100257 - Bracieux	254103179	SM d'entretien du bassin du Beuvron	SMF	1	1	1996-03-26	1996-03-26	AUTR	article 4 des statuts	17	156655	5	CBUDG	M.	Joël	DEBUIGNE	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	214100182 - Blois	254177843	Syndicat intercommunal de l'agglomération blésoise	SMF	1	0	1998-09-28	1998-09-28	POPUL		3	150155	2	CBUDG	M.	Christophe	DEGRUELLE	
24 - Centre-Val de Loire	41 - Loir-et-Cher	2 - Vendôme	214102691 - Vendôme	254177975	SM du SCOT des territoires du Grand Vendômois	SMF	0	0	2000-12-22	2000-12-22	AUTR		3	69555	2	CBUDG	M.	Nicolas	HASLE	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	214100182 - Blois	200046050	SMO "Val de Loire Numérique"	SMO	1	1	2014-07-11	2014-07-11	POPUL		25	660435	1	CBUDG	Mme	Sylvie	GINER	
24 - Centre-Val de Loire	41 - Loir-et-Cher	2 - Vendôme	214102691 - Vendôme	254103203	SM du pays Vendômois	SMO	0	0	1996-05-24	1996-05-24	AUTR		104	69555	1	CBUDG	Mme	Claire	FOUCHER MAUPETIT	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	214100257 - Bracieux	254103237	SM du Pays des Châteaux	SMO	0	0	1997-05-27	1998-01-01	AUTR		4	150155	1	CBUDG	M.	Christophe	DEGRUELLE	
24 - Centre-Val de Loire	41 - Loir-et-Cher	3 - Romorantin-Lanthenay	214101065 - Lamotte-Beuvron	254103245	SM du pays de Grande Sologne	SMO	0	0	1997-07-09	1997-07-09	AUTR		29	29878	2	CBUDG	M.	Pascal	BIOULAC	
24 - Centre-Val de Loire	41 - Loir-et-Cher	3 - Romorantin-Lanthenay	214102428 - Selles-sur-Cher	254177785	SM du Pays de la vallée du Cher et du Romorantinais	SMO	0	0	1997-12-11	1997-12-11	AUTR		52	82459	1	CBUDG	M.	Christophe	THORIN	
