Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	218501567 - Moutiers-les-Mauxfaits	258501139	Syndicat pour la rénovation des bâtiments de la brigade de gendarmerie de Moutiers-les-Mauxfaits	SIVU	0	0	1976-01-15	1976-01-15	MEMNB		9	12148	1	CBUDG	M.	Christian	AIME	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	218501567 - Moutiers-les-Mauxfaits	258501840	SIVU du secteur scolaire de Moutiers-les-Mauxfaits	SIVU	0	0	1984-10-01	1984-10-01	MEMNB		19	26131	1	CBUFI	M.	Sylvain	PAINOT	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218500510 - Chantonnay	258502152	SIVU des transports scolaires de la région Nord Est de Chantonnay	SIVU	0	0	1986-10-30	1986-10-30	MEMNB		7	12341	1	CBUDG	M.	Dominique	PAILLAT	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218500510 - Chantonnay	258502178	SIVU des transports scolaires de la région de Chantonnay	SIVU	0	0	1987-01-20	1987-01-20	MEMNB		5	17854	1	CBUDG	Mme	Céline	MEUNIER	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	200082139 - Les Sables-d'Olonne	258502343	SIVU pour construction centre principal secours Les Sables centre annexe à Talmont-Saint-Hilaire	SIVU	0	0	1989-05-17	1989-05-17	MEMNB		5	64960	1	CBUDG	Mme	Claire	BRANDET	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218500171 - Beaurepaire	258502681	SIVU pour la réalisation et la gestion d'un logement foyer à Beaurepaire	SIVU	0	0	1992-09-15	1992-09-15	MEMNB		2	4081	1	CBUDG	M.	Landry	RONDEAU	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	218500189 - Beauvoir-sur-Mer	258502780	SIVU pour la gendarmerie de Beauvoir-sur-Mer	SIVU	0	0	1993-05-13	1993-05-13	POPUL		5	13199	1	CBUDG	M.	Jean-Yves	BILLON	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	218501203 - Landevieille	258503085	SIVU pour la restauration scolaire La Chaize-Giraud - Landevieille	SIVU	0	0	2001-01-25	2001-01-25	MEMNB		2	2646	1	CBUDG	Mme	Emilie	GAUTRONNEAU	
52 - Pays de la Loire	85 - Vendée	1 - Fontenay-le-Comte	218502235 - Sainte-Hermine	258503150	SIVU gestion en tant qu'organisateur secondaire du transport scolaire de la région de Sainte-Hermine	SIVU	0	0	2003-01-29	2003-01-29	POPUL		15	13980	1	CBUDG	M.	Philippe	BARRE	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	218502789 - Saint-Vincent-sur-Jard	258503259	SI éducatif enfance jeunesse	SIVU	0	0	2005-04-06	2005-04-06	POPUL		2	4376	1	CBUDG	Mme	Sonia	GINDREAU	
52 - Pays de la Loire	85 - Vendée	1 - Fontenay-le-Comte	218500148 - Bazoges-en-Pareds	248500084	SIVOM du Pays de Pareds	SIVOM	0	0	1973-12-21	1973-12-21	MEMNB		3	3485	1	CBUDG	M.	Michel	COSSET	
52 - Pays de la Loire	85 - Vendée	1 - Fontenay-le-Comte	218501377 - Marsais-Sainte-Radégonde	248500746	SIVOM "Pôle éducatif Jules Verne"	SIVOM	0	0	2005-10-13	2005-10-13	POPUL		4	2164	3	CBUDG	M.	Jérôme	BOBINET	
52 - Pays de la Loire	85 - Vendée	1 - Fontenay-le-Comte	218502698 - Saint-Sigismond	258503168	SI pour la gestion des écoles du RPI du Marais	SIVOM	0	0	2003-04-23	2003-04-23	MEMNB		3	1188	3	CBUDG	Mme	Elisabeth	GUILLOT	
52 - Pays de la Loire	85 - Vendée	1 - Fontenay-le-Comte	218500288 - Bouillé-Courdault	258503200	SIVOM des communes du Marais Sud Vendée	SIVOM	0	0	2003-11-04	2003-11-04	MEMNB		9	10854	2	CBUDG	M.	STEPHANE	GUILLON	
52 - Pays de la Loire	85 - Vendée	1 - Fontenay-le-Comte	218500924 - Fontenay-le-Comte	200000099	SM Fontenay Sud Vendée développement	SMF	1	0	2005-11-17	2005-11-17	POPUL		3	69053	2	CBUDG	M.	Yves-Marie	BOUCHER	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	218500478 - Challans	200024834	SM Marais Bocage Océan	SMF	0	0	2010-04-01	2010-04-01	POPUL		4	127373	1	CBUDG	M.	Alexandre	HUVET	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	218502888 - Talmont-Saint-Hilaire	200033926	SM Vendée Coeur Océan	SMF	0	0	2012-10-10	2012-10-10	POPUL		2	56163	2	CBUDG	M.	Maxence	DE RUGY	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218500031 - Aizenay	200040434	Syndicat pour la gestion en tant qu'organisateur secondaire du transport scolaire vers les établissements scolaires d'Aizenay	SMF	0	0	2013-10-14	2013-10-14	MEMNB		11	33311	1	CBUDG	M.	Serge	ADELEE	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218501914 - La Roche-sur-Yon	200042489	Syndicat départemental d'énergie et d'équipement de la Vendée	SMF	1	0	2013-11-29	2013-11-29	MEMNB		274	718405	4	CBUDG	M.	Laurent	FAVREAU	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	218500122 - La Barre-de-Monts	200072213	SM pour l'aérodrome de Beauvoir-sur-Mer et Fromentine	SMF	0	0	2016-12-09	2016-12-31	MEMNB		2	71164	1	CBUDG	M.	Willy	BLANCHARD	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	218501567 - Moutiers-les-Mauxfaits	200081032	SM piste d'éducation routière cantons de Moutiers-les-Mauxfaits, Talmont-Saint-Hilaire, Mareuil-sur-Lay	SMF	0	0	2018-01-01	2018-01-01	MEMNB		21	45883	1	CBUDG	Mme	Jennifer	LIBAUD	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	218500189 - Beauvoir-sur-Mer	200088771	SM de la baie de Bourgneuf	SMF	1	1	2019-03-28	2019-04-01	POPUL		7	276010	4	CBUDG	M.	Jean Yves	BILLON	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218500767 - Cugand	200093268	SMF d'assainissement de Cugand-Gétigné	SMF	0	1	2020-01-01	2020-01-01	MEMNB		2	55200	1	CBUDG	Mme	Cécile	BARREAU	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218501914 - La Roche-sur-Yon	248500738	SM du Pays Yon et Vie	SMF	0	0	2006-10-02	2006-10-02	POPUL		2	149006	2	CBUDG	M.	Christophe	HERMOUET	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218501914 - La Roche-sur-Yon	258500222	Vendée eau	SMF	1	0	1961-06-20	1961-06-20	POPUL		20	708550	9	CBUDG	M.	Jacky	DALLET	
52 - Pays de la Loire	85 - Vendée	1 - Fontenay-le-Comte	218500924 - Fontenay-le-Comte	258500446	SYCODEM Sud Vendée	SMF	0	0	1976-12-20	1976-12-20	POPUL		2	53122	1	CBUDG	M.	Stéphane	GUILLON	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218502664 - Saint-Prouant	258500651	Syndicat de collecte des ordures ménagères (SCOM) de l'Est Vendéen	SMF	0	0	1973-07-03	1973-07-03	POPUL		4	93106	1	CBUDG	M.	Jean-Pierre	MALLARD	
52 - Pays de la Loire	85 - Vendée	1 - Fontenay-le-Comte	218500924 - Fontenay-le-Comte	258501634	SM Vendée, Sèvre, Autizes	SMF	1	1	1981-12-30	1981-12-30	POPUL		6	105833	5	CBUDG	M.	Arnaud	CHARPENTIER	
52 - Pays de la Loire	85 - Vendée	1 - Fontenay-le-Comte	218501351 - Mareuil-sur-Lay-Dissais	258501659	SM Bassin du Lay	SMF	1	0	1981-12-15	1981-12-15	POPUL		8	162103	6	CBUDG	M.	Jannick	RABILLE	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	218501005 - Givrand	258501923	SM des marais de la Vie, du Ligneron et du Jaunay	SMF	1	0	1980-11-21	1980-11-21	AUTR	en fonction du type de la collectivité	6	141782	4	CBUDG	M.	Hervé	BESSONNET	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	200082139 - Les Sables-d'Olonne	258502012	SM des marais des Olonnes	SMF	0	0	1981-11-27	1981-11-27	POPUL		4	62665	2	CBUDG	M.	Donatien	CHEREAU	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	218502342 - Saint-Jean-de-Monts	258502533	Syndicat Vendée des îles	SMF	0	0	2008-01-21	2008-08-21	AUTR		3	76181	2	CBUDG	Mme	Rosiane	GODEFROY	
52 - Pays de la Loire	85 - Vendée	1 - Fontenay-le-Comte	218500924 - Fontenay-le-Comte	258502947	SM Sud Vendée tourisme	SMF	0	0	1996-12-02	1996-12-02	POPUL		7	75041	1	CBUDG	Mme	Myriam	GARREAU	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218501914 - La Roche-sur-Yon	258502962	SM départemental d'études et de traitement des déchets ménagers et assimilés de Vendée (TRIVALIS)	SMF	0	0	1997-07-17	1997-07-17	POPUL		17	718405	1	CBUDG	M.	Damien	GRASSET	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	200085009 - Chanverrie	258503143	SM du Vendéopole du Haut-Bocage vendéen	SMF	0	0	2002-11-08	2002-11-08	MEMNB		4	113693	1	CBUDG	Mme	Véronique	BESSE	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218502151 - Saint-Fulgent	258503184	SM du pays du bocage vendéen	SMF	0	0	2003-06-23	2003-06-23	POPUL		6	188960	3	CBUDG	M.	Jean	GUILLAUME	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	218502888 - Talmont-Saint-Hilaire	258503226	SM Auzance Vertonne et cours d'eau côtiers	SMF	1	0	2004-05-18	2004-05-18	AUTR		5	122544	4	CBUDG	M.	Jean-François	PEROCHEAU	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218501914 - La Roche-sur-Yon	200043115	SM e-Collectivités	SMO	1	0	2014-01-01	2014-01-01	AUTR	Selon le type de collectivités membres	428	824971	1	CBUDG	M.	Eric	HERVOUET	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218501914 - La Roche-sur-Yon	258502400	SM de réalisation du centre universitaire départemental de La Roche-sur-Yon	SMO	0	0	1989-12-18	1989-12-18	MEMNB		2	102226	1	CBUDG	M.	Arnaud	CHARPENTIER	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218501914 - La Roche-sur-Yon	258502582	SM de gestion du centre universitaire départemental La Roche-sur-Yon - La Courtaisière	SMO	0	1	1991-08-08	1991-08-08	MEMNB		4	102226	1	CBUDG	Mme	Carine	BERNAULT	
