Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	Civilité Président	Prénom Président	Nom Président
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210100996 - Chazey-sur-Ain	240100883	CC de la Plaine de l'Ain	CC	0	0	2002-12-15	2002-12-15	RDC		53	83033	22	FPU	M.	Jean-Louis	GUYADER	
84 - Auvergne-Rhône-Alpes	01 - Ain	4 - Nantua	200083863 - Valserhône	240100891	CC du Pays Bellegardien (CCPB)	CC	0	0	2002-12-30	2002-12-30	RDC		12	22238	20	FPU	M.	Patrick	PERREARD	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210103883 - Saint-Trivier-de-Courtes	200007276	SIVOS de Saint Trivier de Courtes	SIVU	0	0	2007-01-10	2007-01-10	MEMNB		6	2453	2	CBUDG	M.	Thierry	PALLEGOIX	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210100079 - Ambronay	200024529	SIVU Les Petits Mômes	SIVU	0	0	2010-02-24	2010-02-24	MEMNB		6	10218	2	CBUDG	Mme	Marina	SACCO	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210103677 - Saint-Julien-sur-Reyssouze	200049831	SIVOS du RPI Lescheroux, Saint-Jean-sur-Reyssouze, Saint-Julien-sur-Reyssouze	SIVU	0	0	2014-12-18	2015-01-01	MEMNB		3	2213	2	CBUDG	Mme	DOMINIQUE	PETITJEAN	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210100046 - Ambérieu-en-Bugey	200073989	SI du centre nautique Bugey Côtière	SIVU	0	0	2017-01-01	2017-01-01	POPUL		20	34045	1	CBUDG	M.	Jean-Pierre	HUMBERT	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210101085 - Coligny	200089613	SIVOS de Coligny	SIVU	0	0	2019-01-01	2019-01-01	MEMNB		10	7778	1	CBUDG	M.	BRUNO	RAFFIN	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210102448 - Meximieux	200091684	Syndicat des eaux Dombes Côtière	SIVU	0	0	2019-12-27	2020-01-01	POPUL		12	19257	1	AUCUN	M.	JEAN ALEX	PELLETIER	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210101390 - Curciat-Dongalon	200096279	SIVOS du RPI Curciat - Saint Nizier	SIVU	0	0	2021-09-10	2021-10-01	MEMNB		2	1072	1	CBUDG	M.	SEBASTIEN	LABRY	
84 - Auvergne-Rhône-Alpes	01 - Ain	3 - Gex	210102810 - Ornex	200103034	Syndicat du gymnase des Charbonnières	SIVU	0	0	2024-01-01	2024-01-01	MEMNB		2	14187	1	CBUDG				
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210100046 - Ambérieu-en-Bugey	250100039	SIVU des eaux de la région d'Ambérieu en Bugey	SIVU	0	0	1975-05-16	1975-05-16	MEMNB		8	25158	1	CBUDG	M.	Thierry	DEROUBAIX	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210100533 - Bourg-en-Bresse	250100211	SI d'énergie et de e-communication ou SIEA	SIVU	1	0	1950-03-11	1950-03-11	POPUL		392	678981	5	CBUDG	M.	Walter	MARTIN	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210102596 - Montcet	250100658	Syndicat à vocation scolaire et sportive Montcet, Montracol, Vandeins	SIVU	0	0	1975-06-09	1975-06-09	MEMNB		3	2478	4	CBUDG	M.	Christophe	SUBTIL	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210102992 - Le Plantay	250100989	SIVOS Châtenay - Le Plantay - Saint-Nizier-le-Désert	SIVU	0	0	1978-05-02	1978-05-02	MEMNB		3	1886	2	CBUDG	Mme	Chantal	MUZY	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210104493 - Villette-sur-Ain	250101201	Syndicat intercommunal d'eau potable des Rives de l'Ain	SIVU	0	0	1967-06-02	1967-06-02	MEMNB		5	7638	1	CBUDG	M.	Jean-Pierre	HUMBERT	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210100996 - Chazey-sur-Ain	250101342	SIVU de Chazey-sur-Ain et Sainte-Julie	SIVU	0	0	1983-09-06	1983-09-06	POPUL		2	2764	1	CBUDG	M.	Thierry	PRAT	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210102521 - Mogneneins	250101391	SIVOS de Mogneneins, Peyzieux-sur-Saône	SIVU	0	0	1983-06-08	1983-06-08	MEMNB		2	1502	4	CBUDG	M.	Franck	CALAS	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210103354 - Saint-André-le-Bouchoux	250101425	SIVU à vocation sportive de Saint-André-le-Bouchoux, Saint-Georges-sur-Renom et Condeissiat	SIVU	0	0	1984-10-15	1984-10-15	MEMNB		3	1455	1	CBUDG	M.	Alain	JAYR	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210101846 - Hautecourt-Romanèche	250101458	SIVOS Ain - Suran	SIVU	0	0	1984-12-12	1984-12-12	POPUL		4	2143	3	CBUDG	M.	Benjamin	RAQUIN	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210101283 - Courtes	250101656	SI Courtes - Vernoux	SIVU	0	0	1987-09-14	1987-09-14	MEMNB		2	606	1	CBUDG	M.	Thierry	PALLEGOIX	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210100269 - Bâgé-le-Châtel	250101722	SIVOS des trois - Bâgé  -  Dommartin	SIVU	0	0	1988-07-15	1988-07-15	POPUL		3	6046	1	CBUDG	M.	Jean Jacques	BESSON	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210102844 - Ozan	250101805	SIVOS des communes de Boz - Ozan - Reyssouze	SIVU	0	0	1989-08-24	1989-08-24	MEMNB		3	2293	3	CBUDG	Mme	Marie-Jeanne	PESENTI	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210100046 - Ambérieu-en-Bugey	250101839	Syndicat du traitement des eaux d'Ambérieu-en-Bugey et de son agglomération	SIVU	0	0	1990-07-24	1990-07-24	AUTR	5 délégués pour Ambérieu et 3 pour les autres communes	9	27935	2	CBUDG	M.	THIERRY	DEROUBAIX	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210100962 - Chaveyriat	250101847	SIVU pour la gestion du RP de Chaveyriat  - Chanoz - Châtenay	SIVU	0	0	1990-04-10	1990-04-10	POPUL		2	2013	2	CBUDG	Mme	Véronique	LAURENT	
84 - Auvergne-Rhône-Alpes	01 - Ain	3 - Gex	210101044 - Chézery-Forens	250101995	SIVOS de Chézery - Forens  -  Lélex	SIVU	0	0	1992-11-25	1992-11-25	MEMNB		2	691	2	CBUDG	M.	Marc Antoine	LECHARTIER	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210102026 - Lagnieu	250102043	SIVU de Lagnieu, Saint-Sorlin-en-Bugey	SIVU	0	0	1993-10-15	1993-10-15	MEMNB		2	8575	1	CBUDG	M.	André	MOINGEON	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210103057 - Pont-de-Vaux	250102050	SIVU de traitement des eaux usées de Pont-de-Vaux et communes riveraines	SIVU	0	0	1992-03-30	1992-03-30	POPUL		4	5441	1	CBUDG	M.	Yves	PAUGET	
84 - Auvergne-Rhône-Alpes	01 - Ain	4 - Nantua	210103032 - Poncin	250102092	SIVU d'assainissement de la vallée du Veyron	SIVU	0	0	1995-02-24	1995-02-24	MEMNB		2	2532	1	CBUDG	M.	Jean-Michel	GIROUX	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210100269 - Bâgé-le-Châtel	250102233	SIVU du centre de première intervention intercommunal de Bâgé-le-Châtel	SIVU	0	0	1998-09-15	1998-09-15	POPUL		3	6046	1	CBUDG	M.	Philippe	PLENARD	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	200053668 - Arboys en Bugey	250102266	SIVU pour l'animation communale de Saint-Bois et Prémeyzel	SIVU	0	0	1999-05-25	1999-05-25	MEMNB		2	932	2	CBUDG	M.	Sébastien	GUILLERMIN	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210102356 - Marlieux	250102324	SIVOS La Chapelle-du-Châtelard, Marlieux, Saint-Germain-sur-Renom	SIVU	0	0	2001-08-20	2001-08-20	MEMNB		3	1926	1	CBUDG	M.	Jean-Paul	GRANDJEAN	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210100509 - Boissey	250102357	SIVOS des communes de Chavanne-sur-Reyssouze, Saint-Etienne-sur-Reyssouze, Boissey	SIVU	0	0	2002-01-24	2002-01-24	MEMNB		3	1762	2	CBUDG	Mme	Dominique	DOUARD	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210101556 - Évosges	250102423	SIVU en matière scolaire d'Aranc et d'Evosges	SIVU	0	0	2003-06-10	2003-06-10	MEMNB		2	487	2	CBUDG	M.	Christophe	GUILLET	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210101150 - Confrançon	250102506	SIVOS Confrançon - Curtafond	SIVU	0	0	2004-12-14	2004-12-14	MEMNB		2	2182	1	CBUDG	M.	Hervé	COLAS	
84 - Auvergne-Rhône-Alpes	01 - Ain	3 - Gex	210102885 - Péron	250102530	SIVOS du Sud Gessien	SIVU	0	0	2005-09-26	2005-09-26	MEMNB		7	17084	3	CBUDG	Mme	Dominique	BLANC	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210100160 - Arbigny	200005742	SIVOS des communes d'Arbigny et de Sermoyer	SIVOM	0	0	2006-11-16	2006-11-16	MEMNB		2	1136	3	CBUDG	M.	Daniel	GRAS	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210102901 - Pérouges	200011831	SIVOS de Bourg-Saint-Christophe et de Pérouges	SIVOM	0	0	2007-12-17	2007-12-17	MEMNB		2	2931	2	CBUFI	M.	Bernard	PERRET	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210102166 - Lhuis	200068476	SIVOM Rhône Chartreuse de Portes	SIVOM	0	0	2016-11-24	2017-01-01	MEMNB		10	5054	2	CBUDG	M.	DANIEL	BEGUET	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210100798 - Champagne-en-Valromey	200071975	SIVOM du Valromey	SIVOM	0	0	2016-12-19	2017-01-01	POPUL		6	4288	4	CBUDG	Mme	Pauline	GODET	
84 - Auvergne-Rhône-Alpes	01 - Ain	3 - Gex	210101580 - Farges	200073450	SIVOM du Grand Crêt d'Eau	SIVOM	1	0	2016-12-29	2017-01-01	MEMNB		6	21970	1	CBUDG	Mme	MONIQUE	GRAZIOTTI	
84 - Auvergne-Rhône-Alpes	01 - Ain	3 - Gex	210101606 - Ferney-Voltaire	240100057	SIVOM de l'Est Gessien	SIVOM	1	0	1967-06-26	1967-06-26	POPUL		3	25280	10	CBUDG	M.	Max	GIRIAT	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210103586 - Saint-Germain-les-Paroisses	250102415	SIVOS d'Ambléon - Colomieu - Conzieu  - Saint-Germain-les-Paroisses	SIVOM	0	0	2003-01-20	2003-01-20	POPUL		4	861	2	CBUDG	M.	Régis	CASTIN	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210100939 - Châtillon-sur-Chalaronne	200013290	Syndicat des rivières Dombes - Chalaronne - Bords de Saône	SMF	0	0	2008-01-15	2008-01-15	AUTR	population comprise dans le bassin versant	5	93700	6	CBUDG	M.	JEAN MICHEL	LUX	
84 - Auvergne-Rhône-Alpes	01 - Ain	4 - Nantua	210103735 - Saint-Martin-du-Frêne	200052041	SIVU de la Combe de Vaux	SMF	0	0	2015-01-01	2015-01-01	POPUL		3	2917	1	CBUDG	M.	Dominique	TURC	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210101945 - Jassans-Riottier	200052959	Syndicat des eaux de Jassans-Riottier	SMF	0	1	2015-07-30	2015-07-30	MEMNB		4	12300	1	AUCUN	M.	Jean-Louis	NOAILLY	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210103537 - Sainte-Euphémie	200061455	SIVU d'aménagement hydraulique du canton de Trévoux et de ses environs	SMF	0	1	2016-01-01	2016-01-01	MEMNB		3	45159	1	CBUDG	M.	DAVID	POMMIER	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210100269 - Bâgé-le-Châtel	200073286	SM du SCOT Bresse-Val de Saône	SMF	0	0	2016-12-22	2016-12-22	AUTR	en fonction du nombre de communes membres de chaque communauté de communes	2	49973	1	CBUDG	M.	Henri	GUILLERMIN	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210100046 - Ambérieu-en-Bugey	200078004	Syndicat de la rivière d'Ain Aval et de ses affluents	SMF	0	1	2017-12-28	2018-01-01	AUTR	selon la population comprise dans la surface du bassin versant	7	378271	6	CBUDG	M.	ALAIN	SICARD	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210102323 - Marboz	200086015	Syndicat de distribution d'eau potable Bresse Suran Revermont	SMF	0	1	2018-12-12	2018-12-31	MEMNB		16	40706	1	AUCUN	M.	NOEL	PIROUX	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210103891 - Saint-Trivier-sur-Moignans	200086353	Syndicat d'eau potable Bresse Dombes Saône	SMF	0	0	2018-12-17	2019-01-01	AUTR		43	96492	1	AUCUN	M.	DIDIER	MUNERET	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210100269 - Bâgé-le-Châtel	200086833	Syndicat d'eau potable Saône Veyle Reyssouze	SMF	0	0	2018-12-20	2018-12-31	MEMNB		22	39047	1	AUCUN	M.	JEAN PIERRE	RETY	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210103859 - Saint-Rémy	200087906	SIVU de distribution d'eau Veyle - Reyssouze - Vieux Jonc	SMF	0	0	2019-01-01	2019-01-01	AUTR		3	41651	1	AUCUN	Mme	Catherine	PICARD	
84 - Auvergne-Rhône-Alpes	01 - Ain	4 - Nantua	210101143 - Confort	200087930	SI des eaux de la basse vallée de la Valserine	SMF	0	0	2019-01-01	2019-01-01	MEMNB		2	17764	1	AUCUN	M.	Serge	RONZON	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210102497 - Miribel	200089803	SM du Ruisseau des Échets et du Ravin des Profondières	SMF	0	0	2019-01-01	2019-01-01	POPUL		3	30650	4	CBUDG	M.	Pierre	GOUBET	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210100129 - Aranc	200089860	SIAEPA du Borey	SMF	0	0	2019-01-01	2019-01-01	MEMNB		2	603	2	AUCUN	M.	DANIEL	MATHIEU	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210104188 - Thil	200092021	SI de distribution d'eau de Thil - Nièvroz	SMF	0	0	2020-01-01	2020-01-01	MEMNB		2	2830	1	AUCUN	M.	Patrick	BATTISTA	
84 - Auvergne-Rhône-Alpes	01 - Ain	4 - Nantua	210103040 - Pont-d'Ain	200092070	SI de distribution d'eau Ain-Veyle-Revermont	SMF	0	0	2019-01-01	2019-01-01	MEMNB		6	18137	1	AUCUN	M.	JEAN CLAUDE	RAPY	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210102661 - Montrevel-en-Bresse	250100690	Syndicat du bassin versant de la Reyssouze (SBVR)	SMF	0	0	1956-04-25	1956-04-25	AUTR	2 délégués par commune membre et deux délégués suppléants	10	97231	2	CBUDG	M.	JEAN LOUIS	FAVIER	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210103305 - Ruffieu	250100880	SIVU des eaux du Valromey	SMF	0	0	1961-11-24	1961-11-24	MEMNB		4	34244	1	CBUDG	M.	Didier	BOURGEAIS	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210103487 - Saint-Didier-sur-Chalaronne	250101086	SM intercommunal de destruction des ordures ménagères Veyle Saône	SMF	1	0	1995-10-01	1995-10-01	AUTR	en fonction du nombre de communes membres des cc pour chaque carte	2	45143	1	CBUDG	M.	Paul	FERRE	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210102588 - Montceaux	250102191	SM Val de Saône  -  Dombes	SMF	0	0	1997-04-30	1997-04-30	AUTR	autant de délégués que de communes membres des communautés de communes membres	2	62843	1	CBUDG	M.	Jean-Claude	DESCHIZEAUX	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210100996 - Chazey-sur-Ain	250102258	SM Bugey Côtière Plaine de l'Ain (BUCOPA)	SMF	0	0	1998-12-01	1998-12-01	AUTR	cc : 1 délégué par commune membre - 1 délégué par commune isolée	4	148747	1	CBUDG	M.	Alexandre	NANCHI	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210104519 - Viriat	250102365	SM de traitement des déchets ménagers et assimilés (ORGANOM)	SMF	0	0	2002-03-18	2002-03-18	POPUL		9	346909	1	CBUDG	M.	YVES	CRISTIN	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210103057 - Pont-de-Vaux	250102373	SM de Crocu (SM pour le traitement des déchets ménagers et assimilés)	SMF	0	0	2002-05-23	2002-05-23	MEMNB		2	17039	1	CBUDG	M.	Daniel	GRAS	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210102463 - Mézériat	250102431	SM Veyle vivante	SMF	0	0	2003-09-22	2003-09-22	AUTR	1 délégué titulaire et 1 suppléant par commune membre de chaque EPCI	3	109870	6	CBUDG	M.	GERARD	BRANCHY	
84 - Auvergne-Rhône-Alpes	01 - Ain	4 - Nantua	200083863 - Valserhône	257401620	Syndicat Intercommunal de Valorisation	SMF	0	1	1990-11-20	1990-11-20	POPUL		10	438661	1	CBUDG	M.	Serge	RONZON	
84 - Auvergne-Rhône-Alpes	01 - Ain	4 - Nantua	210103032 - Poncin	250100229	SM pour l'aménagement et l'équipement de l'île Chambod	SMO	0	0	1974-01-24	1974-01-24	POPUL		3	2676	2	CBUDG	M.	Alexis	MORAND	
84 - Auvergne-Rhône-Alpes	01 - Ain	3 - Gex	210102109 - Lélex	250100492	SM des Monts Jura	SMO	0	0	1996-12-23	1996-12-23	AUTR	8 département de l'Ain - 6 cc Pays de Gex - 2 synd. int. de Menthières	2	104355	2	CBUDG	M.	BERNARD	VUAILLAT	
84 - Auvergne-Rhône-Alpes	01 - Ain	4 - Nantua	210102695 - Nantua	250100732	SM pour l'équipement et l'animation du plateau de Retord et du Haut - Valromey	SMO	0	0	1973-12-27	1973-12-27	AUTR	11 délégués pour le département de l'Ain, 3 délégués pour Haut Valromey, 2 délégués pour Le Poizat-Lalleyriat et 1 délégué pour les autres communes membres	6	22737	2	CBUDG	M.	Philippe	EMIN	
84 - Auvergne-Rhône-Alpes	01 - Ain	2 - Bourg-en-Bresse	210100533 - Bourg-en-Bresse	250102209	SM du technopôle Alimentec	SMO	0	0	1997-09-02	1997-09-02	AUTR	5 délégués département Ain - 3 cc - 2 chambre commerce	3	138158	2	CBUDG	M.	ALAIN	CHAPUIS	
84 - Auvergne-Rhône-Alpes	01 - Ain	4 - Nantua	210102836 - Oyonnax	250102290	SM du pôle européen de plasturgie	SMO	0	0	2000-07-06	2000-07-06	AUTR	5 délégués département Ain - 3 cc Oyonnax - 1 par commune	2	65148	1	CBUDG	M.	Michel	PERRAUD	
84 - Auvergne-Rhône-Alpes	01 - Ain	3 - Gex	210101739 - Gex	250102548	Groupement local de coopération transfrontalière "Galerie de Choully"	SMO	0	1	2005-10-06	2005-10-06	MEMNB		2	104355	1	CBUDG	M.	MICHEL	BRULHART	
84 - Auvergne-Rhône-Alpes	01 - Ain	1 - Belley	210103909 - Saint-Vulbas	256900713	SM du parc industriel de la plaine de l'Ain	SMO	0	1	1974-05-13	1974-05-13	AUTR	département de l'Ain 2 délégués  CC de la Plaine de l'Ain 4 délégués  Région Rhône-Alpes 4 délégués- Métropole de Lyon 1 délégué	4	1523014	1	CBUDG	M.	JEAN-LOUIS	GUYADER	
